,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
638,600584.SH,600584,长电科技,半导体,41.44,6.0,0.0,1.0,501.01,"中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",8.0
639,600593.SH,600593,大连圣亚,旅游服务,41.61,5.0,0.0,1.0,53.59,"磐京股权投资基金管理(上海)有限公司-磐京稳赢6号私募证券投资基金
磐京股权投资基金管理(上海)有限公司",2.0
640,688310.SH,688310,迈得医疗,医疗保健,41.81,7.0,0.0,2.0,8.7,,0.0
641,688418.SH,688418,N震有,通信设备,41.99,0.0,1.0,1.0,16.56,,0.0
642,603799.SH,603799,华友钴业,小金属,42.15,7.0,0.0,1.0,454.66,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
全国社保基金一零七组合",7.0
643,688186.SH,688186,广大特材,特种钢,42.19,2.0,1.0,2.0,16.04,,0.0
644,300689.SZ,300689,澄天伟业,元器件,42.38,1.0,1.0,1.0,8.07,,0.0
645,603991.SH,603991,至正股份,塑料,42.51,1.0,1.0,3.0,31.68,上海纳华资产管理有限公司,1.0
646,002918.SZ,002918,蒙娜丽莎,其他建材,42.56,2.0,1.0,1.0,59.23,"基本养老保险基金一二零四组合
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
富达基金(香港)有限公司-客户资金
无锡汇蠡投资管理中心(有限合伙)-汇蠡水晶稳健私募证券投资基金",6.0
647,600161.SH,600161,天坛生物,生物制药,42.8,0.0,1.0,1.0,536.9,"中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金",4.0
648,600196.SH,600196,复星医药,化学制药,43.27,1.0,0.0,1.0,870.14,"香港中央结算有限公司(陆股通)
全国社保基金一一三组合
中央汇金资产管理有限责任公司
基本养老保险基金八零二组合
全国社保基金一一零组合",5.0
649,688118.SH,688118,普元信息,软件服务,43.28,6.0,0.0,1.0,9.81,中国建设银行股份有限公司-南方瑞合三年定期开放混合型发起式证券投资基金(LOF),1.0
650,002798.SZ,002798,帝欧家居,家居用品,43.43,2.0,1.0,1.0,95.51,"交通银行-融通行业景气证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金",3.0
651,300609.SZ,300609,汇纳科技,互联网,43.74,0.0,1.0,1.0,27.69,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
嘉实基金-招商银行-嘉实基金睿见高增长1号资产管理计划
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
嘉实基金-招商银行-华润深国投信托-华润信托·恒盛集合资金信托计划",4.0
652,300856.SZ,300856,N科思,化工原料,44.01,0.0,1.0,1.0,12.42,,0.0
653,002978.SZ,002978,安宁股份,小金属,44.18,1.0,1.0,1.0,17.94,,0.0
654,300298.SZ,300298,三诺生物,医疗保健,44.47,0.0,2.0,3.0,195.56,"招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
广东省铁路发展基金有限责任公司",5.0
655,300489.SZ,300489,中飞股份,铝,44.55,7.0,0.0,2.0,50.9,,0.0
656,688126.SH,688126,沪硅产业-U,半导体,44.9,6.0,0.0,2.0,201.97,,0.0
657,300673.SZ,300673,佩蒂股份,饲料,44.94,0.0,1.0,1.0,38.12,"银华基金-光大银行-滴水1号资产管理计划
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
基本养老保险基金一二零六组合
中国工商银行股份有限公司-银华心诚灵活配置混合型证券投资基金",4.0
658,002025.SZ,002025,航天电器,元器件,45.1,0.0,1.0,1.0,193.43,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金",6.0
659,002623.SZ,002623,亚玛顿,玻璃,45.39,6.0,0.0,1.0,72.43,"中国银行股份有限公司-海富通股票混合型证券投资基金
中央汇金资产管理有限责任公司
中国国际金融香港资产管理有限公司-客户资金
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金",4.0
660,002705.SZ,002705,新宝股份,家用电器,45.98,1.0,0.0,2.0,366.05,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金一零三组合
全国社保基金四零四组合
中央汇金资产管理有限责任公司
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
全国社保基金一零七组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金",8.0
661,603019.SH,603019,中科曙光,IT设备,46.07,7.0,0.0,1.0,599.85,"香港中央结算有限公司(陆股通)
全国社保基金一一一组合
招商银行股份有限公司-银河创新成长混合型证券投资基金
北京中科算源资产管理有限公司
中国银行股份有限公司-海富通股票混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金",6.0
662,002891.SZ,002891,中宠股份,饲料,46.58,0.0,0.0,1.0,46.54,"全国社保基金五零二组合
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",3.0
663,603229.SH,603229,奥翔药业,化学制药,46.99,7.0,0.0,1.0,105.26,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
平安资管-邮储银行-如意10号资产管理产品
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
诺安基金-建设银行-中国人寿-中国人寿委托诺安基金公司股票型组合
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金",9.0
664,603187.SH,603187,海容冷链,机械基件,47.07,0.0,1.0,1.0,55.68,博信优选(天津)股权投资基金合伙企业(有限合伙),1.0
665,300723.SZ,300723,一品红,化学制药,47.4,6.0,0.0,1.0,21.04,"中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",4.0
666,300715.SZ,300715,凯伦股份,其他建材,48.28,2.0,1.0,1.0,37.83,"中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金",2.0
667,300379.SZ,300379,东方通,软件服务,48.75,9.0,0.0,1.0,113.44,"基本养老保险基金一二零二组合
香港中央结算有限公司(陆股通)
兴业全球基金-招商银行-沈惠中
中央汇金资产管理有限责任公司
北京和聚投资管理有限公司-和聚平台证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金",6.0
668,300848.SZ,300848,美瑞新材,化工原料,49.1,0.0,3.0,3.0,8.18,,0.0
669,688396.SH,688396,华润微,元器件,49.61,6.0,0.0,1.0,117.64,"交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
广东尚伟投资管理有限责任公司-尚泰2号证券投资基金
广东尚伟投资管理有限责任公司-尚泰1号证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发聚瑞混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金",6.0
670,002626.SZ,002626,金达威,食品,49.81,0.0,3.0,8.0,307.02,"香港中央结算有限公司(陆股通)
全国社保基金一零二组合
全国社保基金六零四组合",3.0
671,300757.SZ,300757,罗博特科,专用机械,50.28,3.0,0.0,2.0,27.59,重庆国际信托股份有限公司-单一资金信托第0606037号,1.0
672,300845.SZ,300845,捷安高科,软件服务,50.59,4.0,1.0,6.0,11.68,,0.0
673,603267.SH,603267,鸿远电子,元器件,50.75,0.0,1.0,1.0,79.94,"中国建设银行股份有限公司-泰康产业升级混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
宁波金信资产管理中心(有限合伙)-金源私募证券投资基金
全国社保基金一零二组合",5.0
674,300850.SZ,300850,新强联,机械基件,51.2,0.0,4.0,7.0,13.57,,0.0
675,603078.SH,603078,江化微,化工原料,51.3,7.0,0.0,2.0,72.83,"深圳菁英时代资本管理有限公司-菁英时代久盈5号私募证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",2.0
676,300124.SZ,300124,汇川技术,电器仪表,51.5,1.0,0.0,1.0,711.44,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
677,300620.SZ,300620,光库科技,元器件,52.39,7.0,0.0,1.0,46.61,,0.0
678,600038.SH,600038,中直股份,航空,52.75,9.0,0.0,1.0,310.95,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
全国社保基金一一八组合
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金一零二组合",5.0
679,002983.SZ,002983,芯瑞达,元器件,53.54,7.0,0.0,1.0,18.96,,0.0
680,300662.SZ,300662,科锐国际,综合类,53.73,1.0,1.0,2.0,96.71,"广发基金管理有限公司-社保基金四二零组合
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金四零三组合
中国建设银行股份有限公司-富国天博创新主题混合型证券投资基金",6.0
681,688336.SH,688336,N三生,生物制药,54.1,0.0,1.0,1.0,30.42,,0.0
682,300851.SZ,300851,交大思诺,软件服务,54.98,0.0,4.0,4.0,11.95,,0.0
683,002007.SZ,002007,华兰生物,生物制药,55.17,6.0,0.0,1.0,864.5,"香港中央结算有限公司(陆股通)
交通银行-易方达50指数证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金",5.0
684,601336.SH,601336,新华保险,保险,55.38,9.0,1.0,1.0,1154.92,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-永赢科技驱动混合型证券投资基金
中央汇金投资有限责任公司
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",6.0
685,300674.SZ,300674,宇信科技,软件服务,55.88,2.0,1.0,1.0,154.28,"华侨星城(上海)股权投资基金合伙企业(有限合伙)
珠海爱康佳华资产管理合伙企业(有限合伙)",2.0
686,603416.SH,603416,信捷电气,电气设备,55.93,0.0,1.0,1.0,51.02,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金五零二组合
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金",4.0
687,603590.SH,603590,康辰药业,化学制药,56.11,0.0,2.0,4.0,46.78,香港中央结算有限公司(陆股通),1.0
688,688288.SH,688288,鸿泉物联,汽车配件,57.23,6.0,0.0,1.0,12.16,中国农业银行股份有限公司-中海消费主题精选混合型证券投资基金,1.0
689,002869.SZ,002869,金溢科技,通信设备,58.54,7.0,0.0,1.0,79.44,"中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国建设银行股份有限公司-博时互联网主题灵活配置混合型证券投资基金
中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中信建投证券股份有限公司-富国中证科技50策略交易型开放式指数证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",7.0
690,300280.SZ,300280,紫天科技,专用机械,58.7,7.0,1.0,1.0,87.06,"中阅资本管理股份公司-中阅被动管理3号私募证券投资基金
上海合锦投资管理有限公司-合锦稳健私募基金
中央汇金资产管理有限责任公司
中阅资本管理股份公司-中阅被动管理2号私募证券投资基金
上海韫然投资管理有限公司-新兴成长五期私募证券投资基金",5.0
691,688309.SH,688309,恒誉环保,环境保护,59.06,6.0,0.0,1.0,10.75,,0.0
692,603976.SH,603976,正川股份,医疗保健,59.98,7.0,0.0,2.0,22.97,,0.0
693,600612.SH,600612,老凤祥,服饰,60.35,9.0,0.0,1.0,191.38,"全国社保基金一一三组合
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
全国社保基金一一五组合",3.0
694,600585.SH,600585,海螺水泥,水泥,60.97,2.0,1.0,1.0,2438.62,"中央汇金资产管理有限责任公司
中国工商银行-上证50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
高瓴资本管理有限公司-HCM中国基金",4.0
695,688077.SH,688077,N大地,元器件,61.01,0.0,1.0,1.0,11.1,,0.0
696,688333.SH,688333,铂力特,机械基件,61.12,9.0,0.0,1.0,27.13,中国建设银行股份有限公司-摩根士丹利华鑫多因子精选策略混合型证券投资基金,1.0
697,600760.SH,600760,中航沈飞,航空,61.74,2.0,2.0,4.0,246.05,"中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金",8.0
698,603661.SH,603661,恒林股份,家居用品,61.88,0.0,1.0,2.0,17.79,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金,1.0
699,300741.SZ,300741,华宝股份,食品,61.9,6.0,0.0,2.0,71.73,"中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金四二三组合
中国农业银行股份有限公司-国泰国证食品饮料行业指数分级证券投资基金
中国银行股份有限公司-广发中证养老产业指数型发起式证券投资基金",5.0
700,603353.SH,603353,和顺石油,石油贸易,62.65,0.0,1.0,1.0,20.91,,0.0
701,300683.SZ,300683,海特生物,生物制药,64.03,5.0,1.0,1.0,30.04,"德同新能(上海)股权投资基金企业(有限合伙)
山东省国际信托股份有限公司-山东信托·柒伍玖单一证券投资信托
上海天倚道投资管理有限公司-天倚道-幻方星辰3号私募基金
山西恒天成投资管理有限公司-恒立7号私募证券投资基金",4.0
702,600298.SH,600298,安琪酵母,食品,64.19,6.0,0.0,1.0,528.98,"香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金四二三组合
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金四零六组合",5.0
703,300837.SZ,300837,浙矿股份,专用机械,64.32,2.0,0.0,1.0,16.08,,0.0
704,688002.SH,688002,睿创微纳,通信设备,65.26,7.0,1.0,2.0,149.98,"中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
全国社保基金一一八组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",9.0
705,002925.SZ,002925,盈趣科技,元器件,65.5,9.0,0.0,1.0,108.68,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国银行股份有限公司-嘉实价值优势混合型证券投资基金
中国银行股份有限公司-嘉实沪港深精选股票型证券投资基金
中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
全国社保基金一零二组合",7.0
706,300836.SZ,300836,佰奥智能,专用机械,66.23,7.0,0.0,1.0,8.16,,0.0
707,688321.SH,688321,微芯生物,化学制药,66.34,7.0,0.0,1.0,29.85,,0.0
708,603378.SH,603378,亚士创能,染料涂料,66.71,1.0,0.0,1.0,46.02,"全国社保基金五零二组合
大华资产管理有限公司-大华中国A股创新基金
辽宁海通新能源低碳产业股权投资基金有限公司
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
富达基金(香港)有限公司-客户资金
平安银行股份有限公司-平安智慧中国灵活配置混合型证券投资基金
中国银行股份有限公司-平安匠心优选混合型证券投资基金",7.0
709,002940.SZ,002940,昂利康,化学制药,66.85,0.0,1.0,2.0,28.38,"深圳前海行健资本管理有限公司-前海行健玄策二号私募证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国银行股份有限公司-国泰鑫利一年持有期混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",5.0
710,688199.SH,688199,久日新材,化工原料,66.9,7.0,0.0,1.0,18.0,"上海驰泰资产管理有限公司
山东嘉信私募基金管理有限公司-嘉信舜泽1号私募基金",2.0
711,000860.SZ,000860,顺鑫农业,白酒,67.42,5.0,0.0,1.0,500.1,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
深圳大禾投资管理有限公司-大禾投资-掘金5号私募投资基金
全国社保基金四零六组合
全国社保基金一一零组合
全国社保基金四一四组合
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金",9.0
712,300813.SZ,300813,泰林生物,医疗保健,68.81,7.0,0.0,1.0,8.95,,0.0
713,300394.SZ,300394,天孚通信,通信设备,68.85,6.0,0.0,1.0,121.2,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金一一五组合
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合",7.0
714,002987.SZ,002987,京北方,软件服务,69.04,9.0,0.0,1.0,27.73,,0.0
715,600779.SH,600779,水井坊,白酒,70.08,5.0,0.0,2.0,342.2,"香港中央结算有限公司(陆股通)
天津礼仁投资管理合伙企业(有限合伙)-卓越长青私募证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国光大银行股份有限公司-泓德优选成长混合型证券投资基金
交通银行-鹏华中国50开放式证券投资基金",8.0
716,002968.SZ,002968,新大正,房产服务,70.8,5.0,0.0,1.0,19.02,"中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国农业银行股份有限公司-工银瑞信消费行业股票型证券投资基金
中国工商银行股份有限公司-汇添富多策略定期开放灵活配置混合型发起式证券投资基金
交通银行股份有限公司-工银瑞信双利债券型证券投资基金
易方达资产-工商银行-易方达资产华瑞8号资产管理计划
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国银行股份有限公司-华宝先进成长混合型证券投资基金
中国建设银行-宝康消费品证券投资基金
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金",9.0
717,688085.SH,688085,三友医疗,医疗保健,71.54,7.0,0.0,1.0,30.39,,0.0
718,688500.SH,688500,慧辰资讯,互联网,72.47,4.0,1.0,1.0,12.24,,0.0
719,300502.SZ,300502,新易盛,通信设备,72.86,6.0,0.0,1.0,174.33,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金",3.0
720,002980.SZ,002980,华盛昌,电器仪表,73.18,7.0,0.0,1.0,24.39,,0.0
721,688568.SH,688568,中科星图,软件服务,73.93,6.0,0.0,1.0,34.95,,0.0
722,002920.SZ,002920,德赛西威,汽车配件,76.05,1.0,1.0,2.0,93.05,"宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金
广发基金管理有限公司-社保基金四二零组合
香港中央结算有限公司(陆股通)
基本养老保险基金一二零七组合
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",9.0
723,688181.SH,688181,八亿时空,半导体,78.22,6.0,0.0,1.0,16.63,"汇添富基金-国新投资有限公司-汇添富基金-国新2号单一资产管理计划
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国工商银行股份有限公司-汇添富科技创新灵活配置混合型证券投资基金",3.0
724,688589.SH,688589,N力合微,半导体,79.07,0.0,1.0,1.0,19.42,,0.0
725,688981.SH,688981,中芯国际-U,半导体,79.57,4.0,1.0,1.0,827.71,,0.0
726,300763.SZ,300763,锦浪科技,电气设备,79.74,6.0,0.0,1.0,43.9,"西藏源乐晟资产管理有限公司-源乐晟-晟世8号私募证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行-南方绩优成长股票型证券投资基金
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金",4.0
727,000526.SZ,000526,紫光学大,文教休闲,80.1,1.0,1.0,3.0,77.05,,0.0
728,603517.SH,603517,绝味食品,食品,80.43,0.0,0.0,1.0,489.52,"广发基金管理有限公司-社保基金四二零组合
香港中央结算有限公司(陆股通)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
全国社保基金一零一组合
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
招商银行股份有限公司-交银施罗德瑞丰三年封闭运作混合型证券投资基金",6.0
729,300842.SZ,300842,帝科股份,半导体,80.89,5.0,0.0,3.0,20.22,,0.0
730,300226.SZ,300226,上海钢联,互联网,82.41,7.0,0.0,1.0,151.18,"上海申九资产管理有限公司-申九积极进取3号证券私募投资基金
基本养老保险基金一二零二组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
杭州睿星投资管理有限公司-睿星财富2号证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金四一四组合",6.0
731,603301.SH,603301,振德医疗,医疗保健,82.86,8.0,1.0,3.0,65.6,,0.0
732,603005.SH,603005,晶方科技,半导体,83.3,6.0,0.0,1.0,267.85,"招商银行股份有限公司-银河创新成长混合型证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-海富通股票混合型证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
国家集成电路产业投资基金股份有限公司",6.0
733,300767.SZ,300767,震安科技,橡胶,86.83,6.0,1.0,4.0,71.71,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
北京丰实联合投资基金(有限合伙)
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
交通银行股份有限公司-华安策略优选混合型证券投资基金
华夏基金管理有限公司-社保基金四二二组合",5.0
734,688026.SH,688026,洁特生物,塑料,86.96,7.0,0.0,1.0,20.65,,0.0
735,002594.SZ,002594,比亚迪,汽车整车,87.19,7.0,0.0,1.0,995.38,"国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
先进制造产业投资基金(有限合伙)
建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
香港中央结算有限公司(陆股通)",4.0
736,600211.SH,600211,西藏药业,中成药,88.4,5.0,1.0,4.0,219.18,,0.0
737,603129.SH,603129,春风动力,摩托车,89.5,5.0,0.0,1.0,58.99,"全国社保基金五零三组合
中国国际金融香港资产管理有限公司-客户资金
中国工商银行股份有限公司-富国龙头优势混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
基本养老保险基金一六零二一组合
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划",7.0
738,300852.SZ,300852,四会富仕,元器件,92.79,0.0,5.0,8.0,13.14,,0.0
739,688368.SH,688368,晶丰明源,半导体,94.83,7.0,0.0,1.0,14.02,"中国银行股份有限公司-中金科创主题3年封闭运作灵活配置混合型证券投资基金
中国银行-嘉实增长开放式证券投资基金
中国银行股份有限公司-嘉实先进制造股票型证券投资基金
中国建设银行股份有限公司-摩根士丹利华鑫卓越成长混合型证券投资基金
中国工商银行股份有限公司-博时科创主题3年封闭运作灵活配置混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
招商银行股份有限公司-嘉实科技创新混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金",9.0
740,002932.SZ,002932,明德生物,医疗保健,97.0,7.0,0.0,2.0,29.12,"武汉光谷生物城华岭基金合伙企业(有限合伙)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
科华(宜都)科技创业投资基金(有限合伙)",3.0
741,688036.SH,688036,传音控股,通信设备,98.47,6.0,1.0,2.0,74.8,"中国农业银行-大成精选增值混合型证券投资基金
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
中国农业银行-大成创新成长混合型证券投资基金
中国建设银行股份有限公司-大成科创主题3年封闭运作灵活配置混合型证券投资基金
全国社保基金一一三组合
基本养老保险基金八零二组合
全国社保基金四一一组合
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
基本养老保险基金一二零一组合",9.0
