,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
3104,300354.SZ,东华测试,电器仪表,11.81,0.0,
3105,300327.SZ,中颖电子,半导体,32.97,0.0,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中央汇金资产管理有限责任公司
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
全国社保基金四一八组合"
3106,300323.SZ,华灿光电,半导体,6.26,0.0,上海虎铂新能股权投资基金合伙企业(有限合伙)
3107,300322.SZ,硕贝德,通信设备,17.6,0.0,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-嘉实事件驱动股票型证券投资基金
珠海横琴长乐汇资本管理有限公司-长乐汇专享2号私募证券投资基金"
3108,300321.SZ,同大股份,塑料,17.5,0.0,
3109,300291.SZ,华录百纳,影视音像,4.94,0.0,
3110,300294.SZ,博雅生物,生物制药,32.23,0.0,
3111,300295.SZ,三六五网,互联网,12.82,0.0,
3112,300296.SZ,利亚德,半导体,6.51,0.0,
3113,300297.SZ,蓝盾股份,软件服务,4.82,0.0,
3114,300298.SZ,三诺生物,医疗保健,15.62,0.0,
3115,300301.SZ,长方集团,半导体,3.04,0.0,
3116,300302.SZ,同有科技,软件服务,11.06,0.0,
3117,300304.SZ,云意电气,汽车配件,3.98,0.0,中央汇金资产管理有限责任公司
3118,300305.SZ,裕兴股份,塑料,10.94,0.0,
3119,300306.SZ,远方信息,电器仪表,10.93,0.0,
3120,300307.SZ,慈星股份,纺织机械,4.69,0.0,"杭州秉怀资产管理有限公司-秉怀善世德博1号私募证券投资基金
上海竹润投资有限公司-竹润乐其1号私募证券投资基金
中央汇金资产管理有限责任公司
杭州秉怀资产管理有限公司-秉怀善世德博1号私募证券投资基金
上海竹润投资有限公司-竹润乐其1号私募证券投资基金
中央汇金资产管理有限责任公司"
3121,300308.SZ,中际旭创,通信设备,58.17,0.0,
3122,300309.SZ,吉艾科技,多元金融,3.57,0.0,
3123,300311.SZ,任子行,软件服务,7.68,0.0,
3124,300312.SZ,邦讯技术,通信设备,6.46,0.0,
3125,300313.SZ,天山生物,农业综合,5.4,0.0,
3126,300317.SZ,珈伟新能,半导体,3.59,0.0,
3127,300320.SZ,海达股份,橡胶,5.68,0.0,"中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
财通证券资管-宁波银行-财通证券资管通鼎16号集合资产管理计划"
3128,300499.SZ,高澜股份,专用机械,15.53,0.0,
3129,300501.SZ,海顺新材,广告包装,12.22,0.0,
3130,300210.SZ,森远股份,专用机械,3.38,0.0,
3131,300713.SZ,英可瑞,电气设备,13.22,0.0,
3132,300699.SZ,光威复材,化工原料,50.8,0.0,"上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
全国社保基金五零三组合
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一一一组合"
3133,300700.SZ,岱勒新材,矿物制品,16.24,0.0,
3134,300701.SZ,森霸传感,元器件,30.3,0.0,
3135,300702.SZ,天宇股份,化学制药,88.0,0.0,
3136,300705.SZ,九典制药,化学制药,12.23,0.0,
3137,300708.SZ,聚灿光电,半导体,13.32,0.0,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金"
3138,300710.SZ,万隆光电,通信设备,25.83,0.0,
3139,300711.SZ,广哈通信,通信设备,16.07,0.0,
3140,300712.SZ,永福股份,建筑工程,11.04,0.0,
3141,300716.SZ,国立科技,塑料,9.51,0.0,
3142,300694.SZ,蠡湖股份,汽车配件,11.98,0.0,
3143,300717.SZ,华信新材,塑料,15.06,0.0,
3144,300718.SZ,长盛轴承,机械基件,18.18,0.0,
3145,300719.SZ,安达维尔,航空,10.45,0.0,
3146,300720.SZ,海川智能,电器仪表,14.05,0.0,
3147,300721.SZ,怡达股份,化工原料,19.61,0.0,
3148,300723.SZ,一品红,化学制药,43.02,0.0,
3149,300725.SZ,药石科技,化工原料,74.9,0.0,中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金(2018年前100名无)
3150,300726.SZ,宏达电子,元器件,26.18,0.0,"天津宏湘资产管理合伙企业(有限合伙)
前海方舟资产管理有限公司
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
前海股权投资基金(有限合伙)
易方达基金-工商银行-易方达基金臻选2号资产管理计划
天津宏津资产管理合伙企业(有限合伙)
香港中央结算有限公司(陆股通)"
3151,300727.SZ,润禾材料,化工原料,13.72,0.0,
3152,300695.SZ,兆丰股份,汽车配件,59.05,0.0,
3153,300693.SZ,盛弘股份,电气设备,15.27,0.0,
3154,300732.SZ,设研院,建筑工程,16.56,0.0,
3155,300676.SZ,华大基因,医疗保健,83.88,0.0,
3156,300657.SZ,弘信电子,元器件,29.24,0.0,
3157,300660.SZ,江苏雷利,电气设备,14.71,0.0,
3158,300662.SZ,科锐国际,综合类,34.36,0.0,
3159,300665.SZ,飞鹿股份,染料涂料,10.2,0.0,
3160,300667.SZ,必创科技,电器仪表,27.11,0.0,
3161,300668.SZ,杰恩设计,装修装饰,15.51,0.0,"中国建设银行-华夏红利混合型开放式证券投资基金
鹏华基金-工商银行-鹏华鹏润1号资产管理计划
中国建设银行-华夏红利混合型开放式证券投资基金
鹏华基金-工商银行-鹏华鹏润1号资产管理计划
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
3162,300669.SZ,沪宁股份,机械基件,39.79,0.0,
3163,300670.SZ,大烨智能,电气设备,7.56,0.0,
3164,300675.SZ,建科院,建筑工程,13.0,0.0,
3165,300677.SZ,英科医疗,医疗保健,45.12,0.0,
3166,300692.SZ,中环环保,环境保护,11.6,0.0,
3167,300678.SZ,中科信息,软件服务,21.93,0.0,
3168,300679.SZ,电连技术,元器件,35.76,0.0,
3169,300681.SZ,英搏尔,元器件,33.81,0.0,"万珑资产管理(北京)有限公司-万珑资产新时代6号私募证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
中国农业银行股份有限公司-华安智能装备主题股票型证券投资基金
万珑资产管理(北京)有限公司"
3170,300684.SZ,中石科技,化工原料,28.16,0.0,
3171,300685.SZ,艾德生物,生物制药,71.32,0.0,
3172,300687.SZ,赛意信息,软件服务,18.11,0.0,
3173,300689.SZ,澄天伟业,元器件,38.4,0.0,
3174,300690.SZ,双一科技,电气设备,23.5,0.0,
3175,300691.SZ,联合光电,元器件,16.4,0.0,
3176,300729.SZ,乐歌股份,家居用品,23.8,0.0,
3177,300733.SZ,西菱动力,汽车配件,10.27,0.0,
3178,300503.SZ,昊志机电,机械基件,12.58,0.0,
3179,300788.SZ,中信出版,出版业,41.09,0.0,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国农业银行股份有限公司-汇添富中国高端制造股票型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
招商银行股份有限公司-泰康弘实3个月定期开放混合型发起式证券投资基金"
3180,300775.SZ,三角防务,航空,30.09,0.0,
3181,300776.SZ,帝尔激光,专用机械,119.73,0.0,
3182,300777.SZ,中简科技,化纤,34.95,0.0,
3183,300778.SZ,新城市,建筑工程,34.92,0.0,
3184,300779.SZ,惠城环保,环境保护,23.49,0.0,
3185,300780.SZ,德恩精工,机械基件,17.52,0.0,
3186,300781.SZ,因赛集团,广告包装,26.96,0.0,
3187,300783.SZ,三只松鼠,食品,74.73,0.0,
3188,300786.SZ,国林科技,环境保护,49.49,0.0,
3189,300789.SZ,唐源电气,软件服务,65.56,0.0,
3190,300771.SZ,智莱科技,IT设备,61.82,0.0,
3191,300790.SZ,宇瞳光学,电器仪表,38.19,0.0,
3192,300791.SZ,仙乐健康,医疗保健,53.0,0.0,
3193,300792.SZ,壹网壹创,互联网,229.98,0.0,
3194,300793.SZ,佳禾智能,IT设备,32.56,0.0,
3195,300797.SZ,钢研纳克,电器仪表,16.08,0.0,
3196,300799.SZ,左江科技,软件服务,83.16,0.0,
3197,600000.SH,浦发银行,银行,10.24,0.0,
3198,600004.SH,白云机场,机场,13.2,0.0,
3199,600006.SH,东风汽车,汽车整车,4.11,0.0,
3200,300772.SZ,运达股份,电气设备,13.86,0.0,"杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金
中国建设银行股份有限公司-华宝绿色领先股票型证券投资基金
全国社保基金一一八组合
中国建设银行股份有限公司-华宝生态中国混合型证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金"
3201,300769.SZ,德方纳米,化工原料,140.74,0.0,
3202,300735.SZ,光弘科技,通信设备,27.56,0.0,
3203,300749.SZ,顶固集创,家居用品,11.72,0.0,
3204,300736.SZ,百邦科技,通信设备,9.82,0.0,
3205,300739.SZ,明阳电路,元器件,17.65,0.0,
3206,300740.SZ,御家汇,日用化工,7.7,0.0,
3207,300741.SZ,华宝股份,食品,31.28,0.0,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国银行股份有限公司-广发中证养老产业指数型发起式证券投资基金
中国银行股份有限公司-华泰柏瑞量化增强混合型证券投资基金
中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托"
3208,300743.SZ,天地数码,IT设备,17.2,0.0,
3209,300745.SZ,欣锐科技,汽车配件,19.2,0.0,
3210,300746.SZ,汉嘉设计,建筑工程,11.71,0.0,
3211,300747.SZ,锐科激光,元器件,82.8,0.0,
3212,300748.SZ,金力永磁,元器件,32.38,0.0,"中国-比利时直接股权投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
3213,300750.SZ,宁德时代,电气设备,123.0,0.0,
3214,300768.SZ,迪普科技,软件服务,40.44,0.0,
3215,300752.SZ,隆利科技,元器件,23.27,0.0,
3216,300753.SZ,爱朋医疗,医疗保健,40.0,0.0,
3217,300755.SZ,华致酒行,其他商业,20.61,0.0,
3218,300756.SZ,中山金马,专用机械,30.06,0.0,
3219,300758.SZ,七彩化学,染料涂料,29.18,0.0,
3220,300759.SZ,康龙化成,化学制药,59.15,0.0,"全国社保基金一零五组合
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金六零三组合
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
交通银行-农银汇理行业领先股票型证券投资基金"
3221,300760.SZ,迈瑞医疗,医疗保健,266.98,0.0,香港中央结算有限公司(陆股通)
3222,300761.SZ,立华股份,农业综合,47.98,0.0,
3223,300762.SZ,上海瀚讯,通信设备,49.25,0.0,
3224,300656.SZ,民德电子,IT设备,22.16,0.0,
3225,300654.SZ,世纪天鸿,出版业,13.24,0.0,
3226,300653.SZ,正海生物,医疗保健,73.7,0.0,
3227,300558.SZ,贝达药业,化学制药,78.56,0.0,
3228,300546.SZ,雄帝科技,元器件,26.16,0.0,
3229,300547.SZ,川环科技,橡胶,8.2,0.0,
3230,300549.SZ,优德精密,专用机械,11.47,0.0,
3231,300550.SZ,和仁科技,软件服务,28.77,0.0,
3232,300551.SZ,古鳌科技,专用机械,29.7,0.0,
3233,300553.SZ,集智股份,电器仪表,38.55,0.0,
3234,300554.SZ,三超新材,矿物制品,14.16,0.0,
3235,300555.SZ,路通视信,通信设备,9.52,0.0,
3236,300557.SZ,理工光科,电器仪表,26.03,0.0,
3237,300562.SZ,乐心医疗,医疗保健,17.25,0.0,
3238,300543.SZ,朗科智能,电气设备,20.35,0.0,
3239,300563.SZ,神宇股份,通信设备,28.5,0.0,西藏信托有限公司-西藏信托-莱沃3号集合资金信托计划
3240,300564.SZ,筑博设计,建筑工程,30.67,0.0,
3241,300568.SZ,星源材质,化工原料,28.09,0.0,
3242,300569.SZ,天能重工,专用机械,13.43,0.0,
3243,300570.SZ,太辰光,元器件,23.37,0.0,中国工商银行股份有限公司-财通价值动量混合型证券投资基金
3244,300572.SZ,安车检测,电器仪表,41.05,0.0,
3245,300575.SZ,中旗股份,农药化肥,27.95,0.0,"中国工商银行-融通动力先锋混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
招商银行股份有限公司-国泰成长优选混合型证券投资基金
上海浦东发展银行股份有限公司-长信金利趋势混合型证券投资基金"
3246,300577.SZ,开润股份,纺织,26.72,0.0,
3247,300580.SZ,贝斯特,汽车配件,17.23,0.0,上海汇石鼎元股权投资基金合伙企业(有限合伙)
3248,300545.SZ,联得装备,专用机械,28.48,0.0,
3249,300539.SZ,横河模具,塑料,7.2,0.0,
3250,300652.SZ,雷迪克,汽车配件,19.17,0.0,
3251,300519.SZ,新光药业,中成药,13.95,0.0,
3252,300504.SZ,天邑股份,通信设备,23.89,0.0,
3253,300507.SZ,苏奥传感,汽车配件,11.9,0.0,
3254,300509.SZ,新美星,专用机械,8.22,0.0,
3255,300512.SZ,中亚股份,专用机械,11.1,0.0,
3256,300513.SZ,恒实科技,软件服务,14.67,0.0,
3257,300514.SZ,友讯达,通信设备,11.64,0.0,
3258,300515.SZ,三德科技,电器仪表,9.12,0.0,
3259,300517.SZ,海波重科,建筑工程,16.34,0.0,
3260,300518.SZ,盛讯达,软件服务,21.06,0.0,
3261,300520.SZ,科大国创,软件服务,19.84,0.0,"上海雅弘股权投资基金中心(有限合伙)
安徽省铁路发展基金股份有限公司"
3262,300537.SZ,广信材料,染料涂料,16.57,0.0,
3263,300521.SZ,爱司凯,专用机械,10.47,0.0,
3264,300523.SZ,辰安科技,软件服务,40.03,0.0,
3265,300525.SZ,博思软件,软件服务,33.81,0.0,
3266,300528.SZ,幸福蓝海,影视音像,7.06,0.0,
3267,300531.SZ,优博讯,软件服务,15.35,0.0,
3268,300532.SZ,今天国际,软件服务,10.05,0.0,
3269,300533.SZ,冰川网络,软件服务,48.59,0.0,
3270,300534.SZ,陇神戎发,中成药,6.02,0.0,
3271,300535.SZ,达威股份,化工原料,12.85,0.0,
3272,300582.SZ,英飞特,半导体,11.96,0.0,
3273,300583.SZ,赛托生物,生物制药,28.25,0.0,
3274,300584.SZ,海辰药业,化学制药,25.8,0.0,
3275,300639.SZ,凯普生物,医疗保健,29.93,0.0,
3276,300628.SZ,亿联网络,通信设备,88.05,0.0,
3277,300629.SZ,新劲刚,矿物制品,22.96,0.0,
3278,300630.SZ,普利制药,化学制药,66.1,0.0,
3279,300631.SZ,久吾高科,环境保护,16.83,0.0,
3280,300632.SZ,光莆股份,半导体,19.39,0.0,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
中国建设银行股份有限公司-鹏华丰收债券型证券投资基金"
3281,300633.SZ,开立医疗,医疗保健,26.02,0.0,
3282,300635.SZ,中达安,建筑工程,20.21,0.0,
3283,300637.SZ,扬帆新材,化工原料,10.15,0.0,"东方富海(芜湖)股权投资基金(有限合伙)
东方富海(芜湖)二号股权投资基金(有限合伙)"
3284,300638.SZ,广和通,通信设备,72.0,0.0,
3285,300640.SZ,德艺文创,文教休闲,7.31,0.0,
3286,300585.SZ,奥联电子,汽车配件,14.89,0.0,
3287,300641.SZ,正丹股份,化工原料,4.74,0.0,
3288,300642.SZ,透景生命,医疗保健,44.78,0.0,
3289,300643.SZ,万通智控,汽车配件,14.95,0.0,
3290,300644.SZ,南京聚隆,塑料,32.95,0.0,南京高达梧桐创业投资基金(有限合伙)
3291,300645.SZ,正元智慧,软件服务,14.66,0.0,
3292,300647.SZ,超频三,元器件,13.34,0.0,
3293,300648.SZ,星云股份,电器仪表,15.52,0.0,
3294,300650.SZ,太龙照明,电气设备,14.65,0.0,华宝信托有限责任公司-华宝-泰隆1号证券投资信托计划
3295,300651.SZ,金陵体育,文教休闲,27.06,0.0,
3296,300626.SZ,华瑞股份,电气设备,8.69,0.0,
3297,300625.SZ,三雄极光,半导体,15.87,0.0,
3298,300620.SZ,光库科技,元器件,35.66,0.0,南通标和投资管理有限公司-标和成长混合型私募基金
3299,300619.SZ,金银河,专用机械,22.3,0.0,
3300,300587.SZ,天铁股份,橡胶,16.64,0.0,
3301,300588.SZ,熙菱信息,软件服务,10.02,0.0,
3302,300589.SZ,江龙船艇,船舶,11.11,0.0,
3303,300592.SZ,华凯创意,软件服务,10.66,0.0,湖南文化旅游创业投资基金企业(有限合伙)
3304,300593.SZ,新雷能,电气设备,17.17,0.0,
3305,300594.SZ,朗进科技,运输设备,28.75,0.0,
3306,300595.SZ,欧普康视,医疗保健,57.1,0.0,
3307,300596.SZ,利安隆,化工原料,30.75,0.0,
3308,300597.SZ,吉大通信,通信设备,11.87,0.0,
3309,300604.SZ,长川科技,专用机械,23.83,0.0,
3310,300606.SZ,金太阳,矿物制品,28.54,0.0,
3311,300608.SZ,思特奇,软件服务,17.64,0.0,
3312,300610.SZ,晨化股份,化工原料,11.79,0.0,
3313,300611.SZ,美力科技,机械基件,8.54,0.0,
3314,300612.SZ,宣亚国际,广告包装,13.6,0.0,
3315,300615.SZ,欣天科技,元器件,18.06,0.0,
3316,300616.SZ,尚品宅配,家居用品,65.0,0.0,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-东方红中国优势灵活配置混合型证券投资基金
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
国泰基金管理有限公司-社保基金1102组合"
3317,300617.SZ,安靠智电,电气设备,27.66,0.0,
3318,300618.SZ,寒锐钴业,小金属,51.98,0.0,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中阅资本管理股份公司-中阅家族荣耀7号私募证券投资基金
中阅资本管理股份公司-中阅产业主题3号私募证券投资基金"
3319,300211.SZ,亿通科技,通信设备,7.16,0.0,中央汇金资产管理有限责任公司
3320,300209.SZ,天泽信息,软件服务,13.76,0.0,
3321,002618.SZ,丹邦科技,元器件,10.72,0.0,
3322,002799.SZ,环球印务,广告包装,16.73,0.0,
3323,002788.SZ,鹭燕医药,医药商业,8.09,0.0,
3324,002789.SZ,建艺集团,装修装饰,14.04,0.0,
3325,002790.SZ,瑞尔特,家居用品,6.12,0.0,
3326,002791.SZ,坚朗五金,其他建材,55.8,0.0,
3327,002792.SZ,通宇通讯,通信设备,27.82,0.0,
3328,002793.SZ,东音股份,专用机械,14.11,0.0,
3329,002795.SZ,永和智控,机械基件,13.58,0.0,
3330,002796.SZ,世嘉科技,专用机械,37.82,0.0,
3331,002797.SZ,第一创业,证券,7.18,0.0,香港中央结算有限公司(陆股通)
3332,002800.SZ,天顺股份,仓储物流,21.67,0.0,"皖江(芜湖)物流产业投资基金(有限合伙)
浙江桥睿资产管理有限公司-桥睿331私募投资基金"
3333,002785.SZ,万里石,其他建材,14.77,0.0,
3334,002801.SZ,微光股份,电气设备,33.38,0.0,兴业银行股份有限公司-兴全有机增长灵活配置混合型证券投资基金
3335,002802.SZ,洪汇新材,化工原料,18.98,0.0,
3336,002805.SZ,丰元股份,化工原料,12.28,0.0,
3337,002807.SZ,江阴银行,银行,4.23,0.0,
3338,002809.SZ,红墙股份,化工原料,18.37,0.0,
3339,002810.SZ,山东赫达,化工原料,16.67,0.0,
3340,002813.SZ,路畅科技,汽车配件,22.39,0.0,
3341,002815.SZ,崇达技术,元器件,17.67,0.0,
3342,002816.SZ,和科达,专用机械,28.8,0.0,
3343,002787.SZ,华源控股,广告包装,6.56,0.0,
3344,002783.SZ,凯龙股份,化工原料,10.19,0.0,
3345,002818.SZ,富森美,其他商业,11.67,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四一三组合
中国银行股份有限公司-华泰柏瑞量化阿尔法灵活配置混合型证券投资基金"
3346,002765.SZ,蓝黛传动,汽车配件,4.4,0.0,
3347,002753.SZ,永东股份,化工原料,7.12,0.0,
3348,002755.SZ,奥赛康,化学制药,16.44,0.0,
3349,002756.SZ,永兴材料,特种钢,16.09,0.0,"中国工商银行-富国中证红利指数增强型证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)"
3350,002758.SZ,华通医药,医药商业,10.44,0.0,
3351,002759.SZ,天际股份,家用电器,7.45,0.0,中央汇金资产管理有限责任公司
3352,002760.SZ,凤形股份,机械基件,18.42,0.0,
3353,002761.SZ,多喜爱,纺织,9.23,0.0,
3354,002762.SZ,金发拉比,服饰,5.29,0.0,
3355,002763.SZ,汇洁股份,服饰,7.59,0.0,
3356,002767.SZ,先锋电子,电器仪表,12.01,0.0,
3357,002782.SZ,可立克,电气设备,10.06,0.0,中信银行股份有限公司-建信中证500指数增强型证券投资基金
3358,002771.SZ,真视通,软件服务,13.66,0.0,厦门国际信托有限公司-卧龙一期证券投资分级受益权集合资金信托
3359,002772.SZ,众兴菌业,种植业,7.83,0.0,
3360,002773.SZ,康弘药业,化学制药,39.85,0.0,
3361,002774.SZ,快意电梯,运输设备,6.52,0.0,
3362,002775.SZ,文科园林,建筑工程,5.35,0.0,
3363,002776.SZ,柏堡龙,服饰,9.01,0.0,
3364,002778.SZ,高科石化,石油加工,23.62,0.0,
3365,002779.SZ,中坚科技,农用机械,14.78,0.0,
3366,002781.SZ,奇信股份,装修装饰,14.85,0.0,
3367,002817.SZ,黄山胶囊,化学制药,22.52,0.0,
3368,002819.SZ,东方中科,电器仪表,23.42,0.0,
3369,002885.SZ,京泉华,元器件,16.13,0.0,
3370,002871.SZ,伟隆股份,机械基件,17.78,0.0,
3371,002861.SZ,瀛通通讯,通信设备,26.08,0.0,
3372,002862.SZ,实丰文化,文教休闲,27.41,0.0,
3373,002864.SZ,盘龙药业,中成药,26.92,0.0,
3374,002865.SZ,钧达股份,汽车配件,15.85,0.0,深圳丰润盛惠基金管理有限公司
3375,002866.SZ,传艺科技,IT设备,12.49,0.0,
3376,002867.SZ,周大生,服饰,17.96,0.0,
3377,002868.SZ,绿康生化,农业综合,16.75,0.0,
3378,002869.SZ,金溢科技,通信设备,67.94,0.0,
3379,002870.SZ,香山股份,电器仪表,20.37,0.0,
3380,002872.SZ,*ST天圣,化学制药,5.71,0.0,
3381,002858.SZ,力盛赛车,文教休闲,13.39,0.0,
3382,002873.SZ,新天药业,中成药,21.15,0.0,
3383,002875.SZ,安奈儿,服饰,14.59,0.0,
3384,002876.SZ,三利谱,元器件,42.87,0.0,"中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国工商银行-南方绩优成长股票型证券投资基金
中国建设银行股份有限公司-南方瑞合三年定期开放混合型发起式证券投资基金(LOF)"
3385,002877.SZ,智能自控,电器仪表,8.04,0.0,
3386,002878.SZ,元隆雅图,文教休闲,31.44,0.0,
3387,002879.SZ,长缆科技,电气设备,17.17,0.0,"全国社保基金一一一组合
国泰基金-浦发银行-国泰-禾盈1号资产管理计划
国泰基金-工商银行-国泰基金格物1号资产管理计划"
3388,002880.SZ,卫光生物,生物制药,69.99,0.0,中国民生银行股份有限公司-中银创新医疗混合型证券投资基金
3389,002881.SZ,美格智能,通信设备,22.71,0.0,
3390,002883.SZ,中设股份,建筑工程,18.83,0.0,
3391,002859.SZ,洁美科技,元器件,37.7,0.0,"香港中央结算有限公司(陆股通)
挪威中央银行-自有资金
共青城蕴沣资产管理有限公司-蕴沣厚德二号证券投资私募基金"
3392,002857.SZ,三晖电气,电器仪表,11.52,0.0,
3393,002821.SZ,凯莱英,生物制药,177.62,0.0,
3394,002836.SZ,新宏泽,广告包装,10.28,0.0,
3395,002822.SZ,中装建设,装修装饰,10.18,0.0,
3396,002823.SZ,凯中精密,机械基件,10.41,0.0,
3397,002826.SZ,易明医药,中成药,10.69,0.0,
3398,002827.SZ,高争民爆,化工原料,9.16,0.0,
3399,002829.SZ,星网宇达,通信设备,26.02,0.0,
3400,002831.SZ,裕同科技,广告包装,22.75,0.0,
3401,002832.SZ,比音勒芬,服饰,19.71,0.0,
3402,002833.SZ,弘亚数控,专用机械,36.69,0.0,
3403,002835.SZ,同为股份,元器件,10.7,0.0,
3404,002839.SZ,张家港行,银行,5.72,0.0,
3405,002856.SZ,美芝股份,装修装饰,15.41,0.0,
3406,002841.SZ,视源股份,元器件,78.91,0.0,
3407,002842.SZ,翔鹭钨业,小金属,9.82,0.0,
3408,002843.SZ,泰嘉股份,钢加工,8.89,0.0,
3409,002847.SZ,盐津铺子,食品,52.8,0.0,"中国工商银行-广发聚丰混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国工商银行-汇添富优势精选混合型证券投资基金
中国建设银行股份有限公司-兴全多维价值混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
中国农业银行股份有限公司-财通多策略福享混合型证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国工商银行股份有限公司-财通多策略升级混合型证券投资基金"
3410,002848.SZ,高斯贝尔,通信设备,11.82,0.0,
3411,002849.SZ,威星智能,电器仪表,12.91,0.0,
3412,002851.SZ,麦格米特,电气设备,22.27,0.0,
3413,002853.SZ,皮阿诺,家居用品,17.33,0.0,"中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金"
3414,002855.SZ,捷荣技术,塑料,11.81,0.0,
3415,002752.SZ,昇兴股份,广告包装,5.21,0.0,
3416,002751.SZ,易尚展示,家居用品,24.46,0.0,
3417,002750.SZ,龙津药业,中成药,10.08,0.0,
3418,002664.SZ,长鹰信质,汽车配件,14.3,0.0,
3419,002652.SZ,扬子新材,其他建材,3.57,0.0,
3420,002653.SZ,海思科,化学制药,20.1,0.0,
3421,002654.SZ,万润科技,互联网,4.41,0.0,
3422,002655.SZ,共达电声,元器件,10.08,0.0,
3423,002656.SZ,ST摩登,服饰,1.97,0.0,
3424,002658.SZ,雪迪龙,环境保护,6.28,0.0,"中央汇金资产管理有限责任公司
融通基金-工商银行-融通-融丰1号特定多个客户资产管理计划"
3425,002659.SZ,凯文教育,文教休闲,5.39,0.0,
3426,002662.SZ,京威股份,汽车配件,2.91,0.0,
3427,002663.SZ,普邦股份,建筑工程,2.53,0.0,
3428,002666.SZ,德联集团,化工原料,5.65,0.0,
3429,002649.SZ,博彦科技,软件服务,9.44,0.0,
3430,002667.SZ,鞍重股份,工程机械,6.33,0.0,
3431,002669.SZ,康达新材,化工原料,14.01,0.0,"金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托
上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金"
3432,002670.SZ,国盛金控,证券,10.07,0.0,
3433,002671.SZ,龙泉股份,其他建材,4.44,0.0,
