,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
2513,600469.SH,风神股份,汽车配件,2.0,-1.33,4.51,253648.3631
44,000059.SZ,华锦股份,石油加工,1.0,-1.33,6.77,1082820.2578
1764,300379.SZ,东方通,软件服务,4.0,-1.32,20.9,401824.514
1037,002577.SZ,雷柏科技,电脑设备,1.0,-1.32,12.75,358649.136
378,000895.SZ,双汇发展,食品,2.0,-1.32,25.07,8270652.1401
2641,600617.SH,国新能源,供气供热,2.0,-1.31,5.37,523529.0027
841,002380.SZ,科远股份,电气设备,2.0,-1.3,12.48,178905.329
1269,002819.SZ,东方中科,电器仪表,3.0,-1.3,23.7,105026.8652
1045,002585.SZ,双星新材,塑料,1.0,-1.3,6.24,531767.9403
3254,603220.SH,贝通信,通信设备,1.0,-1.3,37.55,317072.2
3329,603385.SH,惠达卫浴,家居用品,3.0,-1.29,10.1,266364.1963
2747,600735.SH,新华锦,商贸代理,1.0,-1.28,6.38,239883.0848
2664,600644.SH,乐山电力,水力发电,3.0,-1.28,5.94,319809.9914
3230,603167.SH,渤海轮渡,水运,1.0,-1.27,9.4,452516.0
3307,603337.SH,杰克股份,纺织机械,3.0,-1.27,40.25,326264.89
2578,600548.SH,深高速,路桥,2.0,-1.27,9.47,1357306.9987
677,002215.SZ,诺普信,农药化肥,1.0,-1.27,6.31,457619.8921
2772,600761.SH,安徽合力,工程机械,3.0,-1.27,10.38,768307.6725
2194,600079.SH,人福医药,化学制药,1.0,-1.27,11.12,1430086.5569
2611,600585.SH,海螺水泥,水泥,2.0,-1.26,37.18,14870894.1887
1158,002698.SZ,博实股份,化工机械,3.0,-1.24,11.49,625550.8054
1699,300312.SZ,邦讯技术,通信设备,1.0,-1.24,9.0,172224.3609
64,000155.SZ,川能动力,农药化肥,3.0,-1.24,4.08,382377.6
2793,600784.SH,鲁银投资,普钢,1.0,-1.24,5.63,319884.1273
3182,603067.SH,振华股份,化工原料,1.0,-1.23,8.99,139892.7607
495,002033.SZ,丽江旅游,旅游景点,1.0,-1.23,6.52,358261.078
3298,603326.SH,我乐家居,家居用品,2.0,-1.23,11.38,73248.9632
1954,300572.SZ,安车检测,电器仪表,3.0,-1.22,61.97,349421.1914
1436,300047.SZ,天源迪科,软件服务,3.0,-1.22,14.8,449258.659
2345,600250.SH,南纺股份,商贸代理,3.0,-1.21,8.4,217301.6664
872,002411.SZ,延安必康,化学制药,2.0,-1.21,22.27,2663799.4953
899,002438.SZ,江苏神通,机械基件,3.0,-1.2,6.77,251494.6646
3190,603083.SH,剑桥科技,通信设备,1.0,-1.19,26.38,145752.3781
2698,600684.SH,珠江实业,全国地产,1.0,-1.19,5.09,434411.508
1121,002661.SZ,克明面业,食品,3.0,-1.19,13.93,456005.5735
2815,600810.SH,神马股份,化纤,1.0,-1.19,13.46,595308.88
2241,600130.SH,波导股份,通信设备,1.0,-1.18,4.23,324864.0
612,002150.SZ,通润装备,机械基件,3.0,-1.18,7.77,213087.5002
2161,600036.SH,招商银行,银行,2.0,-1.18,32.69,67436019.3384
3522,603871.SH,嘉友国际,仓储物流,1.0,-1.18,40.37,113036.0
541,002079.SZ,苏州固锝,半导体,1.0,-1.17,6.88,499767.3954
147,000558.SZ,莱茵体育,文教休闲,3.0,-1.16,3.46,445756.2907
1104,002644.SZ,佛慈制药,中成药,3.0,-1.16,8.66,442228.962
3363,603528.SH,多伦科技,软件服务,1.0,-1.15,6.93,129999.87
1915,300531.SZ,优博讯,软件服务,1.0,-1.15,18.23,222398.708
848,002387.SZ,维信诺,元器件,1.0,-1.15,13.33,625184.6754
1255,002803.SZ,吉宏股份,广告包装,1.0,-1.15,18.05,140853.4313
2355,600262.SH,北方股份,汽车整车,3.0,-1.15,19.09,324530.0
954,002493.SZ,荣盛石化,化纤,2.0,-1.14,11.38,6038026.005
861,002400.SZ,省广集团,广告包装,3.0,-1.14,3.56,589928.1938
953,002492.SZ,恒基达鑫,仓储物流,3.0,-1.14,6.19,246443.5483
2737,600725.SH,ST云维,焦炭加工,3.0,-1.14,2.75,338929.25
2881,600883.SH,博闻科技,水泥,3.0,-1.14,7.23,170691.624
3102,601888.SH,中国国旅,旅游服务,3.0,-1.14,63.73,12443126.6419
1161,002701.SZ,奥瑞金,广告包装,1.0,-1.13,5.31,1249630.2019
2892,600894.SH,广日股份,运输设备,2.0,-1.13,7.04,605402.6141
336,000823.SZ,超声电子,元器件,1.0,-1.12,9.95,534235.9094
2211,600098.SH,广州发展,火力发电,2.0,-1.12,6.28,1712051.4384
2232,600120.SH,浙江东方,商贸代理,4.0,-1.12,16.4,1090804.0504
2451,600377.SH,宁沪高速,路桥,2.0,-1.12,9.86,3744809.616
3532,603886.SH,元祖股份,食品,4.0,-1.11,21.63,262175.067
3309,603339.SH,四方科技,专用机械,3.0,-1.09,18.02,104184.2068
3405,603617.SH,君禾股份,专用机械,3.0,-1.09,18.45,56156.265
2654,600634.SH,*ST富控,互联网,2.0,-1.07,2.88,165810.8393
2243,600132.SH,重庆啤酒,啤酒,1.0,-1.06,35.1,1698738.905
1886,300501.SZ,海顺新材,广告包装,1.0,-1.06,19.66,106578.0022
1890,300505.SZ,川金诺,化工原料,1.0,-1.06,24.38,93046.4553
507,002045.SZ,国光电器,元器件,2.0,-1.05,5.94,246917.3504
2338,600241.SH,时代万恒,商贸代理,3.0,-1.05,6.71,168801.5053
2927,600979.SH,广安爱众,水力发电,4.0,-1.04,4.97,356792.3966
1820,300435.SZ,中泰股份,机械基件,1.0,-1.04,10.64,109392.6138
832,002371.SZ,北方华创,专用机械,1.0,-1.04,55.58,1997190.7719
2761,600749.SH,*ST藏旅,旅游景点,2.0,-1.03,9.77,184787.7586
3357,603516.SH,淳中科技,通信设备,1.0,-1.03,25.4,224222.5132
351,000851.SZ,高鸿股份,软件服务,2.0,-1.03,5.96,510672.0663
1310,002863.SZ,今飞凯达,汽车配件,3.0,-1.02,6.94,128933.2632
265,000719.SZ,中原传媒,出版业,2.0,-1.02,8.79,586422.6903
1590,300203.SZ,聚光科技,环境保护,1.0,-1.02,28.77,1299419.7783
509,002047.SZ,宝鹰股份,装修装饰,3.0,-1.01,6.96,879091.9246
691,002229.SZ,鸿博股份,广告包装,1.0,-1.01,8.0,329361.5384
87,000418.SZ,小天鹅A,家用电器,2.0,-1.0,56.13,2466150.9571
1552,300164.SZ,通源石油,石油开采,2.0,-0.98,7.12,225879.7422
1182,002725.SZ,跃岭股份,汽车配件,1.0,-0.98,10.78,190347.6883
3494,603809.SH,豪能股份,汽车配件,3.0,-0.98,16.94,139236.636
2897,600900.SH,长江电力,水力发电,1.0,-0.98,16.26,18708660.8465
3289,603313.SH,梦百合,家居用品,0.0,-0.98,22.98,189233.5025
1869,300484.SZ,蓝海华腾,电气设备,1.0,-0.97,12.47,116888.0438
3356,603515.SH,欧普照明,电气设备,2.0,-0.96,32.5,413889.7718
2796,600789.SH,鲁抗医药,化学制药,1.0,-0.96,9.47,550751.9748
2334,600237.SH,铜峰电子,元器件,3.0,-0.96,4.17,235342.1086
3472,603757.SH,大元泵业,专用机械,1.0,-0.95,22.61,79135.0
3526,603879.SH,永悦科技,化工原料,2.0,-0.94,10.7,86670.0
119,000525.SZ,红太阳,农药化肥,3.0,-0.93,15.22,874235.0725
1725,300338.SZ,开元股份,电器仪表,2.0,-0.93,8.54,160652.5269
592,002130.SZ,沃尔核材,电气设备,1.0,-0.93,4.4,416300.4362
1235,002781.SZ,奇信股份,装修装饰,3.0,-0.93,17.45,390686.7866
1147,002687.SZ,乔治白,服饰,1.0,-0.93,6.49,207304.878
2065,300687.SZ,赛意信息,软件服务,1.0,-0.92,26.14,163721.0805
42,000056.SZ,皇庭国际,房产服务,1.0,-0.91,5.5,497053.2644
866,002405.SZ,四维图新,软件服务,1.0,-0.91,22.88,2385144.4485
938,002477.SZ,雏鹰农牧,农业综合,5.0,-0.91,2.5,492669.1505
674,002212.SZ,南洋股份,电气设备,2.0,-0.91,15.31,983599.15
553,002091.SZ,江苏国泰,商贸代理,3.0,-0.91,6.63,644588.9448
3283,603303.SH,得邦照明,家用电器,3.0,-0.91,13.45,137190.0
240,000687.SZ,华讯方舟,通信设备,3.0,-0.9,7.81,587987.0784
2459,600386.SH,北巴传媒,公共交通,1.0,-0.9,4.58,369331.2
1470,300082.SZ,奥克股份,化工原料,3.0,-0.9,6.75,455403.7019
718,002256.SZ,兆新股份,染料涂料,1.0,-0.88,3.45,430221.6657
1281,002831.SZ,裕同科技,广告包装,1.0,-0.87,49.95,596759.1385
1348,002903.SZ,宇环数控,机床制造,1.0,-0.87,20.1,132660.0
455,000997.SZ,新大陆,软件服务,1.0,-0.86,17.54,1761849.599
1328,002882.SZ,金龙羽,电气设备,3.0,-0.84,10.76,89308.0
694,002232.SZ,启明信息,软件服务,1.0,-0.84,8.36,337503.5814
3578,603985.SH,恒润股份,机械基件,3.0,-0.84,27.71,184437.76
3547,603909.SH,合诚股份,建筑施工,3.0,-0.84,26.61,66525.0
249,000700.SZ,模塑科技,汽车配件,3.0,-0.83,3.61,258912.1028
3582,603989.SH,艾华集团,元器件,1.0,-0.81,21.07,821733.5861
1307,002860.SZ,星帅尔,电气设备,3.0,-0.79,21.82,103193.5944
2219,600107.SH,美尔雅,服饰,4.0,-0.78,7.88,283680.0
731,002270.SZ,华明装备,电气设备,3.0,-0.77,5.32,393108.8757
1055,002595.SZ,豪迈科技,专用机械,4.0,-0.77,19.67,1038286.3278
1440,300051.SZ,三五互联,互联网,1.0,-0.77,6.55,166397.6633
3391,603599.SH,广信股份,农药化肥,1.0,-0.77,14.6,678431.5371
1091,002631.SZ,德尔未来,家居用品,1.0,-0.77,7.83,506363.6891
2001,300622.SZ,博士眼镜,其他商业,2.0,-0.76,18.34,70333.9
3208,603116.SH,红蜻蜓,服饰,5.0,-0.76,8.42,485161.0736
1688,300301.SZ,长方集团,半导体,1.0,-0.75,3.99,219647.0011
71,000333.SZ,美的集团,家用电器,3.0,-0.75,48.96,31546945.5241
150,000561.SZ,烽火电子,通信设备,4.0,-0.74,6.85,406884.4268
2376,600288.SH,大恒科技,软件服务,2.0,-0.72,9.17,400545.6
1334,002888.SZ,惠威科技,元器件,3.0,-0.69,19.11,67986.5004
3157,603027.SH,千禾味业,食品,3.0,-0.69,19.94,269124.5011
3327,603380.SH,易德龙,元器件,1.0,-0.68,16.36,78355.8928
3002,601200.SH,上海环境,环境保护,1.0,-0.68,15.08,1013875.5944
821,002360.SZ,同德化工,化工原料,3.0,-0.68,5.98,177354.5213
1801,300416.SZ,苏试试验,电器仪表,4.0,-0.67,22.5,172338.75
1791,300406.SZ,九强生物,生物制药,1.0,-0.66,12.19,401901.5926
437,000972.SZ,ST中基,食品,3.0,-0.65,3.3,254523.5811
2806,600800.SH,天津磁卡,综合类,3.0,-0.65,6.15,375737.9689
1275,002825.SZ,纳尔股份,化工原料,3.0,-0.65,17.05,69291.096
1928,300545.SZ,联得装备,专用机械,1.0,-0.64,32.45,156170.142
2022,300643.SZ,万通智控,汽车配件,1.0,-0.63,9.62,69294.7051
2222,600110.SH,诺德股份,电气设备,1.0,-0.63,4.8,552149.8066
2502,600455.SH,博通股份,软件服务,3.0,-0.62,24.47,152834.726
1809,300424.SZ,航新科技,航空,4.0,-0.62,22.5,354911.2763
3454,603711.SH,香飘飘,软饮料,4.0,-0.62,23.9,110651.6464
1261,002810.SZ,山东赫达,化工原料,4.0,-0.61,21.75,133527.9741
858,002397.SZ,梦洁股份,纺织,1.0,-0.61,4.89,245437.5822
2869,600870.SH,*ST厦华,家用电器,3.0,-0.61,3.39,177364.6864
3571,603969.SH,银龙股份,其他建材,4.0,-0.6,5.2,437320.0
1268,002818.SZ,富森美,房产服务,2.0,-0.59,23.6,207338.3098
3400,603609.SH,禾丰牧业,饲料,5.0,-0.57,11.45,951697.057
2475,600405.SH,动力源,电气设备,1.0,-0.57,5.39,298215.4665
2605,600579.SH,天华院,化工机械,3.0,-0.56,9.43,387229.7706
2336,600239.SH,云南城投,区域地产,0.0,-0.55,3.61,579652.9741
650,002188.SZ,*ST巴士,广告包装,3.0,-0.55,4.02,88643.5041
1871,300486.SZ,东杰智能,专用机械,1.0,-0.55,14.9,199233.9077
1921,300537.SZ,广信材料,染料涂料,1.0,-0.54,11.15,103883.2599
2575,600545.SH,卓郎智能,纺织机械,3.0,-0.52,7.83,529140.2642
1868,300483.SZ,沃施股份,专用机械,3.0,-0.51,32.96,202704.0
1755,300369.SZ,绿盟科技,软件服务,1.0,-0.51,11.78,841679.6217
1614,300227.SZ,光韵达,元器件,4.0,-0.5,13.26,201262.4268
3453,603709.SH,中源家居,家居用品,5.0,-0.49,28.41,56820.0
1541,300153.SZ,科泰电源,电气设备,3.0,-0.49,8.51,271977.3755
2812,600807.SH,*ST天业,区域地产,4.0,-0.49,4.57,359667.438
651,002189.SZ,利达光电,元器件,4.0,-0.48,20.37,400671.952
3430,603668.SH,天马科技,饲料,1.0,-0.48,8.26,153618.0155
454,000996.SZ,中国中期,汽车服务,4.0,-0.47,12.99,448155.0
1705,300318.SZ,博晖创新,医疗保健,5.0,-0.45,4.6,334606.2775
474,002012.SZ,凯恩股份,造纸,2.0,-0.43,4.85,226482.9938
1579,300192.SZ,科斯伍德,染料涂料,3.0,-0.43,9.49,163572.097
2287,600185.SH,格力地产,区域地产,3.0,-0.42,4.94,1017700.3401
993,002533.SZ,金杯电工,电气设备,5.0,-0.41,5.25,271872.9274
2564,600530.SH,交大昂立,医疗保健,1.0,-0.4,4.99,389220.0
1094,002634.SZ,棒杰股份,服饰,1.0,-0.4,5.06,136713.9531
1957,300576.SZ,容大感光,染料涂料,1.0,-0.38,15.85,63263.5236
800,002339.SZ,积成电子,电气设备,3.0,-0.37,8.31,274301.6114
1194,002737.SZ,葵花药业,中成药,1.0,-0.37,16.38,846483.5859
2076,300698.SZ,万马科技,通信设备,1.0,-0.35,17.22,153673.157
1304,002857.SZ,三晖电气,电器仪表,4.0,-0.32,12.59,62293.1281
2858,600859.SH,王府井,百货,1.0,-0.31,16.04,632176.9603
1232,002778.SZ,高科石化,石油加工,4.0,-0.3,20.29,180803.1755
833,002372.SZ,伟星新材,其他建材,3.0,-0.3,17.3,2026803.8568
989,002529.SZ,海源复材,专用机械,3.0,-0.26,8.1,162000.0
2390,600305.SH,恒顺醋业,食品,4.0,-0.26,12.15,952024.671
2245,600135.SH,乐凯胶片,化工原料,1.0,-0.24,8.39,312940.0657
1196,002739.SZ,万达电影,影视音像,5.0,-0.24,23.01,4053075.221
2421,600339.SH,中油工程,石油加工,1.0,-0.23,4.37,678302.9493
301,000779.SZ,三毛派神,纺织,4.0,-0.21,9.76,181966.4355
108,000510.SZ,金路集团,化工原料,1.0,-0.2,4.94,271442.7036
2261,600156.SH,华升股份,纺织,4.0,-0.2,5.29,212716.5614
1356,002912.SZ,中新赛克,软件服务,4.0,-0.2,104.9,543591.8
477,002015.SZ,霞客环保,化纤,3.0,-0.2,5.26,210770.212
2353,600260.SH,凯乐科技,通信设备,4.0,-0.19,21.18,1330650.3
1157,002697.SZ,红旗连锁,超市连锁,1.0,-0.18,5.64,556343.1924
3401,603611.SH,诺力股份,运输设备,4.0,-0.17,17.68,400149.4952
104,000505.SZ,京粮控股,食品,1.0,-0.16,6.3,255860.5178
31,000038.SZ,深大通,广告包装,1.0,-0.15,13.95,250858.2116
513,002051.SZ,中工国际,建筑施工,5.0,-0.15,13.54,1504601.7642
1914,300530.SZ,达志科技,化工原料,4.0,-0.11,38.42,80967.0764
1223,002769.SZ,普路通,仓储物流,4.0,-0.09,11.69,271172.2064
3243,603189.SH,网达软件,软件服务,1.0,-0.08,12.41,136634.1
2774,600764.SH,中国海防,通信设备,4.0,-0.04,27.91,917585.1496
