,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
391,002243.SZ,002243,通产丽星,塑料,17.28,8.0,0.0,1.0,63.06,中央汇金资产管理有限责任公司,1.0
392,000789.SZ,000789,万年青,水泥,17.35,1.0,1.0,1.0,138.34,香港中央结算有限公司(陆股通),1.0
393,603880.SH,603880,南卫股份,医疗保健,17.35,9.0,0.0,1.0,18.59,,0.0
394,300465.SZ,300465,高伟达,软件服务,17.4,8.0,0.0,1.0,77.74,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
建信基金公司-建行-中国建设银行股份有限公司
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
中央汇金资产管理有限责任公司",4.0
395,300717.SZ,300717,华信新材,塑料,17.49,3.0,1.0,1.0,7.43,,0.0
396,605199.SH,605199,葫芦娃,中成药,17.59,0.0,5.0,10.0,7.05,,0.0
397,002055.SZ,002055,得润电子,元器件,17.62,7.0,0.0,1.0,75.69,"深圳市得胜资产管理有限公司
深圳市投控资本有限公司-深圳投控中证信赢股权投资基金合伙企业(有限合伙)",2.0
398,300682.SZ,300682,朗新科技,软件服务,17.94,8.0,1.0,1.0,58.98,"香港中央结算有限公司(陆股通)
基本养老保险基金三零三组合
中国农业银行股份有限公司-长信银利精选混合型证券投资基金
中国工商银行股份有限公司-汇添富红利增长混合型证券投资基金
上海浦东发展银行股份有限公司-长信金利趋势混合型证券投资基金",5.0
399,300797.SZ,300797,钢研纳克,电器仪表,18.1,7.0,0.0,1.0,11.23,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
400,603663.SH,603663,三祥新材,矿物制品,18.17,0.0,0.0,1.0,34.39,,0.0
401,300511.SZ,300511,雪榕生物,种植业,18.2,0.0,0.0,1.0,51.11,"基本养老保险基金一二零四组合
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
深圳市云图资产管理服务有限公司-云图优选1号私募证券投资基金",3.0
402,000910.SZ,000910,大亚圣象,家居用品,18.22,2.0,1.0,1.0,99.69,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
全国社保基金一一三组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中欧基金-民生银行-上海海通证券资产管理有限公司
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
全国社保基金五零二组合
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
基本养老保险基金八零二组合",9.0
403,000603.SZ,000603,盛达资源,铅锌,18.23,0.0,3.0,3.0,105.52,"中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
404,600372.SH,600372,中航电子,航空,18.29,0.0,1.0,1.0,321.82,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司",4.0
405,603757.SH,603757,大元泵业,专用机械,18.3,8.0,0.0,1.0,30.06,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金",4.0
406,600587.SH,600587,新华医疗,医疗保健,18.41,0.0,1.0,1.0,74.28,"广发基金-农业银行-广发中证金融资产管理计划
香港中央结算有限公司(陆股通)
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司",12.0
407,300054.SZ,300054,鼎龙股份,化工原料,18.46,8.0,0.0,2.0,125.55,"香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
平安银行股份有限公司-长信可转债债券型证券投资基金",7.0
408,002884.SZ,002884,凌霄泵业,专用机械,18.58,3.0,0.0,1.0,38.77,"中国工商银行股份有限公司-中欧远见两年定期开放混合型证券投资基金
大成基金管理有限公司-社保基金1101组合
中国农业银行股份有限公司-大成高新技术产业股票型证券投资基金
中国银行股份有限公司-大成优势企业混合型证券投资基金
大成基金管理有限公司-社保基金17011组合",5.0
409,000796.SZ,000796,凯撒旅业,旅游服务,18.93,8.0,0.0,1.0,151.9,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金,1.0
410,300480.SZ,300480,光力科技,专用机械,18.96,8.0,0.0,1.0,29.51,深圳前海君励投资管理有限公司-君励1号私募基金,1.0
411,603606.SH,603606,东方电缆,电气设备,18.97,0.0,0.0,1.0,121.19,"金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
全国社保基金四一二组合
光大证券-光大银行-光大阳光集合资产管理计划",3.0
412,300118.SZ,300118,东方日升,半导体,19.0,0.0,1.0,2.0,132.39,"交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
香港中央结算有限公司(陆股通)
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
中央汇金资产管理有限责任公司",6.0
413,600137.SH,600137,浪莎股份,服饰,19.03,7.0,0.0,1.0,18.5,湖南蠡源晟投资管理有限公司-蠡源晟价值平衡二号私募基金,1.0
414,300151.SZ,300151,昌红科技,机械基件,19.15,0.0,1.0,1.0,54.97,,0.0
415,300556.SZ,300556,丝路视觉,软件服务,19.19,6.0,0.0,2.0,16.53,中国文化产业投资基金(有限合伙),1.0
416,603733.SH,603733,仙鹤股份,造纸,19.21,8.0,0.0,1.0,11.91,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金",2.0
417,600598.SH,600598,北大荒,种植业,19.25,7.0,0.0,1.0,342.2,"香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-外贸信托-淡水泉精选3期私募证券投资基金
淡水泉(北京)投资管理有限公司-淡水泉成长基金1期
平安信托有限责任公司-平安财富.淡水泉成长一期集合资金信托
中国对外经济贸易信托有限公司-淡水泉精选1期
平安信托有限责任公司-投资精英之淡水泉
挪威中央银行-自有资金",7.0
418,300561.SZ,300561,汇金科技,软件服务,19.3,5.0,0.0,4.0,25.95,,0.0
419,603777.SH,603777,来伊份,食品,19.36,7.0,0.0,1.0,65.16,,0.0
420,600697.SH,600697,欧亚集团,百货,19.38,1.0,1.0,1.0,30.07,,0.0
421,002785.SZ,002785,万里石,其他建材,19.51,1.0,0.0,1.0,30.17,,0.0
422,000738.SZ,000738,航发控制,航空,19.62,0.0,2.0,2.0,224.77,"中国华融资产管理股份有限公司
中国信达资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司",5.0
423,300735.SZ,300735,光弘科技,通信设备,19.8,7.0,0.0,1.0,45.63,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
兴全基金-农业银行-中国太平洋人寿保险-中国太平洋人寿股票主动管理型产品(个分红)委托投资
招商银行股份有限公司-兴全合泰混合型证券投资基金
兴业全球基金-兴业银行-兴全-股票红利特定多客户资产管理计划
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划",6.0
424,300374.SZ,300374,恒通科技,其他建材,19.81,7.0,0.0,1.0,33.76,"中央汇金资产管理有限责任公司
诸城晨光景泰股权投资基金有限公司",2.0
425,002815.SZ,002815,崇达技术,元器件,19.91,7.0,0.0,1.0,84.4,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金四零四组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
426,300718.SZ,300718,长盛轴承,机械基件,19.98,1.0,1.0,1.0,9.89,,0.0
427,300722.SZ,300722,新余国科,专用机械,19.99,0.0,1.0,1.0,7.28,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
428,002915.SZ,002915,中欣氟材,化工原料,20.05,7.0,0.0,1.0,10.19,"中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划",2.0
429,002906.SZ,002906,华阳集团,汽车配件,20.3,8.0,0.0,2.0,40.45,珠海横琴中科白云股权投资基金合伙企业(有限合伙),1.0
430,002930.SZ,002930,宏川智慧,仓储物流,20.37,2.0,1.0,1.0,36.52,广东中科白云新兴产业创业投资基金有限公司,1.0
431,000037.SZ,000037,深南电A,火力发电,20.47,2.0,1.0,4.0,69.37,,0.0
432,603103.SH,603103,横店影视,影视音像,20.55,7.0,0.0,1.0,15.25,"全国社保基金五零三组合
中国农业银行股份有限公司-长信双利优选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金
中国银行股份有限公司-华安成长创新混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合",8.0
433,603133.SH,603133,碳元科技,元器件,20.55,1.0,1.0,1.0,42.94,"深圳德威资本投资管理有限公司-德威资本优盛私募基金
中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金",2.0
434,603915.SH,603915,国茂股份,机械基件,20.62,1.0,2.0,2.0,25.76,,0.0
435,600267.SH,600267,海正药业,化学制药,20.79,0.0,3.0,3.0,200.73,"上海融昌资产管理有限公司
宁波梅山保税港区盛麒资产管理有限公司-盛麒盛华私募证券投资基金
中央汇金资产管理有限责任公司",3.0
436,600827.SH,600827,百联股份,超市连锁,20.8,9.0,0.0,1.0,333.73,"全国社保基金一零三组合
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",4.0
437,603727.SH,603727,博迈科,石油开采,20.81,1.0,1.0,1.0,48.73,"中国工商银行股份有限公司-广发科技动力股票型证券投资基金
平安银行股份有限公司-广发沪港深新起点股票型证券投资基金",2.0
438,603665.SH,603665,康隆达,纺织,20.86,7.0,1.0,2.0,30.87,华宝信托有限责任公司-辉煌1047号单一资金信托,1.0
439,600197.SH,600197,伊力特,白酒,20.9,6.0,0.0,1.0,90.8,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",3.0
440,603630.SH,603630,拉芳家化,日用化工,20.92,3.0,2.0,2.0,47.43,,0.0
441,000025.SZ,000025,特力A,汽车服务,20.99,8.0,0.0,1.0,82.44,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
基本养老保险基金一三零一组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
汇添富基金管理股份有限公司-社保基金一五零二组合
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托",6.0
442,600380.SH,600380,健康元,化学制药,21.08,1.0,0.0,2.0,410.54,"香港中央结算有限公司(陆股通)
博时基金管理有限公司-社保基金四一九组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
全国社保基金一零八组合
全国社保基金五零二组合
基本养老保险基金一六零一一组合",7.0
443,603906.SH,603906,龙蟠科技,化工原料,21.22,2.0,1.0,1.0,63.83,,0.0
444,603131.SH,603131,上海沪工,专用机械,21.22,7.0,1.0,2.0,62.55,中国工商银行-华安中小盘成长混合型证券投资基金,1.0
445,300825.SZ,300825,阿尔特,汽车服务,21.4,8.0,0.0,1.0,16.35,,0.0
446,300191.SZ,300191,潜能恒信,石油开采,21.4,1.0,1.0,1.0,44.3,"青岛汇海海洋钻井产业投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
447,002873.SZ,002873,新天药业,中成药,21.73,8.0,0.0,1.0,24.59,武汉惠人生物创业投资基金中心(有限合伙),1.0
448,600895.SH,600895,张江高科,园区开发,21.88,8.0,1.0,1.0,338.85,"香港中央结算有限公司(陆股通)
中国建设银行-上证180交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
博时基金-农业银行-博时中证金融资产管理计划
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",6.0
449,600999.SH,600999,招商证券,证券,22.05,5.0,0.0,3.0,1261.04,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
450,603199.SH,603199,九华旅游,旅游景点,22.05,6.0,0.0,1.0,24.4,"中国银行-易方达积极成长证券投资基金
全国社保基金一零九组合",2.0
451,300123.SZ,300123,亚光科技,半导体,22.1,0.0,3.0,4.0,127.78,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
湖南省资产管理有限公司",4.0
452,300846.SZ,300846,首都在线,软件服务,22.34,0.0,5.0,10.0,11.17,,0.0
453,603363.SH,603363,傲农生物,饲料,22.36,8.0,0.0,1.0,41.14,"中国银行-南方高增长股票型开放式证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零一组合",4.0
454,000501.SZ,000501,鄂武商A,百货,22.43,9.0,1.0,3.0,172.21,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司",2.0
455,300171.SZ,300171,东富龙,医疗保健,22.48,0.0,1.0,2.0,94.26,汇添富基金管理股份有限公司-社保基金一五零二组合,1.0
456,300314.SZ,300314,戴维医疗,医疗保健,22.5,1.0,0.0,1.0,42.55,中国工商银行股份有限公司-嘉实事件驱动股票型证券投资基金,1.0
457,603179.SH,603179,新泉股份,汽车配件,22.75,8.0,0.0,1.0,70.39,"国泰基金管理有限公司-社保基金1102组合
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金",5.0
458,600621.SH,600621,华鑫股份,证券,22.77,7.0,0.0,1.0,241.57,"中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
浮石(北京)投资有限公司-浮石广盈19号私募证券投资基金",4.0
459,300439.SZ,300439,美康生物,医疗保健,22.77,0.0,0.0,1.0,46.99,广东金百合财富管理有限公司-金百合八号证券投资基金,1.0
460,300531.SZ,300531,优博讯,软件服务,22.83,2.0,1.0,1.0,63.92,,0.0
461,300034.SZ,300034,钢研高纳,小金属,22.98,0.0,1.0,1.0,96.94,"兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司",5.0
462,300522.SZ,300522,世名科技,染料涂料,23.0,0.0,0.0,1.0,26.89,华泰紫金(江苏)股权投资基金(有限合伙),1.0
463,300619.SZ,300619,金银河,专用机械,23.0,7.0,0.0,1.0,12.65,,0.0
464,300085.SZ,300085,银之杰,软件服务,23.12,9.0,0.0,1.0,95.96,"兴业国际信托有限公司-兴享进取明达1号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)
深圳市明达资产管理有限公司-明达12期私募投资基金",3.0
465,600131.SH,600131,国网信通,通信设备,23.17,0.0,1.0,1.0,94.45,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
兴证证券资管-阿坝州投资发展公司-兴证资管阿尔法科睿3号单一资产管理计划
北京新华国泰水利资产管理有限公司",4.0
466,688128.SH,688128,中国电研,专用机械,23.2,7.0,0.0,1.0,11.2,,0.0
467,603158.SH,603158,腾龙股份,汽车配件,23.24,8.0,0.0,1.0,50.42,"中国建设银行-华富竞争力优选混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
招商银行股份有限公司-华富成长趋势混合型证券投资基金
交通银行股份有限公司-天治核心成长混合型证券投资基金(LOF)",4.0
468,688165.SH,688165,埃夫特-U,专用机械,23.43,6.0,1.0,2.0,27.66,,0.0
469,300427.SZ,300427,红相股份,电气设备,23.47,0.0,2.0,2.0,59.47,"上海雅策投资管理有限公司-雅策精选一号私募证券投资基金
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金",5.0
470,600976.SH,600976,健民集团,中成药,23.47,1.0,0.0,1.0,35.98,"深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品",6.0
471,601698.SH,601698,中国卫通,电信运营,23.52,7.0,1.0,1.0,95.88,"中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金",9.0
472,002751.SZ,002751,易尚展示,家居用品,23.53,7.0,0.0,2.0,27.69,"民生加银基金-建设银行-华鑫国际信托-华鑫信托·智选8号证券投资集合资金信托计划
中央汇金资产管理有限责任公司
华富基金-民生银行-天津信托-天津信托·优选定增6号集合资金信托计划
兴业国际信托有限公司-兴业信托·易尚展示1号员工持股集合资金信托计划",4.0
473,600862.SH,600862,中航高科,航空,23.64,3.0,1.0,1.0,329.32,"北京京国发股权投资基金(有限合伙)
全国社保基金五零三组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",5.0
474,300183.SZ,300183,东软载波,通信设备,23.65,6.0,0.0,3.0,63.38,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
475,603060.SH,603060,国检集团,建筑工程,23.66,0.0,1.0,1.0,102.02,"中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
全国社会保障基金理事会转持一户
挪威中央银行-自有资金",5.0
476,300481.SZ,300481,濮阳惠成,化工原料,23.69,2.0,1.0,1.0,60.32,"民权中证国投创业投资基金(有限合伙)
华润深国投信托有限公司-华润信托·淡水泉平衡5期集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划
财通基金-宁波银行-湖北鼎锋长江产业投资基金合伙企业(有限合伙)
中国对外经济贸易信托有限公司-淡水泉精选1期
北京芯动能投资基金(有限合伙)
全国社保基金五零二组合",7.0
477,600378.SH,600378,昊华科技,化工原料,23.84,1.0,1.0,1.0,70.85,"香港中央结算有限公司(陆股通)
全国社保基金四一一组合
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国银行股份有限公司-长盛电子信息产业混合型证券投资基金",5.0
478,002852.SZ,002852,道道全,食品,23.89,1.0,2.0,3.0,49.3,,0.0
479,300779.SZ,300779,惠城环保,环境保护,24.0,3.0,2.0,3.0,16.6,,0.0
480,300758.SZ,300758,七彩化学,染料涂料,24.06,3.0,2.0,2.0,28.85,,0.0
481,603776.SH,603776,永安行,公共交通,24.08,0.0,1.0,1.0,28.9,福弘(常州)股权投资基金合伙企业(有限合伙),1.0
482,603308.SH,603308,应流股份,专用机械,24.1,2.0,1.0,1.0,104.53,"全国社保基金六零二组合
大成价值增长证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
安徽省铁路发展基金股份有限公司
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",5.0
483,002389.SZ,002389,航天彩虹,元器件,24.17,0.0,1.0,2.0,144.22,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
484,000987.SZ,000987,越秀金控,多元金融,24.2,6.0,1.0,3.0,645.48,,0.0
485,002661.SZ,002661,克明面业,食品,24.26,8.0,0.0,1.0,79.96,"兴业国际信托有限公司-克明面业1号员工持股集合资金信托
华润深国投信托有限公司-华润信托·捷昀25号集合资金信托计划
湖南省资产管理有限公司
全国社保基金一零五组合
中央汇金资产管理有限责任公司",5.0
486,601966.SH,601966,玲珑轮胎,汽车配件,24.35,3.0,1.0,1.0,289.09,"全国社保基金四一八组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
招商银行股份有限公司-富兰克林国海基本面优选混合型证券投资基金",5.0
487,300840.SZ,300840,酷特智能,服饰,24.43,0.0,5.0,10.0,14.66,,0.0
488,603138.SH,603138,海量数据,软件服务,24.5,8.0,0.0,1.0,61.88,"中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",4.0
489,300464.SZ,300464,星徽精密,机械基件,24.54,9.0,1.0,1.0,63.26,"深圳宝丰股权投资基金管理有限公司-深圳宝丰一号股权投资基金合伙企业(有限合伙)
深圳市前海九派明家移动互联网产业基金合伙企业(有限合伙)
深圳狄道投资基金管理有限公司-狄道三号私募证券投资基金",3.0
490,600438.SH,600438,通威股份,饲料,24.7,0.0,1.0,1.0,1059.1,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划
全国社保基金四零一组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
全国社保基金一零八组合",6.0
491,603093.SH,603093,南华期货,多元金融,24.83,6.0,0.0,2.0,17.38,中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金,1.0
492,603985.SH,603985,恒润股份,机械基件,25.27,0.0,1.0,2.0,51.51,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
493,600455.SH,600455,博通股份,文教休闲,25.3,8.0,0.0,1.0,15.8,,0.0
494,002971.SZ,002971,和远气体,化工原料,25.65,8.0,0.0,1.0,10.26,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
495,002949.SZ,002949,华阳国际,建筑工程,25.76,0.0,2.0,2.0,22.24,"深圳市华阳中天资产管理企业(有限合伙)
深圳市华阳旭日资产管理企业(有限合伙)",2.0
496,300648.SZ,300648,星云股份,电器仪表,25.78,0.0,1.0,2.0,20.34,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",2.0
497,300847.SZ,300847,中船汉光,化工原料,25.92,0.0,5.0,10.0,12.79,,0.0
498,002953.SZ,002953,日丰股份,电气设备,26.05,7.0,0.0,1.0,13.73,上海浦东发展银行股份有限公司-国泰中证全指家用电器交易型开放式指数证券投资基金,1.0
499,002466.SZ,002466,天齐锂业,小金属,26.26,8.0,0.0,1.0,387.89,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一七组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金",7.0
500,600316.SH,600316,洪都航空,航空,26.3,0.0,1.0,1.0,188.6,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
中央汇金资产管理有限责任公司",3.0
501,002845.SZ,002845,同兴达,元器件,26.33,7.0,0.0,1.0,31.42,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
502,600984.SH,600984,建设机械,工程机械,26.39,0.0,1.0,1.0,207.46,"全国社保基金六零二组合
上海迎水投资管理有限公司-迎水东风2号私募证券投资基金
中国银行股份有限公司-富国改革动力混合型证券投资基金",3.0
503,300657.SZ,300657,弘信电子,元器件,26.45,9.0,1.0,1.0,75.11,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
上海金融发展投资基金(有限合伙)
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金",4.0
504,002335.SZ,002335,科华恒盛,电气设备,26.47,3.0,1.0,2.0,59.62,"中融鼎(深圳)投资有限公司-中融鼎秋天对冲私募基金
中国工商银行-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金",3.0
505,603578.SH,603578,三星新材,玻璃,26.49,0.0,1.0,1.0,23.48,德华创投-财通证券-19德华EB担保及信托财产专户,1.0
506,603822.SH,603822,嘉澳环保,环境保护,26.55,8.0,0.0,1.0,19.48,,0.0
507,300592.SZ,300592,华凯创意,软件服务,26.57,0.0,3.0,4.0,25.28,湖南文化旅游创业投资基金企业(有限合伙),1.0
