,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_RECENT_AGGRESSIVE,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
316,300480.SZ,300480,光力科技,专用机械,21.87,True,True,深圳前海君励投资管理有限公司-君励1号私募基金,1.0
317,603609.SH,603609,禾丰牧业,饲料,16.89,True,True,香港中央结算有限公司(陆股通),1.0
318,300200.SZ,300200,高盟新材,化工原料,21.41,True,True,中央汇金资产管理有限责任公司,1.0
319,603579.SH,603579,荣泰健康,医疗保健,36.45,True,True,香港中央结算有限公司(陆股通),1.0
320,688118.SH,688118,普元信息,软件服务,50.35,True,True,中国建设银行股份有限公司-南方瑞合三年定期开放混合型发起式证券投资基金(LOF),1.0
321,600137.SH,600137,浪莎股份,服饰,19.07,True,True,湖南蠡源晟投资管理有限公司-蠡源晟价值平衡二号私募基金,1.0
322,002761.SZ,002761,多喜爱,建筑工程,11.05,True,True,中央汇金资产管理有限责任公司,1.0
323,002726.SZ,002726,龙大肉食,食品,11.14,True,True,中央汇金资产管理有限责任公司,1.0
324,603168.SH,603168,莎普爱思,化学制药,9.32,True,True,上海速硕投资管理有限公司-速硕新价值成长一期私募证券投资基金,1.0
325,002873.SZ,002873,新天药业,中成药,22.39,True,True,武汉惠人生物创业投资基金中心(有限合伙),1.0
326,002906.SZ,002906,华阳集团,汽车配件,22.09,True,True,珠海横琴中科白云股权投资基金合伙企业(有限合伙),1.0
327,688108.SH,688108,赛诺医疗,医疗保健,36.61,True,True,深圳前海汇富雪球基金管理有限公司-汇富雪球医药医疗大健康一号基金,1.0
328,600143.SH,600143,金发科技,塑料,17.68,True,True,中央汇金资产管理有限责任公司,1.0
329,688051.SH,688051,佳华科技,软件服务,169.99,True,True,上海明汯投资管理有限公司-明汯多策略对冲1号基金,1.0
330,002971.SZ,002971,和远气体,化工原料,31.19,True,True,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
331,688310.SH,688310,迈得医疗,医疗保健,50.48,True,True,,0.0
332,688505.SH,688505,复旦张江,化学制药,40.83,True,True,,0.0
333,603988.SH,603988,中电电机,电气设备,16.35,True,True,,0.0
334,603822.SH,603822,嘉澳环保,环境保护,27.5,True,True,,0.0
335,688298.SH,688298,东方生物,医疗保健,233.68,True,True,,0.0
336,603928.SH,603928,兴业股份,化工原料,12.94,True,True,,0.0
337,688126.SH,688126,沪硅产业-U,半导体,57.77,True,True,,0.0
338,688399.SH,688399,硕世生物,医疗保健,469.0,True,True,,0.0
339,688122.SH,688122,西部超导,小金属,44.66,True,True,,0.0
340,688098.SH,688098,申联生物,生物制药,31.15,True,True,,0.0
341,688138.SH,688138,清溢光电,元器件,45.69,True,True,,0.0
342,603880.SH,603880,南卫股份,医疗保健,21.43,True,True,,0.0
343,603777.SH,603777,来伊份,食品,20.71,True,True,,0.0
344,688321.SH,688321,微芯生物,化学制药,78.72,True,True,,0.0
345,603016.SH,603016,新宏泰,电气设备,28.85,True,True,,0.0
346,603087.SH,603087,甘李药业,生物制药,236.51,True,True,,0.0
347,603630.SH,603630,拉芳家化,日用化工,20.0,True,True,,0.0
348,603488.SH,603488,展鹏科技,电气设备,7.76,True,True,,0.0
349,688026.SH,688026,洁特生物,塑料,117.46,True,True,,0.0
350,603663.SH,603663,三祥新材,矿物制品,17.09,True,True,,0.0
351,688027.SH,688027,国盾量子,通信设备,349.1,True,True,,0.0
352,603392.SH,603392,万泰生物,医疗保健,222.2,True,True,,0.0
353,603976.SH,603976,正川股份,医疗保健,65.0,True,True,,0.0
354,605199.SH,605199,葫芦娃,中成药,8.22,True,True,,0.0
355,603069.SH,603069,海汽集团,公路,30.02,True,True,,0.0
356,601890.SH,601890,亚星锚链,船舶,7.11,True,True,,0.0
357,688060.SH,688060,云涌科技,软件服务,230.22,True,True,,0.0
358,603718.SH,603718,海利生物,生物制药,31.47,True,True,,0.0
359,688085.SH,688085,三友医疗,医疗保健,86.97,True,True,,0.0
360,688277.SH,688277,天智航-U,医疗保健,118.0,True,True,,0.0
361,603301.SH,603301,振德医疗,医疗保健,92.39,True,True,,0.0
362,605168.SH,605168,三人行,互联网,273.45,True,True,,0.0
363,603968.SH,603968,醋化股份,化工原料,17.09,True,True,,0.0
364,300561.SZ,300561,汇金科技,软件服务,17.79,True,True,,0.0
365,601609.SH,601609,金田铜业,铜,14.31,True,True,,0.0
366,002983.SZ,002983,芯瑞达,元器件,61.18,True,True,,0.0
367,002652.SZ,002652,扬子新材,其他建材,4.57,True,True,,0.0
368,002671.SZ,002671,龙泉股份,其他建材,5.62,True,True,,0.0
369,002785.SZ,002785,万里石,其他建材,17.6,True,True,,0.0
370,002852.SZ,002852,道道全,食品,21.17,True,True,,0.0
371,002939.SZ,002939,长城证券,证券,17.06,True,True,,0.0
372,002960.SZ,002960,青鸟消防,专用机械,38.82,True,True,,0.0
373,002979.SZ,002979,雷赛智能,专用机械,39.1,True,True,,0.0
374,002980.SZ,002980,华盛昌,电器仪表,90.89,True,True,,0.0
375,002987.SZ,002987,京北方,软件服务,75.06,True,True,,0.0
376,601599.SH,601599,鹿港文化,影视音像,3.51,True,True,,0.0
377,300213.SZ,300213,佳讯飞鸿,通信设备,7.5,True,True,,0.0
378,300364.SZ,300364,中文在线,出版业,8.86,True,True,,0.0
379,300378.SZ,300378,鼎捷软件,软件服务,24.45,True,True,,0.0
380,300390.SZ,300390,天华超净,元器件,19.36,True,True,,0.0
381,300426.SZ,300426,唐德影视,影视音像,10.58,True,True,,0.0
382,300489.SZ,300489,中飞股份,铝,49.94,True,True,,0.0
383,300501.SZ,300501,海顺新材,广告包装,17.22,True,True,,0.0
384,300507.SZ,300507,苏奥传感,汽车配件,13.68,True,True,,0.0
385,002625.SZ,002625,光启技术,汽车配件,9.72,True,True,,0.0
386,002621.SZ,002621,美吉姆,文教休闲,7.86,True,True,,0.0
387,002548.SZ,002548,金新农,饲料,9.23,True,True,,0.0
388,002532.SZ,002532,新界泵业,农用机械,9.93,True,True,,0.0
389,000014.SZ,000014,沙河股份,全国地产,13.63,True,True,,0.0
390,000037.SZ,000037,深南电A,火力发电,17.4,True,True,,0.0
391,000045.SZ,000045,深纺织A,元器件,9.86,True,True,,0.0
392,000055.SZ,000055,方大集团,其他建材,5.4,True,True,,0.0
393,000058.SZ,000058,深赛格,元器件,11.57,True,True,,0.0
394,000153.SZ,000153,丰原药业,化学制药,9.24,True,True,,0.0
395,000524.SZ,000524,岭南控股,酒店餐饮,7.59,True,True,,0.0
396,000529.SZ,000529,广弘控股,食品,9.05,True,True,,0.0
397,000531.SZ,000531,穗恒运A,火力发电,10.81,True,True,,0.0
398,000659.SZ,000659,珠海中富,广告包装,2.86,True,True,,0.0
399,000819.SZ,000819,岳阳兴长,石油加工,8.8,True,True,,0.0
400,000893.SZ,000893,东凌国际,食品,7.45,True,True,,0.0
401,000987.SZ,000987,越秀金控,多元金融,22.2,True,True,,0.0
402,000990.SZ,000990,诚志股份,化工原料,17.89,True,True,,0.0
403,002239.SZ,002239,奥特佳,汽车配件,6.34,True,True,,0.0
404,002390.SZ,002390,信邦制药,中成药,5.54,True,True,,0.0
405,002437.SZ,002437,誉衡药业,化学制药,4.38,True,True,,0.0
406,300521.SZ,300521,爱司凯,专用机械,28.06,True,True,,0.0
407,300611.SZ,300611,美力科技,机械基件,10.95,True,True,,0.0
408,300619.SZ,300619,金银河,专用机械,23.09,True,True,,0.0
409,300850.SZ,300850,N新强联,机械基件,28.31,True,True,,0.0
410,600095.SH,600095,哈高科,证券,16.16,True,True,,0.0
411,600117.SH,600117,西宁特钢,特种钢,3.84,True,True,,0.0
412,600211.SH,600211,西藏药业,中成药,78.54,True,True,,0.0
413,600223.SH,600223,鲁商发展,区域地产,13.84,True,True,,0.0
414,600239.SH,600239,云南城投,区域地产,5.25,True,True,,0.0
415,600283.SH,600283,钱江水利,水务,16.24,True,True,,0.0
416,600455.SH,600455,博通股份,文教休闲,29.64,True,True,,0.0
417,600540.SH,600540,新赛股份,种植业,6.2,True,True,,0.0
418,600552.SH,600552,凯盛科技,玻璃,7.81,True,True,,0.0
419,600695.SH,600695,绿庭投资,多元金融,9.39,True,True,,0.0
420,600766.SH,600766,园城黄金,黄金,8.27,True,True,,0.0
421,600774.SH,600774,汉商集团,百货,14.51,True,True,,0.0
422,600778.SH,600778,友好集团,百货,5.28,True,True,,0.0
423,600833.SH,600833,第一医药,医药商业,14.85,True,True,,0.0
424,600890.SH,600890,中房股份,区域地产,7.89,True,True,,0.0
425,600956.SH,600956,新天绿能,新型电力,11.87,True,True,,0.0
426,601199.SH,601199,江南水务,水务,4.74,True,True,,0.0
427,300852.SZ,300852,N四会,元器件,47.61,True,True,,0.0
428,300849.SZ,300849,锦盛新材,塑料,22.17,True,True,,0.0
429,300620.SZ,300620,光库科技,元器件,63.72,True,True,,0.0
430,300847.SZ,300847,中船汉光,化工原料,12.09,True,True,,0.0
431,300663.SZ,300663,科蓝软件,软件服务,36.11,True,True,,0.0
432,300675.SZ,300675,建科院,建筑工程,17.7,True,True,,0.0
433,300693.SZ,300693,盛弘股份,电气设备,26.42,True,True,,0.0
434,300701.SZ,300701,森霸传感,元器件,44.32,True,True,,0.0
435,300766.SZ,300766,每日互动,互联网,43.6,True,True,,0.0
436,300813.SZ,300813,泰林生物,医疗保健,80.8,True,True,,0.0
437,300824.SZ,300824,北鼎股份,家用电器,32.34,True,True,,0.0
438,300825.SZ,300825,阿尔特,汽车服务,23.99,True,True,,0.0
439,300828.SZ,300828,锐新科技,铝,34.6,True,True,,0.0
440,300832.SZ,300832,新产业,医疗保健,195.98,True,True,,0.0
441,300836.SZ,300836,佰奥智能,专用机械,81.55,True,True,,0.0
442,300840.SZ,300840,酷特智能,服饰,11.39,True,True,,0.0
443,300841.SZ,300841,康华生物,生物制药,512.17,True,True,,0.0
444,300842.SZ,300842,帝科股份,半导体,82.14,True,True,,0.0
445,300843.SZ,300843,胜蓝股份,元器件,28.08,True,True,,0.0
446,300845.SZ,300845,捷安高科,软件服务,44.98,True,True,,0.0
447,300846.SZ,300846,首都在线,软件服务,10.41,True,True,,0.0
448,688568.SH,688568,中科星图,软件服务,92.4,True,True,,0.0
