code,name,past_p_change,past_positive,pe,past_average_turnover
002785,万里石,2.297,★,111.48,1.593
300737,科顺股份,2.306,★,43.65,9.533
600190,锦州港,2.309,★,55.97,0.14
300055,万邦达,2.311,★,37.91,0.947
600831,广电网络,2.313,,29.42,0.52
600051,宁波联合,2.323,★,22.03,0.663
600728,佳都科技,2.327,,80.07,10.287
300324,旋极信息,2.328,★,52.89,2.423
300304,云意电气,2.329,★,42.73,1.097
300664,鹏鹞环保,2.332,★,35.71,16.07
600199,金种子酒,2.333,★,477.75,1.05
600969,郴电国际,2.334,★,28.82,0.763
300632,光莆股份,2.338,★,40.53,3.907
002855,捷荣技术,2.351,★,58.97,1.493
002800,天顺股份,2.351,★,40.71,1.483
300627,华测导航,2.362,★,68.69,5.143
600513,联环药业,2.362,★,35.31,0.83
300054,鼎龙股份,2.365,,34.51,1.173
002878,元隆雅图,2.372,★,47.62,9.21
002080,中材科技,2.375,,23.11,1.957
002412,汉森制药,2.377,★,56.12,0.237
000609,中迪投资,2.38,★,17.4,0.813
300432,富临精工,2.381,★,20.37,1.01
600312,平高电气,2.384,★,19.78,0.38
600753,东方银星,2.387,★,194.95,0.97
600415,小商品城,2.389,,18.38,0.367
300608,思特奇,2.392,★,267.45,1.0
600570,恒生电子,2.395,,84.07,3.407
600215,长春经开,2.396,,444.41,0.47
002249,大洋电机,2.4,,56.69,1.663
300449,汉邦高科,2.419,★,1380.71,1.617
002313,日海通讯,2.421,,95.59,1.573
002620,瑞和股份,2.421,★,25.25,0.97
600303,曙光股份,2.422,,10.54,1.003
002755,东方新星,2.424,★,263.95,0.903
002348,高乐股份,2.427,,79.6,0.37
002694,顾地科技,2.427,,297.44,11.973
002125,湘潭电化,2.43,,71.21,1.577
600536,中国软件,2.434,,0.0,1.997
000917,电广传媒,2.438,,80.77,4.567
600452,涪陵电力,2.441,★,22.32,0.22
000875,吉电股份,2.449,★,0.0,0.733
002724,海洋王,2.449,★,55.96,0.623
300004,南风股份,2.451,★,33.19,2.343
002856,美芝股份,2.453,★,62.52,9.35
002757,南兴装备,2.454,★,38.9,1.333
002625,光启技术,2.465,★,345.69,1.477
002566,益盛药业,2.465,★,46.69,1.147
000070,特发信息,2.466,★,26.16,1.23
002734,利民股份,2.476,,27.73,2.047
600714,金瑞矿业,2.478,★,196.71,0.367
600664,哈药股份,2.479,★,33.58,0.643
600023,浙能电力,2.48,,15.63,0.12
000155,川化股份,2.481,,38.88,4.21
600973,宝胜股份,2.487,★,41.44,0.557
300301,长方集团,2.493,★,125.8,0.397
600252,中恒集团,2.497,★,20.17,0.71
000551,创元科技,2.502,★,29.21,0.55
601515,东风股份,2.508,★,15.79,0.117
601958,金钼股份,2.511,,459.77,0.527
000869,张 裕Ａ,2.512,★,23.57,0.333
600975,新五丰,2.516,★,49.42,0.94
300219,鸿利智汇,2.518,,26.11,1.023
300726,宏达电子,2.521,★,49.39,9.617
300291,华录百纳,2.532,,62.79,1.053
002431,棕榈股份,2.534,★,47.37,1.22
300499,高澜股份,2.534,★,56.71,0.783
300276,三丰智能,2.542,★,616.87,2.157
600565,迪马股份,2.544,,14.21,0.9
300399,京天利,2.545,★,694.97,2.17
000622,恒立实业,2.548,,0.0,0.433
300284,苏交科,2.55,★,22.84,0.653
600610,中毅达,2.551,,7180.88,3.553
600710,ST常林,2.56,,24.17,2.02
600449,宁夏建材,2.564,,15.48,1.967
300006,莱美药业,2.568,★,59.36,1.48
300553,集智股份,2.576,★,73.95,1.027
002811,亚泰国际,2.589,★,38.27,1.41
300711,广哈通信,2.59,★,72.42,10.627
300611,美力科技,2.593,,49.98,1.72
002719,麦趣尔,2.6,,98.67,1.43
002104,恒宝股份,2.602,★,33.98,1.54
002868,绿康生化,2.604,★,27.5,2.177
300242,明家联合,2.604,,23.21,0.903
002533,金杯电工,2.605,,22.81,0.62
002144,宏达高科,2.616,★,24.27,0.763
002827,高争民爆,2.621,★,26.62,1.607
002281,光迅科技,2.622,,52.94,1.823
000678,襄阳轴承,2.627,★,322.98,0.79
002374,丽鹏股份,2.628,★,45.5,0.797
300474,景嘉微,2.643,★,121.69,6.597
300508,维宏股份,2.645,★,41.18,4.183
600511,国药股份,2.645,★,21.14,1.567
600235,民丰特纸,2.647,,102.67,1.333
000705,浙江震元,2.648,★,41.43,1.097
600756,浪潮软件,2.65,★,136.18,2.133
300228,富瑞特装,2.66,,70.79,2.66
600718,东软集团,2.66,★,78.37,0.637
002395,双象股份,2.661,★,191.54,0.55
000738,航发控制,2.663,★,77.53,1.973
300233,金城医药,2.665,★,30.83,0.53
600243,青海华鼎,2.669,★,64.77,0.59
002303,美盈森,2.678,,32.2,0.397
300192,科斯伍德,2.678,★,100.81,1.66
000792,盐湖股份,2.681,,0.0,0.99
600063,皖维高新,2.683,★,44.71,0.377
600094,大名城,2.687,,12.71,0.207
000861,海印股份,2.695,★,44.35,0.763
002059,云南旅游,2.707,★,112.58,0.193
000656,金科股份,2.711,★,22.36,0.333
002731,萃华珠宝,2.715,★,37.08,0.86
300042,朗科科技,2.717,,68.55,0.483
300043,星辉娱乐,2.72,★,21.68,1.333
600640,号百控股,2.72,★,41.02,0.4
002091,江苏国泰,2.723,,17.19,0.873
300364,中文在线,2.732,★,179.31,6.257
002670,国盛金控,2.734,★,55.87,2.263
000710,贝瑞基因,2.735,★,81.44,1.7
300342,天银机电,2.736,,33.05,0.297
002550,千红制药,2.738,★,33.78,1.137
002819,东方中科,2.739,,175.06,0.82
002200,云投生态,2.745,★,0.0,1.067
300419,浩丰科技,2.753,★,52.12,2.49
300205,天喻信息,2.768,,86.99,1.453
002730,电光科技,2.773,★,72.76,1.037
002337,赛象科技,2.775,★,35.73,0.357
002899,英派斯,2.779,★,35.68,5.487
002518,科士达,2.782,,30.4,0.37
002634,棒杰股份,2.782,★,54.88,1.387
300211,亿通科技,2.787,★,396.74,0.507
600539,狮头股份,2.789,,741.63,0.23
300210,森远股份,2.794,★,38.13,0.533
000999,华润三九,2.796,★,20.46,0.807
000672,上峰水泥,2.807,,17.7,6.593
000061,农 产 品,2.828,★,3282.31,0.17
600137,浪莎股份,2.832,,78.88,1.733
300297,蓝盾股份,2.832,★,40.38,0.873
300463,迈克生物,2.835,★,33.12,0.85
002481,双塔食品,2.837,,60.64,1.663
300405,科隆股份,2.838,★,73.07,1.3
000005,世纪星源,2.838,★,0.0,0.443
601727,上海电气,2.852,★,35.94,0.087
002873,新天药业,2.856,★,34.02,8.29
300142,沃森生物,2.857,★,0.0,1.047
002845,同兴达,2.857,★,31.16,2.987
000731,四川美丰,2.859,★,25.83,1.463
600763,通策医疗,2.86,★,55.57,1.517
002649,博彦科技,2.861,★,27.73,2.063
600107,美尔雅,2.873,★,0.0,1.247
300321,同大股份,2.873,★,79.48,3.033
300396,迪瑞医疗,2.888,★,34.97,1.12
600780,通宝能源,2.888,★,215.85,0.233
300397,天和防务,2.893,★,108.75,2.103
002199,东晶电子,2.898,,0.0,0.33
600321,正源股份,2.906,,673.54,0.24
600479,千金药业,2.913,★,42.48,1.363
000889,茂业通信,2.927,★,35.91,0.34
002026,山东威达,2.939,,22.14,8.09
000652,泰达股份,2.942,,22.52,0.687
601919,中远海控,2.948,,17.56,0.327
600135,乐凯胶片,2.95,★,39.23,1.55
002228,合兴包装,2.953,,35.57,0.307
300392,腾信股份,2.959,★,236.93,1.543
600580,卧龙电气,2.963,,11.81,1.227
300460,惠伦晶体,2.963,★,128.41,0.783
002339,积成电子,2.979,,77.13,2.633
002909,集泰股份,2.985,★,47.91,8.47
002835,同为股份,2.989,★,66.44,1.72
600802,福建水泥,2.991,,0.0,1.55
300155,安居宝,2.992,,400.11,2.133
600864,哈投股份,2.994,★,31.98,0.297
300520,科大国创,2.995,★,0.0,4.447
002529,海源机械,3.008,★,102.48,1.623
002569,步森股份,3.009,,0.0,2.767
600529,山东药玻,3.011,★,23.32,0.707
002279,久其软件,3.018,★,46.4,2.057
600329,中新药业,3.018,★,23.03,0.723
000919,金陵药业,3.024,★,22.51,0.73
300234,开尔新材,3.025,★,926.55,2.29
600493,凤竹纺织,3.034,,91.93,0.44
000877,天山股份,3.035,,28.09,2.4
002284,亚太股份,3.045,,56.38,1.82
002473,*ST圣莱,3.045,★,0.0,0.397
000885,同力水泥,3.046,,9.96,1.723
002872,天圣制药,3.057,★,30.94,1.767
600315,上海家化,3.059,★,60.32,0.39
300251,光线传媒,3.075,★,45.8,1.433
300657,弘信电子,3.078,★,63.85,4.84
000950,*ST建峰,3.083,,0.0,
002568,百润股份,3.084,★,54.91,0.64
002779,中坚科技,3.086,★,59.87,1.053
300441,鲍斯股份,3.086,,57.22,1.17
300442,普丽盛,3.089,,1289.03,1.363
300336,新文化,3.092,★,23.18,2.383
002020,京新药业,3.1,★,25.14,1.427
300535,达威股份,3.102,★,33.01,2.137
300286,安科瑞,3.104,★,27.03,0.587
002630,华西能源,3.11,★,61.05,1.537
600379,宝光股份,3.111,,47.95,0.637
300375,鹏翎股份,3.111,★,26.61,0.733
600755,厦门国贸,3.123,★,8.66,2.023
002372,伟星新材,3.126,,28.92,0.383
300403,地尔汉宇,3.129,★,24.7,0.667
002022,科华生物,3.147,★,28.4,1.14
000798,中水渔业,3.147,★,23.95,0.5
600288,大恒科技,3.153,★,519.09,1.897
300340,科恒股份,3.159,,31.33,4.28
600706,曲江文旅,3.161,,30.29,0.527
002729,好利来,3.167,,83.75,2.837
002820,桂发祥,3.179,,30.31,1.777
300506,名家汇,3.183,★,40.59,2.18
601601,中国太保,3.194,★,25.91,0.3
002013,中航机电,3.2,,44.42,0.613
600072,中船科技,3.202,★,426.46,2.27
300583,赛托生物,3.207,★,70.55,1.363
000920,南方汇通,3.215,★,29.84,0.833
600688,上海石化,3.222,★,12.05,0.247
300455,康拓红外,3.227,★,79.3,2.043
300371,汇中股份,3.227,★,50.16,1.233
000958,东方能源,3.228,★,70.83,1.31
002250,联化科技,3.234,,42.72,0.593
600270,外运发展,3.235,★,12.08,0.367
300164,通源石油,3.242,★,206.66,1.69
000903,云内动力,3.242,,25.95,0.68
300615,欣天科技,3.245,★,72.24,3.66
000400,许继电气,3.25,★,30.27,0.627
002743,富煌钢构,3.257,★,45.93,1.22
300382,斯莱克,3.261,★,55.32,0.897
600056,中国医药,3.266,★,19.75,0.647
002458,益生股份,3.272,,0.0,4.797
300273,和佳股份,3.282,★,72.82,2.457
300367,东方网力,3.288,★,67.71,6.93
002183,怡 亚 通,3.292,★,24.04,0.72
000858,五 粮 液,3.295,,30.92,0.573
600209,罗顿发展,3.298,,0.0,4.423
601811,新华文轩,3.301,★,17.58,0.883
002546,新联电子,3.304,★,38.64,1.007
600079,人福医药,3.307,★,8.52,2.24
600525,长园集团,3.317,★,27.2,1.667
300536,农尚环境,3.327,★,49.22,6.953
300150,世纪瑞尔,3.329,★,0.0,0.55
002403,爱仕达,3.334,,27.3,0.45
000561,烽火电子,3.356,,549.9,0.497
600316,洪都航空,3.357,★,293.57,1.233
600090,同济堂,3.363,★,20.79,1.313
000570,苏常柴Ａ,3.365,★,51.41,0.47
002396,星网锐捷,3.371,★,37.67,2.533
600422,昆药集团,3.375,★,21.12,4.043
002815,崇达技术,3.378,★,29.48,1.56
300521,爱司凯,3.379,★,50.03,1.343
300098,高新兴,3.393,★,40.88,2.217
300039,上海凯宝,3.393,★,20.39,1.093
300513,恒泰实达,3.395,★,536.69,0.403
300024,机器人,3.398,★,83.28,1.11
600036,招商银行,3.403,★,9.97,0.177
600713,南京医药,3.404,★,25.78,0.537
002397,梦洁股份,3.408,★,50.69,0.55
300696,爱乐达,3.413,★,76.34,5.987
600725,ST云维,3.414,,522.13,0.233
002324,普利特,3.419,,29.85,0.35
002541,鸿路钢构,3.44,★,20.17,0.697
300348,长亮科技,3.446,★,169.56,2.723
600619,海立股份,3.45,,35.54,0.797
300587,天铁股份,3.453,★,37.35,1.113
600587,新华医疗,3.476,★,363.05,0.487
002906,华阳集团,3.486,★,38.55,8.037
300443,金雷风电,3.486,★,20.42,0.953
002714,牧原股份,3.487,,23.38,0.74
600681,百川能源,3.488,★,25.44,0.387
002322,理工环科,3.49,★,30.75,1.227
601238,广汽集团,3.491,,13.58,0.093
600850,华东电脑,3.493,★,25.52,0.887
000868,安凯客车,3.502,,0.0,7.12
002355,兴民智通,3.514,★,74.16,2.113
300618,寒锐钴业,3.525,,83.62,3.96
000568,泸州老窖,3.525,,32.96,0.303
600227,赤天化,3.534,★,0.0,0.74
002915,中欣氟材,3.539,★,91.33,26.79
600101,明星电力,3.539,★,22.01,1.08
600857,宁波中百,3.539,★,61.25,0.303
600826,兰生股份,3.547,★,40.84,0.54
002217,合力泰,3.566,,26.23,0.673
300373,扬杰科技,3.568,★,46.84,1.817
000627,天茂集团,3.574,,35.69,1.213
300468,四方精创,3.576,,57.75,4.107
300323,华灿光电,3.586,★,34.73,1.493
001896,豫能控股,3.588,,47.7,0.42
002135,东南网架,3.592,,60.43,0.54
600616,金枫酒业,3.592,,63.68,0.507
300193,佳士科技,3.595,,27.38,0.923
600220,江苏阳光,3.603,★,49.49,0.487
002176,江特电机,3.604,★,64.5,3.1
300478,杭州高新,3.607,★,112.8,4.133
300565,科信技术,3.615,★,56.21,1.84
300035,中科电气,3.64,★,62.43,1.823
002359,北讯集团,3.646,★,148.69,0.973
300298,三诺生物,3.665,★,39.03,1.22
002011,盾安环境,3.672,,83.3,1.457
300512,中亚股份,3.677,★,24.54,1.603
600284,浦东建设,3.684,,16.95,0.467
300027,华谊兄弟,3.686,★,35.15,2.423
300383,光环新网,3.69,★,52.96,0.61
600677,航天通信,3.691,★,631.89,1.603
300739,明阳电路,3.696,★,40.91,16.223
300258,精锻科技,3.697,★,26.15,0.413
600091,ST明科,3.704,★,117.44,0.443
000418,小天鹅Ａ,3.718,★,30.22,0.233
600186,莲花健康,3.721,,0.0,1.443
002162,悦心健康,3.721,★,200.61,0.67
002613,北玻股份,3.725,★,0.0,0.623
000791,甘肃电投,3.729,,22.17,1.753
002740,爱迪尔,3.73,★,44.1,1.097
600088,中视传媒,3.733,★,50.3,1.58
600884,杉杉股份,3.742,★,35.43,2.173
002044,美年健康,3.755,★,224.12,0.583
002846,英联股份,3.758,★,62.13,7.563
002767,先锋电子,3.767,★,73.01,1.683
002089,新 海 宜,3.771,,74.16,1.767
600562,国睿科技,3.771,★,58.15,0.997
300012,华测检测,3.777,★,54.32,0.923
601599,鹿港文化,3.78,★,43.72,1.037
600686,金龙汽车,3.788,,26.14,1.167
300470,日机密封,3.791,★,41.53,0.843
002276,万马股份,3.791,,77.45,1.287
002490,*ST墨龙,3.795,★,273.1,1.203
002912,中新赛克,3.797,,62.78,12.487
002907,华森制药,3.798,★,120.3,19.07
300429,强力新材,3.809,★,51.3,2.057
300576,容大感光,3.81,★,46.42,2.223
002454,松芝股份,3.813,★,26.87,1.573
600161,天坛生物,3.815,★,13.75,0.703
300605,恒锋信息,3.815,★,55.83,1.57
002902,铭普光磁,3.816,★,63.54,11.293
300334,津膜科技,3.82,★,3100.11,2.24
600561,江西长运,3.821,,135.35,0.803
300183,东软载波,3.824,★,32.49,3.35
002642,荣之联,3.826,★,2253.21,2.283
002667,鞍重股份,3.829,★,57.66,1.897
002351,漫步者,3.83,★,38.5,3.787
002245,澳洋顺昌,3.831,,26.3,1.283
300628,亿联网络,3.834,★,31.49,2.653
600222,太龙药业,3.839,★,749.49,0.633
002888,惠威科技,3.842,★,70.72,4.613
300584,海辰药业,3.847,★,55.72,2.287
600585,海螺水泥,3.855,,13.4,1.03
300028,金亚科技,3.856,★,0.0,1.673
002006,精功科技,3.859,★,76.14,0.923
002364,中恒电气,3.861,★,51.06,0.727
002341,新纶科技,3.87,,72.86,1.53
300220,金运激光,3.873,★,94.78,1.277
300391,康跃科技,3.878,★,44.74,2.047
300551,古鳌科技,3.878,★,0.0,1.54
002537,海联金汇,3.882,,38.12,0.813
300692,中环环保,3.884,★,85.98,15.897
000637,茂化实华,3.89,★,28.89,2.903
002859,洁美科技,3.892,★,42.42,3.263
002788,鹭燕医药,3.895,★,29.23,3.127
300271,华宇软件,3.913,★,48.25,2.27
002671,龙泉股份,3.921,★,0.0,0.75
002360,同德化工,3.922,★,29.08,0.857
000153,丰原药业,3.927,★,31.33,0.97
000529,广弘控股,3.928,★,29.35,0.97
000785,武汉中商,3.931,★,53.11,1.787
600386,北巴传媒,3.933,,39.65,2.863
002615,哈尔斯,3.95,★,22.15,0.55
002037,久联发展,3.95,,45.11,0.943
002544,杰赛科技,3.951,★,220.36,1.17
300588,熙菱信息,3.963,★,65.56,4.383
002111,威海广泰,3.963,,22.59,0.523
002838,道恩股份,3.964,★,68.67,1.11
300189,神农基因,3.969,,0.0,0.627
300232,洲明科技,3.973,★,37.58,1.78
000692,惠天热电,3.976,,0.0,0.8
002294,信立泰,3.978,★,30.83,0.727
002004,华邦健康,3.979,★,23.44,1.437
000701,厦门信达,3.982,★,27.97,1.773
002354,天神娱乐,3.984,,16.63,4.883
002890,弘宇股份,3.989,★,38.81,3.427
002469,三维工程,3.992,,50.36,1.903
600998,九州通,3.999,★,26.41,0.243
600495,晋西车轴,4.017,★,258.83,1.273
300068,南都电源,4.018,★,29.5,1.62
002307,北新路桥,4.023,★,151.11,2.087
000423,东阿阿胶,4.024,★,20.33,1.61
600396,金山股份,4.03,★,0.0,0.38
000799,酒鬼酒,4.032,,43.93,2.017
600519,贵州茅台,4.047,★,35.25,0.277
600812,华北制药,4.049,★,260.82,0.23
002795,永和智控,4.051,,51.04,8.713
002639,雪人股份,4.06,,369.59,1.643
601002,晋亿实业,4.066,★,39.45,2.63
002897,意华股份,4.07,★,41.52,9.073
300539,横河模具,4.075,★,56.84,1.61
000572,海马汽车,4.075,,0.0,1.777
300525,博思软件,4.077,★,180.8,0.663
000767,漳泽电力,4.081,,0.0,0.393
600310,桂东电力,4.091,★,201.97,0.497
300261,雅本化学,4.093,★,77.49,0.363
300709,精研科技,4.095,★,34.7,4.687
300294,博雅生物,4.101,★,47.77,0.687
300514,友讯达,4.104,★,50.7,10.747
300036,超图软件,4.106,★,78.03,2.033
300401,花园生物,4.129,★,71.47,2.143
300206,理邦仪器,4.134,★,47.66,0.877
600232,金鹰股份,4.148,★,92.36,0.393
002030,达安基因,4.156,★,108.75,0.84
300126,锐奇股份,4.162,★,776.36,1.483
600777,新潮能源,4.166,★,141.34,0.67
002177,御银股份,4.166,,226.87,2.35
002853,皮阿诺,4.167,,47.95,5.877
000966,长源电力,4.168,★,50.25,0.52
600221,海航控股,4.169,★,14.85,0.433
600095,哈高科,4.181,★,253.03,1.523
300341,麦迪电气,4.199,★,28.33,0.393
300034,钢研高纳,4.201,★,80.39,1.62
300363,博腾股份,4.209,★,58.87,0.713
300230,永利股份,4.21,,21.13,3.263
002275,桂林三金,4.215,★,20.45,0.333
600769,祥龙电业,4.218,,340.19,1.08
600218,全柴动力,4.22,★,26.48,0.84
600490,鹏欣资源,4.223,,60.59,3.423
600488,天药股份,4.227,★,40.94,0.363
002263,大 东 南,4.228,★,0.0,1.713
300274,阳光电源,4.229,★,25.75,1.397
600626,申达股份,4.241,,30.18,0.78
300339,润和软件,4.248,,50.45,1.443
002718,友邦吊顶,4.26,★,36.43,0.813
300239,东宝生物,4.261,★,116.16,0.56
600705,中航资本,4.261,,18.12,0.71
300543,朗科智能,4.263,★,35.24,4.383
600744,华银电力,4.268,,0.0,0.963
000403,ST生化,4.268,,108.01,0.27
300706,阿石创,4.283,★,118.74,12.293
300538,同益股份,4.285,★,130.2,1.147
002380,科远股份,4.291,,44.3,1.23
002816,和科达,4.3,★,125.49,1.997
300440,运达科技,4.303,★,32.76,5.15
000695,滨海能源,4.316,★,219.91,0.647
600698,湖南天雁,4.319,★,0.0,3.84
300037,新宙邦,4.32,,31.7,2.437
002343,慈文传媒,4.328,★,67.56,1.223
600895,张江高科,4.334,,41.92,2.06
300062,中能电气,4.335,★,128.21,2.447
002488,金固股份,4.336,,2548.72,2.457
600854,春兰股份,4.364,★,36.41,0.92
300450,先导智能,4.371,,59.43,3.01
002019,亿帆医药,4.382,★,23.15,2.667
600200,江苏吴中,4.392,★,57.12,0.737
002361,神剑股份,4.417,★,38.86,0.63
002381,双箭股份,4.43,★,29.49,0.94
600637,东方明珠,4.432,★,33.3,0.2
000650,仁和药业,4.437,★,18.58,0.783
600602,云赛智联,4.438,,45.48,0.733
600775,南京熊猫,4.445,★,100.68,0.63
601116,三江购物,4.446,,63.9,5.03
002905,金逸影视,4.45,★,34.36,3.837
600855,航天长峰,4.451,★,9635.59,1.227
300259,新天科技,4.46,★,39.21,0.647
300087,荃银高科,4.472,★,0.0,1.007
002209,达 意 隆,4.492,★,0.0,0.94
000993,闽东电力,4.492,,24.97,1.15
300318,博晖创新,4.493,★,160.22,0.463
002787,华源控股,4.499,★,28.78,1.58
002918,蒙娜丽莎,4.5,★,24.72,5.78
600468,百利电气,4.514,★,77.47,0.46
002401,中远海科,4.545,,53.46,5.027
600833,第一医药,4.55,★,54.33,0.627
300322,硕贝德,4.558,,102.67,2.507
000729,燕京啤酒,4.558,,26.22,0.413
300176,鸿特精密,4.568,★,39.18,0.72
600821,津劝业,4.573,★,0.0,0.463
002511,中顺洁柔,4.574,★,35.8,0.63
300295,三六五网,4.579,★,31.93,3.02
600240,华业资本,4.582,★,10.0,0.363
002491,通鼎互联,4.584,★,31.98,0.647
002468,申通快递,4.591,★,25.97,0.993
000756,新华制药,4.592,★,26.73,1.557
300144,宋城演艺,4.593,★,24.27,0.75
300091,金通灵,4.6,,62.31,0.567
300387,富邦股份,4.606,★,24.76,1.083
600651,飞乐音响,4.616,★,13.23,0.93
600597,光明乳业,4.631,★,23.84,0.607
002280,联络互动,4.648,,354.23,2.133
000721,西安饮食,4.649,★,0.0,1.363
300452,山河药辅,4.649,★,46.81,1.917
000513,丽珠集团,4.651,★,7.53,1.767
002296,辉煌科技,4.654,,51.34,7.763
300610,晨化股份,4.658,★,27.77,2.06
600680,*ST上普,4.662,★,0.0,0.89
002172,澳洋科技,4.669,★,18.11,0.487
300240,飞力达,4.678,,46.54,5.627
300007,汉威科技,4.679,★,42.65,3.493
002875,安奈儿,4.682,★,40.35,3.603
002554,惠博普,4.682,★,43.92,1.38
000915,山大华特,4.685,★,24.95,2.36
300095,华伍股份,4.691,★,50.36,0.77
002052,同洲电子,4.694,,0.0,2.49
300030,阳普医疗,4.698,★,130.07,1.473
002553,南方轴承,4.706,,33.58,1.86
600590,泰豪科技,4.714,★,43.25,1.177
300145,中金环境,4.718,★,23.33,1.31
300720,海川智能,4.719,★,65.49,9.42
600608,*ST沪科,4.723,★,0.0,0.263
300350,华鹏飞,4.726,★,33.62,2.233
300592,华凯创意,4.739,★,38.89,2.12
000681,视觉中国,4.74,★,90.69,5.577
300194,福安药业,4.743,★,21.55,0.907
002577,雷柏科技,4.747,,199.33,1.813
300046,台基股份,4.766,★,35.59,3.693
300481,濮阳惠成,4.773,★,49.51,2.497
002753,永东股份,4.775,,23.15,3.25
002271,东方雨虹,4.794,★,34.23,0.647
300541,先进数通,4.799,★,111.42,1.803
600683,京投发展,4.808,★,0.0,0.2
600011,华能国际,4.809,★,59.08,0.143
002582,好想你,4.81,★,57.5,2.023
300713,英可瑞,4.829,★,43.4,5.123
300243,瑞丰高材,4.845,,73.81,0.347
002850,科达利,4.857,,34.66,2.173
002709,天赐材料,4.865,,45.63,2.62
300053,欧比特,4.867,,74.31,3.14
002705,新宝股份,4.878,★,22.13,0.32
000679,大连友谊,4.889,,306.52,0.463
600645,中源协和,4.897,★,2298.69,3.227
000538,云南白药,4.899,★,31.03,0.253
002383,合众思壮,4.901,,152.18,1.087
002112,三变科技,4.906,★,0.0,1.68
002638,勤上股份,4.907,★,62.55,3.717
300533,冰川网络,4.911,★,52.73,2.71
600146,商赢环球,4.917,,121.52,4.297
002449,国星光电,4.928,★,27.59,2.067
300283,温州宏丰,4.942,★,421.07,0.927
000633,合金投资,4.95,,0.0,0.583
000803,*ST金宇,4.958,,131.49,0.543
002791,坚朗五金,4.984,★,22.94,1.51
002766,索菱股份,4.986,,41.42,2.47
002532,新界泵业,5.0,★,18.8,2.113
002049,紫光国芯,5.006,★,105.3,5.963
600501,航天晨光,5.008,★,0.0,1.303
002129,中环股份,5.011,,42.19,2.913
002771,真视通,5.014,★,48.07,2.237
000690,宝新能源,5.023,★,42.62,0.377
002612,朗姿股份,5.023,★,38.02,1.23
601069,西部黄金,5.027,★,0.0,3.017
300256,星星科技,5.061,★,55.58,3.203
002243,通产丽星,5.082,★,59.07,0.947
000028,国药一致,5.082,★,24.45,0.513
002261,拓维信息,5.102,★,38.59,1.64
300555,路通视信,5.11,★,55.5,2.27
002234,民和股份,5.115,,0.0,2.563
000929,兰州黄河,5.116,★,57.66,0.98
300573,兴齐眼药,5.118,★,32.37,1.21
300106,西部牧业,5.14,★,0.0,1.07
002760,凤形股份,5.142,,0.0,9.767
002495,佳隆股份,5.159,★,111.15,0.413
002292,奥飞娱乐,5.164,★,40.69,0.95
000605,渤海股份,5.167,★,48.71,1.743
300515,三德科技,5.172,★,78.65,2.073
300171,东富龙,5.186,★,37.17,0.89
000952,广济药业,5.191,★,34.45,2.123
300236,上海新阳,5.232,★,89.1,5.99
002420,毅昌股份,5.273,★,0.0,0.937
300237,美晨生态,5.279,★,24.65,0.317
000585,东北电气,5.284,,0.0,1.14
002711,欧浦智网,5.301,★,29.2,1.133
002716,金贵银业,5.304,★,45.1,4.953
002317,众生药业,5.311,★,22.6,1.073
300249,依米康,5.313,★,69.46,1.37
300552,万集科技,5.319,★,161.03,2.463
300439,美康生物,5.329,★,31.58,1.14
601500,通用股份,5.331,,43.01,1.97
600759,洲际油气,5.337,★,0.0,0.907
300368,汇金股份,5.346,★,0.0,1.833
000673,当代东方,5.352,,324.58,2.707
300358,楚天科技,5.356,★,42.35,1.573
002786,银宝山新,5.357,★,50.08,2.007
300683,海特生物,5.36,★,35.55,4.21
300009,安科生物,5.377,★,74.32,3.027
000852,石化机械,5.378,★,0.0,1.077
300287,飞利信,5.381,★,32.36,3.717
002706,良信电器,5.383,,23.61,0.81
601326,秦港股份,5.383,★,28.59,2.11
002090,金智科技,5.388,,33.51,0.7
600104,上汽集团,5.389,★,13.13,0.14
002320,海峡股份,5.399,,49.71,6.187
000009,中国宝安,5.399,★,57.61,1.437
600212,江泉实业,5.4,★,113.5,3.033
300374,恒通科技,5.406,★,59.76,2.803
000797,中国武夷,5.41,,70.32,0.693
300703,创源文化,5.436,★,43.47,4.137
002867,周大生,5.458,,29.64,3.337
300326,凯利泰,5.466,★,30.72,1.137
300019,硅宝科技,5.475,★,71.85,2.827
300302,同有科技,5.488,★,92.45,4.707
600085,同仁堂,5.496,★,43.07,0.623
300476,胜宏科技,5.498,,44.6,12.587
002012,凯恩股份,5.504,,117.16,3.87
000523,广州浪奇,5.531,★,133.31,0.43
300349,金卡智能,5.533,★,38.88,1.17
000702,正虹科技,5.533,★,77.19,1.293
300414,中光防雷,5.534,★,83.6,0.963
002486,嘉麟杰,5.543,,0.0,1.657
000544,中原环保,5.546,★,25.19,0.43
300690,双一科技,5.553,,29.37,8.893
002407,多氟多,5.554,★,44.37,3.823
300716,国立科技,5.564,★,51.25,11.003
000333,美的集团,5.582,,19.51,0.34
002911,佛燃股份,5.607,★,44.08,12.907
002262,恩华药业,5.608,★,37.64,0.76
002851,麦格米特,5.628,★,58.68,1.927
600885,宏发股份,5.63,★,31.64,0.243
300471,厚普股份,5.634,,40.84,2.613
002235,安妮股份,5.643,,55.48,7.13
600197,伊力特,5.645,,26.87,0.743
002483,润邦股份,5.649,★,32.19,0.463
002633,申科股份,5.657,,0.0,4.31
300453,三鑫医疗,5.673,★,51.6,2.253
