,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
2731,000529.SZ,广弘控股,食品,7.11,0.0,
2732,000530.SZ,冰山冷热,机械基件,3.55,0.0,
2733,000531.SZ,穗恒运A,火力发电,6.98,0.0,
2734,000532.SZ,华金资本,多元金融,10.73,0.0,"珠海金控股权投资基金管理有限公司
华金资产管理(深圳)有限公司"
2735,000534.SZ,万泽股份,生物制药,9.4,0.0,"九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划
云南国际信托有限公司-聚信5号集合资金信托计划
华润深国投信托有限公司-润之信13期集合资金信托计划
上海方圆达创投资合伙企业(有限合伙)-方圆-东方32号私募投资基金"
2736,000536.SZ,华映科技,元器件,1.88,0.0,
2737,000537.SZ,广宇发展,区域地产,6.71,0.0,
2738,000538.SZ,云南白药,中成药,84.02,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一二组合
首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金"
2739,000539.SZ,粤电力A,火力发电,3.61,0.0,
2740,000507.SZ,珠海港,港口,5.11,0.0,
2741,000506.SZ,中润资源,黄金,2.86,0.0,
2742,000504.SZ,*ST生物,环境保护,7.04,0.0,
2743,000503.SZ,国新健康,医疗保健,13.35,0.0,
2744,000407.SZ,胜利股份,供气供热,3.67,0.0,"平安资产-工商银行-平安资产鑫享7号保险资产管理产品
平安资产-工商银行-鑫享3号资产管理产品
平安资管-平安银行-平安资产创赢5号资产管理产品"
2745,000408.SZ,藏格控股,农药化肥,6.02,0.0,
2746,000409.SZ,ST地矿,综合类,4.24,0.0,"北京志开投资管理有限公司-志开汇融2号私募证券投资基金
东海基金-工商银行-东海基金-鑫龙96号资产管理计划"
2747,000410.SZ,*ST沈机,机床制造,5.16,0.0,
2748,000411.SZ,英特集团,医药商业,11.79,0.0,
2749,000413.SZ,东旭光电,元器件,3.17,0.0,"民生加银基金-平安银行-大业信托-大业信托·增利2号单一资金信托
香港中央结算有限公司(陆股通)
北信瑞丰基金-招商银行-大业信托-大业信托·增利3号单一资金计划"
2750,000415.SZ,渤海租赁,多元金融,2.95,0.0,
2751,000416.SZ,民生控股,多元金融,4.71,0.0,
2752,000417.SZ,合肥百货,百货,4.64,0.0,"上海喜世润投资管理有限公司-盈升金衍同丰6号私募投资基金
中央汇金资产管理有限责任公司"
2753,000419.SZ,通程控股,百货,4.2,0.0,
2754,000421.SZ,南京公用,供气供热,4.21,0.0,
2755,000422.SZ,ST宜化,农药化肥,2.66,0.0,
2756,000423.SZ,东阿阿胶,中成药,27.71,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中央汇金资产管理有限责任公司"
2757,000426.SZ,兴业矿业,铅锌,5.5,0.0,
2758,000429.SZ,粤高速A,路桥,7.16,0.0,
2759,000430.SZ,张家界,旅游景点,5.2,0.0,
2760,000488.SZ,晨鸣纸业,造纸,5.18,0.0,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
2761,000498.SZ,山东路桥,建筑工程,5.25,0.0,"香港中央结算有限公司(陆股通)
北京和金汇银股权投资基金管理有限公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
易方达基金-工商银行-易方达基金臻选2号资产管理计划"
2762,000502.SZ,绿景控股,医疗保健,7.19,0.0,"上海庞增投资管理中心(有限合伙)-庞增添益11号私募投资基金
山东省国际信托股份有限公司-山东信托·德善齐家231号家族信托
上海庞增投资管理中心(有限合伙)-庞增添益11号私募投资基金"
2763,000712.SZ,锦龙股份,证券,13.2,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
2764,000715.SZ,中兴商业,百货,5.85,0.0,
2765,000716.SZ,黑芝麻,食品,4.31,0.0,
2766,000970.SZ,中科三环,元器件,9.38,0.0,
2767,000959.SZ,首钢股份,普钢,2.96,0.0,
2768,000960.SZ,锡业股份,小金属,8.45,0.0,
2769,000961.SZ,中南建设,建筑工程,7.81,0.0,
2770,000962.SZ,东方钽业,小金属,6.37,0.0,
2771,000965.SZ,天保基建,区域地产,3.1,0.0,"长江证券资管-天津市万博咨询有限公司-长江资管万博红日1号单一资产管理计划
中信建投证券-天津市万博咨询有限公司-中信建投万博咨询单一资产管理计划"
2772,000966.SZ,长源电力,火力发电,4.03,0.0,
2773,000967.SZ,盈峰环境,环境保护,5.98,0.0,
2774,000968.SZ,蓝焰控股,煤炭开采,8.77,0.0,
2775,000969.SZ,安泰科技,钢加工,6.22,0.0,
2776,000971.SZ,*ST高升,互联网,2.19,0.0,
2777,000999.SZ,华润三九,中成药,29.05,0.0,"香港中央结算有限公司(陆股通)
全国社保基金一零三组合
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
摩根士丹利投资管理公司-摩根士丹利中国A股基金
中央汇金资产管理有限责任公司
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)"
2778,000972.SZ,ST中基,食品,3.23,0.0,
2779,000973.SZ,佛塑科技,塑料,4.7,0.0,"基本养老保险基金九零三组合
中央汇金资产管理有限责任公司"
2780,000978.SZ,桂林旅游,旅游景点,5.0,0.0,"华夏基金-中国银行-中银国际证券有限责任公司
华夏基金华益3号股票型养老金产品
华夏基金华兴8号股票型养老金产品
华夏基金华兴2号股票型养老金产品"
2781,000982.SZ,*ST中绒,纺织,1.31,0.0,
2782,000983.SZ,西山煤电,煤炭开采,4.87,0.0,
2783,000987.SZ,越秀金控,多元金融,10.05,0.0,
2784,000989.SZ,九芝堂,中成药,8.14,0.0,
2785,000993.SZ,闽东电力,水力发电,6.37,0.0,中央汇金资产管理有限责任公司
2786,000996.SZ,中国中期,汽车服务,8.68,0.0,
2787,000958.SZ,东方能源,火力发电,4.44,0.0,
2788,000957.SZ,中通客车,汽车整车,7.38,0.0,
2789,000953.SZ,*ST河化,农药化肥,6.06,0.0,
2790,000952.SZ,广济药业,化学制药,11.08,0.0,
2791,000918.SZ,嘉凯城,全国地产,4.68,0.0,
2792,000919.SZ,金陵药业,化学制药,7.23,0.0,中央汇金资产管理有限责任公司
2793,000920.SZ,南方汇通,环境保护,5.84,0.0,
2794,000921.SZ,海信家电,家用电器,9.38,0.0,
2795,000922.SZ,佳电股份,电气设备,7.87,0.0,
2796,000923.SZ,河钢资源,普钢,12.07,0.0,
2797,000925.SZ,众合科技,专用机械,8.4,0.0,
2798,000926.SZ,福星股份,区域地产,5.26,0.0,
2799,000927.SZ,一汽夏利,汽车整车,4.37,0.0,
2800,000928.SZ,中钢国际,建筑工程,4.22,0.0,
2801,000929.SZ,兰州黄河,啤酒,6.79,0.0,
2802,000931.SZ,中关村,生物制药,9.28,0.0,
2803,000932.SZ,华菱钢铁,普钢,3.99,0.0,"华菱集团-华泰联合-华菱EB担保及信托财产专户
华菱集团-华泰联合证券-华菱EB担保及信托财产专户
香港中央结算有限公司(陆股通)
全国社保基金四零三组合
全国社保基金四一二组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金五零四组合"
2804,000933.SZ,神火股份,煤炭开采,4.19,0.0,
2805,000935.SZ,四川双马,水泥,13.42,0.0,
2806,000937.SZ,冀中能源,煤炭开采,3.1,0.0,
2807,000948.SZ,南天信息,软件服务,12.09,0.0,
2808,000950.SZ,重药控股,医药商业,5.35,0.0,
2809,000951.SZ,中国重汽,汽车整车,23.39,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
交通银行-融通行业景气证券投资基金
招商银行股份有限公司-富国低碳环保混合型证券投资基金
全国社保基金一零七组合
全国社保基金一一一组合
全国社保基金一一六组合
全国社保基金一一零组合"
2810,000998.SZ,隆平高科,种植业,17.08,0.0,
2811,001696.SZ,宗申动力,摩托车,5.6,0.0,香港中央结算有限公司(陆股通)
2812,000717.SZ,韶钢松山,普钢,3.87,0.0,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
全国社保基金一零八组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
2813,002035.SZ,华帝股份,家用电器,11.14,0.0,
2814,002024.SZ,苏宁易购,电器连锁,9.08,0.0,
2815,002025.SZ,航天电器,元器件,25.18,0.0,
2816,002026.SZ,山东威达,机械基件,4.96,0.0,
2817,002027.SZ,分众传媒,影视音像,4.09,0.0,
2818,002029.SZ,七匹狼,服饰,5.34,0.0,
2819,002030.SZ,达安基因,生物制药,18.15,0.0,
2820,002031.SZ,巨轮智能,汽车配件,2.02,0.0,
2821,002032.SZ,苏泊尔,家用电器,70.06,0.0,
2822,002034.SZ,旺能环境,环境保护,14.06,0.0,
2823,002036.SZ,联创电子,元器件,14.4,0.0,
2824,001872.SZ,招商港口,港口,14.22,0.0,
2825,002037.SZ,保利联合,化工原料,6.66,0.0,
2826,002038.SZ,双鹭药业,生物制药,12.37,0.0,
2827,002039.SZ,黔源电力,水力发电,13.76,0.0,"全国社保基金六零四组合
中央汇金资产管理有限责任公司"
2828,002040.SZ,南京港,港口,6.22,0.0,
2829,002042.SZ,华孚时尚,纺织,5.21,0.0,
2830,002043.SZ,兔宝宝,其他建材,7.95,0.0,"大连通和投资有限公司-通和富享一期投资基金
中国银行股份有限公司-国泰江源优势精选灵活配置混合型证券投资基金
大连通和投资有限公司-通和宏观对冲一期私募投资基金
北京同创金鼎投资管理有限公司-金鼎投资价值成长9期私募证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金"
2831,002044.SZ,美年健康,医疗保健,13.09,0.0,
2832,002045.SZ,国光电器,元器件,9.36,0.0,
2833,002046.SZ,轴研科技,机械基件,6.15,0.0,
2834,002022.SZ,科华生物,医疗保健,15.33,0.0,
2835,002021.SZ,*ST中捷,纺织机械,2.18,0.0,
2836,002020.SZ,京新药业,化学制药,11.17,0.0,"香港中央结算有限公司(陆股通)
上海国际集团资产管理有限公司
建信基金-杭州银行-杭州玖擎投资管理合伙企业(有限合伙)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-信保基石1号专项私募投资基金
香港中央结算有限公司(陆股通)
建信基金-杭州银行-杭州玖擎投资管理合伙企业(有限合伙)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-信保基石1号专项私募投资基金
上海国际集团资产管理有限公司
香港中央结算有限公司(陆股通)
建信基金-杭州银行-杭州玖擎投资管理合伙企业(有限合伙)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-信保基石1号专项私募投资基金
上海国际集团资产管理有限公司"
2837,002019.SZ,亿帆医药,化学制药,17.48,0.0,
2838,001896.SZ,豫能控股,火力发电,3.32,0.0,"信诚基金-工商银行-中国对外经济贸易信托有限公司
信诚基金-中信证券-广州金控资本管理有限公司"
2839,001965.SZ,招商公路,路桥,7.04,0.0,
2840,001979.SZ,招商蛇口,全国地产,16.6,0.0,
2841,002001.SZ,新和成,化学制药,28.17,0.0,
2842,002002.SZ,鸿达兴业,化工原料,3.9,0.0,
2843,002003.SZ,伟星股份,服饰,5.75,0.0,
2844,002004.SZ,华邦健康,化学制药,4.98,0.0,
2845,002005.SZ,*ST德豪,家用电器,1.72,0.0,
2846,002006.SZ,精功科技,专用机械,4.5,0.0,
2847,002007.SZ,华兰生物,生物制药,48.69,0.0,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
交通银行-易方达50指数证券投资基金"
2848,002009.SZ,天奇股份,工程机械,7.89,0.0,
2849,002010.SZ,传化智联,仓储物流,6.28,0.0,
2850,002011.SZ,盾安环境,工程机械,4.51,0.0,中央汇金资产管理有限责任公司
2851,002012.SZ,凯恩股份,造纸,5.93,0.0,"中央汇金资产管理有限责任公司
华宝信托有限责任公司-“华宝丰进”31号单一资金信托"
2852,002013.SZ,中航机电,航空,8.08,0.0,"国联安基金-平安银行-上海汽车集团股权投资有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中航信托股份有限公司-中航信托·天启(2016)186号特定资产收益权投资集合资金信托计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金"
2853,002014.SZ,永新股份,塑料,9.68,0.0,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
中央汇金资产管理有限责任公司
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
大连通和投资有限公司-通和宏观对冲一期私募投资基金"
2854,002015.SZ,协鑫能科,新型电力,6.04,0.0,
2855,002016.SZ,世荣兆业,区域地产,7.0,0.0,
2856,002017.SZ,东信和平,通信设备,12.46,0.0,
2857,000917.SZ,电广传媒,影视音像,6.86,0.0,
2858,000913.SZ,钱江摩托,摩托车,10.58,0.0,
2859,000912.SZ,泸天化,农药化肥,4.43,0.0,
2860,000793.SZ,华闻集团,出版业,3.44,0.0,
2861,000776.SZ,广发证券,证券,13.97,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划"
2862,000777.SZ,中核科技,机械基件,11.75,0.0,
2863,000778.SZ,新兴铸管,钢加工,3.48,0.0,"全国社保基金五零三组合
安徽高新毅达皖江产业发展创业投资基金(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)
全国社保基金五零三组合
安徽高新毅达皖江产业发展创业投资基金(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2864,000780.SZ,平庄能源,煤炭开采,2.49,0.0,
2865,000782.SZ,美达股份,化纤,3.63,0.0,
2866,000783.SZ,长江证券,证券,6.52,0.0,
2867,000789.SZ,万年青,水泥,12.3,0.0,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)"
2868,000791.SZ,甘肃电投,水力发电,3.31,0.0,
2869,000792.SZ,*ST盐湖,化工原料,9.82,0.0,
2870,000795.SZ,英洛华,矿物制品,5.16,0.0,"钜洲资产管理(上海)有限公司
硅谷惠银(厦门)资产管理有限公司-硅谷惠银定增1号资产管理计划"
2871,000910.SZ,大亚圣象,家居用品,11.2,0.0,
2872,000797.SZ,中国武夷,全国地产,3.53,0.0,
2873,000799.SZ,酒鬼酒,白酒,29.08,0.0,
2874,000801.SZ,四川九洲,通信设备,5.16,0.0,
2875,000802.SZ,北京文化,影视音像,9.39,0.0,
2876,000803.SZ,金宇车城,电气设备,13.09,0.0,
2877,000806.SZ,ST银河,生物制药,1.72,0.0,
2878,000807.SZ,云铝股份,铝,3.9,0.0,"香港中央结算有限公司(陆股通)
博时基金管理有限公司-社保基金四一九组合
华泰资产管理有限公司-策略投资产品
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
易方达基金-工商银行-易方达基金臻选2号资产管理计划
汇添富基金管理股份有限公司-社保基金四二三组合
财通基金-宁波银行-云南国际信托-财通7号集合资金信托计划
博时基金管理有限公司-社保基金四一九组合
财通基金-宁波银行-云南国际信托-财通7号集合资金信托计划
华泰资产管理有限公司-策略投资产品
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
易方达基金-工商银行-易方达基金臻选2号资产管理计划
汇添富基金管理股份有限公司-社保基金四二三组合
香港中央结算有限公司(陆股通)"
2879,000809.SZ,铁岭新城,区域地产,2.21,0.0,
2880,000810.SZ,创维数字,家用电器,12.19,0.0,易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
2881,000768.SZ,中航飞机,航空,16.66,0.0,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
2882,000767.SZ,漳泽电力,火力发电,2.14,0.0,
2883,000766.SZ,通化金马,化学制药,5.76,0.0,
2884,000761.SZ,本钢板材,普钢,3.46,0.0,
2885,000718.SZ,苏宁环球,区域地产,3.06,0.0,
2886,000719.SZ,中原传媒,出版业,6.83,0.0,
2887,000722.SZ,湖南发展,水力发电,5.89,0.0,"湖南发展资产管理集团有限公司
苏州市芝麻财富投资管理有限公司-芝麻财富3号私募证券投资基金"
2888,000723.SZ,美锦能源,焦炭加工,7.03,0.0,
2889,000725.SZ,京东方A,元器件,3.92,0.0,
2890,000726.SZ,鲁泰A,纺织,8.7,0.0,
2891,000728.SZ,国元证券,证券,8.54,0.0,"安徽国元信托有限责任公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
2892,000729.SZ,燕京啤酒,啤酒,5.99,0.0,
2893,000732.SZ,泰禾集团,区域地产,5.16,0.0,
2894,000733.SZ,振华科技,元器件,20.25,0.0,
2895,000735.SZ,罗牛山,农业综合,11.04,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
2896,000736.SZ,中交地产,全国地产,7.62,0.0,
2897,000738.SZ,航发控制,航空,12.62,0.0,
2898,000750.SZ,国海证券,证券,4.49,0.0,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
2899,000751.SZ,锌业股份,铅锌,2.86,0.0,
2900,000752.SZ,*ST西发,啤酒,4.09,0.0,
2901,000753.SZ,漳州发展,汽车服务,2.8,0.0,
2902,000758.SZ,中色股份,铅锌,4.52,0.0,
2903,000760.SZ,*ST斯太,汽车配件,1.38,0.0,
2904,000811.SZ,冰轮环境,工程机械,6.47,0.0,
2905,000812.SZ,陕西金叶,广告包装,3.11,0.0,
2906,000815.SZ,美利云,造纸,7.11,0.0,
2907,000877.SZ,天山股份,水泥,11.88,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四一二组合
中国工商银行股份有限公司-富国沪深300增强证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
中国建设银行股份有限公司-华安核心优选混合型证券投资基金
中国银行股份有限公司-华泰柏瑞量化增强混合型证券投资基金"
2908,000880.SZ,潍柴重机,机械基件,7.4,0.0,北京神州牧投资基金管理有限公司-红炎神州牧基金
2909,000881.SZ,中广核技,综合类,7.07,0.0,
2910,000882.SZ,华联股份,其他商业,2.03,0.0,
2911,000883.SZ,湖北能源,火力发电,3.63,0.0,
2912,000885.SZ,城发环境,公路,10.3,0.0,
2913,000887.SZ,中鼎股份,橡胶,9.31,0.0,
2914,000888.SZ,峨眉山A,旅游景点,6.52,0.0,
2915,000890.SZ,法尔胜,多元金融,3.98,0.0,
2916,000892.SZ,欢瑞世纪,影视音像,4.36,0.0,
2917,000895.SZ,双汇发展,食品,41.25,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零一组合
全国社保基金一零三组合
中国建设银行-华夏红利混合型开放式证券投资基金
兴业全球基金-兴业银行-兴全-股票红利特定多客户资产管理计划
基本养老保险基金八零八组合
全国社保基金四零一组合"
2918,000897.SZ,*ST津滨,区域地产,2.49,0.0,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划"
2919,000898.SZ,鞍钢股份,普钢,2.72,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金"
2920,000899.SZ,赣能股份,火力发电,4.34,0.0,
2921,000900.SZ,现代投资,路桥,3.89,0.0,
2922,000901.SZ,航天科技,航空,10.53,0.0,
2923,000902.SZ,新洋丰,农药化肥,8.02,0.0,
2924,000905.SZ,厦门港务,港口,6.13,0.0,领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
2925,000906.SZ,浙商中拓,批发业,5.38,0.0,
2926,000909.SZ,数源科技,综合类,8.38,0.0,海通证券资管-招商银行-海通通源1号集合资产管理计划
2927,000878.SZ,云南铜业,铜,10.25,0.0,
2928,000876.SZ,新希望,饲料,32.62,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
2929,000816.SZ,ST慧业,农用机械,1.21,0.0,
2930,000875.SZ,吉电股份,火力发电,3.55,0.0,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
平安基金-包商银行-上海国际集团资产管理有限公司
工银瑞信基金-农业银行-工银瑞信投资管理有限公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-面方大数据100指数证券投资基金"
2931,000819.SZ,岳阳兴长,石油加工,8.26,0.0,
2932,000820.SZ,*ST节能,环境保护,1.23,0.0,
2933,000821.SZ,京山轻机,轻工机械,6.92,0.0,
2934,000822.SZ,山东海化,化工原料,3.82,0.0,基本养老保险基金三零三组合
2935,000825.SZ,太钢不锈,特种钢,3.34,0.0,
2936,000826.SZ,启迪环境,环境保护,8.31,0.0,"清控资产管理有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
邦信资产管理有限公司
清控资产管理有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2937,000828.SZ,东莞控股,路桥,7.03,0.0,"香港中央结算有限公司(陆股通)
中国工商银行-富国中证红利指数增强型证券投资基金"
2938,000830.SZ,鲁西化工,农药化肥,8.21,0.0,
2939,000831.SZ,五矿稀土,小金属,10.23,0.0,
2940,000837.SZ,秦川机床,机床制造,3.85,0.0,
2941,000838.SZ,财信发展,区域地产,2.81,0.0,
2942,000848.SZ,承德露露,软饮料,7.07,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
基本养老保险基金一一零一组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金"
2943,000852.SZ,石化机械,化工机械,5.35,0.0,
2944,000856.SZ,冀东装备,机械基件,9.18,0.0,"中央汇金资产管理有限责任公司
招商银行股份有限公司-万家宏观择时多策略灵活配置混合型证券投资基金"
2945,000860.SZ,顺鑫农业,白酒,61.68,0.0,
2946,000862.SZ,银星能源,新型电力,3.96,0.0,中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
2947,000863.SZ,三湘印象,区域地产,4.16,0.0,"兴业全球基金-上海银行-兴全定增111号特定多客户资产管理计划
钜洲资产管理(上海)有限公司
汇添富基金-上海银行-易昕"
2948,000868.SZ,*ST安凯,汽车整车,4.13,0.0,
2949,000869.SZ,张裕A,红黄酒,23.81,0.0,
2950,002629.SZ,*ST仁智,石油开采,3.65,0.0,
2951,002632.SZ,道明光学,化工原料,7.83,0.0,
2952,600048.SH,保利地产,全国地产,14.94,0.0,
2953,300446.SZ,乐凯新材,化工原料,13.62,0.0,
2954,300436.SZ,广生堂,化学制药,31.08,0.0,"奥华集团-华福证券-19奥华E1担保及信托财产专户
奥华集团-华福证券-19奥华E2担保及信托财产专户"
2955,300437.SZ,清水源,化工原料,10.08,0.0,
2956,300438.SZ,鹏辉能源,电气设备,22.73,0.0,
2957,300440.SZ,运达科技,软件服务,10.65,0.0,
2958,300441.SZ,鲍斯股份,机床制造,9.03,0.0,
2959,300442.SZ,普丽盛,轻工机械,17.06,0.0,
2960,300443.SZ,金雷股份,专用机械,13.66,0.0,"全国社保基金四一三组合
天津达晨创世股权投资基金合伙企业(有限合伙)
天津达晨盛世股权投资基金合伙企业(有限合伙)
陕西省国际信托股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华宝绿色领先股票型证券投资基金"
2961,300444.SZ,双杰电气,电气设备,4.32,0.0,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
华润深国投信托有限公司-睿宏4号单一资金信托"
2962,300445.SZ,康斯特,电器仪表,15.47,0.0,
2963,300448.SZ,浩云科技,软件服务,9.49,0.0,
2964,300470.SZ,中密控股,机械基件,25.9,0.0,
2965,300449.SZ,汉邦高科,IT设备,8.42,0.0,
2966,300452.SZ,山河药辅,化学制药,17.31,0.0,
2967,300458.SZ,全志科技,元器件,29.1,0.0,"北京芯动能投资基金(有限合伙)
中央汇金资产管理有限责任公司"
2968,300459.SZ,金科文化,互联网,3.25,0.0,
2969,300461.SZ,田中精机,专用机械,16.97,0.0,
2970,300462.SZ,华铭智能,专用机械,23.16,0.0,
2971,300463.SZ,迈克生物,医疗保健,28.97,0.0,
2972,300464.SZ,星徽精密,机械基件,12.21,0.0,
2973,300466.SZ,赛摩电气,电器仪表,5.86,0.0,
2974,300435.SZ,中泰股份,机械基件,10.22,0.0,
2975,300434.SZ,金石亚药,化学制药,7.54,0.0,
2976,300431.SZ,暴风集团,互联网,2.68,0.0,
2977,300430.SZ,诚益通,电器仪表,7.83,0.0,
2978,300402.SZ,宝色股份,专用机械,8.87,0.0,
2979,300403.SZ,汉宇集团,家用电器,4.91,0.0,"中央汇金资产管理有限责任公司
中国工商银行-富国中证红利指数增强型证券投资基金
中国银行股份有限公司-易方达中证红利交易型开放式指数证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金"
2980,300405.SZ,科隆股份,化工原料,6.18,0.0,
2981,300407.SZ,凯发电气,电气设备,8.87,0.0,
2982,300408.SZ,三环集团,元器件,19.44,0.0,"香港中央结算有限公司(陆股通)
挪威中央银行-自有资金
中国对外经济贸易信托有限公司-淡水泉精选1期
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
全国社保基金一一二组合"
2983,300409.SZ,道氏技术,陶瓷,11.12,0.0,
2984,300410.SZ,正业科技,电器仪表,6.61,0.0,
2985,300412.SZ,迦南科技,医疗保健,7.55,0.0,
2986,300414.SZ,中光防雷,元器件,12.77,0.0,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
中央汇金资产管理有限责任公司"
2987,300415.SZ,伊之密,专用机械,7.27,0.0,
2988,300416.SZ,苏试试验,电器仪表,31.0,0.0,
2989,300417.SZ,南华仪器,电器仪表,36.19,0.0,
2990,300419.SZ,浩丰科技,软件服务,7.1,0.0,
2991,300421.SZ,力星股份,机械基件,5.98,0.0,
2992,300422.SZ,博世科,环境保护,11.38,0.0,
2993,300423.SZ,鲁亿通,电气设备,12.19,0.0,
2994,300425.SZ,中建环能,环境保护,4.73,0.0,
2995,300426.SZ,唐德影视,影视音像,4.62,0.0,
2996,300428.SZ,四通新材,铝,14.12,0.0,
2997,000002.SZ,万科A,全国地产,26.69,0.0,"香港中央结算有限公司(陆股通)
国信证券-工商银行-国信金鹏分级1号集合资产管理计划
招商财富-招商银行-德赢1号专项资产管理计划
中央汇金资产管理有限责任公司"
2998,300471.SZ,厚普股份,专用机械,10.18,0.0,
2999,300400.SZ,劲拓股份,专用机械,12.2,0.0,
3000,300521.SZ,爱司凯,专用机械,10.6,0.0,
