,ts_code,symbol,name,industry,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
785,300323.SZ,300323,华灿光电,半导体,0.0,105.05,上海虎铂新能股权投资基金合伙企业(有限合伙),1.0
786,300379.SZ,300379,东方通,软件服务,0.0,107.0,"中央汇金资产管理有限责任公司
中国银行股份有限公司-海富通股票混合型证券投资基金",2.0
787,300123.SZ,300123,亚光科技,半导体,0.0,107.16,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
全国社保基金六零四组合
太阳鸟控股-财信证券-19太控EB担保及信托财产专户
中国银行股份有限公司-海富通股票混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金",8.0
788,300348.SZ,300348,长亮科技,软件服务,0.0,108.43,"鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",2.0
789,300451.SZ,300451,创业慧康,软件服务,0.0,109.78,"中央汇金资产管理有限责任公司
华夏基金管理有限公司-社保基金四二二组合",2.0
790,300748.SZ,300748,金力永磁,元器件,0.0,111.46,"中国-比利时直接股权投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金",6.0
791,300633.SZ,300633,开立医疗,医疗保健,0.0,114.28,"中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金",3.0
792,300502.SZ,300502,新易盛,通信设备,0.0,114.69,"中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
793,300773.SZ,300773,拉卡拉,软件服务,0.0,115.06,"香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金四二三组合
中国建设银行股份有限公司-银华同力精选混合型证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金",4.0
794,300315.SZ,300315,掌趣科技,互联网,0.0,115.55,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
全国社保基金一一八组合
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金",4.0
795,300026.SZ,300026,红日药业,中成药,0.0,116.22,"香港中央结算有限公司(陆股通)
泰达宏利基金-民生银行-泰达宏利价值成长定向增发118号资产管理计划",2.0
796,300671.SZ,300671,富满电子,半导体,0.0,116.31,"建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
广东伍文资产管理有限公司-伍文稳盈3号私募证券投资基金",4.0
797,300236.SZ,300236,上海新阳,半导体,0.0,117.47,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
上海新晖资产管理有限公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",5.0
798,300257.SZ,300257,开山股份,机械基件,0.0,118.0,"香港中央结算有限公司(陆股通)
宁波拾贝投资管理合伙企业(有限合伙)-拾贝回报5号私募投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金",3.0
799,300346.SZ,300346,南大光电,元器件,0.0,118.84,,0.0
800,300783.SZ,300783,三只松鼠,食品,0.0,120.3,"香港中央结算有限公司(陆股通)
全国社保基金一一一组合
摩根资产管理(亚太)有限公司-摩根中国先驱A股基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
摩根资产管理(新加坡)有限公司-摩根中国A股市场机会基金",5.0
801,300226.SZ,300226,上海钢联,互联网,0.0,120.5,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
全国社保基金一一四组合
上海申九资产管理有限公司-申九积极进取3号证券私募投资基金
基本养老保险基金一二零二组合
杭州睿星投资管理有限公司-睿星财富2号证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",6.0
802,300763.SZ,300763,锦浪科技,电气设备,0.0,120.75,"中信银行股份有限公司-中银智能制造股票型证券投资基金
中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金",4.0
803,300662.SZ,300662,科锐国际,综合类,0.0,121.28,"广发基金管理有限公司-社保基金四二零组合
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)",4.0
804,300034.SZ,300034,钢研高纳,小金属,0.0,121.67,"中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-博时军工主题股票型证券投资基金",7.0
805,300777.SZ,300777,中简科技,化纤,0.0,122.16,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1.0
806,300682.SZ,300682,朗新科技,软件服务,0.0,123.53,香港中央结算有限公司(陆股通),1.0
807,300054.SZ,300054,鼎龙股份,化工原料,0.0,123.6,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
上海理成资产管理有限公司-理成圣远1号A期私募投资基金
上海理成资产管理有限公司-理成风景专户3号私募投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
平安银行股份有限公司-长信可转债债券型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",8.0
808,300072.SZ,300072,三聚环保,环境保护,0.0,125.34,"香港中央结算有限公司(陆股通)
上海银叶投资有限公司-银叶弘玉3号私募证券投资基金",2.0
809,300369.SZ,300369,绿盟科技,软件服务,0.0,127.77,"国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
中电科(成都)股权投资基金管理有限公司-中电科(成都)网络安全股权投资基金合伙企业(有限合伙)
上海中汇金锐投资管理有限公司-中汇金锐定增3期私募投资基金
中电科基金管理有限公司-中电电子信息产业投资基金(天津)合伙企业(有限合伙)",5.0
810,300118.SZ,300118,东方日升,电气设备,0.0,128.62,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-平安研究睿选混合型证券投资基金",8.0
811,300017.SZ,300017,网宿科技,电信运营,0.0,128.76,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
博时基金-招商银行-江苏毅达并购成长股权投资基金(有限合伙)
香港中央结算有限公司(陆股通)
九泰基金-中证金融-陈宝珍
博时基金-招商银行-西藏信托-晋泽1号单一资金信托
博时基金-招商银行-长城国融投资管理有限公司",7.0
812,300271.SZ,300271,华宇软件,软件服务,0.0,132.19,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金",5.0
813,300143.SZ,300143,盈康生命,医疗保健,0.0,133.22,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
上海申九资产管理有限公司-申九股票精选1号私募证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金",3.0
814,300474.SZ,300474,景嘉微,元器件,0.0,133.78,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",3.0
815,300726.SZ,300726,宏达电子,元器件,0.0,134.84,"前海方舟资产管理有限公司
招商银行股份有限公司-华夏成长精选6个月定期开放混合型发起式证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
天津宏湘资产管理合伙企业(有限合伙)
中国工商银行-南方绩优成长股票型证券投资基金",5.0
816,300458.SZ,300458,全志科技,元器件,0.0,135.2,"中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",4.0
817,300672.SZ,300672,国科微,半导体,0.0,137.43,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国家集成电路产业投资基金股份有限公司",2.0
818,300395.SZ,300395,菲利华,玻璃,0.0,140.13,"中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
基本养老保险基金八零二组合
全国社保基金四零六组合
香港中央结算有限公司(陆股通)
全国社保基金一一三组合",5.0
819,300390.SZ,300390,天华超净,元器件,0.0,144.34,,0.0
820,300296.SZ,300296,利亚德,半导体,0.0,145.37,"上海宁泉资产管理有限公司-宁泉致远39号私募证券投资基金
国寿安保基金-交通银行-民生信托-中国民生信托·至信437号利亚德定向增发集合资金信托计划
香港中央结算有限公司(陆股通)
首誉光控资管-利亚德光电股份有限公司-首誉光控利亚德员工持股单一资产管理计划
建信基金-杭州银行-建信-华润信托-增利68号特定客户资产管理计划",5.0
821,300298.SZ,300298,三诺生物,医疗保健,0.0,146.44,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金",5.0
822,300957.SZ,300957,贝泰妮,日用化工,0.0,146.76,,0.0
823,300376.SZ,300376,易事特,电气设备,0.0,147.28,"香港中央结算有限公司(陆股通)
哈尔滨融顺资产管理有限责任公司
民生加银基金-平安银行-方正东亚信托有限责任公司
华融证券-平安银行-华融股票宝21号集合资产管理计划",4.0
824,300058.SZ,300058,蓝色光标,广告包装,0.0,153.61,"香港中央结算有限公司(陆股通)
建信基金-兴业银行-北京领瑞投资管理有限公司",2.0
825,300024.SZ,300024,机器人,专用机械,0.0,157.63,"中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)",3.0
826,300747.SZ,300747,锐科激光,元器件,0.0,159.3,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中邮核心优选混合型证券投资基金",2.0
827,300083.SZ,300083,创世纪,元器件,0.0,159.72,"招商银行股份有限公司-兴全合润分级混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",3.0
828,300212.SZ,300212,易华录,软件服务,0.0,161.01,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
829,300327.SZ,300327,中颖电子,半导体,0.0,161.98,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
全国社保基金五零二组合",6.0
830,300339.SZ,300339,润和软件,软件服务,0.0,162.93,"服务贸易创新发展引导基金(有限合伙)
南京国资混改基金有限公司
香港中央结算有限公司(陆股通)",3.0
831,300294.SZ,300294,博雅生物,生物制药,0.0,163.28,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金",3.0
832,300476.SZ,300476,胜宏科技,元器件,0.0,165.2,"全国社保基金一零四组合
易方达基金管理有限公司-社保基金17041组合
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
交通银行股份有限公司-易方达科讯混合型证券投资基金
中国工商银行股份有限公司-易方达科翔混合型证券投资基金
基本养老保险基金一二零五组合",6.0
833,300568.SZ,300568,星源材质,化工原料,0.0,170.69,"江苏疌泉毅达融京股权并购投资基金(有限合伙)
中国银行股份有限公司-景顺长城优选混合型证券投资基金
财通基金-广东温氏投资有限公司-财通基金玉泉903号单一资产管理计划
深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",5.0
834,300618.SZ,300618,寒锐钴业,小金属,0.0,173.31,"中国工商银行股份有限公司-广发价值优势混合型证券投资基金
上海子午投资管理有限公司-子午增强二号私募证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金",3.0
835,300737.SZ,300737,科顺股份,其他建材,0.0,173.4,"招商银行股份有限公司-鹏华价值成长混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
宁波银行股份有限公司-汇添富优质成长混合型证券投资基金
中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
中国建设银行股份有限公司-中欧创业板两年定期开放混合型证券投资基金
全国社保基金四一八组合",9.0
836,300171.SZ,300171,东富龙,医疗保健,0.0,173.8,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
837,300630.SZ,300630,普利制药,化学制药,0.0,176.09,"香港中央结算有限公司(陆股通)
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
基本养老保险基金一六零六一组合
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金",4.0
838,300832.SZ,300832,新产业,医疗保健,0.0,176.51,"中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
全国社保基金五零三组合
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国银行股份有限公司-招商创新增长混合型证券投资基金
全国社保基金一一二组合
中国工商银行股份有限公司-广发稳健回报混合型证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合",8.0
839,300070.SZ,300070,碧水源,环境保护,0.0,177.01,"全国社保基金一零八组合
挪威中央银行-自有资金
香港中央结算有限公司(陆股通)",3.0
840,300168.SZ,300168,万达信息,软件服务,0.0,177.95,"香港中央结算有限公司(陆股通)
交通银行-融通行业景气证券投资基金",2.0
841,300009.SZ,300009,安科生物,生物制药,0.0,182.61,"中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
上海固信资产管理有限公司-长三角(上海)产业创新股权投资基金合伙企业(有限合伙)
全国社保基金四一八组合",5.0
842,300244.SZ,300244,迪安诊断,医疗保健,0.0,189.42,"中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-银华同力精选混合型证券投资基金
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
全国社保基金四一八组合",5.0
843,300463.SZ,300463,迈克生物,医疗保健,0.0,189.64,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
全国社保基金一一五组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",4.0
844,300623.SZ,300623,捷捷微电,半导体,0.0,190.12,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",4.0
845,300418.SZ,300418,昆仑万维,互联网,0.0,191.48,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
邦信资产管理有限公司
香港中央结算有限公司(陆股通)",4.0
846,300724.SZ,300724,捷佳伟创,专用机械,0.0,195.5,"中国建设银行-华夏红利混合型开放式证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金一一四组合
全国社保基金一零七组合
华夏基金管理有限公司-社保基金四二二组合",9.0
847,300685.SZ,300685,艾德生物,生物制药,0.0,198.5,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
博时基金管理有限公司-社保基金四一九组合
全国社保基金四零六组合",4.0
848,300088.SZ,300088,长信科技,元器件,0.0,200.33,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
全国社保基金一零一组合
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",7.0
849,300373.SZ,300373,扬杰科技,半导体,0.0,209.89,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",4.0
850,300751.SZ,300751,迈为股份,专用机械,0.0,213.04,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安新经济股票型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金",4.0
851,300115.SZ,300115,长盈精密,元器件,0.0,213.15,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",5.0
852,300725.SZ,300725,药石科技,化学制药,0.0,220.79,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金",4.0
853,300136.SZ,300136,信维通信,通信设备,0.0,229.22,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金一零三组合",7.0
854,300482.SZ,300482,万孚生物,医疗保健,0.0,230.41,"交通银行股份有限公司-工银瑞信养老产业股票型证券投资基金
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
香港中央结算有限公司(陆股通)
广州汇垠天粤股权投资基金管理有限公司",5.0
855,300383.SZ,300383,光环新网,电信运营,0.0,233.59,"上海并购股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金",5.0
856,300073.SZ,300073,当升科技,矿物制品,0.0,248.24,"中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
深圳展博投资管理有限公司-展博多策略2号基金
基本养老保险基金一二零六组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-农银汇理新能源主题灵活配置混合型证券投资基金
基本养老保险基金一二零四组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金",8.0
857,300001.SZ,300001,特锐德,电气设备,0.0,264.24,"香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司-玄元科新57号私募证券投资基金
基本养老保险基金一六零六一组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金",4.0
858,300037.SZ,300037,新宙邦,化工原料,0.0,267.37,"中央汇金资产管理有限责任公司
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",5.0
859,300308.SZ,300308,中际旭创,通信设备,0.0,280.8,香港中央结算有限公司(陆股通),1.0
860,300363.SZ,300363,博腾股份,化学制药,0.0,294.45,"重庆慧林股权投资基金合伙企业(有限合伙)
中国工商银行-广发聚丰混合型证券投资基金
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金三号(有限合伙)
中国银行股份有限公司-广发医疗保健股票型证券投资基金",6.0
861,300253.SZ,300253,卫宁健康,软件服务,0.0,297.25,"中央汇金资产管理有限责任公司
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",7.0
862,300676.SZ,300676,华大基因,医疗保健,0.0,319.47,"中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金",5.0
863,300357.SZ,300357,我武生物,生物制药,0.0,321.87,"全国社保基金一一五组合
全国社保基金一一二组合
全国社保基金四零六组合
中国工商银行-广发稳健增长证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金",8.0
864,300033.SZ,300033,同花顺,软件服务,0.0,324.71,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",3.0
865,300146.SZ,300146,汤臣倍健,医疗保健,0.0,325.31,"中央汇金资产管理有限责任公司
国泰基金管理有限公司-社保基金四二一组合
全国社保基金四零三组合
香港中央结算有限公司(陆股通)
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金",6.0
866,300896.SZ,300896,爱美客,医疗保健,0.0,334.13,"中国农业银行股份有限公司-大成创业板两年定期开放混合型证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
上海珏朔资产管理中心(有限合伙)-珏朔惊帆多策略一号私募证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-华泰柏瑞品质优选混合型证券投资基金
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
全国社保基金六零二组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金",13.0
867,300251.SZ,300251,光线传媒,影视音像,0.0,352.18,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金",4.0
868,300677.SZ,300677,英科医疗,医疗保健,0.0,352.66,"中国建设银行股份有限公司-前海开源沪港深优势精选灵活配置混合型证券投资基金
中国工商银行股份有限公司-前海开源国家比较优势灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金",5.0
869,300999.SZ,300999,金龙鱼,食品,0.0,361.64,,0.0
870,300699.SZ,300699,光威复材,化工原料,0.0,366.62,"中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
全国社保基金五零三组合
全国社保基金四零六组合
香港中央结算有限公司(陆股通)
全国社保基金一一一组合
中国建设银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
招商银行股份有限公司-汇添富中盘积极成长混合型证券投资基金",7.0
871,300628.SZ,300628,亿联网络,通信设备,0.0,368.14,"中国农业银行股份有限公司-大成创业板两年定期开放混合型证券投资基金
中国建设银行股份有限公司-宝盈先进制造灵活配置混合型证券投资基金
全国社保基金六零一组合
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-易方达裕丰回报债券型证券投资基金
中国工商银行股份有限公司-易方达安心回报债券型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-富国互联科技股票型证券投资基金
全国社保基金一零九组合
中国工商银行股份有限公司-泓德泓富灵活配置混合型证券投资基金",10.0
872,300144.SZ,300144,宋城演艺,旅游景点,0.0,391.38,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
全国社保基金一一二组合
香港中央结算有限公司(陆股通)
全国社保基金一零八组合
中国工商银行-汇添富成长焦点混合型证券投资基金",6.0
