,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
2,000004.SZ,国农科技,生物制药,5.0,-1.47,18.61,154487.5354
981,002520.SZ,日发精机,机床制造,5.0,-1.47,7.93,187113.6631
758,002297.SZ,博云新材,矿物制品,5.0,-1.46,7.21,286665.6432
3144,603012.SH,创力集团,专用机械,5.0,-1.46,8.48,539802.88
2264,600159.SH,大龙地产,区域地产,5.0,-1.46,2.95,244850.9534
2754,600742.SH,一汽富维,汽车配件,5.0,-1.46,11.73,595480.6757
3005,601212.SH,白银有色,铜,5.0,-1.45,3.6,707283.0306
2962,601021.SH,春秋航空,空运,5.0,-1.45,35.54,3257108.482
699,002237.SZ,恒邦股份,黄金,5.0,-1.45,10.0,851675.0
1261,002810.SZ,山东赫达,化工原料,5.0,-1.44,21.34,131010.895
1496,300108.SZ,吉药控股,中成药,5.0,-1.44,5.89,268068.6073
974,002513.SZ,蓝丰生化,农药化肥,5.0,-1.44,5.89,185191.0576
2451,600377.SH,宁沪高速,路桥,5.0,-1.43,9.74,3699233.8398
2824,600820.SH,隧道股份,建筑施工,5.0,-1.43,7.22,2270037.3799
3278,603297.SH,永新光学,电器仪表,5.0,-1.43,51.96,109116.0
895,002434.SZ,万里扬,汽车配件,5.0,-1.43,6.87,700105.4181
3307,603337.SH,杰克股份,纺织机械,5.0,-1.43,40.51,328372.4396
100,000501.SZ,鄂武商A,百货,5.0,-1.42,10.98,743833.4758
1235,002781.SZ,奇信股份,装修装饰,5.0,-1.42,17.38,389119.5617
2105,300730.SZ,科创信息,软件服务,5.0,-1.42,19.42,147099.7477
1691,300304.SZ,云意电气,汽车配件,5.0,-1.42,4.41,373072.6527
1283,002833.SZ,弘亚数控,专用机械,5.0,-1.41,39.9,229327.4445
1912,300528.SZ,幸福蓝海,影视音像,5.0,-1.41,8.59,142433.8257
800,002339.SZ,积成电子,电气设备,5.0,-1.41,8.35,275621.9561
2957,601015.SH,陕西黑猫,焦炭加工,5.0,-1.4,6.09,683362.1052
2146,600018.SH,上港集团,港口,5.0,-1.4,6.04,13996899.4886
2432,600355.SH,精伦电子,元器件,5.0,-1.4,4.42,217503.4264
2749,600737.SH,中粮糖业,食品,5.0,-1.4,8.52,1748198.4841
2320,600222.SH,太龙药业,中成药,5.0,-1.4,4.35,246592.3576
2074,300696.SZ,爱乐达,航空,5.0,-1.4,24.26,119309.843
3543,603901.SH,永创智能,专用机械,5.0,-1.39,7.61,140024.0
1110,002650.SZ,加加食品,食品,5.0,-1.39,3.8,359895.8188
1088,002628.SZ,成都路桥,建筑施工,5.0,-1.39,5.71,413159.8764
3176,603056.SH,德邦股份,仓储物流,5.0,-1.39,18.25,397227.4104
1252,002800.SZ,天顺股份,仓储物流,5.0,-1.39,18.58,65105.9922
3231,603168.SH,莎普爱思,化学制药,5.0,-1.39,7.52,223601.56
686,002224.SZ,三力士,橡胶,5.0,-1.38,6.71,316539.7275
3322,603367.SH,辰欣药业,化学制药,5.0,-1.38,16.79,483014.3842
1039,002579.SZ,中京电子,元器件,5.0,-1.38,10.93,379171.9698
655,002193.SZ,如意集团,纺织,5.0,-1.38,9.79,225577.311
187,000611.SZ,天首发展,纺织,5.0,-1.38,4.7,150093.5248
690,002228.SZ,合兴包装,广告包装,5.0,-1.37,5.37,625842.7503
3421,603657.SH,春光科技,塑料,5.0,-1.37,31.76,76224.0
2107,300732.SZ,设研院,建筑施工,5.0,-1.37,37.16,313356.7017
381,000899.SZ,赣能股份,火力发电,5.0,-1.37,5.65,551255.8134
1082,002622.SZ,融钰集团,电气设备,5.0,-1.37,4.02,337662.6939
3580,603987.SH,康德莱,医疗保健,5.0,-1.37,6.98,185737.8209
2981,601117.SH,中国化学,建筑施工,5.0,-1.37,6.17,3043661.0
2327,600230.SH,沧州大化,农药化肥,5.0,-1.36,20.33,837318.4996
1420,300031.SZ,宝通科技,互联网,5.0,-1.36,14.21,364775.9236
1187,002730.SZ,电光科技,电气设备,5.0,-1.36,7.62,221360.238
2290,600188.SH,兖州煤业,煤炭开采,5.0,-1.36,10.83,3205549.4985
2583,600555.SH,海航创新,旅游服务,5.0,-1.36,3.12,303732.0
984,002523.SZ,天桥起重,工程机械,2.0,-1.36,3.7,499578.3309
1161,002701.SZ,奥瑞金,广告包装,5.0,-1.35,5.26,1237863.4392
3056,601611.SH,中国核建,建筑施工,5.0,-1.35,7.96,765592.8
2259,600153.SH,建发股份,商贸代理,5.0,-1.35,8.57,2429766.8542
2738,600726.SH,华电能源,火力发电,5.0,-1.34,2.42,371391.3865
2626,600601.SH,方正科技,电脑设备,5.0,-1.34,3.16,693585.6205
81,000410.SZ,沈阳机床,机床制造,5.0,-1.34,8.34,617451.3863
1144,002684.SZ,猛狮科技,电气设备,5.0,-1.34,6.79,274000.3044
134,000543.SZ,皖能电力,火力发电,5.0,-1.34,5.41,968604.2241
1178,002721.SZ,金一文化,服饰,5.0,-1.33,6.44,378142.1703
2814,600809.SH,山西汾酒,白酒,5.0,-1.33,52.51,4546569.2448
801,002340.SZ,格林美,小金属,5.0,-1.33,4.72,1785870.6333
378,000895.SZ,双汇发展,食品,1.0,-1.32,24.29,8013328.3001
3082,601800.SH,中国交建,建筑施工,5.0,-1.32,12.49,14672297.0458
1817,300432.SZ,富临精工,汽车配件,5.0,-1.32,6.35,243849.3897
111,000516.SZ,国际医学,百货,5.0,-1.32,5.75,1111275.5699
1314,002867.SZ,周大生,服饰,5.0,-1.32,30.05,490043.5994
333,000820.SZ,神雾节能,环境保护,5.0,-1.32,5.61,161375.5321
2819,600815.SH,厦工股份,工程机械,5.0,-1.32,3.45,330844.6462
3434,603678.SH,火炬电子,元器件,5.0,-1.32,19.2,866641.824
785,002324.SZ,普利特,塑料,5.0,-1.32,10.71,251413.1416
2142,600012.SH,皖通高速,路桥,5.0,-1.32,6.58,766964.8
541,002079.SZ,苏州固锝,半导体,5.0,-1.32,6.76,491050.5222
315,000797.SZ,中国武夷,全国地产,5.0,-1.31,5.98,777069.2934
270,000725.SZ,京东方A,元器件,5.0,-1.31,4.28,14491972.2014
3223,603157.SH,拉夏贝尔,服饰,5.0,-1.31,8.62,125682.2093
3527,603880.SH,南卫股份,医疗保健,5.0,-1.31,12.99,82366.3425
3549,603916.SH,苏博特,化工原料,5.0,-1.31,12.53,161574.35
3254,603220.SH,贝通信,通信设备,0.0,-1.3,35.55,300184.2
3070,601689.SH,拓普集团,汽车配件,5.0,-1.3,18.68,457017.6546
2445,600370.SH,三房巷,纺织,5.0,-1.3,3.24,258307.1305
3458,603717.SH,天域生态,环境保护,5.0,-1.29,10.05,122689.8372
2579,600549.SH,厦门钨业,小金属,5.0,-1.29,14.29,2009240.0198
158,000571.SZ,新大洲A,综合类,5.0,-1.29,3.32,267746.9026
2095,300719.SZ,安达维尔,航空,5.0,-1.29,11.51,94788.1695
105,000506.SZ,中润资源,区域地产,5.0,-1.29,3.39,314819.4558
2303,600202.SH,*ST哈空,电气设备,5.0,-1.29,4.25,162919.7856
1320,002873.SZ,新天药业,中成药,5.0,-1.29,18.08,118189.8604
766,002305.SZ,南国置业,区域地产,5.0,-1.28,3.26,529196.5602
1163,002703.SZ,浙江世宝,汽车配件,5.0,-1.28,5.42,299761.746
1932,300549.SZ,优德精密,专用机械,5.0,-1.28,13.64,94466.0706
913,002452.SZ,长高集团,电气设备,5.0,-1.27,4.13,175370.2638
3320,603365.SH,水星家纺,纺织,5.0,-1.27,16.11,142708.824
3024,601330.SH,绿色动力,环境保护,5.0,-1.27,13.33,154894.6
1933,300550.SZ,和仁科技,软件服务,5.0,-1.27,53.03,155218.81
2006,300627.SZ,华测导航,通信设备,5.0,-1.27,19.06,196503.9608
2478,600409.SH,三友化工,化工原料,5.0,-1.26,6.73,1371117.9893
337,000825.SZ,太钢不锈,特种钢,5.0,-1.26,5.2,2961958.5065
2993,601166.SH,兴业银行,银行,5.0,-1.26,19.3,36771009.9294
1483,300095.SZ,华伍股份,机械基件,5.0,-1.26,5.78,138782.713
2875,600876.SH,洛阳玻璃,玻璃,5.0,-1.26,12.47,326423.2931
2325,600228.SH,ST昌九,化工原料,5.0,-1.26,8.23,198606.36
1467,300079.SZ,数码科技,通信设备,5.0,-1.26,4.2,507817.4707
2437,600361.SH,华联综超,超市连锁,5.0,-1.25,4.51,300279.371
2136,600006.SH,东风汽车,汽车整车,5.0,-1.25,4.35,870000.0
2753,600741.SH,华域汽车,汽车配件,5.0,-1.25,20.72,6532444.0948
3036,601398.SH,工商银行,银行,5.0,-1.25,5.85,157723144.3353
2595,600568.SH,中珠医疗,区域地产,5.0,-1.25,2.73,427230.8826
1352,002908.SZ,德生科技,元器件,5.0,-1.25,19.42,169020.9252
409,000932.SZ,华菱钢铁,普钢,5.0,-1.25,7.88,2376071.8889
2704,600690.SH,青岛海尔,家用电器,5.0,-1.24,17.17,10469240.4823
505,002043.SZ,兔宝宝,其他建材,5.0,-1.24,6.15,469290.1914
3252,603214.SH,爱婴室,百货,5.0,-1.24,43.97,109925.0
2083,300706.SZ,阿石创,元器件,5.0,-1.24,28.91,162655.9312
2441,600366.SH,宁波韵升,电器仪表,5.0,-1.24,6.08,601381.1424
212,000651.SZ,格力电器,家用电器,5.0,-1.24,45.73,27299967.5254
1463,300075.SZ,数字政通,软件服务,5.0,-1.24,11.7,352175.2837
1049,002589.SZ,瑞康医药,医药商业,5.0,-1.23,7.29,790718.0877
1575,300188.SZ,美亚柏科,软件服务,5.0,-1.23,16.91,892800.5996
1023,002563.SZ,森马服饰,服饰,5.0,-1.23,10.51,1932625.4602
214,000655.SZ,*ST金岭,普钢,5.0,-1.23,4.5,267903.1035
1728,300341.SZ,麦克奥迪,电气设备,5.0,-1.23,5.86,298600.4817
401,000923.SZ,河北宣工,铜,5.0,-1.23,14.97,296406.0
1064,002604.SZ,*ST龙力,食品,5.0,-1.23,1.8,91453.5702
3397,603606.SH,东方电缆,电气设备,5.0,-1.23,10.44,513040.5945
822,002361.SZ,神剑股份,化工原料,5.0,-1.22,4.36,268998.0136
1727,300340.SZ,科恒股份,元器件,5.0,-1.22,16.97,259725.5564
506,002044.SZ,美年健康,医疗保健,5.0,-1.22,17.19,4030306.4546
1040,002580.SZ,圣阳股份,电气设备,5.0,-1.22,5.9,176001.6103
3058,601616.SH,广电电气,电气设备,5.0,-1.22,4.12,385456.9
1215,002760.SZ,凤形股份,机械基件,5.0,-1.21,16.29,118100.0467
1993,300613.SZ,富瀚微,半导体,5.0,-1.21,106.82,138273.149
2265,600160.SH,巨化股份,化工原料,5.0,-1.21,7.79,2070909.2244
1373,002931.SZ,锋龙股份,汽车配件,5.0,-1.21,34.05,75659.1
788,002327.SZ,富安娜,纺织,5.0,-1.2,8.34,425096.9983
918,002457.SZ,青龙管业,塑料,5.0,-1.2,8.92,298331.6175
904,002443.SZ,金洲管道,钢加工,5.0,-1.2,6.25,317173.1188
3416,603639.SH,海利尔,农药化肥,5.0,-1.2,30.41,165139.8172
2460,600387.SH,海越能源,石油贸易,5.0,-1.2,8.77,338267.67
1498,300110.SZ,华仁药业,化学制药,5.0,-1.2,3.63,427613.1782
2922,600973.SH,宝胜股份,电气设备,5.0,-1.2,4.35,531618.9449
1646,300259.SZ,新天科技,电器仪表,5.0,-1.2,3.48,252083.727
3490,603801.SH,志邦家居,家居用品,5.0,-1.2,27.55,229285.5996
115,000520.SZ,长航凤凰,水运,5.0,-1.2,3.4,344108.3747
228,000672.SZ,上峰水泥,水泥,5.0,-1.2,10.05,817674.1014
3257,603225.SH,新凤鸣,化纤,5.0,-1.2,18.55,220767.9074
3190,603083.SH,剑桥科技,通信设备,0.0,-1.19,25.7,141995.3039
960,002499.SZ,科林环保,环境保护,5.0,-1.19,8.01,151376.3242
652,002190.SZ,成飞集成,汽车配件,5.0,-1.19,19.32,666903.954
342,000831.SZ,五矿稀土,小金属,5.0,-1.19,9.91,972060.9802
2155,600028.SH,中国石化,石油加工,5.0,-1.19,6.08,58099124.796
1086,002626.SZ,金达威,食品,5.0,-1.19,13.89,833576.2183
1543,300155.SZ,安居宝,元器件,5.0,-1.19,5.13,142356.6823
2815,600810.SH,神马股份,化纤,0.0,-1.19,13.23,585136.44
1118,002658.SZ,雪迪龙,环境保护,5.0,-1.18,7.97,242849.2952
2103,300727.SZ,润禾材料,化工原料,5.0,-1.18,19.82,63094.4925
3472,603757.SH,大元泵业,专用机械,5.0,-1.18,21.93,76755.0
2026,300648.SZ,星云股份,电器仪表,5.0,-1.18,18.69,112217.2607
2241,600130.SH,波导股份,通信设备,0.0,-1.18,4.19,321792.0
1404,300015.SZ,爱尔眼科,医疗保健,5.0,-1.17,33.14,6315620.3517
2885,600887.SH,伊利股份,乳制品,5.0,-1.17,27.81,16796667.5645
1325,002879.SZ,长缆科技,电气设备,5.0,-1.17,15.01,189995.8385
2010,300631.SZ,久吾高科,环境保护,5.0,-1.17,16.52,114490.208
2223,600111.SH,北方稀土,小金属,5.0,-1.17,10.78,3916445.148
849,002388.SZ,新亚制程,元器件,5.0,-1.16,5.48,218980.8
1911,300527.SZ,中国应急,专用机械,5.0,-1.16,8.17,210852.8502
2594,600567.SH,山鹰纸业,造纸,5.0,-1.16,3.7,1696296.3897
302,000780.SZ,平庄能源,煤炭开采,5.0,-1.16,3.68,373264.7272
648,002186.SZ,全聚德,酒店餐饮,5.0,-1.15,12.68,388418.8726
750,002289.SZ,宇顺电子,元器件,5.0,-1.15,7.24,187758.7268
3481,603779.SH,威龙股份,红黄药酒,5.0,-1.15,13.53,139664.2733
3343,603458.SH,勘设股份,建筑施工,5.0,-1.15,33.42,285142.6717
1786,300401.SZ,花园生物,食品,5.0,-1.15,14.1,647203.6418
848,002387.SZ,维信诺,元器件,0.0,-1.15,13.21,619556.6063
2729,600717.SH,天津港,港口,5.0,-1.15,8.34,1396757.4461
1990,300610.SZ,晨化股份,化工原料,5.0,-1.15,13.46,66952.1465
2023,300644.SZ,南京聚隆,塑料,5.0,-1.14,30.99,103925.2687
2696,600682.SH,南京新百,百货,5.0,-1.14,11.5,1152411.2637
59,000099.SZ,中信海直,空运,5.0,-1.14,7.67,464856.0121
798,002337.SZ,赛象科技,化工机械,5.0,-1.14,4.87,286157.7613
724,002263.SZ,*ST东南,塑料,5.0,-1.14,1.92,360645.1392
2857,600858.SH,银座股份,百货,5.0,-1.14,5.54,286721.6081
1285,002836.SZ,新宏泽,广告包装,5.0,-1.13,13.24,74631.232
1022,002562.SZ,兄弟科技,化学制药,5.0,-1.13,4.57,235214.3601
2523,600483.SH,福能股份,火力发电,5.0,-1.13,9.35,1450956.9117
635,002173.SZ,创新医疗,医疗保健,5.0,-1.13,8.25,305998.7436
1139,002679.SZ,福建金森,林业,5.0,-1.13,21.71,511826.276
2035,300657.SZ,弘信电子,元器件,5.0,-1.13,42.3,260355.2733
2396,600311.SH,荣华实业,黄金,5.0,-1.12,3.63,241612.8
336,000823.SZ,超声电子,元器件,0.0,-1.12,9.79,525645.1812
2789,600780.SH,通宝能源,火力发电,5.0,-1.12,3.77,432231.4512
1034,002574.SZ,明牌珠宝,服饰,5.0,-1.12,5.67,299376.0
235,000681.SZ,视觉中国,互联网,5.0,-1.12,26.7,828935.0699
3501,603819.SH,神力股份,电气设备,5.0,-1.12,17.29,96996.9
976,002515.SZ,金字火腿,食品,5.0,-1.12,5.09,432359.3137
799,002338.SZ,奥普光电,电器仪表,5.0,-1.12,12.88,309092.3724
495,002033.SZ,丽江旅游,旅游景点,5.0,-1.12,6.44,353865.2366
1781,300396.SZ,迪瑞医疗,医疗保健,5.0,-1.12,15.19,375348.5152
1986,300606.SZ,金太阳,矿物制品,5.0,-1.11,19.4,63214.4286
2809,600803.SH,新奥股份,农药化肥,5.0,-1.11,11.34,1394089.4579
2084,300707.SZ,威唐工业,专用机械,5.0,-1.11,17.05,131616.0803
2078,300700.SZ,岱勒新材,矿物制品,5.0,-1.11,24.62,109085.065
3532,603886.SH,元祖股份,食品,3.0,-1.11,21.65,262417.485
2490,600428.SH,中远海特,水运,5.0,-1.1,3.95,847927.0545
2438,600362.SH,江西铜业,铜,5.0,-1.1,15.69,3256063.1784
2846,600845.SH,宝信软件,软件服务,5.0,-1.1,29.0,1858406.507
1734,300347.SZ,泰格医药,医疗保健,5.0,-1.1,57.04,2058693.4696
3429,603667.SH,五洲新春,机械基件,5.0,-1.1,9.3,105542.8589
405,000928.SZ,中钢国际,建筑施工,5.0,-1.1,4.97,369349.6572
3084,601808.SH,中海油服,石油开采,5.0,-1.1,9.84,2913100.512
2174,600058.SH,五矿发展,商贸代理,5.0,-1.1,7.96,853240.926
2117,300743.SZ,天地数码,电脑设备,5.0,-1.09,39.34,64911.0
421,000953.SZ,ST河化,农药化肥,5.0,-1.09,4.03,118505.9531
1070,002610.SZ,爱康科技,电气设备,5.0,-1.09,2.02,853009.3938
2821,600817.SH,ST宏盛,多元金融,5.0,-1.09,8.15,126878.4453
1263,002812.SZ,恩捷股份,广告包装,5.0,-1.09,59.0,749672.7325
2088,300711.SZ,广哈通信,通信设备,5.0,-1.09,19.39,87656.373
869,002408.SZ,齐翔腾达,化工原料,5.0,-1.09,7.75,1351640.0342
440,000976.SZ,华铁股份,运输设备,5.0,-1.09,5.1,813142.8408
1659,300272.SZ,开能健康,环境保护,5.0,-1.09,8.43,224670.1016
475,002013.SZ,中航机电,航空,5.0,-1.09,7.58,2382067.631
2813,600808.SH,马钢股份,普钢,5.0,-1.08,3.98,2375164.972
1157,002697.SZ,红旗连锁,超市连锁,5.0,-1.08,5.63,555356.7683
2562,600528.SH,中铁工业,建筑施工,5.0,-1.08,12.28,2256755.6431
3017,601288.SH,农业银行,银行,5.0,-1.08,3.85,113211288.153
334,000821.SZ,京山轻机,轻工机械,5.0,-1.08,10.14,446996.6514
1813,300428.SZ,四通新材,铝,5.0,-1.08,11.72,161793.6624
1528,300140.SZ,中环装备,电气设备,5.0,-1.08,9.78,241452.4826
1442,300053.SZ,欧比特,半导体,5.0,-1.08,10.61,529289.2441
2231,600119.SH,长江投资,仓储物流,5.0,-1.07,7.13,219176.2
133,000541.SZ,佛山照明,家用电器,5.0,-1.07,5.9,632621.0389
3379,603579.SH,荣泰健康,医疗保健,5.0,-1.07,32.78,168554.76
1135,002675.SZ,东诚药业,化学制药,5.0,-1.07,10.86,684481.049
1847,300462.SZ,华铭智能,专用机械,5.0,-1.07,16.47,127432.3428
139,000548.SZ,湖南投资,路桥,5.0,-1.07,4.96,247603.7188
763,002302.SZ,西部建设,水泥,5.0,-1.07,11.86,1469523.7961
2654,600634.SH,*ST富控,互联网,1.0,-1.07,2.87,165235.1072
309,000790.SZ,泰合健康,中成药,5.0,-1.07,5.12,286603.2481
142,000552.SZ,靖远煤电,煤炭开采,5.0,-1.07,3.07,478133.6889
1145,002685.SZ,华东重机,工程机械,5.0,-1.07,6.24,436086.076
1708,300321.SZ,同大股份,塑料,5.0,-1.07,14.59,120720.9778
2284,600182.SH,S佳通,汽车配件,5.0,-1.06,17.01,289170.0
1697,300310.SZ,宜通世纪,通信设备,5.0,-1.06,6.06,380790.2693
2270,600166.SH,福田汽车,汽车整车,5.0,-1.06,2.1,1400727.5709
3199,603100.SH,川仪股份,电器仪表,5.0,-1.06,10.02,259142.3963
2873,600874.SH,创业环保,环境保护,5.0,-1.05,9.37,1018733.0389
870,002409.SZ,雅克科技,化工原料,5.0,-1.05,17.24,315741.8869
2236,600125.SH,铁龙物流,铁路,5.0,-1.05,8.04,1049639.5867
2794,600785.SH,新华百货,百货,5.0,-1.05,17.87,403203.0974
607,002145.SZ,中核钛白,化工原料,5.0,-1.05,4.06,406081.481
3362,603527.SH,众源新材,铜,5.0,-1.05,12.28,132042.8515
226,000670.SZ,盈方微,元器件,5.0,-1.05,3.84,230252.7498
2456,600382.SH,广东明珠,商贸代理,5.0,-1.05,8.98,306888.4468
2518,600478.SH,科力远,元器件,5.0,-1.05,5.14,755418.9535
461,001965.SZ,招商公路,路桥,5.0,-1.05,8.95,496575.4133
2712,600698.SH,湖南天雁,汽车配件,5.0,-1.04,3.96,291897.0882
1732,300345.SZ,红宇新材,钢加工,5.0,-1.04,4.75,175102.7394
1551,300163.SZ,先锋新材,其他建材,5.0,-1.04,3.96,130508.964
2215,600103.SH,青山纸业,造纸,5.0,-1.04,3.18,337665.6288
2886,600888.SH,新疆众和,铝,5.0,-1.04,4.99,415963.2234
733,002272.SZ,川润股份,机械基件,5.0,-1.04,5.06,162246.0603
391,000911.SZ,南宁糖业,食品,5.0,-1.04,6.88,222967.6847
2250,600141.SH,兴发集团,化工原料,5.0,-1.03,11.15,795716.3972
1870,300485.SZ,赛升药业,生物制药,5.0,-1.03,11.38,280767.36
777,002316.SZ,亚联发展,软件服务,5.0,-1.03,8.04,235904.569
3051,601600.SH,中国铝业,铝,5.0,-1.03,4.25,4657928.7139
2333,600236.SH,桂冠电力,水力发电,5.0,-1.03,5.87,3559196.746
2286,600184.SH,光电股份,专用机械,5.0,-1.03,11.18,568794.6035
1835,300450.SZ,先导智能,专用机械,5.0,-1.03,34.25,1662672.8774
3265,603239.SH,浙江仙通,汽车配件,5.0,-1.03,11.66,105779.52
1046,002586.SZ,围海股份,建筑施工,5.0,-1.03,5.16,357922.3226
2997,601179.SH,中国西电,电气设备,5.0,-1.03,4.19,2147744.7055
2288,600186.SH,莲花健康,食品,5.0,-1.03,2.12,225149.1539
2297,600196.SH,复星医药,化学制药,5.0,-1.03,28.71,5485106.836
520,002058.SZ,威尔泰,电器仪表,5.0,-1.03,13.09,187773.8666
2800,600793.SH,宜宾纸业,造纸,5.0,-1.03,16.23,170901.9
2661,600641.SH,万业企业,区域地产,5.0,-1.03,10.67,860171.3841
79,000408.SZ,藏格控股,农药化肥,5.0,-1.03,11.99,535512.7284
419,000951.SZ,中国重汽,汽车整车,5.0,-1.02,14.33,961403.0819
146,000557.SZ,西部创业,铁路,5.0,-1.02,4.17,244047.2542
736,002275.SZ,桂林三金,中成药,5.0,-1.02,14.1,752081.5215
2143,600015.SH,华夏银行,银行,5.0,-1.02,8.58,11001865.1483
1773,300388.SZ,国祯环保,环境保护,5.0,-1.02,10.49,564692.0427
1489,300101.SZ,振芯科技,通信设备,5.0,-1.02,11.28,619994.8269
768,002307.SZ,北新路桥,建筑施工,5.0,-1.01,6.76,602796.515
2540,600503.SH,华丽家族,区域地产,5.0,-1.01,3.96,634506.84
509,002047.SZ,宝鹰股份,装修装饰,2.0,-1.01,6.99,882881.1139
3559,603936.SH,博敏电子,元器件,5.0,-1.01,17.78,297548.3
2724,600712.SH,南宁百货,百货,5.0,-1.01,4.34,233474.4122
2931,600983.SH,惠而浦,家用电器,5.0,-1.01,6.21,330868.8
1298,002850.SZ,科达利,机械基件,5.0,-1.01,25.58,237633.4242
271,000726.SZ,鲁泰A,纺织,5.0,-1.0,10.01,561524.6697
1595,300208.SZ,青岛中程,电气设备,5.0,-1.0,6.53,396451.014
844,002383.SZ,合众思壮,通信设备,5.0,-1.0,13.79,670355.9332
867,002406.SZ,远东传动,汽车配件,5.0,-0.99,6.57,273116.0681
3512,603848.SH,好太太,家居用品,5.0,-0.99,17.64,125429.22
530,002068.SZ,黑猫股份,化工原料,5.0,-0.99,6.42,389693.6604
2455,600381.SH,青海春天,医疗保健,5.0,-0.99,6.65,390395.3928
1565,300177.SZ,中海达,通信设备,5.0,-0.99,13.86,456085.8544
544,002082.SZ,万邦德,铝,5.0,-0.99,8.73,207774.0
2423,600343.SH,航天动力,航空,5.0,-0.99,9.86,629271.4591
1180,002723.SZ,金莱特,家用电器,5.0,-0.99,9.4,163231.0
3331,603387.SH,基蛋生物,生物制药,5.0,-0.98,31.06,286043.3024
3374,603567.SH,珍宝岛,中成药,5.0,-0.98,12.73,1080980.68
2348,600255.SH,梦舟股份,铜,5.0,-0.98,2.35,415854.4854
1182,002725.SZ,跃岭股份,汽车配件,0.0,-0.98,10.26,181165.7961
3212,603123.SH,翠微股份,百货,5.0,-0.98,6.33,331783.2925
3226,603160.SH,汇顶科技,元器件,5.0,-0.98,86.31,1998901.4769
2363,600273.SH,嘉化能源,化工原料,5.0,-0.98,9.68,1368493.1868
425,000959.SZ,首钢股份,普钢,5.0,-0.98,4.32,1281539.2566
3191,603085.SH,天成自控,汽车配件,5.0,-0.98,10.13,149404.8567
204,000632.SZ,三木集团,综合类,5.0,-0.97,4.46,207606.4688
2063,300685.SZ,艾德生物,生物制药,5.0,-0.97,50.14,456783.4224
1491,300103.SZ,达刚路机,工程机械,5.0,-0.97,9.78,245797.6838
1262,002811.SZ,亚泰国际,装修装饰,5.0,-0.97,16.51,74295.0
1937,300554.SZ,三超新材,矿物制品,5.0,-0.97,19.2,89451.312
2454,600380.SH,健康元,化学制药,5.0,-0.97,8.14,1577559.1371
246,000695.SZ,滨海能源,供气供热,5.0,-0.97,10.44,231477.0779
583,002121.SZ,科陆电子,电器仪表,5.0,-0.97,5.14,465487.3241
1345,002900.SZ,哈三联,化学制药,5.0,-0.97,13.27,192225.9689
2877,600879.SH,航天电子,航空,5.0,-0.96,6.63,1600039.478
2798,600791.SH,京能置业,全国地产,5.0,-0.96,4.5,203541.1632
2118,300745.SZ,欣锐科技,汽车配件,5.0,-0.96,38.21,109395.23
2262,600157.SH,永泰能源,煤炭开采,5.0,-0.96,2.17,2696397.5857
1330,002884.SZ,凌霄泵业,专用机械,5.0,-0.96,24.13,156371.6901
49,000065.SZ,北方国际,建筑施工,5.0,-0.96,9.21,579257.062
1093,002633.SZ,申科股份,机械基件,5.0,-0.96,8.83,131700.9953
991,002531.SZ,天顺风能,电气设备,5.0,-0.96,5.28,934023.3213
1893,300508.SZ,维宏股份,软件服务,5.0,-0.95,25.9,61521.3656
631,002169.SZ,智光电气,电气设备,5.0,-0.95,4.46,334887.5936
2702,600688.SH,上海石化,石油加工,5.0,-0.95,5.52,4045505.052
256,000709.SZ,河钢股份,普钢,5.0,-0.95,3.41,3620361.1496
727,002266.SZ,浙富控股,电气设备,5.0,-0.95,4.51,729896.7006
708,002246.SZ,北化股份,化工原料,5.0,-0.95,7.8,350919.3176
1602,300215.SZ,电科院,电气设备,5.0,-0.95,6.52,396525.7068
2508,600462.SH,ST九有,元器件,5.0,-0.95,2.32,123836.96
89,000420.SZ,吉林化纤,化纤,5.0,-0.94,2.36,392468.7137
563,002101.SZ,广东鸿图,机械基件,5.0,-0.94,9.08,386455.2229
292,000760.SZ,斯太尔,汽车配件,5.0,-0.94,3.71,242798.8234
2574,600543.SH,莫高股份,红黄药酒,5.0,-0.94,6.69,214829.28
924,002463.SZ,沪电股份,元器件,5.0,-0.94,10.9,1824338.486
1374,002932.SZ,明德生物,医疗保健,5.0,-0.94,46.13,76789.3219
898,002437.SZ,誉衡药业,化学制药,5.0,-0.94,3.5,758476.7733
3558,603933.SH,睿能科技,纺织机械,5.0,-0.94,19.49,70043.162
2980,601116.SH,三江购物,超市连锁,5.0,-0.93,13.2,542201.616
2447,600372.SH,中航电子,航空,5.0,-0.93,16.55,2911446.2199
383,000901.SZ,航天科技,航空,5.0,-0.93,12.38,701953.8489
2421,600339.SH,中油工程,石油加工,5.0,-0.93,4.32,670542.046
3142,603010.SH,万盛股份,化工原料,5.0,-0.93,14.54,335482.701
2774,600764.SH,中国海防,通信设备,5.0,-0.93,27.88,916598.8525
3130,601997.SH,贵阳银行,银行,5.0,-0.93,13.55,1678797.7037
2233,600121.SH,郑州煤电,煤炭开采,5.0,-0.93,3.5,355370.1778
208,000637.SZ,茂化实华,石油加工,5.0,-0.93,4.43,162357.2704
2707,600693.SH,东百集团,百货,5.0,-0.93,5.62,504253.1478
344,000835.SZ,长城动漫,影视音像,5.0,-0.93,4.63,140240.385
