,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
384,600893.SH,600893,航发动力,航空,36.87,2.0,0.0,1.0,718.13,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)
建信基金-兴业银行-杭州翀宋投资合伙企业(有限合伙)",4.0
385,002897.SZ,002897,意华股份,元器件,37.0,8.0,0.0,1.0,25.0,"中国工商银行股份有限公司-农银汇理信息传媒主题股票型证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华外延成长灵活配置混合型证券投资基金
博时基金-国新投资有限公司-博时基金-国新2号单一资产管理计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-鹏华丰盛稳固收益债券型证券投资基金
中国建设银行股份有限公司-鹏华丰收债券型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",8.0
386,000733.SZ,000733,振华科技,元器件,37.0,1.0,2.0,3.0,190.48,"贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
财通基金-招商银行-财通基金-长昕1号资产管理计划
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金一零二组合
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",8.0
387,300233.SZ,300233,金城医药,化学制药,37.12,6.0,0.0,1.0,135.72,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
香港中央结算有限公司(陆股通)
海通证券资管-工商银行-海通投融宝1号集合资产管理计划
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品",5.0
388,300327.SZ,300327,中颖电子,半导体,37.35,0.0,1.0,1.0,104.03,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金",6.0
389,002287.SZ,002287,奇正藏药,中成药,37.38,0.0,5.0,5.0,197.33,"中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",2.0
390,600685.SH,600685,中船防务,船舶,37.63,5.0,0.0,3.0,309.11,"金鹰基金-工商银行-金鹰穗通9号资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划",4.0
391,002829.SZ,002829,星网宇达,通信设备,38.1,5.0,0.0,1.0,32.66,"中国农业银行-华夏平稳增长混合型证券投资基金
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金",2.0
392,002942.SZ,002942,新农股份,农药化肥,38.45,1.0,1.0,1.0,15.04,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金,1.0
393,002798.SZ,002798,帝欧家居,家居用品,38.83,9.0,0.0,1.0,85.4,"交通银行-融通行业景气证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金",3.0
394,002414.SZ,002414,高德红外,电器仪表,39.01,6.0,0.0,1.0,486.68,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金四零六组合",6.0
395,603043.SH,603043,广州酒家,食品,39.61,0.0,1.0,1.0,160.02,"国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
基本养老保险基金八零五组合
全国社保基金一一五组合
全国社保基金一零三组合
香港中央结算有限公司(陆股通)
全国社保基金四零六组合",6.0
396,603896.SH,603896,寿仙谷,中成药,40.33,0.0,0.0,1.0,57.3,,0.0
397,688586.SH,688586,N江航,航空,40.36,0.0,1.0,1.0,35.58,,0.0
398,300690.SZ,300690,双一科技,电气设备,40.41,0.0,1.0,1.0,21.65,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金
北京益安资本管理有限公司-益安允升私募证券投资基金",4.0
399,000423.SZ,000423,东阿阿胶,中成药,40.72,1.0,1.0,1.0,266.25,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金",4.0
400,002803.SZ,002803,吉宏股份,互联网,40.99,6.0,0.0,1.0,113.81,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
华夏基金管理有限公司-社保基金四二二组合",4.0
401,002978.SZ,002978,安宁股份,小金属,41.12,8.0,0.0,1.0,16.69,,0.0
402,002890.SZ,002890,弘宇股份,农用机械,41.33,6.0,0.0,1.0,17.68,,0.0
403,688488.SH,688488,艾迪药业,生物制药,41.89,1.0,1.0,3.0,21.57,,0.0
404,600885.SH,600885,宏发股份,电气设备,42.1,0.0,1.0,1.0,313.54,"中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
挪威中央银行-自有资金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金",8.0
405,300612.SZ,300612,宣亚国际,广告包装,42.21,0.0,3.0,3.0,42.04,,0.0
406,002960.SZ,002960,青鸟消防,专用机械,42.37,1.0,1.0,1.0,25.42,,0.0
407,600882.SH,600882,妙可蓝多,乳制品,42.41,2.0,0.0,1.0,173.27,"兴业国际信托有限公司-兴业信托·广泽股份1号员工持股集合资金信托计划
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
深圳前海厚生资产管理有限公司-厚生稳赢七号私募投资基金",4.0
408,300715.SZ,300715,凯伦股份,其他建材,43.15,9.0,0.0,1.0,33.81,"中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金",2.0
409,300673.SZ,300673,佩蒂股份,饲料,43.32,7.0,0.0,1.0,36.75,"中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
基本养老保险基金一二零六组合
银华基金-光大银行-滴水1号资产管理计划
中国工商银行股份有限公司-银华心诚灵活配置混合型证券投资基金",4.0
410,002030.SZ,002030,达安基因,生物制药,43.34,0.0,1.0,1.0,371.15,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
411,300689.SZ,300689,澄天伟业,元器件,43.99,2.0,0.0,1.0,8.38,,0.0
412,603712.SH,603712,七一二,通信设备,44.25,1.0,1.0,1.0,162.15,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)",2.0
413,000403.SZ,000403,双林生物,生物制药,44.48,2.0,1.0,1.0,216.67,"交通银行股份有限公司-易方达科讯混合型证券投资基金
中国信达资产管理股份有限公司
基本养老保险基金三零九组合",3.0
414,300609.SZ,300609,汇纳科技,互联网,45.02,0.0,0.0,1.0,28.5,"嘉实基金-招商银行-华润深国投信托-华润信托·恒盛集合资金信托计划
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
嘉实基金-招商银行-嘉实基金睿见高增长1号资产管理计划
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金",4.0
415,300298.SZ,300298,三诺生物,医疗保健,45.3,6.0,0.0,3.0,199.21,"湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)
广东省铁路发展基金有限责任公司
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金",5.0
416,002025.SZ,002025,航天电器,元器件,45.73,6.0,0.0,1.0,196.14,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司",6.0
417,688186.SH,688186,广大特材,特种钢,46.13,0.0,0.0,1.0,17.54,,0.0
418,002541.SZ,002541,鸿路钢构,钢加工,46.28,0.0,1.0,1.0,171.46,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
长盛创富资管-宁波银行-长盛创富-盛鸿1号特定资产管理计划
交通银行股份有限公司-富国天益价值混合型证券投资基金
中央汇金资产管理有限责任公司
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金",8.0
419,002151.SZ,002151,北斗星通,通信设备,46.49,0.0,2.0,2.0,170.54,"国家集成电路产业投资基金股份有限公司
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零二组合
中国建设银行股份有限公司-摩根士丹利华鑫多元收益债券型证券投资基金",5.0
420,688336.SH,688336,三生国健,生物制药,47.3,7.0,0.0,1.0,26.6,,0.0
421,603069.SH,603069,海汽集团,公路,48.4,0.0,3.0,5.0,152.94,,0.0
422,603718.SH,603718,海利生物,生物制药,49.12,0.0,2.0,4.0,316.33,,0.0
423,688418.SH,688418,震有科技,通信设备,49.22,4.0,0.0,2.0,19.41,,0.0
424,600161.SH,600161,天坛生物,生物制药,49.63,0.0,1.0,2.0,622.58,"中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金",4.0
425,300858.SZ,300858,科拓生物,食品,49.96,0.0,5.0,5.0,10.31,,0.0
426,300579.SZ,300579,数字认证,软件服务,50.0,0.0,1.0,1.0,87.02,"广东天贝合资产管理有限公司-天贝合拾贝2号私募证券投资基金
广东天贝合资产管理有限公司-天贝合狼朗号私募证券投资基金",2.0
427,300674.SZ,300674,宇信科技,软件服务,50.65,9.0,0.0,1.0,139.84,"华侨星城(上海)股权投资基金合伙企业(有限合伙)
珠海爱康佳华资产管理合伙企业(有限合伙)",2.0
428,603722.SH,603722,阿科力,化工原料,51.92,0.0,2.0,4.0,21.15,中国农业银行股份有限公司-华夏复兴混合型证券投资基金,1.0
429,603590.SH,603590,康辰药业,化学制药,53.5,7.0,0.0,1.0,44.6,香港中央结算有限公司(陆股通),1.0
430,300851.SZ,300851,交大思诺,软件服务,53.73,5.0,0.0,5.0,11.68,,0.0
431,603267.SH,603267,鸿远电子,元器件,54.4,1.0,0.0,1.0,85.69,"中国建设银行股份有限公司-泰康产业升级混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零二组合
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
宁波金信资产管理中心(有限合伙)-金源私募证券投资基金",5.0
432,603416.SH,603416,信捷电气,电气设备,54.5,6.0,0.0,1.0,49.72,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
全国社保基金五零二组合
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金",4.0
433,300848.SZ,300848,美瑞新材,化工原料,54.67,4.0,1.0,6.0,9.11,,0.0
434,002991.SZ,002991,N甘源,食品,55.81,0.0,1.0,1.0,13.01,,0.0
435,002683.SZ,002683,宏大爆破,化工原料,56.0,1.0,1.0,1.0,340.0,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
全国社保基金一零五组合",3.0
436,603187.SH,603187,海容冷链,机械基件,56.54,0.0,1.0,2.0,66.88,"中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
博信优选(天津)股权投资基金合伙企业(有限合伙)",3.0
437,601012.SH,601012,隆基股份,电气设备,56.8,1.0,0.0,1.0,2139.97,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托",4.0
438,300810.SZ,300810,中科海讯,软件服务,57.73,6.0,0.0,1.0,11.37,,0.0
439,002557.SZ,002557,洽洽食品,食品,57.9,2.0,1.0,1.0,293.55,"基本养老保险基金八零五组合
全国社保基金一一五组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
中国工商银行-广发稳健增长证券投资基金",6.0
440,002626.SZ,002626,金达威,食品,58.62,0.0,2.0,4.0,361.33,"全国社保基金一零二组合
香港中央结算有限公司(陆股通)
全国社保基金六零四组合",3.0
441,300850.SZ,300850,新强联,机械基件,60.8,0.0,1.0,4.0,16.11,,0.0
442,600612.SH,600612,老凤祥,服饰,61.3,4.0,1.0,1.0,194.39,"全国社保基金一一三组合
全国社保基金一一五组合
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金",3.0
443,600585.SH,600585,海螺水泥,水泥,61.42,9.0,0.0,1.0,2456.62,"中央汇金资产管理有限责任公司
高瓴资本管理有限公司-HCM中国基金
香港中央结算有限公司(陆股通)
中国工商银行-上证50交易型开放式指数证券投资基金",4.0
444,600196.SH,600196,复星医药,化学制药,62.23,0.0,1.0,2.0,1251.42,"全国社保基金一一三组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一零组合
基本养老保险基金八零二组合",5.0
445,002940.SZ,002940,昂利康,化学制药,62.3,6.0,0.0,1.0,27.1,"中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国银行股份有限公司-国泰鑫利一年持有期混合型证券投资基金
深圳前海行健资本管理有限公司-前海行健玄策二号私募证券投资基金
广发证券股份有限公司-长信睿进灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",6.0
446,603661.SH,603661,恒林股份,家居用品,62.73,0.0,0.0,1.0,18.03,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金,1.0
447,600760.SH,600760,中航沈飞,航空,63.93,6.0,0.0,2.0,254.78,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金",8.0
448,603185.SH,603185,上机数控,机床制造,65.18,0.0,1.0,1.0,37.94,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
中国农业银行-华夏平稳增长混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金",6.0
449,300683.SZ,300683,海特生物,生物制药,65.81,6.0,0.0,1.0,30.87,"山西恒天成投资管理有限公司-恒立7号私募证券投资基金
山东省国际信托股份有限公司-山东信托·柒伍玖单一证券投资信托
德同新能(上海)股权投资基金企业(有限合伙)
上海天倚道投资管理有限公司-天倚道-幻方星辰3号私募基金",4.0
450,688077.SH,688077,大地熊,元器件,68.7,6.0,0.0,2.0,12.5,,0.0
451,002880.SZ,002880,卫光生物,生物制药,69.0,1.0,1.0,1.0,111.38,中国建设银行股份有限公司-华泰柏瑞医疗健康混合型证券投资基金,1.0
452,688589.SH,688589,力合微,半导体,69.1,6.0,0.0,1.0,16.97,,0.0
453,300853.SZ,300853,申昊科技,机械基件,70.53,0.0,5.0,6.0,14.39,,0.0
454,603353.SH,603353,和顺石油,石油贸易,72.1,0.0,0.0,1.0,24.07,,0.0
455,688002.SH,688002,睿创微纳,通信设备,79.1,2.0,0.0,1.0,181.79,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
全国社保基金一一八组合
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国光大银行股份有限公司-泰信先行策略开放式证券投资基金
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划",12.0
456,300142.SZ,300142,沃森生物,生物制药,80.86,0.0,1.0,1.0,1176.11,"全国社保基金四零一组合
香港中央结算有限公司(陆股通)
珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金",3.0
457,000526.SZ,000526,紫光学大,文教休闲,82.52,8.0,1.0,2.0,79.38,,0.0
458,603039.SH,603039,泛微网络,软件服务,83.24,3.0,1.0,1.0,172.14,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一一一组合",3.0
459,300813.SZ,300813,泰林生物,医疗保健,85.5,0.0,1.0,2.0,11.12,,0.0
460,300856.SZ,300856,科思股份,化工原料,85.77,0.0,5.0,8.0,24.2,,0.0
461,300763.SZ,300763,锦浪科技,电气设备,88.28,1.0,1.0,1.0,48.61,"中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
西藏源乐晟资产管理有限公司-源乐晟-晟世8号私募证券投资基金",4.0
462,688069.SH,688069,德林海,环境保护,88.3,7.0,0.0,1.0,12.04,,0.0
463,000710.SZ,000710,贝瑞基因,医疗保健,89.8,1.0,2.0,4.0,127.07,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
招商银行股份有限公司-兴全合润分级混合型证券投资基金
海通兴泰(安徽)新兴产业投资基金(有限合伙)
基本养老保险基金八零二组合",6.0
464,603976.SH,603976,正川股份,医疗保健,92.88,0.0,3.0,4.0,35.57,,0.0
465,300791.SZ,300791,仙乐健康,医疗保健,99.9,0.0,1.0,1.0,29.97,"中国银行-易方达策略成长证券投资基金
中国银行-易方达策略成长二号混合型证券投资基金",2.0
466,688036.SH,688036,传音控股,通信设备,100.1,6.0,0.0,1.0,76.04,"中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
中国农业银行-大成创新成长混合型证券投资基金
全国社保基金一一三组合
中国农业银行-大成精选增值混合型证券投资基金
全国社保基金四一一组合
中国建设银行股份有限公司-大成科创主题3年封闭运作灵活配置混合型证券投资基金
基本养老保险基金一二零一组合
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
基本养老保险基金八零二组合",9.0
467,688333.SH,688333,铂力特,机械基件,101.27,0.0,2.0,3.0,44.95,中国建设银行股份有限公司-摩根士丹利华鑫多因子精选策略混合型证券投资基金,1.0
468,300852.SZ,300852,四会富仕,元器件,106.12,5.0,0.0,5.0,15.03,,0.0
469,603666.SH,603666,亿嘉和,专用机械,112.66,0.0,0.0,1.0,44.55,"全国社保基金六零四组合
香港中央结算有限公司(陆股通)
易方达基金-建设银行-中国人寿-中国人寿委托易方达基金公司混合型组合
中国工商银行股份有限公司-易方达行业领先企业混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
易方达基金-工商银行-易方达聚鑫5号资产管理计划
江苏华泰战略新兴产业投资基金(有限合伙)
中国工商银行-易方达价值成长混合型证券投资基金",8.0
470,002977.SZ,002977,天箭科技,通信设备,125.89,6.0,0.0,1.0,22.53,"磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-禾天下2号结构化私募基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-钰悦3号私募投资基金
深圳瑞福资产管理有限公司-温瑞福6号私募证券投资基金
深圳瑞福资产管理有限公司-温瑞福9号私募证券投资基金
杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金",5.0
471,688561.SH,688561,奇安信-U,软件服务,126.0,7.0,0.0,1.0,87.24,,0.0
472,688311.SH,688311,N盟升,元器件,136.76,0.0,1.0,1.0,36.01,,0.0
473,603208.SH,603208,江山欧派,家居用品,139.57,0.0,1.0,2.0,146.63,"交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信1期私募证券投资基金主基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金",6.0
474,002791.SZ,002791,坚朗五金,其他建材,147.16,0.0,1.0,1.0,228.76,"全国社保基金四一三组合
广发基金管理有限公司-社保基金四二零组合",2.0
475,603737.SH,603737,三棵树,染料涂料,152.8,0.0,0.0,1.0,394.75,"交通银行-融通行业景气证券投资基金
中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
富达基金(香港)有限公司-客户资金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
挪威中央银行-自有资金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金",7.0
476,600211.SH,600211,西藏药业,中成药,155.72,0.0,4.0,6.0,386.09,,0.0
477,688508.SH,688508,芯朋微,半导体,156.0,0.0,1.0,2.0,40.03,,0.0
478,688580.SH,688580,伟思医疗,医疗保健,183.0,1.0,0.0,1.0,28.69,,0.0
479,300122.SZ,300122,智飞生物,生物制药,186.0,0.0,1.0,2.0,1628.93,"尚信健投资产管理(上海)有限责任公司-尚投道私募证券投资基金
云南国际信托有限公司-云南信托-智飞生物2019第二期员工持股集合资金信托计划
尚信健投资产管理(上海)有限责任公司-尚信健投-恒兴私募证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划",6.0
480,300573.SZ,300573,兴齐眼药,化学制药,192.98,6.0,0.0,1.0,116.79,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金",7.0
481,601888.SH,601888,中国中免,旅游服务,243.0,0.0,0.0,1.0,4744.52,"安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
中央汇金资产管理有限责任公司
中国工商银行-上证50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
482,688050.SH,688050,爱博医疗,医疗保健,248.0,0.0,1.0,1.0,53.31,,0.0
483,688256.SH,688256,寒武纪-U,元器件,249.6,6.0,0.0,2.0,77.64,,0.0
484,603392.SH,603392,万泰生物,医疗保健,262.71,0.0,1.0,1.0,114.54,,0.0
485,300841.SZ,300841,康华生物,生物制药,865.0,0.0,1.0,2.0,129.75,,0.0
