,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
398,603351.SH,603351,威尔药业,化学制药,32.42,1.0,2.0,2.0,19.34,"招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
江苏人才创新创业投资二期基金(有限合伙)",3.0
399,300584.SZ,300584,海辰药业,化学制药,32.84,1.0,2.0,2.0,20.81,"西藏信托有限公司-西藏信托-智臻33号集合资金信托计划
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",2.0
400,300858.SZ,300858,N科拓,食品,34.13,0.0,1.0,1.0,7.04,,0.0
401,603456.SH,603456,九洲药业,化学制药,34.6,2.0,1.0,1.0,277.94,"中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
全国社保基金六零二组合",2.0
402,002897.SZ,002897,意华股份,元器件,34.78,4.0,0.0,1.0,23.5,"中国工商银行股份有限公司-农银汇理信息传媒主题股票型证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华外延成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-鹏华丰收债券型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-鹏华丰盛稳固收益债券型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
博时基金-国新投资有限公司-博时基金-国新2号单一资产管理计划",8.0
403,600893.SH,600893,航发动力,航空,35.31,0.0,0.0,1.0,687.74,"香港中央结算有限公司(陆股通)
建信基金-兴业银行-杭州翀宋投资合伙企业(有限合伙)
中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司",4.0
404,600456.SH,600456,宝钛股份,小金属,35.88,0.0,0.0,1.0,154.38,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托
中央汇金资产管理有限责任公司",4.0
405,002803.SZ,002803,吉宏股份,互联网,36.0,2.0,0.0,2.0,99.95,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
华夏基金管理有限公司-社保基金四二二组合
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金",4.0
406,300238.SZ,300238,冠昊生物,医疗保健,36.82,2.0,1.0,4.0,94.79,"华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
云南国际信托有限公司-云信-弘瑞29号集合资金信托计划
广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金
浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划",4.0
407,000951.SZ,000951,中国重汽,汽车整车,37.1,4.0,0.0,1.0,248.9,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金一一一组合
全国社保基金一一六组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一一零组合
全国社保基金一零七组合
交通银行-融通行业景气证券投资基金",8.0
408,002798.SZ,002798,帝欧家居,家居用品,37.29,5.0,0.0,1.0,82.01,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
交通银行-融通行业景气证券投资基金",3.0
409,600764.SH,600764,中国海防,通信设备,37.4,0.0,1.0,1.0,122.96,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,1.0
410,600754.SH,600754,锦江酒店,酒店餐饮,37.44,3.0,0.0,1.0,300.24,"华安未来资产-工商银行-安信信托股份有限公司
中国长城资产管理股份有限公司
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国银行-华夏大盘精选证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
弘毅(上海)股权投资基金中心(有限合伙)
香港中央结算有限公司(陆股通)
上海国际集团资产管理有限公司",8.0
411,603896.SH,603896,寿仙谷,中成药,37.79,5.0,0.0,1.0,53.69,,0.0
412,002918.SZ,002918,蒙娜丽莎,其他建材,37.93,5.0,0.0,1.0,52.79,"富达基金(香港)有限公司-客户资金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
无锡汇蠡投资管理中心(有限合伙)-汇蠡水晶稳健私募证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
基本养老保险基金一二零四组合",6.0
413,688126.SH,688126,沪硅产业-U,半导体,38.2,9.0,0.0,1.0,171.83,,0.0
414,300233.SZ,300233,金城医药,化学制药,38.3,2.0,0.0,1.0,140.04,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
香港中央结算有限公司(陆股通)
海通证券资管-工商银行-海通投融宝1号集合资产管理计划",5.0
415,002829.SZ,002829,星网宇达,通信设备,38.62,1.0,1.0,1.0,33.11,"中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金",2.0
416,600882.SH,600882,妙可蓝多,乳制品,39.31,4.0,1.0,1.0,160.61,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
深圳前海厚生资产管理有限公司-厚生稳赢七号私募投资基金
兴业国际信托有限公司-兴业信托·广泽股份1号员工持股集合资金信托计划",4.0
417,002414.SZ,002414,高德红外,电器仪表,40.05,2.0,1.0,1.0,499.66,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
全国社保基金四零六组合
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)",6.0
418,600593.SH,600593,大连圣亚,旅游服务,40.43,8.0,0.0,1.0,52.07,"磐京股权投资基金管理(上海)有限公司
磐京股权投资基金管理(上海)有限公司-磐京稳赢6号私募证券投资基金",2.0
419,600685.SH,600685,中船防务,船舶,40.6,1.0,2.0,4.0,333.5,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
金鹰基金-工商银行-金鹰穗通9号资产管理计划
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
香港中央结算有限公司(陆股通)",4.0
420,688488.SH,688488,艾迪药业,生物制药,40.93,0.0,2.0,3.0,21.07,,0.0
421,002978.SZ,002978,安宁股份,小金属,41.1,4.0,0.0,1.0,16.69,,0.0
422,300689.SZ,300689,澄天伟业,元器件,41.75,4.0,0.0,1.0,7.95,,0.0
423,300715.SZ,300715,凯伦股份,其他建材,41.75,5.0,0.0,1.0,32.71,"交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金",2.0
424,688186.SH,688186,广大特材,特种钢,41.95,5.0,0.0,2.0,15.95,,0.0
425,300609.SZ,300609,汇纳科技,互联网,42.08,2.0,1.0,1.0,26.64,"中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
嘉实基金-招商银行-嘉实基金睿见高增长1号资产管理计划
嘉实基金-招商银行-华润深国投信托-华润信托·恒盛集合资金信托计划",4.0
426,600161.SH,600161,天坛生物,生物制药,42.16,2.0,1.0,1.0,528.87,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中央汇金资产管理有限责任公司",4.0
427,300673.SZ,300673,佩蒂股份,饲料,42.2,3.0,1.0,1.0,35.8,"银华基金-光大银行-滴水1号资产管理计划
中国工商银行股份有限公司-银华心诚灵活配置混合型证券投资基金
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
基本养老保险基金一二零六组合",4.0
428,002890.SZ,002890,弘宇股份,农用机械,42.49,2.0,0.0,2.0,18.18,,0.0
429,603069.SH,603069,海汽集团,公路,43.09,0.0,3.0,5.0,136.16,,0.0
430,300298.SZ,300298,三诺生物,医疗保健,44.98,2.0,3.0,3.0,197.8,"招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
香港中央结算有限公司(陆股通)
广东省铁路发展基金有限责任公司",5.0
431,603722.SH,603722,阿科力,化工原料,45.07,0.0,2.0,3.0,18.36,中国农业银行股份有限公司-华夏复兴混合型证券投资基金,1.0
432,603718.SH,603718,海利生物,生物制药,45.35,0.0,2.0,3.0,292.05,,0.0
433,688336.SH,688336,三生国健,生物制药,45.6,3.0,1.0,1.0,25.64,,0.0
434,603991.SH,603991,至正股份,塑料,46.0,0.0,0.0,3.0,34.29,上海纳华资产管理有限公司,1.0
435,002705.SZ,002705,新宝股份,家用电器,46.05,2.0,0.0,2.0,366.61,"鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
全国社保基金一零七组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金一零三组合
全国社保基金四零四组合",8.0
436,002626.SZ,002626,金达威,食品,46.4,2.0,2.0,5.0,286.01,"香港中央结算有限公司(陆股通)
全国社保基金六零四组合
全国社保基金一零二组合",3.0
437,002025.SZ,002025,航天电器,元器件,46.55,2.0,0.0,1.0,199.65,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",6.0
438,603187.SH,603187,海容冷链,机械基件,48.16,0.0,1.0,2.0,56.96,"博信优选(天津)股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)",3.0
439,300853.SZ,300853,申昊科技,机械基件,48.17,0.0,2.0,2.0,9.83,,0.0
440,300845.SZ,300845,捷安高科,软件服务,48.36,7.0,0.0,3.0,11.17,,0.0
441,603267.SH,603267,鸿远电子,元器件,48.97,2.0,0.0,1.0,77.13,"宁波金信资产管理中心(有限合伙)-金源私募证券投资基金
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
全国社保基金一零二组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-泰康产业升级混合型证券投资基金",5.0
442,300850.SZ,300850,新强联,机械基件,49.46,1.0,2.0,7.0,13.11,,0.0
443,300674.SZ,300674,宇信科技,软件服务,49.7,5.0,0.0,1.0,137.22,"华侨星城(上海)股权投资基金合伙企业(有限合伙)
珠海爱康佳华资产管理合伙企业(有限合伙)",2.0
444,300741.SZ,300741,华宝股份,食品,51.44,9.0,0.0,1.0,59.61,"中国农业银行股份有限公司-国泰国证食品饮料行业指数分级证券投资基金
中国银行股份有限公司-广发中证养老产业指数型发起式证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
香港中央结算有限公司(陆股通)",5.0
445,603416.SH,603416,信捷电气,电气设备,51.45,2.0,0.0,1.0,46.94,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
全国社保基金五零二组合",4.0
446,688309.SH,688309,恒誉环保,环境保护,52.1,9.0,0.0,1.0,9.48,,0.0
447,603590.SH,603590,康辰药业,化学制药,52.8,3.0,1.0,3.0,44.02,香港中央结算有限公司(陆股通),1.0
448,600196.SH,600196,复星医药,化学制药,52.93,0.0,2.0,3.0,1064.4,"基本养老保险基金八零二组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一一三组合
全国社保基金一一零组合",5.0
449,601012.SH,601012,隆基股份,电气设备,53.8,0.0,1.0,1.0,2026.94,"香港中央结算有限公司(陆股通)
西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司",4.0
450,300662.SZ,300662,科锐国际,综合类,54.9,4.0,0.0,2.0,98.82,"广发基金管理有限公司-社保基金四二零组合
中国国际金融香港资产管理有限公司-客户资金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国天博创新主题混合型证券投资基金
全国社保基金四零三组合",6.0
451,688418.SH,688418,震有科技,通信设备,58.0,0.0,2.0,2.0,22.87,,0.0
452,300856.SZ,300856,科思股份,化工原料,58.58,0.0,4.0,4.0,16.53,,0.0
453,600585.SH,600585,海螺水泥,水泥,59.76,5.0,0.0,1.0,2390.22,"香港中央结算有限公司(陆股通)
中国工商银行-上证50交易型开放式指数证券投资基金
高瓴资本管理有限公司-HCM中国基金
中央汇金资产管理有限责任公司",4.0
454,300851.SZ,300851,交大思诺,软件服务,59.88,1.0,4.0,6.0,13.01,,0.0
455,603661.SH,603661,恒林股份,家居用品,60.65,3.0,0.0,1.0,17.44,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金,1.0
456,603353.SH,603353,和顺石油,石油贸易,60.8,3.0,0.0,1.0,20.3,,0.0
457,688500.SH,688500,慧辰资讯,互联网,62.59,7.0,0.0,1.0,10.57,,0.0
458,600612.SH,600612,老凤祥,服饰,63.27,0.0,1.0,1.0,200.64,"全国社保基金一一五组合
全国社保基金一一三组合
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金",3.0
459,300810.SZ,300810,中科海讯,软件服务,63.63,2.0,1.0,1.0,12.54,,0.0
460,688589.SH,688589,力合微,半导体,63.99,2.0,1.0,1.0,15.71,,0.0
461,300683.SZ,300683,海特生物,生物制药,63.99,2.0,1.0,1.0,30.02,"上海天倚道投资管理有限公司-天倚道-幻方星辰3号私募基金
德同新能(上海)股权投资基金企业(有限合伙)
山西恒天成投资管理有限公司-恒立7号私募证券投资基金
山东省国际信托股份有限公司-山东信托·柒伍玖单一证券投资信托",4.0
462,603378.SH,603378,亚士创能,染料涂料,64.72,2.0,0.0,1.0,44.64,"全国社保基金五零二组合
富达基金(香港)有限公司-客户资金
平安银行股份有限公司-平安智慧中国灵活配置混合型证券投资基金
大华资产管理有限公司-大华中国A股创新基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国银行股份有限公司-平安匠心优选混合型证券投资基金
辽宁海通新能源低碳产业股权投资基金有限公司",7.0
463,300848.SZ,300848,美瑞新材,化工原料,65.35,0.0,5.0,6.0,10.89,,0.0
464,600760.SH,600760,中航沈飞,航空,65.95,2.0,1.0,3.0,262.83,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",8.0
465,002940.SZ,002940,昂利康,化学制药,66.2,2.0,1.0,2.0,28.1,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国银行股份有限公司-国泰鑫利一年持有期混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
深圳前海行健资本管理有限公司-前海行健玄策二号私募证券投资基金",5.0
466,688077.SH,688077,大地熊,元器件,67.46,2.0,2.0,2.0,12.28,,0.0
467,300837.SZ,300837,浙矿股份,专用机械,68.4,0.0,0.0,1.0,17.1,,0.0
468,002920.SZ,002920,德赛西威,汽车配件,70.12,4.0,0.0,1.0,85.79,"广发基金管理有限公司-社保基金四二零组合
基本养老保险基金一二零七组合
宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)",9.0
469,688981.SH,688981,中芯国际-U,半导体,70.82,7.0,0.0,1.0,736.69,,0.0
470,000526.SZ,000526,紫光学大,文教休闲,71.3,4.0,0.0,3.0,68.59,,0.0
471,000710.SZ,000710,贝瑞基因,医疗保健,72.3,0.0,2.0,2.0,102.31,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
基本养老保险基金八零二组合
海通兴泰(安徽)新兴产业投资基金(有限合伙)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金",6.0
472,603976.SH,603976,正川股份,医疗保健,73.95,0.0,2.0,2.0,28.32,,0.0
473,603520.SH,603520,司太立,化学制药,78.26,2.0,0.0,1.0,183.88,"中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",4.0
474,300767.SZ,300767,震安科技,橡胶,80.78,9.0,0.0,1.0,66.71,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
北京丰实联合投资基金(有限合伙)
交通银行股份有限公司-华安策略优选混合型证券投资基金
华夏基金管理有限公司-社保基金四二二组合
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)",5.0
475,603517.SH,603517,绝味食品,食品,83.33,2.0,0.0,1.0,507.17,"广发基金管理有限公司-社保基金四二零组合
全国社保基金一零一组合
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
招商银行股份有限公司-交银施罗德瑞丰三年封闭运作混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
476,603039.SH,603039,泛微网络,软件服务,85.54,0.0,1.0,1.0,176.9,"香港中央结算有限公司(陆股通)
全国社保基金一一一组合
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金",3.0
477,300842.SZ,300842,帝科股份,半导体,86.35,8.0,0.0,1.0,21.59,,0.0
478,603129.SH,603129,春风动力,摩托车,87.17,2.0,0.0,1.0,57.45,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
基本养老保险基金一六零二一组合
中国国际金融香港资产管理有限公司-客户资金
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
全国社保基金五零三组合
中国工商银行股份有限公司-富国龙头优势混合型证券投资基金",7.0
479,688069.SH,688069,德林海,环境保护,88.48,3.0,1.0,1.0,12.07,,0.0
480,688277.SH,688277,天智航-U,医疗保健,100.87,9.0,1.0,2.0,35.3,,0.0
481,688036.SH,688036,传音控股,通信设备,101.99,2.0,1.0,1.0,77.48,"中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-大成科创主题3年封闭运作灵活配置混合型证券投资基金
基本养老保险基金八零二组合
基本养老保险基金一二零一组合
中国农业银行-大成创新成长混合型证券投资基金
全国社保基金四一一组合
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
全国社保基金一一三组合
中国农业银行-大成精选增值混合型证券投资基金",9.0
482,603666.SH,603666,亿嘉和,专用机械,105.0,3.0,1.0,1.0,41.52,"广发基金管理有限公司-社保基金四二零组合
江苏华泰战略新兴产业投资基金(有限合伙)
易方达基金-工商银行-易方达聚鑫5号资产管理计划
全国社保基金六零四组合
易方达基金-建设银行-中国人寿-中国人寿委托易方达基金公司混合型组合
中国工商银行股份有限公司-易方达行业领先企业混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)",8.0
483,688180.SH,688180,君实生物-U,生物制药,107.0,8.0,0.0,1.0,73.13,,0.0
484,300852.SZ,300852,四会富仕,元器件,110.83,1.0,4.0,9.0,15.69,,0.0
485,600211.SH,600211,西藏药业,中成药,112.09,0.0,3.0,5.0,277.91,,0.0
486,688561.SH,688561,奇安信-U,软件服务,117.0,3.0,1.0,1.0,81.01,,0.0
487,002791.SZ,002791,坚朗五金,其他建材,122.08,2.0,0.0,1.0,189.77,"广发基金管理有限公司-社保基金四二零组合
全国社保基金四一三组合",2.0
488,603737.SH,603737,三棵树,染料涂料,128.0,2.0,1.0,1.0,330.68,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
挪威中央银行-自有资金
富达基金(香港)有限公司-客户资金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
交通银行-融通行业景气证券投资基金",7.0
489,688508.SH,688508,芯朋微,半导体,129.8,2.0,1.0,1.0,33.31,,0.0
490,002977.SZ,002977,天箭科技,通信设备,132.73,2.0,0.0,1.0,23.76,"磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-禾天下2号结构化私募基金
深圳瑞福资产管理有限公司-温瑞福6号私募证券投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-钰悦3号私募投资基金
深圳瑞福资产管理有限公司-温瑞福9号私募证券投资基金
杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金",5.0
491,002959.SZ,002959,小熊电器,家用电器,148.44,2.0,0.0,2.0,57.89,"中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国工商银行股份有限公司-南方ESG主题股票型证券投资基金
中国建设银行-宝康消费品证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
全国社保基金五零二组合
中国工商银行股份有限公司-南方新优享灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
中国银行股份有限公司-大成优选混合型证券投资基金(LOF)",9.0
492,300677.SZ,300677,英科医疗,医疗保健,151.31,8.0,0.0,1.0,233.06,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金",4.0
493,688580.SH,688580,伟思医疗,医疗保健,158.83,4.0,1.0,1.0,24.9,,0.0
494,300122.SZ,300122,智飞生物,生物制药,162.05,0.0,1.0,1.0,1419.18,"尚信健投资产管理(上海)有限责任公司-尚信健投-恒兴私募证券投资基金
云南国际信托有限公司-云南信托-智飞生物2019第二期员工持股集合资金信托计划
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划
香港中央结算有限公司(陆股通)
尚信健投资产管理(上海)有限责任公司-尚投道私募证券投资基金",6.0
495,300573.SZ,300573,兴齐眼药,化学制药,191.0,2.0,1.0,1.0,115.59,"中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金",7.0
496,603087.SH,603087,甘李药业,生物制药,194.89,8.0,0.0,2.0,78.35,,0.0
497,601888.SH,601888,中国中免,旅游服务,199.69,2.0,1.0,2.0,3898.9,"香港中央结算有限公司(陆股通)
中国工商银行-上证50交易型开放式指数证券投资基金
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
中央汇金资产管理有限责任公司",4.0
498,603392.SH,603392,万泰生物,医疗保健,222.59,9.0,0.0,1.0,97.05,,0.0
499,688256.SH,688256,寒武纪-U,元器件,234.01,2.0,1.0,2.0,72.79,,0.0
500,688027.SH,688027,国盾量子,通信设备,281.5,9.0,0.0,1.0,45.84,,0.0
501,300661.SZ,300661,圣邦股份,元器件,336.97,9.0,0.0,1.0,518.01,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
全国社保基金四零六组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",8.0
502,300841.SZ,300841,康华生物,生物制药,739.2,0.0,2.0,4.0,110.88,,0.0
