,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
1359,002916.SZ,深南电路,元器件,1.0,-2.6,118.29,971973.9545
2310,600211.SH,西藏药业,中成药,0.0,-2.59,31.7,461517.13
2851,600851.SH,海欣股份,纺织,5.0,-2.59,7.92,584659.2391
154,000566.SZ,海南海药,化学制药,5.0,-2.59,6.63,797918.1536
638,002176.SZ,江特电机,电气设备,5.0,-2.59,5.88,863366.4323
3341,603444.SH,吉比特,互联网,3.0,-2.59,169.05,697300.9901
1889,300504.SZ,天邑股份,通信设备,5.0,-2.59,30.19,201826.188
2997,601179.SH,中国西电,电气设备,5.0,-2.59,4.06,2081108.2349
915,002454.SZ,松芝股份,汽车配件,5.0,-2.59,5.12,320312.9682
519,002057.SZ,中钢天源,元器件,5.0,-2.59,6.93,221512.4167
273,000728.SZ,国元证券,证券,3.0,-2.58,9.57,2819465.55
3423,603659.SH,璞泰来,化工原料,5.0,-2.58,49.35,953043.0891
3528,603881.SH,数据港,电信运营,5.0,-2.58,35.21,450140.6887
3289,603313.SH,梦百合,家居用品,0.0,-2.57,22.2,182810.4332
11,000014.SZ,沙河股份,全国地产,5.0,-2.57,10.78,217438.1916
2693,600679.SH,上海凤凰,文教休闲,5.0,-2.57,11.11,256195.4301
3323,603368.SH,柳药股份,医药商业,5.0,-2.56,28.7,743540.7757
2268,600163.SH,中闽能源,新型电力,5.0,-2.56,3.8,379796.7874
2990,601158.SH,重庆水务,水务,0.0,-2.56,5.99,2875200.0
3,000005.SZ,世纪星源,房产服务,5.0,-2.56,3.68,389324.2171
405,000928.SZ,中钢国际,建筑施工,5.0,-2.56,4.95,367863.3407
543,002081.SZ,金螳螂,装修装饰,0.0,-2.55,10.42,2684360.7238
2700,600686.SH,金龙汽车,汽车整车,3.0,-2.55,8.99,545457.9214
2916,600965.SH,福成股份,农业综合,0.0,-2.54,10.61,868641.7133
1732,300345.SZ,红宇新材,钢加工,4.0,-2.54,5.37,197958.2548
2429,600352.SH,浙江龙盛,染料涂料,0.0,-2.54,10.63,3458291.7672
3474,603766.SH,隆鑫通用,摩托车,5.0,-2.54,4.9,996736.5135
1303,002856.SZ,美芝股份,装修装饰,5.0,-2.54,24.38,74134.704
1125,002665.SZ,首航节能,电气设备,5.0,-2.53,3.8,857452.3163
1576,300189.SZ,神农基因,种植业,5.0,-2.52,3.75,331022.8283
3358,603517.SH,绝味食品,食品,3.0,-2.52,43.0,703920.32
1838,300453.SZ,三鑫医疗,医疗保健,4.0,-2.52,14.64,134182.371
2218,600106.SH,重庆路桥,路桥,5.0,-2.52,3.46,380035.2657
2784,600775.SH,南京熊猫,通信设备,5.0,-2.52,11.68,784707.4019
2838,600835.SH,上海机电,运输设备,0.0,-2.51,17.58,1417834.5594
2325,600228.SH,ST昌九,化工原料,0.0,-2.51,7.96,192090.72
1912,300528.SZ,幸福蓝海,影视音像,5.0,-2.5,8.9,147574.0453
965,002504.SZ,弘高创意,装修装饰,5.0,-2.5,4.12,170794.1761
1580,300193.SZ,佳士科技,专用机械,5.0,-2.5,7.6,347742.7964
3048,601595.SH,上海电影,影视音像,5.0,-2.5,14.01,148569.5031
1899,300514.SZ,友讯达,通信设备,5.0,-2.5,15.62,141079.84
2162,600037.SH,歌华有线,影视音像,5.0,-2.49,11.14,1550440.5628
290,000758.SZ,中色股份,铅锌,5.0,-2.49,4.8,945211.6109
1302,002855.SZ,捷荣技术,塑料,5.0,-2.49,9.58,79897.2
1515,300127.SZ,银河磁体,元器件,5.0,-2.49,12.84,291615.5188
605,002143.SZ,印纪传媒,影视音像,5.0,-2.49,4.42,430562.7598
2626,600601.SH,方正科技,电脑设备,5.0,-2.48,3.79,831863.7663
3019,601311.SH,骆驼股份,电气设备,5.0,-2.48,14.66,1243751.1338
1341,002896.SZ,中大力德,机械基件,5.0,-2.48,33.56,114943.0
3478,603776.SH,永安行,公共交通,3.0,-2.47,25.12,216376.031
1959,300578.SZ,会畅通讯,通信设备,3.0,-2.47,22.39,135459.4552
3106,601900.SH,南方传媒,出版业,0.0,-2.47,9.28,825409.5564
2354,600261.SH,阳光照明,家用电器,5.0,-2.46,3.72,540182.29
2850,600850.SH,华东电脑,软件服务,5.0,-2.46,21.77,923071.9579
1723,300336.SZ,新文化,影视音像,5.0,-2.46,5.41,382102.5448
3160,603030.SH,全筑股份,装修装饰,3.0,-2.45,6.9,368445.9468
1349,002905.SZ,金逸影视,影视音像,5.0,-2.45,15.0,100800.0
864,002403.SZ,爱仕达,家用电器,5.0,-2.44,9.17,268708.8539
2424,600345.SH,长江通信,通信设备,2.0,-2.44,24.59,486882.0
3345,603477.SH,振静股份,纺织,5.0,-2.44,8.46,96021.0
1522,300134.SZ,大富科技,通信设备,5.0,-2.44,15.01,1069337.1755
888,002427.SZ,*ST尤夫,化纤,1.0,-2.43,15.13,581983.0513
1689,300302.SZ,同有科技,软件服务,5.0,-2.43,10.46,257992.6637
2532,600495.SH,晋西车轴,运输设备,5.0,-2.43,5.16,623426.4972
3402,603612.SH,索通发展,矿物制品,4.0,-2.43,15.55,278130.6122
3375,603568.SH,伟明环保,环境保护,0.0,-2.43,23.96,1636017.552
218,000661.SZ,长春高新,生物制药,3.0,-2.43,273.53,4650224.6116
1783,300398.SZ,飞凯材料,染料涂料,5.0,-2.43,19.0,680258.0013
453,000995.SZ,*ST皇台,白酒,3.0,-2.43,4.53,80364.6689
3372,603559.SH,中通国脉,通信设备,5.0,-2.43,25.55,203118.6675
897,002436.SZ,兴森科技,元器件,5.0,-2.43,5.68,680912.3605
1236,002782.SZ,可立克,电气设备,5.0,-2.42,14.89,634314.0
2372,600283.SH,钱江水利,水务,5.0,-2.42,12.68,447598.6211
3429,603667.SH,五洲新春,机械基件,5.0,-2.42,9.46,107358.65
26,000032.SZ,深桑达A,元器件,5.0,-2.42,9.26,380848.6692
45,000060.SZ,中金岭南,铅锌,5.0,-2.42,4.98,1776974.4101
1521,300133.SZ,华策影视,影视音像,5.0,-2.42,7.94,1097593.5939
1660,300273.SZ,和佳股份,医疗保健,5.0,-2.42,5.92,332790.5113
201,000629.SZ,攀钢钒钛,小金属,3.0,-2.41,3.63,1730471.4661
2200,600085.SH,同仁堂,中成药,5.0,-2.41,30.0,4114410.786
657,002195.SZ,二三四五,软件服务,3.0,-2.41,5.04,2181887.5151
2767,600756.SH,浪潮软件,软件服务,5.0,-2.4,30.89,1001141.048
2423,600343.SH,航天动力,航空,5.0,-2.4,9.85,628633.2528
2680,600663.SH,陆家嘴,园区开发,5.0,-2.4,16.48,4028620.3776
310,000791.SZ,甘肃电投,水力发电,5.0,-2.39,5.71,554492.3615
1657,300270.SZ,中威电子,通信设备,5.0,-2.39,9.13,137709.4005
1833,300448.SZ,浩云科技,软件服务,5.0,-2.39,12.77,309937.6358
1435,300046.SZ,台基股份,半导体,5.0,-2.38,15.45,329270.4
2744,600732.SH,ST新梅,区域地产,0.0,-2.38,5.65,252206.4402
2206,600093.SH,易见股份,仓储物流,5.0,-2.38,13.22,1483875.595
103,000504.SZ,南华生物,环境保护,5.0,-2.38,13.63,423447.573
10,000012.SZ,南玻A,玻璃,5.0,-2.38,5.79,1027784.2873
2891,600893.SH,航发动力,航空,5.0,-2.38,24.91,4851786.8361
3352,603505.SH,金石资源,矿物制品,0.0,-2.37,16.1,180375.6738
2794,600785.SH,新华百货,百货,0.0,-2.37,17.33,391019.0082
2797,600790.SH,轻纺城,商品城,0.0,-2.37,4.03,590713.744
3236,603180.SH,金牌厨柜,家居用品,0.0,-2.37,68.5,126152.8264
17,000021.SZ,深科技,电脑设备,5.0,-2.37,8.11,1191624.2489
2116,300742.SZ,越博动力,汽车配件,5.0,-2.35,45.27,88865.01
271,000726.SZ,鲁泰A,纺织,5.0,-2.35,10.09,566012.3794
683,002221.SZ,东华能源,石油贸易,5.0,-2.34,9.01,1368280.7817
1141,002681.SZ,奋达科技,家用电器,5.0,-2.34,5.2,574531.4546
3201,603103.SH,横店影视,影视音像,5.0,-2.34,24.26,128578.0
1826,300441.SZ,鲍斯股份,机床制造,5.0,-2.34,7.8,193338.5267
1682,300295.SZ,三六五网,互联网,5.0,-2.33,15.2,270086.4288
170,000591.SZ,太阳能,新型电力,5.0,-2.33,4.2,855581.5502
957,002496.SZ,辉丰股份,农药化肥,3.0,-2.33,2.94,284032.8893
2525,600486.SH,扬农化工,农药化肥,3.0,-2.33,47.05,1458074.3574
367,000881.SZ,中广核技,综合类,5.0,-2.33,9.05,278789.232
1375,002933.SZ,新兴装备,航空,3.0,-2.33,51.48,151093.8
2939,600993.SH,马应龙,中成药,0.0,-2.32,14.97,644063.6752
2029,300651.SZ,金陵体育,文教休闲,3.0,-2.32,49.2,122362.368
2277,600173.SH,卧龙地产,全国地产,5.0,-2.32,4.59,320835.604
1572,300184.SZ,力源信息,元器件,5.0,-2.32,10.88,336623.0449
3202,603105.SH,芯能科技,电气设备,3.0,-2.31,16.29,143352.0
1175,002717.SZ,岭南股份,环境保护,5.0,-2.31,8.52,581574.7263
2702,600688.SH,上海石化,石油加工,0.0,-2.31,5.41,3964888.1035
2280,600177.SH,雅戈尔,服饰,0.0,-2.31,8.34,2986927.0924
3216,603129.SH,春风动力,摩托车,5.0,-2.31,19.1,124488.5551
3147,603016.SH,新宏泰,电气设备,5.0,-2.3,19.12,134719.52
2552,600517.SH,置信电气,电气设备,5.0,-2.3,4.43,551323.3745
487,002025.SZ,航天电器,元器件,5.0,-2.3,27.89,1196198.6779
1173,002715.SZ,登云股份,汽车配件,5.0,-2.3,18.81,156055.8389
115,000520.SZ,长航凤凰,水运,5.0,-2.3,3.49,353217.1258
1394,300005.SZ,探路者,服饰,5.0,-2.3,4.03,266875.7642
2559,600525.SH,长园集团,电气设备,5.0,-2.29,6.6,861811.6003
1742,300355.SZ,蒙草生态,环境保护,5.0,-2.29,5.48,647135.6841
2366,600277.SH,亿利洁能,综合类,0.0,-2.29,6.3,1684623.2036
3117,601958.SH,金钼股份,小金属,5.0,-2.29,6.84,2206997.4096
191,000616.SZ,海航投资,全国地产,5.0,-2.29,3.38,483412.4757
1090,002630.SZ,华西能源,专用机械,5.0,-2.29,4.02,390111.9611
1891,300506.SZ,名家汇,建筑施工,5.0,-2.29,17.92,240075.5446
2601,600575.SH,皖江物流,水运,5.0,-2.29,2.75,859411.3297
1178,002721.SZ,金一文化,服饰,5.0,-2.29,6.41,376380.6384
2225,600113.SH,浙江东日,区域地产,4.0,-2.28,9.39,299165.4
2561,600527.SH,江南高纤,化纤,5.0,-2.27,2.6,312814.8621
3247,603198.SH,迎驾贡酒,白酒,0.0,-2.26,15.69,1255200.0
2254,600148.SH,长春一东,汽车配件,5.0,-2.26,18.0,254729.61
1502,300114.SZ,中航电测,元器件,5.0,-2.25,9.79,578354.5285
1811,300426.SZ,唐德影视,影视音像,5.0,-2.25,7.91,199904.3597
529,002067.SZ,景兴纸业,造纸,5.0,-2.24,3.92,382161.192
2363,600273.SH,嘉化能源,化工原料,5.0,-2.24,9.91,1401009.0373
2558,600523.SH,贵航股份,汽车配件,5.0,-2.23,10.87,439196.5019
1085,002625.SZ,光启技术,汽车配件,1.0,-2.23,11.93,509436.3775
3428,603666.SH,亿嘉和,专用机械,5.0,-2.23,54.08,132828.3757
3557,603929.SH,亚翔集成,装修装饰,5.0,-2.22,18.31,176801.36
1064,002604.SZ,*ST龙力,食品,3.0,-2.22,1.83,92977.7964
3303,603332.SH,苏州龙杰,化纤,3.0,-2.22,40.59,120694.365
2802,600795.SH,国电电力,火力发电,5.0,-2.22,2.68,5266306.6225
1670,300283.SZ,温州宏丰,电气设备,5.0,-2.22,5.26,112014.1727
3418,603650.SH,彤程新材,化工原料,5.0,-2.22,22.69,133417.2
2734,600722.SH,金牛化工,化工原料,5.0,-2.21,5.22,355126.8709
3237,603181.SH,皇马科技,化工原料,3.0,-2.21,19.3,191070.0
663,002201.SZ,九鼎新材,玻璃,0.0,-2.21,7.39,169503.4035
538,002076.SZ,雪莱特,家用电器,5.0,-2.21,4.03,179485.425
2154,600027.SH,华电国际,火力发电,5.0,-2.21,4.6,3218041.8044
2140,600010.SH,包钢股份,普钢,5.0,-2.2,1.91,6050347.4131
786,002325.SZ,洪涛股份,装修装饰,5.0,-2.2,3.77,347041.0809
741,002280.SZ,联络互动,软件服务,5.0,-2.2,5.1,873054.591
2974,601101.SH,昊华能源,煤炭开采,5.0,-2.2,6.6,791998.8595
1574,300187.SZ,永清环保,环境保护,5.0,-2.2,5.98,379906.9374
3344,603466.SH,风语筑,文教休闲,3.0,-2.19,20.41,179608.0
2367,600278.SH,东方创业,商贸代理,5.0,-2.18,9.8,511796.9042
1990,300610.SZ,晨化股份,化工原料,5.0,-2.18,13.67,67996.7194
2941,600996.SH,贵广网络,影视音像,5.0,-2.17,10.14,302159.1293
2671,600652.SH,游久游戏,互联网,5.0,-2.17,4.47,372218.4636
908,002447.SZ,晨鑫科技,互联网,5.0,-2.17,3.89,516377.1942
2635,600611.SH,大众交通,公共交通,5.0,-2.17,4.66,728505.4256
134,000543.SZ,皖能电力,火力发电,5.0,-2.17,5.44,973975.412
1416,300027.SZ,华谊兄弟,影视音像,5.0,-2.17,5.59,1236040.7833
1810,300425.SZ,环能科技,环境保护,5.0,-2.17,5.37,338892.2578
2812,600807.SH,*ST天业,区域地产,3.0,-2.16,4.58,360454.4565
3207,603113.SH,金能科技,化工原料,5.0,-2.16,13.12,435407.2146
139,000548.SZ,湖南投资,路桥,5.0,-2.16,4.97,248102.9199
3562,603939.SH,益丰药房,医药商业,0.0,-2.16,52.98,1921556.2981
2737,600725.SH,ST云维,焦炭加工,3.0,-2.16,2.74,337696.78
2318,600220.SH,江苏阳光,纺织,5.0,-2.16,2.77,493985.2703
2790,600781.SH,辅仁药业,中成药,0.0,-2.16,13.78,515734.7199
714,002252.SZ,上海莱士,生物制药,3.0,-2.15,10.55,5246081.4994
835,002374.SZ,丽鹏股份,建筑施工,5.0,-2.15,3.72,298074.9149
1420,300031.SZ,宝通科技,互联网,3.0,-2.15,13.81,354507.7766
2547,600511.SH,国药股份,医药商业,0.0,-2.15,24.3,674673.5252
983,002522.SZ,浙江众成,塑料,5.0,-2.15,5.64,478171.793
389,000909.SZ,数源科技,综合类,5.0,-2.14,8.37,260308.6958
2659,600639.SH,浦东金桥,园区开发,5.0,-2.14,13.72,1166524.7565
223,000667.SZ,美好置业,全国地产,5.0,-2.13,2.8,711177.1327
3135,603002.SH,宏昌电子,化工原料,5.0,-2.13,4.29,261785.7485
890,002429.SZ,兆驰股份,家用电器,5.0,-2.13,3.32,1319013.3038
1724,300337.SZ,银邦股份,铝,5.0,-2.13,4.21,294994.5219
1132,002672.SZ,东江环保,环境保护,5.0,-2.13,11.76,772046.0133
345,000836.SZ,富通鑫茂,通信设备,4.0,-2.13,4.84,584888.847
276,000732.SZ,泰禾集团,区域地产,5.0,-2.12,15.16,1884478.5022
236,000682.SZ,东方电子,电气设备,5.0,-2.12,4.53,443041.7554
3519,603866.SH,桃李面包,食品,0.0,-2.12,51.26,2412428.876
613,002151.SZ,北斗星通,通信设备,5.0,-2.12,26.26,760459.1857
2286,600184.SH,光电股份,专用机械,5.0,-2.12,11.55,587618.754
1487,300099.SZ,精准信息,电器仪表,5.0,-2.12,5.24,205237.6518
145,000555.SZ,神州信息,软件服务,5.0,-2.12,13.3,1243436.0602
3468,603733.SH,仙鹤股份,造纸,3.0,-2.12,17.09,105958.0
2538,600501.SH,航天晨光,汽车配件,5.0,-2.12,8.24,347137.6864
2102,300726.SZ,宏达电子,元器件,5.0,-2.11,21.22,212819.3057
3208,603116.SH,红蜻蜓,服饰,5.0,-2.11,8.53,491499.2824
333,000820.SZ,神雾节能,环境保护,5.0,-2.1,5.86,168566.9551
520,002058.SZ,威尔泰,电器仪表,5.0,-2.1,12.74,182753.175
324,000809.SZ,铁岭新城,区域地产,5.0,-2.1,2.85,235065.5185
2269,600165.SH,新日恒力,钢加工,5.0,-2.1,5.29,362303.517
2448,600373.SH,中文传媒,出版业,5.0,-2.1,14.78,2036595.357
469,002007.SZ,华兰生物,生物制药,1.0,-2.09,38.28,3072510.4791
1387,002947.SZ,恒铭达,元器件,3.0,-2.09,52.74,160213.5878
3457,603716.SH,塞力斯,医药商业,5.0,-2.09,17.72,170300.7322
745,002284.SZ,亚太股份,汽车配件,5.0,-2.09,5.55,380729.854
928,002467.SZ,二六三,电信运营,5.0,-2.08,6.56,420405.0955
1364,002921.SZ,联诚精密,汽车配件,5.0,-2.08,24.19,123852.8
386,000905.SZ,厦门港务,港口,5.0,-2.08,6.93,367983.0
2275,600171.SH,上海贝岭,半导体,5.0,-2.08,13.93,938614.2278
368,000882.SZ,华联股份,百货,5.0,-2.07,2.88,714860.6797
796,002335.SZ,科华恒盛,电气设备,5.0,-2.07,20.19,454799.837
564,002102.SZ,ST冠福,化学制药,3.0,-2.07,2.03,404280.9528
1656,300269.SZ,联建光电,半导体,5.0,-2.07,6.4,225001.5994
1847,300462.SZ,华铭智能,专用机械,5.0,-2.07,20.81,161011.9644
3459,603718.SH,海利生物,生物制药,5.0,-2.06,13.55,872620.0
2976,601107.SH,四川成渝,路桥,5.0,-2.05,3.77,815352.98
1768,300383.SZ,光环新网,电信运营,5.0,-2.05,18.9,2584156.9263
3416,603639.SH,海利尔,农药化肥,0.0,-2.05,29.58,160632.5483
2344,600249.SH,两面针,日用化工,5.0,-2.05,5.61,308550.0
2328,600231.SH,凌钢股份,普钢,3.0,-2.05,3.29,911686.2224
2945,601000.SH,唐山港,港口,5.0,-2.05,2.95,1644284.5688
3279,603298.SH,杭叉集团,专用机械,5.0,-2.05,13.87,236602.2813
190,000615.SZ,京汉股份,全国地产,5.0,-2.05,5.69,366282.9032
2425,600346.SH,恒力股份,化纤,5.0,-2.05,14.74,1355135.3753
68,000159.SZ,国际实业,石油贸易,5.0,-2.05,5.11,245630.5424
2537,600500.SH,中化国际,商贸代理,5.0,-2.04,7.69,1601836.744
1312,002865.SZ,钧达股份,汽车配件,5.0,-2.04,20.87,79514.7
944,002483.SZ,润邦股份,工程机械,5.0,-2.04,4.33,290642.6532
1087,002627.SZ,宜昌交运,公共交通,5.0,-2.04,7.37,204380.6126
2511,600467.SH,好当家,渔业,5.0,-2.03,2.94,429532.3254
19,000025.SZ,特力A,汽车服务,5.0,-2.03,34.44,932916.2304
257,000710.SZ,贝瑞基因,医疗保健,5.0,-2.03,42.5,264341.5
1562,300174.SZ,元力股份,化工原料,5.0,-2.02,13.2,291838.2522
3089,601857.SH,中国石油,石油开采,0.0,-2.02,7.66,124032311.6086
652,002190.SZ,成飞集成,汽车配件,5.0,-2.02,19.93,687960.4453
825,002364.SZ,中恒电气,电气设备,5.0,-2.02,11.14,574089.1421
1604,300217.SZ,东方电热,电器仪表,5.0,-2.02,3.03,268314.9485
2160,600035.SH,楚天高速,路桥,5.0,-2.02,3.47,529765.9937
1192,002735.SZ,王子新材,塑料,5.0,-2.01,23.07,98082.105
2085,300708.SZ,聚灿光电,半导体,5.0,-2.01,13.18,150238.82
2811,600805.SH,悦达投资,综合类,5.0,-2.01,5.52,469352.0031
622,002160.SZ,常铝股份,铝,5.0,-2.0,4.12,248040.2361
492,002030.SZ,达安基因,生物制药,5.0,-2.0,12.64,965457.1305
1786,300401.SZ,花园生物,食品,5.0,-2.0,14.51,666023.0384
1932,300549.SZ,优德精密,专用机械,5.0,-2.0,13.88,96128.2302
1456,300068.SZ,南都电源,电气设备,0.0,-2.0,15.16,941553.6128
2955,601011.SH,宝泰隆,焦炭加工,5.0,-2.0,6.35,1015504.8251
2911,600959.SH,江苏有线,影视音像,5.0,-2.0,5.4,2097646.0915
3143,603011.SH,合锻智能,机床制造,5.0,-1.99,6.67,297614.5956
668,002206.SZ,海利得,化纤,5.0,-1.99,4.5,411076.7082
2775,600765.SH,中航重机,机械基件,5.0,-1.99,10.01,778781.2032
658,002196.SZ,方正电机,纺织机械,5.0,-1.99,6.01,235267.5273
631,002169.SZ,智光电气,电气设备,5.0,-1.99,5.36,402465.8076
2249,600139.SH,西部资源,汽车整车,5.0,-1.99,5.15,340873.6116
1121,002661.SZ,克明面业,食品,0.0,-1.99,13.58,444548.147
1998,300619.SZ,金银河,专用机械,5.0,-1.99,26.63,81120.7321
762,002301.SZ,齐心集团,文教休闲,3.0,-1.98,10.0,640454.408
2193,600078.SH,澄星股份,化工原料,5.0,-1.98,3.93,260391.1344
2406,600322.SH,天房发展,区域地产,5.0,-1.98,3.54,391417.8
1536,300148.SZ,天舟文化,出版业,5.0,-1.98,4.87,389984.5401
2069,300691.SZ,联合光电,元器件,5.0,-1.97,33.54,200709.5314
350,000850.SZ,华茂股份,纺织,5.0,-1.96,3.95,372636.0832
3059,601618.SH,中国中冶,建筑施工,5.0,-1.96,3.5,6248416.7095
397,000919.SZ,金陵药业,化学制药,5.0,-1.96,7.25,364689.9357
777,002316.SZ,亚联发展,软件服务,5.0,-1.96,9.25,271407.6198
1070,002610.SZ,爱康科技,电气设备,5.0,-1.96,2.3,971248.3196
3192,603086.SH,先达股份,农药化肥,0.0,-1.96,27.41,198760.1696
3093,601866.SH,中远海发,水运,5.0,-1.96,3.01,2387569.625
1457,300069.SZ,金利华电,电气设备,5.0,-1.95,12.6,116420.9407
3112,601929.SH,吉视传媒,影视音像,5.0,-1.95,2.82,877276.1237
3126,601990.SH,南京证券,证券,5.0,-1.95,14.45,397403.9
2877,600879.SH,航天电子,航空,5.0,-1.94,6.85,1653132.794
84,000415.SZ,渤海租赁,多元金融,5.0,-1.94,4.58,1624928.1364
2581,600551.SH,时代出版,出版业,5.0,-1.94,9.67,489133.0612
1071,002611.SZ,东方精工,轻工机械,5.0,-1.94,4.14,459890.9979
607,002145.SZ,中核钛白,化工原料,5.0,-1.94,4.47,447089.7093
2433,600356.SH,恒丰纸业,造纸,5.0,-1.93,9.36,279612.5698
2369,600280.SH,中央商场,百货,5.0,-1.93,4.65,533975.7155
577,002115.SZ,三维通信,通信设备,5.0,-1.93,12.73,468109.7088
344,000835.SZ,长城动漫,影视音像,5.0,-1.93,4.93,149327.235
2801,600794.SH,保税科技,仓储物流,5.0,-1.92,3.19,380112.1561
1396,300007.SZ,汉威科技,电器仪表,5.0,-1.92,12.41,281602.7436
349,000848.SZ,承德露露,软饮料,5.0,-1.92,9.07,887337.0345
750,002289.SZ,宇顺电子,元器件,3.0,-1.92,8.1,210061.559
980,002519.SZ,银河电子,通信设备,5.0,-1.92,5.47,454856.6712
1011,002551.SZ,尚荣医疗,医疗保健,5.0,-1.92,5.83,258688.8912
2960,601019.SH,山东出版,出版业,5.0,-1.91,8.64,368841.6
1597,300210.SZ,森远股份,专用机械,5.0,-1.91,4.52,180878.9206
1024,002564.SZ,天沃科技,化工机械,5.0,-1.91,5.6,337221.2749
2852,600853.SH,龙建股份,建筑施工,5.0,-1.91,4.27,229216.87
2192,600077.SH,宋都股份,全国地产,5.0,-1.91,3.14,420798.4104
221,000665.SZ,湖北广电,影视音像,5.0,-1.9,8.73,555366.6525
1999,300620.SZ,光库科技,元器件,5.0,-1.9,42.8,94160.0
1527,300139.SZ,晓程科技,元器件,5.0,-1.89,10.81,229615.8597
1499,300111.SZ,向日葵,半导体,5.0,-1.89,2.95,329585.6805
1579,300192.SZ,科斯伍德,染料涂料,5.0,-1.89,10.38,178912.3674
2434,600358.SH,国旅联合,旅游服务,5.0,-1.88,4.38,221162.2571
2179,600063.SH,皖维高新,化纤,5.0,-1.88,3.1,597027.3545
3121,601969.SH,海南矿业,普钢,5.0,-1.88,5.18,1012545.1227
1692,300305.SZ,裕兴股份,塑料,5.0,-1.88,8.87,203652.0015
230,000676.SZ,智度股份,互联网,5.0,-1.87,10.8,341625.4045
2906,600929.SH,湖南盐业,食品,3.0,-1.87,10.96,164400.0
2750,600738.SH,兰州民百,百货,5.0,-1.87,8.69,366073.5088
3043,601566.SH,九牧王,服饰,3.0,-1.87,13.51,776334.7897
2070,300692.SZ,中环环保,环境保护,5.0,-1.87,14.2,137747.1
33,000040.SZ,东旭蓝天,新型电力,5.0,-1.87,8.76,928834.5069
3579,603986.SH,兆易创新,半导体,5.0,-1.86,105.9,2196336.1256
630,002168.SZ,惠程科技,电气设备,5.0,-1.86,10.69,844611.0932
2199,600084.SH,中葡股份,红黄药酒,5.0,-1.86,3.31,371953.5807
2165,600048.SH,保利地产,全国地产,5.0,-1.86,13.04,15351899.3847
2257,600151.SH,航天机电,半导体,5.0,-1.86,5.28,733231.3439
962,002501.SZ,利源精制,铝,5.0,-1.85,3.4,340443.2696
1177,002719.SZ,麦趣尔,乳制品,5.0,-1.85,12.27,172823.9635
2766,600755.SH,厦门国贸,商贸代理,5.0,-1.85,8.17,1483894.6456
1078,002618.SZ,丹邦科技,元器件,5.0,-1.85,17.09,936395.28
465,002003.SZ,伟星股份,服饰,5.0,-1.85,7.35,462883.4343
3364,603533.SH,掌阅科技,互联网,3.0,-1.85,21.97,358443.9224
1648,300261.SZ,雅本化学,农药化肥,5.0,-1.85,5.36,492324.941
3318,603360.SH,百傲化学,化工原料,0.0,-1.84,17.78,139411.7923
799,002338.SZ,奥普光电,电器仪表,5.0,-1.84,14.76,354208.3398
1704,300317.SZ,珈伟新能,半导体,5.0,-1.84,6.0,393723.924
2024,300645.SZ,正元智慧,软件服务,5.0,-1.84,36.7,166688.0933
3440,603688.SH,石英股份,矿物制品,5.0,-1.84,14.84,499849.6356
1337,002891.SZ,中宠股份,饲料,0.0,-1.83,39.72,213918.0816
1314,002867.SZ,周大生,服饰,5.0,-1.83,30.4,495751.2619
274,000729.SZ,燕京啤酒,啤酒,0.0,-1.82,6.39,1603534.4099
2145,600017.SH,日照港,港口,5.0,-1.82,3.21,987284.898
587,002125.SZ,湘潭电化,化工原料,5.0,-1.81,10.69,369446.384
769,002308.SZ,威创股份,电脑设备,5.0,-1.81,5.97,538365.1334
556,002094.SZ,青岛金王,日用化工,5.0,-1.81,5.52,332783.5544
830,002369.SZ,卓翼科技,通信设备,5.0,-1.81,10.32,433056.5191
822,002361.SZ,神剑股份,化工原料,5.0,-1.81,4.44,273933.7569
1642,300255.SZ,常山药业,生物制药,5.0,-1.8,6.73,434881.089
581,002119.SZ,康强电子,半导体,5.0,-1.8,11.83,334428.185
2182,600067.SH,冠城大通,全国地产,5.0,-1.79,4.43,661005.0512
13,000017.SZ,深中华A,文教休闲,5.0,-1.79,4.85,146945.7889
2949,601005.SH,重庆钢铁,普钢,5.0,-1.79,2.23,1868845.9399
1411,300022.SZ,吉峰科技,农用机械,5.0,-1.79,4.37,149794.9745
18,000023.SZ,深天地A,其他建材,5.0,-1.79,16.02,222287.4965
795,002334.SZ,英威腾,电气设备,5.0,-1.79,6.18,357793.0628
761,002300.SZ,太阳电缆,电气设备,5.0,-1.78,6.67,361953.0914
600,002138.SZ,顺络电子,元器件,3.0,-1.78,17.56,1227556.9635
371,000886.SZ,海南高速,路桥,5.0,-1.78,4.53,438727.3054
1126,002666.SZ,德联集团,化工原料,5.0,-1.78,4.86,215165.8683
1159,002699.SZ,美盛文化,服饰,5.0,-1.77,7.14,564472.3314
1540,300152.SZ,科融环境,环境保护,4.0,-1.77,2.8,199562.727
803,002342.SZ,巨力索具,机械基件,5.0,-1.77,3.94,347167.4363
208,000637.SZ,茂化实华,石油加工,5.0,-1.77,4.48,164189.7452
335,000822.SZ,山东海化,化工原料,5.0,-1.77,5.55,496776.0189
47,000062.SZ,深圳华强,批发业,5.0,-1.76,20.62,1455405.6012
2999,601188.SH,龙江交通,路桥,5.0,-1.76,3.35,440819.3213
1796,300411.SZ,金盾股份,专用机械,5.0,-1.75,9.07,166531.1744
