,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
408,002659.SZ,002659,凯文教育,文教休闲,7.3,1.0,1.0,36.4,"上海通怡投资管理有限公司-通怡金陵1号私募基金
华轩(上海)股权投资基金有限公司",2.0
409,600378.SH,600378,昊华科技,化工原料,24.64,1.0,1.0,73.23,"中国银行股份有限公司-长盛电子信息产业混合型证券投资基金
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一一组合
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金",5.0
410,600765.SH,600765,中航重机,机械基件,15.34,1.0,1.0,119.35,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
基本养老保险基金一二零四组合
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",6.0
411,002031.SZ,002031,巨轮智能,汽车配件,2.11,1.0,1.0,39.85,中央汇金资产管理有限责任公司,1.0
412,603596.SH,603596,伯特利,汽车配件,39.05,1.0,1.0,66.93,"招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
安徽高新毅达皖江产业发展创业投资基金(有限合伙)
香港中央结算有限公司(陆股通)
安徽高新金通安益二期创业投资基金(有限合伙)
安徽高新同华创业投资基金(有限合伙)
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
招商银行股份有限公司-光大保德信新增长混合型证券投资基金
中国银行股份有限公司-平安匠心优选混合型证券投资基金",8.0
413,603489.SH,603489,八方股份,电气设备,181.48,1.0,1.0,54.44,"中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国建设银行股份有限公司-华夏科技创新混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
基本养老保险基金一六零五一组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金",8.0
414,603416.SH,603416,信捷电气,电气设备,71.45,1.0,1.0,65.18,"上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
全国社保基金五零二组合
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",5.0
415,600127.SH,600127,金健米业,农业综合,14.08,1.0,1.0,90.36,湖南发展资产管理集团有限公司,1.0
416,002058.SZ,002058,威尔泰,电器仪表,21.82,1.0,1.0,31.25,"深圳昭时股权投资基金管理有限公司
深圳鼎呈投资管理有限公司-开金鼎呈瑞华私募证券投资基金
中央汇金资产管理有限责任公司",3.0
417,002066.SZ,002066,瑞泰科技,其他建材,12.23,1.0,1.0,28.25,中央汇金资产管理有限责任公司,1.0
418,600132.SH,600132,重庆啤酒,啤酒,76.4,1.0,1.0,369.75,"中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金1103组合
全国社保基金一一五组合
中国工商银行-广发稳健增长证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金混合型组合",8.0
419,603318.SH,603318,派思股份,专用机械,10.53,1.0,1.0,42.35,"中意资管-招商银行-中意资产-招商银行-定增精选48号资产管理产品
太平资管-招商银行-粤财信托-定增宝1号基金集合资金信托计划",2.0
420,603313.SH,603313,梦百合,家居用品,28.55,1.0,1.0,97.74,"平安银行股份有限公司-长信可转债债券型证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
全国社保基金一一一组合
中国工商银行股份有限公司-泓德泓富灵活配置混合型证券投资基金
红塔证券-红塔证券股份有限公司-证券行业支持民企发展系列之红塔证券1号单一资产管理计划
中国银行股份有限公司-平安匠心优选混合型证券投资基金",6.0
421,603298.SH,603298,杭叉集团,专用机械,16.3,1.0,1.0,141.22,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
全国社保基金一零二组合",3.0
422,600761.SH,600761,安徽合力,工程机械,13.26,1.0,1.0,98.15,"中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
基本养老保险基金一零零三组合
全国社保基金一一三组合
嘉实基金-农业银行-嘉实中证金融资产管理计划
首域投资管理(英国)有限公司-首域中国A股基金
上海宽远资产管理有限公司-宽远价值进取证券投资基金",7.0
423,002918.SZ,002918,蒙娜丽莎,其他建材,44.2,1.0,1.0,61.51,"中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
无锡汇蠡投资管理中心(有限合伙)-汇蠡水晶稳健私募证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
富达基金(香港)有限公司-客户资金
基本养老保险基金一二零四组合
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金",6.0
424,603218.SH,603218,日月股份,工程机械,20.91,1.0,1.0,153.83,"中国建设银行股份有限公司-华安核心优选混合型证券投资基金
基本养老保险基金一二零六组合",2.0
425,002117.SZ,002117,东港股份,广告包装,13.73,1.0,1.0,74.9,中央汇金资产管理有限责任公司,1.0
426,002126.SZ,002126,银轮股份,汽车配件,14.89,1.0,1.0,112.81,"贵州铁路发展基金管理有限公司-贵州铁路人保壹期壹号股权投资基金中心(有限合伙)
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
基本养老保险基金一零零三组合
香港中央结算有限公司(陆股通)
国家第一养老金信托公司-自有资金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金",10.0
427,600155.SH,600155,华创阳安,证券,15.42,1.0,1.0,268.24,,0.0
428,600157.SH,600157,永泰能源,火力发电,1.5,1.0,1.0,186.39,"陕西省国际信托股份有限公司-陕国投·唐兴8号证券投资集合资金信托计划
泰达宏利基金-工商银行-泰达宏利新毅3号资产管理计划",2.0
429,300220.SZ,300220,金运激光,元器件,32.12,1.0,1.0,48.31,"上海胤狮投资管理有限公司-胤狮15号私募证券投资基金
上海胤狮投资管理有限公司-胤狮核心优势3号私募证券投资基金",2.0
430,002177.SZ,002177,御银股份,IT设备,5.82,1.0,1.0,44.3,中央汇金资产管理有限责任公司,1.0
431,300217.SZ,300217,东方电热,电器仪表,2.93,1.0,1.0,25.76,中央汇金资产管理有限责任公司,1.0
432,603077.SH,603077,和邦生物,化工原料,1.48,1.0,1.0,130.7,"建信基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资75号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划
香港中央结算有限公司(陆股通)
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",5.0
433,603076.SH,603076,乐惠国际,专用机械,44.1,1.0,1.0,11.84,上海天戈投资管理有限公司-天戈紫旭私募基金,1.0
434,600502.SH,600502,安徽建工,建筑工程,5.01,1.0,1.0,86.23,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-信诚中证基建工程指数型证券投资基金(LOF)
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",3.0
