,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
632,601881.SH,中国银河,证券,11.38,5.97,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
633,300559.SZ,佳发教育,软件服务,29.53,5.95,"中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金
中国工商银行股份有限公司-南方优选价值股票型证券投资基金
中国农业银行股份有限公司-景顺长城资源垄断混合型证券投资基金(LOF)
兴业银行股份有限公司-兴全有机增长灵活配置混合型证券投资基金"
634,600403.SH,大有能源,煤炭开采,4.19,5.95,"中国信达资产管理股份有限公司
中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司"
635,002568.SZ,百润股份,红黄酒,25.55,5.94,"招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
长安国际信托股份有限公司-长安信托-长安投资1008号证券投资单一资金信托
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金"
636,002428.SZ,云南锗业,小金属,8.27,5.93,"中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达资源行业混合型证券投资基金"
637,601599.SH,鹿港文化,影视音像,3.41,5.92,财通基金-工商银行-定增英百力2号资产管理计划
638,601689.SH,拓普集团,汽车配件,18.08,5.92,"中信证券-青岛国信发展资产管理有限公司-中信证券久实价值2号单一资产管理计划
全国社保基金一一三组合
北信瑞丰基金-平安银行-长安国际信托-长安信托-定增长信汇智集合资金信托计划
香港中央结算有限公司(陆股通)
全国社保基金四一八组合
全国社保基金四一三组合"
639,002915.SZ,中欣氟材,化工原料,28.52,5.91,
640,002926.SZ,华西证券,证券,10.83,5.91,
641,600155.SH,华创阳安,证券,13.11,5.91,
642,603328.SH,依顿电子,元器件,11.82,5.91,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金"
643,002797.SZ,第一创业,证券,8.36,5.9,香港中央结算有限公司(陆股通)
644,600823.SH,世茂股份,全国地产,4.5,5.88,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四一八组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
645,601628.SH,中国人寿,保险,34.13,5.87,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
汇添富基金-工商银行-汇添富-添富牛53号资产管理计划
中国工商银行-上证50交易型开放式指数证券投资基金"
646,600584.SH,长电科技,半导体,22.5,5.87,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
挪威中央银行-自有资金"
647,002927.SZ,泰永长征,电气设备,20.54,5.87,
648,300571.SZ,平治信息,互联网,55.35,5.87,"中国工商银行-南方绩优成长股票型证券投资基金
全国社保基金一零七组合
易方达基金-工商银行-易方达基金臻选2号资产管理计划
中国建设银行股份有限公司-南方瑞合三年定期开放混合型发起式证券投资基金(LOF)
全国社保基金四零三组合"
649,603617.SH,君禾股份,专用机械,14.48,5.85,
650,300198.SZ,纳川股份,塑料,4.32,5.85,"北京三峡鑫泰投资基金管理有限公司-北京睿汇海纳科技产业基金(有限合伙)
北京天象道通资产管理有限公司-天象13号私募证券投资基金"
651,600242.SH,中昌数据,软件服务,7.25,5.85,上海庞增投资管理中心(有限合伙)-庞增添益5号私募投资基金
652,002153.SZ,石基信息,软件服务,39.03,5.85,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一一二组合
中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
全国社保基金一一一组合
交通银行股份有限公司-富国天益价值混合型证券投资基金"
653,000673.SZ,当代东方,影视音像,5.36,5.85,"南方资本-宁波银行-当代东方定向增发专项资产管理计划
中国金谷国际信托有限责任公司-金谷·信惠94号证券投资集合资金信托计划
中国金谷国际信托有限责任公司-金谷·信惠64号证券投资集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华昇85号集合资金信托计划"
654,002152.SZ,广电运通,IT设备,9.36,5.85,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四一一组合"
655,603039.SH,泛微网络,软件服务,56.8,5.84,"中国工商银行-广发聚丰混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
656,600928.SH,西安银行,银行,7.48,5.84,领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
657,300054.SZ,鼎龙股份,化工原料,9.67,5.83,"兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计划
上海理成资产管理有限公司-理成圣远1号A期私募投资基金
平安银行股份有限公司-长信可转债债券型证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金"
658,002811.SZ,亚泰国际,装修装饰,16.1,5.83,
659,002783.SZ,凯龙股份,化工原料,12.62,5.83,
660,002330.SZ,得利斯,食品,7.92,5.81,
661,603505.SH,金石资源,矿物制品,20.61,5.8,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-南方大数据100指数证券投资基金
博时基金管理有限公司-社保基金四一九组合
中国工商银行-博时第三产业成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金"
662,300290.SZ,荣科科技,软件服务,6.96,5.78,北京泽盈投资有限公司-顺势1号私募证券投资基金
663,002685.SZ,华东重机,工程机械,6.95,5.78,广发证券资管-中国银行-广发恒定18号华东重机定向增发集合资产管理计划
664,002868.SZ,绿康生化,农业综合,17.97,5.78,
665,603936.SH,博敏电子,元器件,17.83,5.78,"深圳市福鹏资产管理有限公司-共青城建融壹号投资管理合伙企业(有限合伙)
深圳市福鹏资产管理有限公司-宁波梅山保税港区福鹏宏祥柒号股权投资管理中心(有限合伙)
中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金"
666,300671.SZ,富满电子,半导体,22.95,5.78,
667,002063.SZ,远光软件,软件服务,12.51,5.77,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托"
668,300413.SZ,芒果超媒,影视音像,34.77,5.75,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
芒果文创(上海)股权投资基金合伙企业(有限合伙)"
669,000513.SZ,丽珠集团,化学制药,32.7,5.75,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零八组合
中国华融资产管理股份有限公司
中国建设银行股份有限公司-安信价值精选股票型证券投资基金
博时基金管理有限公司-社保基金四一九组合"
670,300562.SZ,乐心医疗,医疗保健,15.7,5.75,
671,300080.SZ,易成新能,半导体,5.38,5.74,
672,300211.SZ,亿通科技,通信设备,8.23,5.73,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
673,603180.SH,金牌厨柜,家居用品,64.33,5.72,"中国银行-易方达策略成长证券投资基金
中国银行-易方达策略成长二号混合型证券投资基金
香港中央结算有限公司(陆股通)"
674,300295.SZ,三六五网,互联网,13.51,5.71,"芜湖弘唯基石创业投资合伙企业(有限合伙)-弘唯基石盛世优选2号私募投资基金
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石盛世优选3号私募投资基金
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石盛世优选1号私募投资基金"
675,000567.SZ,海德股份,多元金融,8.83,5.69,
676,300142.SZ,沃森生物,生物制药,32.71,5.69,"香港中央结算有限公司(陆股通)
珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
677,600060.SH,海信视像,家用电器,10.96,5.68,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红中国优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
678,600273.SH,嘉化能源,化工原料,11.41,5.68,"嘉化集团-财通证券-19嘉EB01担保及信托财产专户
红塔资管-广东华兴银行股份有限公司-红塔资产华兴鲲鹏3号单一资产管理计划"
679,600230.SH,沧州大化,农药化肥,10.62,5.67,"向量多维(北京)资本管理有限公司-向量宏观量化3期私募证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
680,600383.SH,金地集团,全国地产,13.8,5.67,香港中央结算有限公司(陆股通)
681,002405.SZ,四维图新,软件服务,16.3,5.65,"深圳市腾讯产业投资基金有限公司
中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行-易方达价值成长混合型证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中国工商银行股份有限公司-华宝中证科技龙头交易型开放式指数证券投资基金"
682,603638.SH,艾迪精密,专用机械,30.65,5.64,
683,600490.SH,鹏欣资源,铜,4.5,5.63,
684,002073.SZ,软控股份,软件服务,4.72,5.63,"中央汇金资产管理有限责任公司
红土创新基金-银河证券-深圳市创新投资集团有限公司
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划"
685,000890.SZ,法尔胜,多元金融,5.55,5.63,"北京隆翔资产管理有限公司-隆翔3号私募证券投资基金
浙江九章资产管理有限公司-九章幻方皓月18号私募基金"
686,600555.SH,海航创新,旅游服务,2.38,5.63,
687,002068.SZ,黑猫股份,化工原料,4.89,5.62,"中央汇金资产管理有限责任公司
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
民生通惠资产-工商银行-民生通惠通汇6号资产管理产品"
688,300133.SZ,华策影视,影视音像,7.45,5.61,"香港中央结算有限公司(陆股通)
瑞典第二国家养老基金-自有资金"
689,600338.SH,西藏珠峰,铅锌,11.36,5.61,"西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
690,000961.SZ,中南建设,建筑工程,10.35,5.61,"泰达宏利基金-工商银行-陕西省国际信托股份有限公司
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
陕西省国际信托股份有限公司-陕国投·财富31号单一资金信托
全国社保基金一一七组合
全国社保基金一一一组合
建信基金-工商银行-华润深国投信托-增利5号集合资金信托计划
招商银行股份有限公司-富国低碳环保混合型证券投资基金
全国社保基金四一二组合"
691,300681.SZ,英搏尔,元器件,34.5,5.6,"万珑资产管理(北京)有限公司-万珑资产新时代6号私募证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
中国农业银行股份有限公司-华安智能装备主题股票型证券投资基金"
692,300143.SZ,盈康生命,医疗保健,9.5,5.6,浙商金汇信托股份有限公司-浙金·天府1号证券投资集合资金信托计划
693,603666.SH,亿嘉和,专用机械,66.89,5.59,"江苏华泰战略新兴产业投资基金(有限合伙)
广发基金管理有限公司-社保基金四二零组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
全国社保基金六零四组合
中国建设银行股份有限公司-摩根士丹利华鑫卓越成长混合型证券投资基金
兴业银行股份有限公司-兴全有机增长灵活配置混合型证券投资基金"
694,603508.SH,思维列控,软件服务,54.66,5.58,
695,300416.SZ,苏试试验,电器仪表,30.46,5.58,"中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
江苏省现代服务业发展创业投资基金(有限合伙)
中央汇金资产管理有限责任公司
招商银行股份有限公司-泓德三年封闭运作丰泽混合型证券投资基金"
696,002549.SZ,凯美特气,环境保护,6.25,5.57,"中国工商银行-东吴嘉禾优势精选混合型开放式证券投资基金
浙江四叶草资产管理有限公司-四叶草进取一号私募投资基金"
697,300196.SZ,长海股份,玻璃,10.94,5.57,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
全国社保基金一一八组合
平安银行股份有限公司-东方红睿轩三年定期开放灵活配置混合型证券投资基金
招商银行股份有限公司-东方红优享红利沪港深灵活配置混合型证券投资基金"
698,002590.SZ,万安科技,汽车配件,7.21,5.56,宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金
699,603079.SH,圣达生物,食品,40.53,5.55,杭州乐信投资管理有限公司-乐信稳赢1号私募证券投资基金
700,300389.SZ,艾比森,半导体,11.58,5.55,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
中国对外经济贸易信托有限公司-外贸信托-源乐晟精选定开私募证券投资基金"
701,300662.SZ,科锐国际,综合类,30.3,5.54,"中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
全国社保基金四零三组合
中国国际金融香港资产管理有限公司-客户资金
交通银行-华安宝利配置证券投资基金
中国建设银行股份有限公司-富国天博创新主题混合型证券投资基金"
702,300468.SZ,四方精创,软件服务,35.43,5.54,招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
703,002947.SZ,恒铭达,元器件,66.36,5.54,"惠州市三想投资管理有限公司-三想投资实现1号私募证券投资基金
惠州市三想投资管理有限公司-三想投资实现3号私募证券投资基金
中国国际金融香港资产管理有限公司-客户资金"
704,688006.SH,杭可科技,电气设备,40.76,5.54,中国银行股份有限公司-华宝动力组合混合型证券投资基金
705,603365.SH,水星家纺,纺织,15.27,5.52,"深圳东方通达资产管理有限公司-东方通达十号私募证券投资基金
深圳东方通达资产管理有限公司-东方通达十号私募证券投资基金
深圳东方通达资产管理有限公司-东方通达十号私募证券投资基金"
706,000681.SZ,视觉中国,互联网,17.02,5.52,"中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
全国社保基金一一八组合
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金"
707,600110.SH,诺德股份,电气设备,4.9,5.51,
708,600353.SH,旭光股份,元器件,5.58,5.49,
709,603678.SH,火炬电子,元器件,23.6,5.48,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
全国社保基金四一三组合"
710,300725.SZ,药石科技,化工原料,66.63,5.47,中国建设银行股份有限公司-银河行业优选混合型证券投资基金
711,300715.SZ,凯伦股份,其他建材,23.3,5.46,"深圳德威资本投资管理有限公司-德威资本长盈私募基金
#深圳德威资本投资管理有限公司-德威资本长盈私募基金"
712,000796.SZ,凯撒旅业,旅游服务,8.84,5.46,"上海齐银股权投资基金管理有限公司-上海同煤齐银投资管理中心(有限合伙)
上海金辇投资管理有限公司-金辇精选2号私募证券投资基金
上海金辇投资管理有限公司-金辇精选2号私募证券投资基金
上海齐银股权投资基金管理有限公司-上海同煤齐银投资管理中心(有限合伙)"
713,600184.SH,光电股份,专用机械,11.46,5.46,"中兵投资-广发证券-17中兵EB担保及信托财产专户
汇添富基金-宁波银行-汇添富-光电制导1号资产管理计划
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金"
714,300693.SZ,盛弘股份,电气设备,13.16,5.45,
715,002657.SZ,中科金财,软件服务,18.71,5.45,华融国际信托有限责任公司
716,002370.SZ,亚太药业,化学制药,6.44,5.43,上海华富利得资产-民生银行-富鼎6号专项资产管理计划
717,300782.SZ,卓胜微,元器件,421.47,5.42,"全国社保基金一一八组合
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国工商银行股份有限公司-国泰估值优势混合型证券投资基金(LOF)
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金
全国社保基金四零三组合
中国银行股份有限公司-海富通股票混合型证券投资基金"
718,603040.SH,新坐标,机械基件,35.92,5.42,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
齐鲁证券资管-民生银行-齐鲁民生2号集合资产管理计划
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
上海宽远资产管理有限公司-宽远价值成长二期证券投资基金"
719,002749.SZ,国光股份,农药化肥,12.28,5.41,"中国工商银行-广发稳健增长证券投资基金
基本养老保险基金八零五组合"
720,002831.SZ,裕同科技,广告包装,26.5,5.41,"西藏信托有限公司-西藏信托-智臻41号集合资金信托计划
上海君和立成投资管理中心(有限合伙)-上海临港东方君和科创产业股权投资基金合伙企业(有限合伙)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
富达基金(香港)有限公司-客户资金
基本养老保险基金一二零六组合
国泰基金管理有限公司-社保基金1102组合
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)"
721,002455.SZ,百川股份,化工原料,5.66,5.4,"华澳国际信托有限公司-华澳·臻智110号-百川股份第一期员工持股集合资金信托计划
江阴中江基金管理企业(有限合伙)
北信瑞丰基金-南京银行-长安国际信托有限公司"
722,600819.SH,耀皮玻璃,玻璃,4.88,5.4,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
723,000735.SZ,罗牛山,农业综合,10.25,5.4,中央汇金资产管理有限责任公司
724,002180.SZ,纳思达,IT设备,32.85,5.39,"国家集成电路产业投资基金股份有限公司
全国社保基金一零二组合
云南国际信托有限公司-赛纳债投资集合信托计划
中意资管-招商银行-中意资产-招商银行-定增精选43号资产管理产品"
725,002240.SZ,威华股份,家居用品,7.42,5.39,"陕西省国际信托股份有限公司-陕国投·【融鑫26号】证券投资集合资金信托计划
国通信托有限责任公司-国通信托·紫金9号集合资金信托计划
上海方圆达创投资合伙企业(有限合伙)-方圆-东方45号私募投资基金"
726,000034.SZ,神州数码,综合类,20.6,5.39,"中信建投基金-中信证券-中信建投基金定增16号资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金四一三组合"
727,300006.SZ,莱美药业,化学制药,5.61,5.38,
728,002583.SZ,海能达,通信设备,8.77,5.38,"全国社保基金一一三组合
香港中央结算有限公司(陆股通)
基本养老保险基金八零二组合
招商证券资管-浦发银行-招商智远海能达2号集合资产管理计划
富达基金(香港)有限公司-客户资金
基本养老保险基金一二零一组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
729,300134.SZ,大富科技,通信设备,15.75,5.37,"浙江浙商产融资产管理有限公司
北信瑞丰基金-招商银行-广东粤财信托-粤财信托·华皓汇金3号单一资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
光大证券-光大银行-光大阳光集合资产管理计划"
730,000070.SZ,特发信息,通信设备,10.98,5.37,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
长城证券-兴业银行-长城特发智想1号集合资产管理计划"
731,002468.SZ,申通快递,仓储物流,18.54,5.36,"华能贵诚信托有限公司-华能信托·鸿源通诚1号集合资金信托计划
华能贵诚信托有限公司-华能信托·兴源鸿业6号集合资金信托计划
香港中央结算有限公司(陆股通)
上海合锦投资管理有限公司-合锦稳健私募基金
国通信托有限责任公司-国通信托·紫金10号集合资金信托计划"
732,002931.SZ,锋龙股份,汽车配件,31.7,5.35,桐庐浙富桐君股权投资基金合伙企业(有限合伙)
733,002639.SZ,雪人股份,专用机械,8.68,5.35,"中国工商银行-中海能源策略混合型证券投资基金
盈科创新资产管理有限公司"
734,300627.SZ,华测导航,通信设备,19.23,5.34,"上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-长盛转型升级主题灵活配置混合型证券投资基金"
735,300595.SZ,欧普康视,医疗保健,47.44,5.34,"全国社保基金四零六组合
香港中央结算有限公司(陆股通)
中国工商银行-广发聚丰混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅庆瑞6号瑞行基金
中国建设银行股份有限公司-诺德价值优势混合型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
平安资产-邮储银行-如意10号资产管理产品"
736,300298.SZ,三诺生物,医疗保健,14.6,5.34,"香港中央结算有限公司(陆股通)
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
全国社保基金一零三组合
广东省铁路发展基金有限责任公司
香港中央结算有限公司(陆股通)
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
广东省铁路发展基金有限责任公司
国寿资产-工商银行-国寿资产-PIPE价值精选1701集合保险资产管理产品"
737,002653.SZ,海思科,化学制药,20.17,5.34,"渤海国际信托股份有限公司-渤海富盈50号单一资金信托
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
738,002243.SZ,通产丽星,塑料,14.71,5.34,"中央汇金资产管理有限责任公司
中国长城资产管理股份有限公司"
739,000933.SZ,神火股份,煤炭开采,5.26,5.33,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
易方达基金臻选2号资产管理计划
易方达基金外贸信托·稳富FOF单一资金信托
西藏神州牧基金管理有限公司-神州牧量子1号私募证券投资基金"
740,000816.SZ,ST慧业,农用机械,1.55,5.33,香港中央结算有限公司(陆股通)
741,002886.SZ,沃特股份,塑料,26.3,5.33,深圳市利宇资产管理有限责任公司-利宇致远1号私募证券投资基金
742,002418.SZ,康盛股份,机械基件,2.87,5.32,北京泽盈投资有限公司-泽盈顺势8号私募证券投资基金
743,600246.SH,万通地产,区域地产,4.95,5.32,"上海富诚海富通资产-宁波银行-富诚海富通福瑞通达1号专项资产管理计划
华宝信托有限责任公司-华宝信托-万通地产员工持股一期集合资金信托"
744,600392.SH,盛和资源,小金属,8.83,5.31,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
745,000049.SZ,德赛电池,电气设备,41.46,5.3,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
交通银行股份有限公司-汇丰晋信双核策略混合型证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金"
746,600126.SH,杭钢股份,普钢,4.9,5.28,上海浦东发展银行股份有限公司-中证长三角一体化发展主题交易型开放式指数证券投资基金
747,002056.SZ,横店东磁,元器件,8.1,5.26,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
748,002089.SZ,*ST新海,通信设备,1.87,5.26,"光大证券资管-浦发银行-光证资管众享添利新海宜成长分级集合资产管理计划
陕西省国际信托股份有限公司-陕国投·祥瑞5号结构化证券投资集合资金信托计划"
749,002395.SZ,双象股份,塑料,26.51,5.26,
750,688333.SH,铂力特,机械基件,57.38,5.26,
751,002537.SZ,海联金汇,汽车整车,7.15,5.25,杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金
752,300616.SZ,尚品宅配,家居用品,73.48,5.24,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红中国优势灵活配置混合型证券投资基金
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)"
753,002517.SZ,恺英网络,互联网,2.66,5.23,
754,300183.SZ,东软载波,软件服务,15.32,5.22,"中央汇金资产管理有限责任公司
上海中植鑫荞投资管理有限公司-上海鑫荞聚焦高端制造1号私募证券投资基金
上海中植鑫荞投资管理有限公司-上海鑫荞聚焦高端制造2号私募证券投资基金"
755,603806.SH,福斯特,塑料,47.81,5.22,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一零八组合
全国社保基金五零二组合
香港中央结算有限公司(陆股通)
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
平安银行股份有限公司-中证800交易型开放式指数证券投资基金"
756,300047.SZ,天源迪科,软件服务,8.07,5.22,"鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
基本养老保险基金一二零三组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金"
757,002445.SZ,ST中南,影视音像,1.47,5.22,北京中融鼎新投资管理有限公司-中融鼎新-鼎融嘉盈6号投资基金
758,600478.SH,科力远,元器件,4.29,5.21,"佛山市金融投资控股有限公司-佛山市通助基金投资有限公司
北信瑞丰基金-浦发银行-爱建信托-爱建信托云溪2号事务管理类集合资金信托计划
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
国泰君安创新投资有限公司-证券行业支持民企发展系列之国君通济一号私募股权投资基金"
759,600185.SH,格力地产,区域地产,4.85,5.21,"建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托"
760,600390.SH,五矿资本,多元金融,7.9,5.21,"创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中国工商银行股份有限公司-诺安先锋混合型证券投资基金"
761,603306.SH,华懋科技,汽车配件,13.64,5.21,"西安航天新能源产业基金投资有限公司
厦门国际信托有限公司
陕西省国际信托股份有限公司-陕国投·金沙6号单一资金信托"
