,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
407,000930.SZ,中粮生化,农业综合,2.0,-0.97,9.17,744980.9925
1869,300484.SZ,蓝海华腾,电气设备,2.0,-0.97,12.72,119231.4288
783,002322.SZ,理工环科,软件服务,4.0,-0.97,12.28,443102.423
752,002291.SZ,星期六,服饰,4.0,-0.97,5.34,211849.2591
1406,300017.SZ,网宿科技,电信运营,3.0,-0.97,12.99,2497895.2682
996,002536.SZ,西泵股份,汽车配件,3.0,-0.96,11.55,362801.8444
148,000559.SZ,万向钱潮,汽车配件,3.0,-0.96,6.46,1778534.4956
2796,600789.SH,鲁抗医药,化学制药,2.0,-0.96,9.6,558312.456
143,000553.SZ,安道麦A,农药化肥,2.0,-0.96,11.53,540315.0574
1708,300321.SZ,同大股份,塑料,3.0,-0.96,14.98,123947.9265
2347,600252.SH,中恒集团,中成药,4.0,-0.96,3.19,1108559.1799
2334,600237.SH,铜峰电子,元器件,4.0,-0.96,4.37,246629.4999
3258,603226.SH,菲林格尔,家居用品,4.0,-0.96,18.77,55027.6711
3356,603515.SH,欧普照明,电气设备,3.0,-0.96,34.38,437831.7032
2000,300621.SZ,维业股份,装修装饰,2.0,-0.96,10.58,69123.736
1180,002723.SZ,金莱特,家用电器,2.0,-0.95,9.8,170177.0
3156,603026.SH,石大胜华,化工原料,0.0,-0.95,24.17,489877.56
3472,603757.SH,大元泵业,专用机械,2.0,-0.95,23.27,81445.0
1280,002830.SZ,名雕股份,装修装饰,3.0,-0.95,16.1,64142.4
1851,300466.SZ,赛摩电气,电器仪表,4.0,-0.95,6.71,196976.3142
1892,300507.SZ,苏奥传感,汽车配件,4.0,-0.95,19.75,115822.9961
865,002404.SZ,嘉欣丝绸,纺织,2.0,-0.95,6.66,267760.0453
882,002421.SZ,达实智能,软件服务,3.0,-0.95,4.82,817405.9303
2533,600496.SH,精工钢构,钢加工,2.0,-0.94,3.22,486363.3544
3475,603767.SH,中马传动,汽车配件,4.0,-0.94,7.63,72285.094
3526,603879.SH,永悦科技,化工原料,3.0,-0.94,10.86,87966.0
413,000937.SZ,冀中能源,煤炭开采,2.0,-0.94,4.32,1255651.1317
3313,603355.SH,莱克电气,家用电器,3.0,-0.94,24.97,1001297.0
2980,601116.SH,三江购物,超市连锁,4.0,-0.94,13.33,547541.4804
450,000989.SZ,九芝堂,中成药,2.0,-0.93,12.85,1086831.2167
1264,002813.SZ,路畅科技,汽车配件,4.0,-0.93,27.13,81390.0
466,002004.SZ,华邦健康,化学制药,2.0,-0.93,5.54,934624.0762
29,000036.SZ,华联控股,全国地产,2.0,-0.93,6.56,745441.3111
3527,603880.SH,南卫股份,医疗保健,4.0,-0.93,13.41,85029.4575
1235,002781.SZ,奇信股份,装修装饰,4.0,-0.93,17.4,389567.3402
1725,300338.SZ,开元股份,电器仪表,3.0,-0.93,9.04,170058.4126
1337,002891.SZ,中宠股份,饲料,4.0,-0.93,40.89,220219.2939
20,000026.SZ,飞亚达A,其他商业,3.0,-0.93,8.7,310343.2402
1907,300522.SZ,世名科技,染料涂料,3.0,-0.93,18.68,95909.0528
592,002130.SZ,沃尔核材,电气设备,2.0,-0.93,4.49,424815.6724
1147,002687.SZ,乔治白,服饰,2.0,-0.93,6.63,211776.786
119,000525.SZ,红太阳,农药化肥,4.0,-0.93,15.43,886297.4487
2859,600860.SH,京城股份,专用机械,4.0,-0.92,5.5,177100.0
2005,300626.SZ,华瑞股份,电气设备,4.0,-0.92,9.05,84958.2551
779,002318.SZ,久立特材,特种钢,4.0,-0.92,7.91,649230.6884
1951,300569.SZ,天能重工,专用机械,4.0,-0.92,19.52,165126.024
2065,300687.SZ,赛意信息,软件服务,2.0,-0.92,28.52,178627.5905
2758,600746.SH,江苏索普,化工原料,3.0,-0.91,6.71,204427.474
42,000056.SZ,皇庭国际,房产服务,2.0,-0.91,5.66,511512.9957
3044,601567.SH,三星医疗,电器仪表,4.0,-0.91,6.75,935934.1108
3336,603398.SH,邦宝益智,文教休闲,3.0,-0.91,13.46,284950.892
2399,600315.SH,上海家化,日用化工,4.0,-0.91,31.57,2119131.3914
553,002091.SZ,江苏国泰,商贸代理,4.0,-0.91,6.79,660144.6358
866,002405.SZ,四维图新,软件服务,2.0,-0.91,24.07,2509196.9789
2756,600744.SH,华银电力,火力发电,2.0,-0.91,3.54,292982.5783
3283,603303.SH,得邦照明,家用电器,4.0,-0.91,13.71,139842.0
1737,300350.SZ,华鹏飞,仓储物流,4.0,-0.91,7.11,222397.7619
674,002212.SZ,南洋股份,电气设备,3.0,-0.91,15.11,970750.0429
1336,002890.SZ,弘宇股份,农用机械,4.0,-0.9,21.1,100458.2078
1470,300082.SZ,奥克股份,化工原料,4.0,-0.9,6.94,468222.4728
240,000687.SZ,华讯方舟,通信设备,4.0,-0.9,8.38,630900.3479
894,002433.SZ,太安堂,中成药,4.0,-0.9,5.87,432573.9184
760,002299.SZ,圣农发展,农业综合,3.0,-0.9,29.06,3228275.4
3010,601226.SH,华电重工,专用机械,4.0,-0.9,4.7,542850.0
930,002469.SZ,三维工程,建筑施工,4.0,-0.9,4.61,213638.1072
1955,300573.SZ,兴齐眼药,化学制药,4.0,-0.9,18.08,96707.208
1011,002551.SZ,尚荣医疗,医疗保健,4.0,-0.9,6.03,267563.2957
2459,600386.SH,北巴传媒,公共交通,2.0,-0.9,5.04,406425.6
158,000571.SZ,新大洲A,综合类,1.0,-0.89,3.45,278230.968
3256,603223.SH,恒通股份,供气供热,4.0,-0.89,11.53,193704.0
2907,600933.SH,爱柯迪,汽车配件,2.0,-0.89,9.25,245418.4979
3517,603860.SH,中公高科,公路,4.0,-0.89,26.76,64705.68
3549,603916.SH,苏博特,化工原料,3.0,-0.88,13.27,171116.65
332,000819.SZ,岳阳兴长,石油加工,4.0,-0.88,11.14,302250.9401
718,002256.SZ,兆新股份,染料涂料,2.0,-0.88,3.56,443938.8783
1898,300513.SZ,恒实科技,软件服务,4.0,-0.88,26.3,161991.2206
753,002292.SZ,奥飞娱乐,影视音像,2.0,-0.88,7.38,600328.376
2468,600396.SH,金山股份,火力发电,4.0,-0.88,2.31,340195.2747
1300,002852.SZ,道道全,食品,2.0,-0.88,14.79,185469.033
1585,300198.SZ,纳川股份,塑料,2.0,-0.88,3.75,280690.5728
97,000430.SZ,张家界,旅游景点,4.0,-0.87,5.96,197716.3248
624,002162.SZ,悦心健康,医疗保健,4.0,-0.87,3.65,311353.0285
1365,002922.SZ,伊戈尔,电气设备,3.0,-0.87,17.8,127987.5625
1155,002695.SZ,煌上煌,食品,3.0,-0.87,12.84,582192.7284
1209,002753.SZ,永东股份,化工原料,3.0,-0.87,10.43,209057.4921
1348,002903.SZ,宇环数控,机床制造,2.0,-0.87,21.5,141900.0
1559,300171.SZ,东富龙,医疗保健,4.0,-0.87,10.18,339632.2565
2623,600598.SH,北大荒,种植业,3.0,-0.86,9.49,1687018.2336
2028,300650.SZ,太龙照明,电气设备,4.0,-0.86,15.93,64087.1865
778,002317.SZ,众生药业,中成药,4.0,-0.86,9.5,739988.991
455,000997.SZ,新大陆,软件服务,2.0,-0.86,17.96,1804037.5598
181,000605.SZ,渤海股份,水务,2.0,-0.86,10.69,291823.6289
253,000705.SZ,浙江震元,医药商业,4.0,-0.86,7.16,201900.2855
163,000582.SZ,北部湾港,港口,2.0,-0.86,8.29,218172.2358
3563,603955.SH,大千生态,环境保护,3.0,-0.86,17.18,122528.1259
3095,601872.SH,招商轮船,水运,2.0,-0.86,4.72,2228275.0938
2082,300705.SZ,九典制药,化学制药,2.0,-0.85,14.45,135526.55
3022,601326.SH,秦港股份,港口,3.0,-0.85,3.64,601781.1057
1131,002671.SZ,龙泉股份,其他建材,4.0,-0.85,4.8,162120.2971
694,002232.SZ,启明信息,软件服务,2.0,-0.84,8.69,350826.0912
1135,002675.SZ,东诚药业,化学制药,4.0,-0.84,12.36,779022.6303
3578,603985.SH,恒润股份,机械基件,4.0,-0.84,27.8,185036.8
189,000613.SZ,大东海A,旅游服务,2.0,-0.84,7.37,195780.8072
2628,600603.SH,广汇物流,仓储物流,2.0,-0.84,4.84,243965.1315
1328,002882.SZ,金龙羽,电气设备,4.0,-0.84,10.96,90968.0
403,000926.SZ,福星股份,区域地产,2.0,-0.84,7.38,698925.6505
3547,603909.SH,合诚股份,建筑施工,4.0,-0.84,26.8,67000.0
2231,600119.SH,长江投资,仓储物流,4.0,-0.84,7.69,236390.6
346,000837.SZ,秦川机床,机床制造,4.0,-0.83,5.22,304125.8005
704,002242.SZ,九阳股份,家用电器,3.0,-0.83,19.22,1464484.3139
1472,300084.SZ,海默科技,石油开采,2.0,-0.83,6.1,185116.0632
3409,603628.SH,清源股份,电气设备,2.0,-0.83,8.72,77433.6
3169,603040.SH,新坐标,机械基件,4.0,-0.83,29.58,93949.7361
2791,600782.SH,新钢股份,普钢,3.0,-0.83,6.14,1957875.7353
3482,603787.SH,新日股份,摩托车,2.0,-0.83,11.08,78546.12
1840,300455.SZ,康拓红外,运输设备,3.0,-0.83,7.44,372321.4638
249,000700.SZ,模塑科技,汽车配件,4.0,-0.83,3.71,266084.1832
2385,600299.SH,安迪苏,化学制药,4.0,-0.83,11.49,3081504.5627
3183,603069.SH,海汽集团,公路,2.0,-0.82,7.54,131045.2
2084,300707.SZ,威唐工业,专用机械,4.0,-0.82,17.51,135167.0127
1498,300110.SZ,华仁药业,化学制药,2.0,-0.82,3.75,441749.151
3447,603700.SH,宁波水表,电器仪表,2.0,-0.82,31.9,124697.1
200,000628.SZ,高新发展,园区开发,0.0,-0.82,10.91,205086.5509
3144,603012.SH,创力集团,专用机械,3.0,-0.82,8.53,542985.68
2089,300712.SZ,永福股份,建筑施工,4.0,-0.82,16.04,96855.9905
590,002128.SZ,露天煤业,煤炭开采,2.0,-0.82,8.8,1438248.6122
2679,600662.SH,强生控股,公共交通,2.0,-0.82,5.09,536161.3552
258,000711.SZ,京蓝科技,软件服务,2.0,-0.82,7.27,295364.9384
3073,601717.SH,郑煤机,工程机械,2.0,-0.82,6.24,925470.2615
2990,601158.SH,重庆水务,水务,3.0,-0.82,6.17,2961600.0
3229,603166.SH,福达股份,汽车配件,4.0,-0.81,6.33,374747.8434
3582,603989.SH,艾华集团,元器件,2.0,-0.81,21.78,849423.707
1208,002752.SZ,昇兴股份,广告包装,2.0,-0.81,7.58,129041.5524
2872,600873.SH,梅花生物,食品,2.0,-0.81,5.34,1641351.3881
3576,603979.SH,金诚信,建筑施工,2.0,-0.81,8.78,512232.6033
526,002064.SZ,华峰氨纶,化纤,4.0,-0.81,5.1,782183.4749
863,002402.SZ,和而泰,元器件,2.0,-0.81,9.28,670703.4912
620,002158.SZ,汉钟精机,工程机械,4.0,-0.81,10.27,543424.2628
2315,600217.SH,中再资环,环境保护,2.0,-0.81,5.09,671325.585
1477,300089.SZ,文化长城,陶瓷,4.0,-0.81,6.47,179300.3065
572,002110.SZ,三钢闽光,普钢,4.0,-0.81,16.77,1043546.4512
1282,002832.SZ,比音勒芬,服饰,4.0,-0.81,38.0,300193.54
1043,002583.SZ,海能达,通信设备,4.0,-0.8,11.75,1233322.8628
396,000918.SZ,嘉凯城,全国地产,0.0,-0.8,7.45,1344122.6675
2503,600456.SH,宝钛股份,小金属,3.0,-0.8,21.54,926792.3178
2931,600983.SH,惠而浦,家用电器,2.0,-0.8,6.48,345254.4
285,000752.SZ,西藏发展,啤酒,4.0,-0.8,7.74,204144.9807
3116,601952.SH,苏垦农发,种植业,2.0,-0.8,7.54,308614.8948
116,000521.SZ,长虹美菱,家用电器,2.0,-0.8,3.95,317003.4947
2732,600720.SH,祁连山,水泥,4.0,-0.79,8.2,636453.4033
480,002018.SZ,*ST华信,农药化肥,0.0,-0.79,1.26,287006.2552
1538,300150.SZ,世纪瑞尔,软件服务,3.0,-0.79,5.37,247454.8245
755,002294.SZ,信立泰,化学制药,4.0,-0.79,25.55,2672570.88
1307,002860.SZ,星帅尔,电气设备,4.0,-0.79,22.2,104990.7331
2219,600107.SH,美尔雅,服饰,5.0,-0.78,7.93,285480.0
2172,600056.SH,中国医药,医药商业,4.0,-0.78,15.57,1575895.8516
2213,600100.SH,同方股份,电脑设备,2.0,-0.78,11.32,3355133.6125
3017,601288.SH,农业银行,银行,2.0,-0.78,3.84,112917232.8591
2608,600582.SH,天地科技,工程机械,4.0,-0.78,4.0,1655435.5568
337,000825.SZ,太钢不锈,特种钢,3.0,-0.78,5.23,2979046.7287
2963,601028.SH,玉龙股份,钢加工,4.0,-0.78,5.6,438494.4256
3391,603599.SH,广信股份,农药化肥,2.0,-0.77,14.53,675178.7832
731,002270.SZ,华明装备,电气设备,4.0,-0.77,5.48,404931.699
2546,600510.SH,黑牡丹,全国地产,3.0,-0.77,6.57,687941.4314
1440,300051.SZ,三五互联,互联网,2.0,-0.77,6.86,174272.9725
2356,600265.SH,ST景谷,林业,4.0,-0.77,26.8,347864.0
1700,300313.SZ,天山生物,农业综合,4.0,-0.77,6.69,121860.836
2036,300658.SZ,延江股份,纺织,4.0,-0.77,13.12,55104.0
2838,600835.SH,上海机电,运输设备,4.0,-0.77,18.39,1483161.4077
1055,002595.SZ,豪迈科技,专用机械,5.0,-0.77,19.57,1033007.8004
2091,300715.SZ,凯伦股份,其他建材,4.0,-0.77,24.98,96672.6
3489,603800.SH,道森股份,专用机械,2.0,-0.77,13.18,274144.0
1091,002631.SZ,德尔未来,家居用品,2.0,-0.77,8.15,527057.9906
1976,300596.SZ,利安隆,化工原料,4.0,-0.76,33.24,407121.7583
3446,603699.SH,纽威股份,专用机械,2.0,-0.76,12.09,906750.0
859,002398.SZ,建研集团,其他建材,3.0,-0.76,5.49,288461.5608
338,000826.SZ,启迪桑德,环境保护,2.0,-0.76,12.27,1457248.4138
2509,600463.SH,空港股份,园区开发,4.0,-0.76,8.17,245100.0
1759,300374.SZ,恒通科技,其他建材,4.0,-0.76,11.18,184005.9987
2001,300622.SZ,博士眼镜,其他商业,3.0,-0.76,18.57,71215.95
980,002519.SZ,银河电子,通信设备,4.0,-0.75,4.87,404963.8005
2492,600433.SH,冠豪高新,造纸,4.0,-0.75,4.37,555564.8486
3136,603003.SH,龙宇燃油,石油贸易,2.0,-0.75,8.6,358217.8657
3449,603703.SH,盛洋科技,通信设备,3.0,-0.75,11.05,120389.75
3507,603829.SH,洛凯股份,电气设备,2.0,-0.75,10.99,79567.6
153,000565.SZ,渝三峡A,染料涂料,4.0,-0.75,5.54,240210.0899
1688,300301.SZ,长方集团,半导体,2.0,-0.75,4.07,224050.951
71,000333.SZ,美的集团,家用电器,4.0,-0.75,49.0,31572719.1724
75,000402.SZ,金融街,全国地产,2.0,-0.75,8.31,2482891.1518
1659,300272.SZ,开能健康,环境保护,4.0,-0.75,8.98,239328.2932
3234,603178.SH,圣龙股份,汽车配件,2.0,-0.74,11.02,56161.226
2965,601058.SH,赛轮轮胎,汽车配件,2.0,-0.74,2.78,600245.693
150,000561.SZ,烽火电子,通信设备,5.0,-0.74,7.13,423516.199
1305,002858.SZ,力盛赛车,文教休闲,3.0,-0.74,16.94,104443.57
2059,300681.SZ,英搏尔,元器件,3.0,-0.74,35.9,67851.0
3445,603698.SH,航天工程,专用机械,2.0,-0.73,17.11,705445.3
665,002203.SZ,海亮股份,铜,2.0,-0.73,8.29,1354451.7559
146,000557.SZ,西部创业,铁路,4.0,-0.73,4.24,248143.9707
1587,300200.SZ,高盟新材,化工原料,3.0,-0.73,8.44,171499.4217
241,000688.SZ,国城矿业,铅锌,3.0,-0.73,13.11,1490993.7371
2094,300718.SZ,长盛轴承,机械基件,4.0,-0.72,17.25,85387.5
2376,600288.SH,大恒科技,软件服务,3.0,-0.72,10.09,440731.2
2010,300631.SZ,久吾高科,环境保护,3.0,-0.72,17.47,121074.088
2047,300669.SZ,沪宁股份,机械基件,4.0,-0.72,19.97,51322.9
2250,600141.SH,兴发集团,化工原料,2.0,-0.72,11.42,814984.866
3291,603316.SH,诚邦股份,建筑施工,2.0,-0.72,8.41,88369.4189
608,002146.SZ,荣盛发展,全国地产,2.0,-0.72,10.83,4216722.2884
2549,600513.SH,联环药业,化学制药,4.0,-0.72,7.22,206099.4269
2449,600375.SH,华菱星马,汽车整车,4.0,-0.72,6.08,337890.283
3467,603730.SH,岱美股份,汽车配件,4.0,-0.72,24.49,198776.6679
1034,002574.SZ,明牌珠宝,服饰,4.0,-0.71,5.87,309936.0
237,000683.SZ,远兴能源,化工原料,2.0,-0.71,2.85,814884.4981
2514,600470.SH,六国化工,农药化肥,2.0,-0.71,4.37,227939.2
811,002350.SZ,北京科锐,电气设备,3.0,-0.71,7.33,358044.5577
1420,300031.SZ,宝通科技,互联网,4.0,-0.71,14.22,365032.6273
162,000581.SZ,威孚高科,汽车配件,4.0,-0.71,21.78,1821875.2004
3314,603356.SH,华菱精工,机械基件,2.0,-0.71,14.49,130757.76
2391,600306.SH,商业城,百货,4.0,-0.71,7.15,126845.0941
988,002528.SZ,英飞拓,电脑设备,4.0,-0.7,4.64,400971.7127
1873,300488.SZ,恒锋工具,机械基件,4.0,-0.7,25.92,79623.7387
2097,300721.SZ,怡达股份,化工原料,4.0,-0.7,20.59,85803.8937
2416,600333.SH,长春燃气,供气供热,4.0,-0.7,5.97,316183.0254
3086,601818.SH,光大银行,银行,3.0,-0.7,4.47,17795309.5504
1437,300048.SZ,合康新能,电气设备,2.0,-0.7,2.97,299047.6748
3433,603677.SH,奇精机械,机械基件,4.0,-0.7,14.77,84326.9932
260,000713.SZ,丰乐种业,种植业,3.0,-0.7,5.96,178130.0769
3195,603090.SH,宏盛股份,专用机械,4.0,-0.7,14.71,59842.1923
1749,300363.SZ,博腾股份,化学制药,4.0,-0.69,10.5,325372.0943
1334,002888.SZ,惠威科技,元器件,4.0,-0.69,19.36,68875.9104
2719,600706.SH,曲江文旅,旅游服务,2.0,-0.69,11.83,210465.9625
3425,603661.SH,恒林股份,家居用品,4.0,-0.69,34.52,99245.0
82,000411.SZ,英特集团,医药商业,3.0,-0.69,13.36,276954.5649
3344,603466.SH,风语筑,文教休闲,4.0,-0.69,18.05,158840.0
1483,300095.SZ,华伍股份,机械基件,2.0,-0.69,5.99,143824.9915
3157,603027.SH,千禾味业,食品,4.0,-0.69,19.98,269664.3697
3327,603380.SH,易德龙,元器件,2.0,-0.68,17.06,81708.5288
1450,300062.SZ,中能电气,电气设备,2.0,-0.68,6.05,114552.8478
3063,601636.SH,旗滨集团,玻璃,4.0,-0.68,4.52,1179278.9135
476,002014.SZ,永新股份,塑料,4.0,-0.68,7.38,358804.268
385,000903.SZ,云内动力,机械基件,2.0,-0.68,3.01,531936.9608
2426,600348.SH,阳泉煤业,煤炭开采,3.0,-0.68,6.02,1447810.0
2499,600448.SH,华纺股份,纺织,4.0,-0.68,6.67,343303.1885
1156,002696.SZ,百洋股份,渔业,3.0,-0.68,9.32,195964.8345
1075,002615.SZ,哈尔斯,家居用品,4.0,-0.68,6.28,144308.1533
2862,600863.SH,内蒙华电,火力发电,4.0,-0.68,3.04,1765584.3623
1894,300509.SZ,新美星,专用机械,4.0,-0.68,13.05,65210.85
3002,601200.SH,上海环境,环境保护,2.0,-0.68,15.21,1022615.9012
2849,600848.SH,上海临港,园区开发,4.0,-0.68,25.85,2037048.7222
2291,600189.SH,吉林森工,林业,4.0,-0.68,4.71,200487.3752
1335,002889.SZ,东方嘉盛,仓储物流,4.0,-0.68,27.22,101263.6507
821,002360.SZ,同德化工,化工原料,4.0,-0.68,6.09,180616.8954
2182,600067.SH,冠城大通,全国地产,4.0,-0.68,4.5,671449.8263
2908,600936.SH,广西广电,影视音像,2.0,-0.68,4.99,596795.6782
1801,300416.SZ,苏试试验,电器仪表,5.0,-0.67,22.17,169811.115
505,002043.SZ,兔宝宝,其他建材,3.0,-0.67,6.27,478447.0732
1058,002598.SZ,山东章鼓,机械基件,4.0,-0.67,7.59,205054.9792
877,002416.SZ,爱施德,电器连锁,2.0,-0.67,6.31,740272.6804
2134,600000.SH,浦发银行,银行,3.0,-0.67,11.98,33668309.151
1791,300406.SZ,九强生物,生物制药,2.0,-0.66,12.42,409484.6415
140,000550.SZ,江铃汽车,汽车整车,4.0,-0.66,20.47,1061220.3965
515,002053.SZ,云南能投,食品,3.0,-0.66,8.16,303309.0001
3215,603128.SH,华贸物流,仓储物流,2.0,-0.66,6.38,609165.2729
2417,600335.SH,国机汽车,汽车配件,4.0,-0.66,7.85,808343.417
2104,300729.SZ,乐歌股份,家居用品,4.0,-0.66,25.25,62391.1365
3181,603066.SH,音飞储存,仓储物流,1.0,-0.65,7.92,238156.6968
3411,603630.SH,拉芳家化,日用化工,3.0,-0.65,15.5,125496.198
2589,600561.SH,江西长运,公共交通,4.0,-0.65,6.39,151483.896
2806,600800.SH,天津磁卡,综合类,4.0,-0.65,6.43,392844.7382
1275,002825.SZ,纳尔股份,化工原料,4.0,-0.65,17.45,70916.6936
3161,603031.SH,安德利,百货,4.0,-0.65,13.22,73849.5111
550,002088.SZ,鲁阳节能,矿物制品,4.0,-0.65,11.19,347531.6436
1425,300036.SZ,超图软件,软件服务,3.0,-0.65,17.9,594817.3222
62,000151.SZ,中成股份,商贸代理,4.0,-0.65,13.97,372361.9219
437,000972.SZ,ST中基,食品,4.0,-0.65,3.37,259922.5661
2642,600618.SH,氯碱化工,化工原料,2.0,-0.65,7.94,595372.9409
1297,002849.SZ,威星智能,电器仪表,2.0,-0.64,16.25,93416.2125
2844,600843.SH,上工申贝,纺织机械,4.0,-0.64,8.15,248286.3678
2435,600359.SH,新农开发,农业综合,2.0,-0.64,4.86,185415.2305
503,002041.SZ,登海种业,种植业,4.0,-0.64,6.5,568010.393
539,002077.SZ,大港股份,区域地产,4.0,-0.64,5.01,266389.6794
1928,300545.SZ,联得装备,专用机械,2.0,-0.64,35.7,171811.2194
2239,600128.SH,弘业股份,商贸代理,4.0,-0.64,10.52,259599.41
1409,300020.SZ,银江股份,软件服务,4.0,-0.64,8.66,543826.563
546,002084.SZ,海鸥住工,家居用品,4.0,-0.63,4.93,245472.0132
3374,603567.SH,珍宝岛,中成药,4.0,-0.63,12.94,1098813.04
1256,002805.SZ,丰元股份,化工原料,2.0,-0.63,16.98,91052.6181
2794,600785.SH,新华百货,百货,3.0,-0.63,17.99,405910.6727
606,002144.SZ,宏达高科,纺织,3.0,-0.63,11.35,159518.1176
2615,600589.SH,广东榕泰,塑料,4.0,-0.63,5.24,346665.8837
2992,601163.SH,三角轮胎,汽车配件,2.0,-0.63,12.81,359247.1628
2209,600096.SH,云天化,农药化肥,3.0,-0.63,6.57,868146.0937
2022,300643.SZ,万通智控,汽车配件,2.0,-0.63,9.87,71095.5031
2644,600620.SH,天宸股份,综合类,4.0,-0.63,6.83,469000.4682
2888,600890.SH,中房股份,区域地产,4.0,-0.63,8.16,472623.0588
2222,600110.SH,诺德股份,电气设备,2.0,-0.63,4.88,561352.3033
587,002125.SZ,湘潭电化,化工原料,4.0,-0.62,8.33,287884.7875
2502,600455.SH,博通股份,软件服务,4.0,-0.62,25.14,157019.412
3454,603711.SH,香飘飘,软饮料,5.0,-0.62,23.64,109447.9046
2484,600420.SH,现代制药,化学制药,4.0,-0.62,10.1,581221.472
2954,601010.SH,文峰股份,超市连锁,4.0,-0.62,3.36,620928.0
530,002068.SZ,黑猫股份,化工原料,2.0,-0.62,6.54,396977.654
3153,603022.SH,新通联,广告包装,4.0,-0.62,8.33,166600.0
2604,600578.SH,京能电力,火力发电,2.0,-0.62,3.31,1765893.0443
1809,300424.SZ,航新科技,航空,5.0,-0.62,23.62,372577.9709
858,002397.SZ,梦洁股份,纺织,2.0,-0.61,4.93,247445.2516
1238,002785.SZ,万里石,其他建材,4.0,-0.61,10.77,214427.2891
2212,600099.SH,林海股份,摩托车,4.0,-0.61,6.77,148344.24
1460,300072.SZ,三聚环保,环境保护,3.0,-0.61,11.94,2542295.9801
1261,002810.SZ,山东赫达,化工原料,5.0,-0.61,22.19,136229.2297
2393,600308.SH,华泰股份,造纸,4.0,-0.61,5.07,591953.6394
2869,600870.SH,*ST厦华,家用电器,4.0,-0.61,3.56,186259.0807
816,002355.SZ,兴民智通,汽车配件,4.0,-0.6,8.51,332024.2929
985,002524.SZ,光正集团,供气供热,3.0,-0.6,5.31,266054.9985
2238,600127.SH,金健米业,农业综合,2.0,-0.6,3.44,220773.427
1979,300599.SZ,雄塑科技,塑料,3.0,-0.6,11.77,106644.439
3571,603969.SH,银龙股份,其他建材,5.0,-0.6,5.29,444889.0
1242,002789.SZ,建艺集团,装修装饰,0.0,-0.6,18.28,119939.7798
2462,600389.SH,江山股份,农药化肥,0.0,-0.6,18.26,542322.0
1936,300553.SZ,集智股份,电器仪表,3.0,-0.6,35.82,59987.1773
3141,603009.SH,北特科技,汽车配件,4.0,-0.6,6.85,219655.6038
3347,603488.SH,展鹏科技,电气设备,4.0,-0.59,8.78,84717.3157
2574,600543.SH,莫高股份,红黄药酒,2.0,-0.59,6.88,220930.56
1254,002802.SZ,洪汇新材,化工原料,4.0,-0.59,23.72,92845.7491
2735,600723.SH,首商股份,百货,2.0,-0.59,7.1,467229.3833
1268,002818.SZ,富森美,房产服务,3.0,-0.59,24.02,211028.2288
105,000506.SZ,中润资源,区域地产,4.0,-0.59,3.48,323177.4944
2917,600966.SH,博汇纸业,造纸,4.0,-0.59,3.55,474579.7222
3068,601678.SH,滨化股份,化工原料,2.0,-0.59,5.28,815443.2
1813,300428.SZ,四通新材,铝,3.0,-0.59,12.45,171871.254
1362,002919.SZ,名臣健康,日用化工,4.0,-0.59,22.65,63844.3025
1124,002664.SZ,长鹰信质,汽车配件,2.0,-0.59,14.1,493449.2753
256,000709.SZ,河钢股份,普钢,4.0,-0.59,3.47,3684062.5188
262,000716.SZ,黑芝麻,食品,2.0,-0.58,3.51,217565.8207
2324,600227.SH,圣济堂,农药化肥,4.0,-0.58,3.58,445853.5025
2350,600257.SH,大湖股份,渔业,2.0,-0.58,5.38,229752.9
1832,300447.SZ,全信股份,电气设备,4.0,-0.58,10.87,189242.3542
940,002479.SZ,富春环保,火力发电,2.0,-0.58,5.38,427791.2106
2027,300649.SZ,杭州园林,建筑施工,4.0,-0.57,26.61,85152.0
1136,002676.SZ,顺威股份,塑料,4.0,-0.57,3.7,266386.9886
2475,600405.SH,动力源,电气设备,2.0,-0.57,5.44,300981.8437
1171,002713.SZ,东易日盛,装修装饰,2.0,-0.57,17.98,449817.5861
2321,600223.SH,鲁商置业,区域地产,2.0,-0.57,3.61,361349.448
510,002048.SZ,宁波华翔,汽车配件,4.0,-0.57,12.76,695377.5628
3224,603158.SH,腾龙股份,汽车配件,4.0,-0.57,15.83,343465.4096
2800,600793.SH,宜宾纸业,造纸,4.0,-0.56,16.65,175324.5
2605,600579.SH,天华院,化工机械,4.0,-0.56,9.45,388051.0427
299,000777.SZ,中核科技,机械基件,2.0,-0.56,14.58,559006.7514
406,000929.SZ,兰州黄河,啤酒,3.0,-0.56,7.49,139129.913
2336,600239.SH,云南城投,区域地产,1.0,-0.55,3.69,592498.4694
49,000065.SZ,北方国际,建筑施工,4.0,-0.55,9.3,584917.5545
2046,300668.SZ,杰恩设计,装修装饰,4.0,-0.55,20.5,84266.275
758,002297.SZ,博云新材,矿物制品,2.0,-0.55,7.46,296605.506
3483,603788.SH,宁波高发,汽车配件,2.0,-0.55,16.91,389089.2905
2669,600650.SH,锦江投资,公共交通,4.0,-0.55,11.54,450706.3266
2327,600230.SH,沧州大化,农药化肥,4.0,-0.55,20.22,832788.001
2618,600593.SH,大连圣亚,旅游服务,4.0,-0.55,30.87,397605.6
1917,300533.SZ,冰川网络,软件服务,4.0,-0.55,36.68,149181.8882
