,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
407,002800.SZ,002800,天顺股份,仓储物流,26.82,1.0,1.0,19.21,浙江桥睿资产管理有限公司-桥睿331私募投资基金,1.0
408,002829.SZ,002829,星网宇达,通信设备,51.29,1.0,1.0,43.97,"中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金",2.0
409,600827.SH,600827,百联股份,超市连锁,19.55,1.0,1.0,313.67,"全国社保基金一零三组合
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
410,002918.SZ,002918,蒙娜丽莎,其他建材,46.6,1.0,1.0,64.85,"基本养老保险基金一二零四组合
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
无锡汇蠡投资管理中心(有限合伙)-汇蠡水晶稳健私募证券投资基金
富达基金(香港)有限公司-客户资金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金",6.0
411,600765.SH,600765,中航重机,机械基件,15.27,1.0,1.0,118.8,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
基本养老保险基金一二零四组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国华融资产管理股份有限公司",6.0
412,600761.SH,600761,安徽合力,工程机械,13.96,1.0,1.0,103.33,"中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
首域投资管理(英国)有限公司-首域中国A股基金
上海宽远资产管理有限公司-宽远价值进取证券投资基金
嘉实基金-农业银行-嘉实中证金融资产管理计划
基本养老保险基金一零零三组合
全国社保基金一一三组合",7.0
413,002424.SZ,002424,贵州百灵,中成药,10.1,1.0,1.0,73.51,"中央汇金资产管理有限责任公司
申万宏源证券-证券行业支持民企发展之申万宏源2号单一资产管理计划
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华创证券有限责任公司支持民企发展14号单一资产管理计划
华创证券-工商银行-华创证券有限责任公司支持民企发展1号集合资产管理计划",6.0
414,603076.SH,603076,乐惠国际,专用机械,43.32,1.0,1.0,11.63,上海天戈投资管理有限公司-天戈紫旭私募基金,1.0
415,603700.SH,603700,宁水集团,电器仪表,37.3,1.0,1.0,38.54,"全国社保基金五零二组合
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国工商银行-上投摩根内需动力股票型证券投资基金
中国农业银行-长城安心回报混合型证券投资基金
全国社保基金一一三组合
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",6.0
416,600378.SH,600378,昊华科技,化工原料,23.68,1.0,1.0,70.38,"香港中央结算有限公司(陆股通)
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国银行股份有限公司-长盛电子信息产业混合型证券投资基金
全国社保基金四一一组合",5.0
417,603696.SH,603696,安记食品,食品,14.15,1.0,1.0,33.28,"云南国际信托有限公司-安记食品员工持股计划集合资金信托计划
中国银行股份有限公司-招商盛合灵活配置混合型证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
山西信托股份有限公司-山西信托·潮金创投4号证券投资集合资金信托",4.0
418,603661.SH,603661,恒林股份,家居用品,82.82,1.0,1.0,23.81,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海于翼资产管理合伙企业(有限合伙)-于翼金选点赞31号私募证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞11号证券私募基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金",6.0
419,603660.SH,603660,苏州科达,通信设备,10.26,1.0,1.0,50.7,,0.0
420,002117.SZ,002117,东港股份,广告包装,13.77,1.0,1.0,75.11,中央汇金资产管理有限责任公司,1.0
421,002126.SZ,002126,银轮股份,汽车配件,15.28,1.0,1.0,115.77,"国家第一养老金信托公司-自有资金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
贵州铁路发展基金管理有限公司-贵州铁路人保壹期壹号股权投资基金中心(有限合伙)
基本养老保险基金一零零三组合
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)",10.0
422,300377.SZ,300377,赢时胜,软件服务,10.66,1.0,1.0,61.73,"中国工商银行股份有限公司--易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司--华安创业板50交易型开放式指数证券投资基金",3.0
423,603596.SH,603596,伯特利,汽车配件,42.1,1.0,1.0,72.16,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
安徽高新金通安益二期创业投资基金(有限合伙)
招商银行股份有限公司-光大保德信新增长混合型证券投资基金
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
安徽高新同华创业投资基金(有限合伙)
中国银行股份有限公司-平安匠心优选混合型证券投资基金
安徽高新毅达皖江产业发展创业投资基金(有限合伙)",8.0
424,603489.SH,603489,八方股份,电气设备,189.75,1.0,1.0,56.92,"中国建设银行股份有限公司-华夏科技创新混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
基本养老保险基金一六零五一组合",8.0
425,600251.SH,600251,冠农股份,农业综合,8.88,1.0,1.0,69.16,"中央汇金资产管理有限责任公司
新疆铁门关市金汇源资产管理有限公司
深圳抱朴容易资产管理有限公司-抱朴容易3号私募证券投资基金",3.0
426,300362.SZ,300362,天翔环境,环境保护,1.49,1.0,1.0,4.7,东海瑞京资产-上海银行-东海瑞京-瑞龙11号专项资产管理计划,1.0
427,300275.SZ,300275,梅安森,软件服务,15.88,1.0,1.0,20.0,"中央汇金资产管理有限责任公司
国融翰泽金融信息服务(北京)有限公司-国融CTA多策略1号私募投资基金
创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
国融翰泽金融信息服务(北京)有限公司-国融翰泽-天翼一号私募证券投资基金
万珑资产管理(北京)有限公司-万珑资产新时代6号私募证券投资基金",5.0
428,603327.SH,603327,福蓉科技,元器件,30.46,1.0,1.0,31.21,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国建设银行股份有限公司-上投摩根转型动力灵活配置混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",3.0
429,300269.SZ,300269,联建光电,半导体,3.97,1.0,1.0,16.73,申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划,1.0
430,603318.SH,603318,派思股份,专用机械,11.16,1.0,1.0,44.88,"太平资管-招商银行-粤财信托-定增宝1号基金集合资金信托计划
中意资管-招商银行-中意资产-招商银行-定增精选48号资产管理产品",2.0
431,603313.SH,603313,梦百合,家居用品,29.33,1.0,1.0,100.41,"中国工商银行股份有限公司-泓德泓富灵活配置混合型证券投资基金
红塔证券-红塔证券股份有限公司-证券行业支持民企发展系列之红塔证券1号单一资产管理计划
平安银行股份有限公司-长信可转债债券型证券投资基金
中国银行股份有限公司-平安匠心优选混合型证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
全国社保基金一一一组合",6.0
432,603298.SH,603298,杭叉集团,专用机械,16.55,1.0,1.0,143.39,"香港中央结算有限公司(陆股通)
全国社保基金一零二组合
全国社保基金四一三组合",3.0
433,002254.SZ,002254,泰和新材,化纤,16.45,1.0,1.0,100.48,"中央汇金资产管理有限责任公司
基本养老保险基金三零三组合
上海方圆达创投资合伙企业(有限合伙)-方圆-东方38号私募投资基金",3.0
434,600330.SH,600330,天通股份,元器件,11.49,1.0,1.0,114.51,,0.0
435,603229.SH,603229,奥翔药业,化学制药,48.76,1.0,1.0,109.22,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
平安资管-邮储银行-如意10号资产管理产品
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
诺安基金-建设银行-中国人寿-中国人寿委托诺安基金公司股票型组合
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",9.0
436,603218.SH,603218,日月股份,工程机械,21.06,1.0,1.0,154.94,"基本养老保险基金一二零六组合
中国建设银行股份有限公司-华安核心优选混合型证券投资基金",2.0
437,002283.SZ,002283,天润工业,汽车配件,7.79,1.0,1.0,74.6,,0.0
438,300256.SZ,300256,星星科技,元器件,7.57,1.0,1.0,61.98,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金",2.0
439,002335.SZ,002335,科华恒盛,电气设备,31.93,1.0,1.0,71.92,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
中融鼎(深圳)投资有限公司-中融鼎秋天对冲私募基金
中国工商银行-富国中证红利指数增强型证券投资基金",3.0
440,600343.SH,600343,航天动力,航空,12.17,1.0,1.0,77.67,,0.0
441,300226.SZ,300226,上海钢联,互联网,82.6,1.0,1.0,151.53,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
杭州睿星投资管理有限公司-睿星财富2号证券投资基金
基本养老保险基金一二零二组合
全国社保基金四一四组合
上海申九资产管理有限公司-申九积极进取3号证券私募投资基金",6.0
442,000016.SZ,000016,深康佳A,家用电器,7.96,1.0,1.0,127.09,,0.0
