,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
2190,600076.SH,康欣新材,其他建材,3.0,-0.68,4.69,485069.8765
487,002025.SZ,航天电器,元器件,4.0,-0.68,28.15,1207350.046
2822,600819.SH,耀皮玻璃,玻璃,3.0,-0.68,4.63,346053.639
864,002403.SZ,爱仕达,家用电器,5.0,-0.68,9.34,273690.3703
2327,600231.SH,凌钢股份,普钢,3.0,-0.68,3.28,908915.1397
2536,600500.SH,中化国际,商贸代理,3.0,-0.68,7.67,1597670.7187
902,002441.SZ,众业达,批发业,4.0,-0.68,7.53,295726.7841
361,000869.SZ,张裕A,红黄药酒,3.0,-0.68,29.62,1343150.8896
950,002489.SZ,浙江永强,家居用品,5.0,-0.68,3.18,594794.8635
45,000060.SZ,中金岭南,铅锌,3.0,-0.68,4.87,1737723.9713
2970,601099.SH,太平洋,证券,5.0,-0.68,4.07,2636878.2626
3218,603138.SH,海量数据,软件服务,5.0,-0.68,21.36,101153.2704
2843,600843.SH,上工申贝,纺织机械,5.0,-0.68,7.76,236405.1796
167,000587.SZ,金洲慈航,批发业,3.0,-0.68,3.18,385737.7683
2590,600563.SH,法拉电子,元器件,3.0,-0.68,47.43,1067175.0
417,000949.SZ,新乡化纤,化纤,3.0,-0.68,3.2,390470.3264
1165,002706.SZ,良信电器,电气设备,5.0,-0.68,6.26,340241.7772
244,000692.SZ,惠天热电,供气供热,3.0,-0.68,3.15,167827.5522
1584,300198.SZ,纳川股份,塑料,5.0,-0.68,3.41,255241.2942
2588,600561.SH,江西长运,公共交通,3.0,-0.67,6.14,145557.296
3053,601608.SH,中信重工,专用机械,3.0,-0.67,3.99,1731428.2979
2172,600057.SH,厦门象屿,仓储物流,4.0,-0.67,4.79,1033420.5067
3436,603685.SH,晨丰科技,电气设备,3.0,-0.67,15.49,68465.8
2699,600686.SH,金龙汽车,汽车整车,5.0,-0.67,8.7,527862.5046
1297,002849.SZ,威星智能,电器仪表,5.0,-0.67,15.52,89219.6688
656,002194.SZ,*ST凡谷,通信设备,5.0,-0.67,9.85,522407.5934
2426,600350.SH,山东高速,路桥,5.0,-0.67,4.88,2347848.9382
2476,600408.SH,*ST安泰,焦炭加工,3.0,-0.67,3.36,338284.8
2763,600753.SH,东方银星,批发业,3.0,-0.67,16.48,210944.0
2992,601168.SH,西部矿业,铜,3.0,-0.67,6.35,1513205.0
1284,002835.SZ,同为股份,元器件,4.0,-0.66,7.87,66483.5296
1609,300223.SZ,北京君正,半导体,3.0,-0.66,22.67,271854.1219
2143,600016.SH,民生银行,银行,3.0,-0.66,6.56,23263152.8277
2909,600959.SH,江苏有线,影视音像,3.0,-0.66,4.94,1918957.7207
1689,300303.SZ,聚飞光电,半导体,5.0,-0.66,3.07,347588.5062
1923,300540.SZ,深冷股份,专用机械,4.0,-0.66,12.52,80171.02
606,002144.SZ,宏达高科,纺织,3.0,-0.66,11.01,154739.6013
3132,603001.SH,奥康国际,服饰,3.0,-0.66,11.01,441478.98
2591,600565.SH,迪马股份,全国地产,4.0,-0.66,3.43,812490.2654
1362,002919.SZ,名臣健康,日用化工,5.0,-0.66,21.98,61955.7513
743,002282.SZ,博深工具,轻工机械,3.0,-0.66,9.71,218951.1046
398,000920.SZ,南方汇通,环境保护,4.0,-0.66,6.45,272120.8721
274,000729.SZ,燕京啤酒,啤酒,3.0,-0.65,6.46,1621100.5146
2262,600158.SH,中体产业,文教休闲,4.0,-0.65,10.53,692342.6478
2392,600308.SH,华泰股份,造纸,3.0,-0.65,4.9,572105.0953
2952,601010.SH,文峰股份,超市连锁,3.0,-0.65,3.2,591360.0
694,002232.SZ,启明信息,软件服务,5.0,-0.65,8.23,332255.32
3057,601618.SH,中国中冶,建筑施工,3.0,-0.65,3.53,6301974.567
2598,600572.SH,康恩贝,中成药,5.0,-0.65,7.83,2083232.8457
2656,600637.SH,东方明珠,影视音像,5.0,-0.65,11.62,3967649.2336
1411,300023.SZ,宝德股份,专用机械,5.0,-0.65,7.81,112783.3072
3139,603009.SH,北特科技,汽车配件,5.0,-0.65,6.66,213562.9666
3401,603615.SH,茶花股份,家居用品,3.0,-0.65,9.6,71867.8896
2171,600056.SH,中国医药,医药商业,3.0,-0.65,15.09,1527313.3206
2144,600017.SH,日照港,港口,5.0,-0.65,3.26,1002663.1675
3045,601588.SH,北辰实业,区域地产,4.0,-0.65,3.37,896420.0
3455,603716.SH,塞力斯,医药商业,5.0,-0.64,17.68,169916.3061
565,002103.SZ,广博股份,文教休闲,5.0,-0.64,4.86,181918.6476
2696,600683.SH,京投发展,区域地产,3.0,-0.64,4.89,362240.2449
1901,300517.SZ,海波重科,建筑施工,5.0,-0.64,14.47,59507.875
1780,300396.SZ,迪瑞医疗,医疗保健,5.0,-0.64,14.73,363981.8057
1233,002779.SZ,中坚科技,农用机械,5.0,-0.64,18.46,243672.0
1463,300076.SZ,GQY视讯,电脑设备,5.0,-0.63,4.97,189790.7627
2757,600746.SH,江苏索普,化工原料,5.0,-0.63,6.55,199552.8993
2365,600277.SH,亿利洁能,综合类,3.0,-0.63,6.36,1700667.2341
1860,300476.SZ,胜宏科技,元器件,5.0,-0.63,13.26,1007261.4386
2323,600227.SH,圣济堂,农药化肥,3.0,-0.63,3.39,422190.8865
2602,600577.SH,精达股份,电气设备,5.0,-0.63,3.36,645592.1442
984,002523.SZ,天桥起重,工程机械,5.0,-0.63,3.59,484726.0021
3523,603878.SH,武进不锈,钢加工,3.0,-0.63,13.49,136262.6384
370,000885.SZ,城发环境,公路,3.0,-0.63,8.42,377537.6297
2158,600033.SH,福建高速,路桥,3.0,-0.63,3.34,916629.6
2531,600495.SH,晋西车轴,运输设备,3.0,-0.63,5.25,634300.2152
942,002481.SZ,双塔食品,食品,3.0,-0.63,3.38,374209.1457
2139,600010.SH,包钢股份,普钢,3.0,-0.63,1.79,5670220.8741
2291,600190.SH,锦州港,港口,4.0,-0.63,3.42,608583.7093
221,000665.SZ,湖北广电,影视音像,3.0,-0.63,8.33,529920.2996
3149,603020.SH,爱普股份,食品,3.0,-0.63,8.22,263040.0
3102,601898.SH,中煤能源,煤炭开采,3.0,-0.62,5.19,4749888.2076
373,000888.SZ,峨眉山A,旅游景点,5.0,-0.62,6.7,353031.7783
485,002023.SZ,海特高新,航空,5.0,-0.62,11.98,789818.0594
2997,601188.SH,龙江交通,路桥,5.0,-0.62,3.41,448714.5927
2969,601098.SH,中南传媒,出版业,3.0,-0.62,13.74,2467704.0
637,002175.SZ,东方网络,电器仪表,5.0,-0.62,3.63,217586.8221
3403,603617.SH,君禾股份,专用机械,5.0,-0.62,18.06,54969.222
203,000631.SZ,顺发恒业,区域地产,3.0,-0.62,3.44,836786.5938
2725,600714.SH,金瑞矿业,煤炭开采,3.0,-0.62,6.78,195383.5131
3407,603628.SH,清源股份,电气设备,5.0,-0.62,8.41,74680.8
1090,002630.SZ,华西能源,专用机械,3.0,-0.62,3.56,345472.284
2441,600367.SH,红星发展,化工原料,3.0,-0.62,8.36,243443.2
1344,002899.SZ,英派斯,文教休闲,3.0,-0.62,15.23,120831.774
2159,600035.SH,楚天高速,路桥,3.0,-0.62,3.43,523659.1811
3569,603969.SH,银龙股份,其他建材,3.0,-0.62,5.07,426387.0
3030,601375.SH,中原证券,证券,5.0,-0.62,5.93,1069026.4081
1469,300082.SZ,奥克股份,化工原料,3.0,-0.62,6.56,442584.9311
1253,002801.SZ,微光股份,电气设备,3.0,-0.61,23.51,69213.44
1931,300549.SZ,优德精密,专用机械,5.0,-0.61,13.7,94881.6105
1035,002575.SZ,群兴玩具,文教休闲,5.0,-0.61,10.85,638761.2
3124,601990.SH,南京证券,证券,5.0,-0.61,14.15,389153.3
2868,600870.SH,*ST厦华,家用电器,0.0,-0.61,3.26,170563.0908
3573,603978.SH,深圳新星,铝,3.0,-0.61,22.6,172034.9968
2771,600761.SH,安徽合力,工程机械,5.0,-0.61,10.08,746102.2484
1000,002540.SZ,亚太科技,铝,5.0,-0.61,5.25,469872.5656
1907,300523.SZ,辰安科技,软件服务,3.0,-0.61,48.81,500927.1948
672,002210.SZ,飞马国际,仓储物流,3.0,-0.61,4.13,673206.0459
1722,300336.SZ,新文化,影视音像,3.0,-0.61,5.14,363032.7321
2734,600723.SH,首商股份,百货,3.0,-0.61,6.74,443538.8794
2803,600797.SH,浙大网新,软件服务,5.0,-0.61,9.24,938094.744
336,000823.SZ,超声电子,元器件,5.0,-0.61,9.73,522423.6582
3119,601969.SH,海南矿业,普钢,3.0,-0.61,5.34,1043820.6477
69,000166.SZ,申万宏源,证券,5.0,-0.61,5.73,12912219.3395
759,002298.SZ,中电兴发,软件服务,5.0,-0.6,7.03,364528.0424
460,001896.SZ,豫能控股,火力发电,5.0,-0.6,3.6,334624.2743
249,000700.SZ,模塑科技,汽车配件,5.0,-0.6,3.56,255326.0626
491,002029.SZ,七匹狼,服饰,3.0,-0.6,6.94,524332.3846
1809,300425.SZ,环能科技,环境保护,4.0,-0.6,5.49,346465.2692
2640,600617.SH,国新能源,供气供热,3.0,-0.6,5.27,513779.8593
1207,002751.SZ,易尚展示,家居用品,5.0,-0.6,23.97,209614.6538
2595,600569.SH,安阳钢铁,普钢,3.0,-0.6,3.57,854545.3626
3497,603817.SH,海峡环保,环境保护,5.0,-0.6,7.04,126720.0
138,000547.SZ,航天发展,通信设备,5.0,-0.6,10.72,1194603.5798
253,000705.SZ,浙江震元,医药商业,5.0,-0.6,6.86,193440.7764
1554,300167.SZ,迪威迅,通信设备,4.0,-0.6,5.46,163931.04
3010,601229.SH,上海银行,银行,5.0,-0.6,12.5,6494471.7913
1588,300202.SZ,聚龙股份,专用机械,3.0,-0.6,7.74,314700.6213
3275,603289.SH,泰瑞机器,专用机械,3.0,-0.6,9.18,124640.1483
2814,600810.SH,神马股份,化纤,3.0,-0.6,13.22,584694.16
2750,600739.SH,辽宁成大,商贸代理,5.0,-0.6,13.15,2011568.408
723,002262.SZ,恩华药业,化学制药,3.0,-0.6,10.72,948085.9367
3048,601599.SH,鹿港文化,影视音像,4.0,-0.6,3.63,324059.1619
2356,600266.SH,北京城建,区域地产,4.0,-0.59,9.42,1476151.68
3502,603825.SH,华扬联众,互联网,5.0,-0.59,14.38,132850.1779
3193,603090.SH,宏盛股份,专用机械,5.0,-0.59,14.12,57441.9956
878,002417.SZ,深南股份,多元金融,5.0,-0.59,8.9,210500.6231
39,000049.SZ,德赛电池,电气设备,5.0,-0.59,33.3,683461.6475
502,002040.SZ,南京港,港口,5.0,-0.59,10.2,312883.7209
681,002219.SZ,恒康医疗,中成药,4.0,-0.59,3.75,699454.8019
116,000521.SZ,长虹美菱,家用电器,5.0,-0.59,3.76,301755.2254
1171,002713.SZ,东易日盛,装修装饰,3.0,-0.59,17.11,428052.2191
1218,002763.SZ,汇洁股份,服饰,3.0,-0.59,8.75,159001.5525
2045,300668.SZ,杰恩设计,装修装饰,3.0,-0.59,20.08,82539.844
2149,600022.SH,山东钢铁,普钢,3.0,-0.58,1.89,2068897.8774
3073,601727.SH,上海电气,电气设备,3.0,-0.58,5.6,5594514.3699
2403,600320.SH,振华重工,工程机械,3.0,-0.58,3.92,1302223.0831
420,000952.SZ,广济药业,化学制药,3.0,-0.58,10.68,268810.5195
1858,300474.SZ,景嘉微,元器件,3.0,-0.58,41.3,280793.4549
2255,600150.SH,*ST船舶,船舶,3.0,-0.58,14.79,2038235.9274
3259,603229.SH,奥翔药业,化学制药,4.0,-0.58,12.69,68500.62
2115,300742.SZ,越博动力,汽车配件,4.0,-0.58,43.02,84448.26
54,000078.SZ,海王生物,生物制药,5.0,-0.58,3.68,683248.9252
397,000919.SZ,金陵药业,化学制药,5.0,-0.58,7.04,354126.5031
2950,601008.SH,连云港,港口,5.0,-0.58,3.64,369538.2968
1695,300309.SZ,吉艾科技,多元金融,4.0,-0.58,7.45,556460.6396
3249,603208.SH,江山欧派,家居用品,3.0,-0.58,29.65,91369.6209
3287,603313.SH,梦百合,家居用品,5.0,-0.58,23.65,194750.7543
412,000936.SZ,华西股份,化纤,5.0,-0.58,8.32,736631.6996
295,000766.SZ,通化金马,中成药,3.0,-0.58,7.58,434704.5475
905,002444.SZ,巨星科技,轻工机械,5.0,-0.58,10.84,1096851.4964
3446,603701.SH,德宏股份,汽车配件,4.0,-0.58,12.52,89062.272
2767,600757.SH,长江传媒,出版业,3.0,-0.58,7.13,865223.4344
3077,601789.SH,宁波建工,建筑施工,3.0,-0.58,3.67,358221.36
556,002094.SZ,青岛金王,日用化工,3.0,-0.58,5.52,332783.5544
3370,603559.SH,中通国脉,通信设备,5.0,-0.58,24.0,190796.4
1992,300613.SZ,富瀚微,半导体,5.0,-0.57,111.96,144926.622
335,000822.SZ,山东海化,化工原料,3.0,-0.57,5.55,496776.0189
1030,002570.SZ,*ST因美,乳制品,3.0,-0.57,5.7,582811.605
3181,603069.SH,海汽集团,公路,3.0,-0.57,7.27,126352.6
1963,300583.SZ,赛托生物,生物制药,3.0,-0.57,35.12,119562.3419
597,002135.SZ,东南网架,建筑施工,5.0,-0.57,5.49,526222.5291
1176,002718.SZ,友邦吊顶,家居用品,3.0,-0.57,28.68,131446.7008
3033,601390.SH,中国中铁,建筑施工,5.0,-0.57,7.44,13865862.188
400,000922.SZ,佳电股份,电气设备,3.0,-0.57,7.6,368830.2184
234,000680.SZ,山推股份,工程机械,5.0,-0.57,3.8,401630.0435
111,000516.SZ,国际医学,百货,5.0,-0.57,5.79,1119006.1825
404,000927.SZ,一汽夏利,汽车整车,5.0,-0.57,3.69,588618.0842
2514,600475.SH,华光股份,专用机械,3.0,-0.56,10.42,146396.2881
1558,300171.SZ,东富龙,医疗保健,5.0,-0.56,8.06,268903.3386
3165,603038.SH,华立股份,装修装饰,5.0,-0.56,18.4,69177.7072
3254,603223.SH,恒通股份,供气供热,3.0,-0.56,11.15,187320.0
2497,600446.SH,金证股份,软件服务,5.0,-0.56,20.36,1737136.5454
1101,002641.SZ,永高股份,塑料,3.0,-0.56,3.75,335971.6793
1113,002653.SZ,海思科,化学制药,3.0,-0.56,11.44,519953.2704
1143,002683.SZ,宏大爆破,化工原料,5.0,-0.56,9.58,572801.704
1404,300016.SZ,北陆药业,中成药,3.0,-0.56,7.77,310560.7819
2228,600117.SH,西宁特钢,特种钢,4.0,-0.56,3.98,295005.2623
2282,600180.SH,瑞茂通,仓储物流,5.0,-0.56,8.24,837577.4303
3219,603139.SH,康惠制药,中成药,4.0,-0.56,16.77,89937.51
1187,002730.SZ,电光科技,电气设备,5.0,-0.56,7.57,219907.743
2836,600834.SH,申通地铁,公共交通,5.0,-0.56,7.35,350875.7002
1779,300395.SZ,菲利华,玻璃,3.0,-0.56,18.47,497021.6437
2827,600824.SH,益民集团,百货,5.0,-0.55,3.87,407908.4773
2493,600436.SH,片仔癀,中成药,3.0,-0.55,103.99,6273895.6668
906,002445.SZ,ST中南,影视音像,3.0,-0.55,2.03,265532.1362
3072,601718.SH,际华集团,服饰,3.0,-0.55,4.16,1826917.8321
2850,600851.SH,海欣股份,纺织,4.0,-0.55,7.95,586873.8575
2137,600008.SH,首创股份,环境保护,3.0,-0.55,4.0,1928245.6496
1590,300204.SZ,舒泰神,生物制药,3.0,-0.55,12.7,592709.4026
2768,600758.SH,红阳能源,煤炭开采,3.0,-0.55,3.92,307992.246
1315,002868.SZ,绿康生化,农业综合,4.0,-0.55,17.24,66305.04
1494,300107.SZ,建新股份,化工原料,3.0,-0.55,12.03,398961.64
1572,300185.SZ,通裕重工,工程机械,3.0,-0.55,2.07,567475.9429
1390,300002.SZ,神州泰岳,软件服务,5.0,-0.55,4.65,654049.557
569,002107.SZ,沃华医药,中成药,5.0,-0.55,8.2,285603.4793
2830,600827.SH,百联股份,超市连锁,3.0,-0.54,9.66,1490323.1181
1275,002825.SZ,纳尔股份,化工原料,5.0,-0.54,15.28,62097.8268
1705,300319.SZ,麦捷科技,元器件,5.0,-0.54,7.9,504317.0479
3228,603167.SH,渤海轮渡,水运,3.0,-0.54,9.43,453960.2
1922,300539.SZ,横河模具,塑料,3.0,-0.54,10.15,61777.0777
1559,300172.SZ,中电环保,环境保护,5.0,-0.54,5.95,205924.2348
2938,600995.SH,文山电力,水力发电,3.0,-0.54,7.64,365594.1696
2014,300636.SZ,同和药业,化学制药,5.0,-0.54,19.0,89870.7011
2982,601127.SH,小康股份,汽车配件,3.0,-0.54,16.74,369741.8004
1656,300270.SZ,中威电子,通信设备,4.0,-0.54,7.81,117799.6077
2789,600781.SH,辅仁药业,中成药,3.0,-0.54,13.83,517606.036
975,002514.SZ,宝馨科技,机械基件,3.0,-0.54,5.88,228147.0482
2580,600551.SH,时代出版,出版业,5.0,-0.54,9.6,485592.2842
3575,603980.SH,吉华集团,染料涂料,3.0,-0.53,13.76,337991.1291
0,000001.SZ,平安银行,银行,3.0,-0.53,12.4,21291105.9985
1089,002629.SZ,仁智股份,石油开采,3.0,-0.53,3.92,135083.3697
2308,600210.SH,紫江企业,广告包装,5.0,-0.53,4.33,656746.7564
2910,600960.SH,渤海汽车,汽车配件,5.0,-0.53,3.99,271371.2962
2080,300703.SZ,创源文化,文教休闲,3.0,-0.53,15.65,104027.5063
2066,300689.SZ,澄天伟业,元器件,3.0,-0.53,34.39,65478.56
2006,300628.SZ,亿联网络,通信设备,5.0,-0.53,87.29,651881.72
571,002109.SZ,兴化股份,化工原料,3.0,-0.53,3.95,215270.4314
3283,603306.SH,华懋科技,汽车配件,5.0,-0.53,16.13,495222.7858
1687,300301.SZ,长方集团,半导体,4.0,-0.53,3.97,218546.0136
1238,002785.SZ,万里石,其他建材,3.0,-0.53,9.8,195114.8963
2774,600765.SH,中航重机,机械基件,3.0,-0.53,10.0,778003.2
744,002283.SZ,天润曲轴,汽车配件,3.0,-0.53,3.9,399244.6801
771,002310.SZ,东方园林,建筑施工,3.0,-0.53,8.31,1277824.5084
812,002351.SZ,漫步者,电脑设备,5.0,-0.53,5.79,168608.3898
2727,600716.SH,凤凰股份,区域地产,5.0,-0.52,4.33,394125.6051
1312,002865.SZ,钧达股份,汽车配件,3.0,-0.52,20.78,79171.8
2984,601137.SH,博威合金,铜,3.0,-0.52,8.15,459601.7854
1540,300153.SZ,科泰电源,电气设备,5.0,-0.52,8.1,258873.8827
1160,002700.SZ,新疆浩源,供气供热,3.0,-0.52,10.09,315949.0579
3062,601666.SH,平煤股份,煤炭开采,3.0,-0.52,4.08,963355.3127
3533,603889.SH,新澳股份,纺织,3.0,-0.52,9.95,391682.8127
1600,300214.SZ,日科化学,化工原料,3.0,-0.52,5.94,183589.9394
1437,300049.SZ,福瑞股份,中成药,4.0,-0.52,10.24,233437.9233
431,000966.SZ,长源电力,火力发电,3.0,-0.52,4.38,485428.427
836,002375.SZ,亚厦股份,装修装饰,5.0,-0.52,6.11,764806.3915
555,002093.SZ,国脉科技,电信运营,5.0,-0.52,8.6,837502.3828
573,002111.SZ,威海广泰,航空,5.0,-0.52,12.26,414303.3373
3423,603661.SH,恒林股份,家居用品,5.0,-0.51,32.91,94616.25
27,000034.SZ,神州数码,综合类,5.0,-0.51,13.59,486481.1389
35,000043.SZ,中航善达,房产服务,3.0,-0.51,8.38,558794.8801
2157,600031.SH,三一重工,工程机械,4.0,-0.51,10.4,8075061.3143
2135,600006.SH,东风汽车,汽车整车,5.0,-0.51,4.26,852000.0
549,002087.SZ,新野纺织,纺织,5.0,-0.51,4.13,336858.7591
3256,603226.SH,菲林格尔,家居用品,4.0,-0.51,18.73,54910.4039
2538,600502.SH,安徽水利,建筑施工,3.0,-0.51,4.16,378863.6896
1055,002595.SZ,豪迈科技,专用机械,3.0,-0.51,17.95,947495.6575
2433,600358.SH,国旅联合,旅游服务,3.0,-0.51,4.17,210558.5872
1278,002828.SZ,贝肯能源,石油开采,3.0,-0.51,12.28,121281.2096
2617,600593.SH,大连圣亚,旅游服务,5.0,-0.51,29.03,373906.4
818,002357.SZ,富临运业,公路,5.0,-0.51,6.18,193579.8529
717,002255.SZ,海陆重工,专用机械,3.0,-0.51,4.1,220299.3218
1744,300358.SZ,楚天科技,医疗保健,3.0,-0.5,8.54,377203.3796
200,000628.SZ,高新发展,园区开发,5.0,-0.5,10.99,206590.3937
2318,600221.SH,海航控股,空运,5.0,-0.5,2.22,3648792.6056
2223,600112.SH,天成控股,电气设备,5.0,-0.5,4.63,235761.8437
488,002026.SZ,山东威达,机械基件,3.0,-0.5,6.3,232796.8831
2166,600051.SH,宁波联合,综合类,3.0,-0.5,6.29,195543.52
2647,600624.SH,复旦复华,综合类,5.0,-0.5,7.43,508741.0234
266,000720.SZ,*ST新能,火力发电,5.0,-0.5,4.38,378195.48
1589,300203.SZ,聚光科技,环境保护,3.0,-0.5,25.88,1168890.6452
662,002200.SZ,云投生态,环境保护,3.0,-0.5,6.33,83314.2598
590,002128.SZ,露天煤业,煤炭开采,3.0,-0.5,8.49,1387583.0361
3579,603988.SH,中电电机,电气设备,3.0,-0.5,10.36,243667.2
1745,300359.SZ,全通教育,文教休闲,5.0,-0.5,6.75,340695.9293
1999,300621.SZ,维业股份,装修装饰,5.0,-0.5,10.26,67033.0369
3348,603500.SH,祥和实业,运输设备,3.0,-0.49,12.73,64159.2
1793,300409.SZ,道氏技术,陶瓷,3.0,-0.49,16.09,378118.0828
598,002136.SZ,安纳达,化工原料,5.0,-0.49,8.53,182286.5777
524,002062.SZ,宏润建设,建筑施工,3.0,-0.49,4.24,406448.8198
737,002276.SZ,万马股份,电气设备,4.0,-0.49,6.71,693834.8198
748,002287.SZ,奇正藏药,中成药,5.0,-0.49,28.19,1144514.0
3021,601328.SH,交通银行,银行,3.0,-0.49,6.43,25238305.5616
963,002502.SZ,骅威文化,影视音像,3.0,-0.49,4.19,260393.6037
2550,600516.SH,方大炭素,矿物制品,5.0,-0.49,22.54,3994814.64
2918,600970.SH,中材国际,建筑施工,5.0,-0.49,6.71,1165563.5131
1295,002847.SZ,盐津铺子,食品,3.0,-0.49,23.81,85879.189
2947,601005.SH,重庆钢铁,普钢,3.0,-0.49,2.21,1852084.9898
1504,300117.SZ,嘉寓股份,装修装饰,3.0,-0.49,4.36,311428.26
2826,600823.SH,世茂股份,全国地产,3.0,-0.48,4.38,1643011.6983
830,002369.SZ,卓翼科技,通信设备,5.0,-0.48,8.79,368853.3724
3485,603798.SH,康普顿,石油加工,3.0,-0.48,10.98,93769.2
1405,300017.SZ,网宿科技,电信运营,5.0,-0.48,10.19,1959472.8855
2937,600993.SH,马应龙,中成药,3.0,-0.48,15.21,654389.3454
2004,300626.SZ,华瑞股份,电气设备,5.0,-0.48,8.58,80546.0585
2367,600279.SH,重庆港九,港口,5.0,-0.48,4.38,303515.8545
2972,601101.SH,昊华能源,煤炭开采,3.0,-0.48,6.7,803998.8422
1806,300422.SZ,博世科,环境保护,3.0,-0.48,11.15,294975.2626
3257,603227.SH,雪峰科技,化工原料,3.0,-0.48,4.35,286534.5
1006,002546.SZ,新联电子,电气设备,4.0,-0.47,4.42,344811.9995
371,000886.SZ,海南高速,路桥,3.0,-0.47,4.41,427105.3901
1021,002561.SZ,徐家汇,百货,5.0,-0.47,8.82,350038.0179
2634,600611.SH,大众交通,公共交通,4.0,-0.47,4.51,705055.6802
345,000836.SZ,富通鑫茂,通信设备,5.0,-0.47,4.48,541384.7179
3075,601777.SH,力帆股份,摩托车,3.0,-0.47,4.53,572635.0255
3180,603067.SH,振华股份,化工原料,3.0,-0.47,8.86,137869.8398
3093,601872.SH,招商轮船,水运,3.0,-0.47,4.58,2162182.1885
2816,600812.SH,华北制药,化学制药,3.0,-0.47,4.51,735492.9328
1280,002830.SZ,名雕股份,装修装饰,3.0,-0.47,15.64,62309.76
1741,300355.SZ,蒙草生态,环境保护,3.0,-0.47,4.83,570376.8894
1324,002878.SZ,元隆雅图,文教休闲,3.0,-0.47,28.22,103003.4261
232,000678.SZ,襄阳轴承,机械基件,3.0,-0.47,7.12,305504.8155
2391,600307.SH,酒钢宏兴,普钢,4.0,-0.47,2.33,1459362.2798
1506,300119.SZ,瑞普生物,生物制药,3.0,-0.47,9.2,188364.0908
2913,600963.SH,岳阳林纸,造纸,3.0,-0.47,4.43,462119.5026
298,000776.SZ,广发证券,证券,5.0,-0.47,17.01,10068714.7803
2109,300736.SZ,百邦科技,通信设备,5.0,-0.46,20.4,98919.4735
676,002214.SZ,大立科技,电器仪表,3.0,-0.46,6.88,245837.1239
1162,002702.SZ,海欣食品,食品,3.0,-0.46,4.51,143794.585
886,002425.SZ,凯撒文化,互联网,5.0,-0.46,6.82,548588.2751
1826,300442.SZ,普丽盛,轻工机械,5.0,-0.46,14.0,101010.875
1170,002712.SZ,思美传媒,广告包装,5.0,-0.46,7.47,230174.8983
3300,603331.SH,百达精工,专用机械,5.0,-0.46,15.76,50137.7608
2311,600213.SH,亚星客车,汽车整车,5.0,-0.46,6.98,153560.0
3185,603079.SH,圣达生物,食品,4.0,-0.46,18.59,67874.99
2276,600173.SH,卧龙地产,全国地产,3.0,-0.46,4.67,326427.5099
1578,300192.SZ,科斯伍德,染料涂料,5.0,-0.46,9.14,157539.4063
1022,002562.SZ,兄弟科技,化学制药,5.0,-0.46,4.69,241390.6671
518,002056.SZ,横店东磁,元器件,4.0,-0.46,6.95,1141532.5203
388,000908.SZ,景峰医药,化学制药,5.0,-0.45,5.04,356336.4944
2627,600603.SH,广汇物流,仓储物流,5.0,-0.45,4.7,236908.2888
2000,300622.SZ,博士眼镜,其他商业,3.0,-0.45,18.09,69375.15
68,000159.SZ,国际实业,石油贸易,5.0,-0.45,4.88,234574.7646
1544,300157.SZ,恒泰艾普,石油开采,3.0,-0.45,4.82,295716.091
2724,600713.SH,南京医药,医药商业,5.0,-0.45,4.71,422687.4567
2778,600769.SH,祥龙电业,建筑施工,3.0,-0.45,4.58,171739.5576
2568,600536.SH,中国软件,软件服务,3.0,-0.45,29.47,1457476.5186
176,000598.SZ,兴蓉环境,水务,3.0,-0.45,4.69,1400536.5243
1201,002745.SZ,木林森,半导体,5.0,-0.45,15.66,814117.6509
3478,603778.SH,乾景园林,建筑施工,5.0,-0.45,4.75,237500.0
552,002090.SZ,金智科技,软件服务,3.0,-0.45,18.4,425899.3683
2944,601001.SH,大同煤业,煤炭开采,3.0,-0.45,4.8,803376.0
1358,002915.SZ,中欣氟材,化工原料,3.0,-0.45,23.41,79318.9325
2891,600894.SH,广日股份,运输设备,4.0,-0.44,7.01,602822.7734
2932,600986.SH,科达股份,互联网,5.0,-0.44,5.56,707147.4268
3332,603393.SH,新天然气,供气供热,3.0,-0.44,32.74,313140.7347
1063,002603.SZ,以岭药业,中成药,3.0,-0.44,12.16,1203119.492
3113,601949.SH,中国出版,出版业,5.0,-0.44,5.19,208121.8758
1467,300080.SZ,易成新能,半导体,3.0,-0.44,6.8,341350.9016
2409,600327.SH,大东方,百货,3.0,-0.44,5.04,371607.3976
281,000738.SZ,航发控制,航空,3.0,-0.44,14.52,1663461.1473
602,002140.SZ,东华科技,建筑施工,5.0,-0.44,7.28,320010.0009
2023,300645.SZ,正元智慧,软件服务,5.0,-0.44,35.5,161237.8015
2037,300660.SZ,江苏雷利,电气设备,5.0,-0.44,21.68,98613.648
62,000151.SZ,中成股份,商贸代理,3.0,-0.44,12.14,323584.3759
3567,603966.SH,法兰泰克,机械基件,5.0,-0.43,10.18,94662.9079
2097,300722.SZ,新余国科,专用机械,3.0,-0.43,35.84,71680.0
3381,603586.SH,金麒麟,汽车配件,5.0,-0.43,14.78,147961.2705
2760,600749.SH,*ST藏旅,旅游景点,5.0,-0.43,9.61,181761.5517
300,000778.SZ,新兴铸管,钢加工,3.0,-0.43,5.01,1964445.8105
