,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
382,600196.SH,600196,复星医药,化学制药,55.89,0.0,2.0,2.0,1123.92,"全国社保基金一一零组合
全国社保基金一一三组合
香港中央结算有限公司(陆股通)
基本养老保险基金八零二组合
中央汇金资产管理有限责任公司",5.0
383,300848.SZ,300848,美瑞新材,化工原料,57.08,2.0,3.0,6.0,9.52,,0.0
384,300662.SZ,300662,科锐国际,综合类,57.6,0.0,0.0,1.0,103.68,"中国建设银行股份有限公司-富国天博创新主题混合型证券投资基金
全国社保基金四零三组合
广发基金管理有限公司-社保基金四二零组合
中国国际金融香港资产管理有限公司-客户资金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",6.0
385,300853.SZ,300853,申昊科技,机械基件,58.29,0.0,4.0,4.0,11.9,,0.0
386,002557.SZ,002557,洽洽食品,食品,59.0,0.0,1.0,1.0,299.13,"中国工商银行-广发稳健增长证券投资基金
全国社保基金一一五组合
基本养老保险基金八零五组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)",6.0
387,600585.SH,600585,海螺水泥,水泥,60.68,7.0,0.0,1.0,2427.02,"高瓴资本管理有限公司-HCM中国基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行-上证50交易型开放式指数证券投资基金",4.0
388,603185.SH,603185,上机数控,机床制造,60.72,0.0,1.0,1.0,35.34,"中国农业银行-华夏平稳增长混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",6.0
389,300810.SZ,300810,中科海讯,软件服务,61.01,4.0,1.0,1.0,12.02,,0.0
390,600612.SH,600612,老凤祥,服饰,61.48,2.0,1.0,1.0,194.96,"全国社保基金一一五组合
全国社保基金一一三组合
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金",3.0
391,603661.SH,603661,恒林股份,家居用品,61.78,5.0,0.0,1.0,17.76,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金,1.0
392,688589.SH,688589,力合微,半导体,64.66,4.0,0.0,1.0,15.88,,0.0
393,600760.SH,600760,中航沈飞,航空,64.7,4.0,1.0,3.0,257.84,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",8.0
394,002940.SZ,002940,昂利康,化学制药,65.0,4.0,0.0,1.0,28.28,"中国银行股份有限公司-国泰鑫利一年持有期混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
深圳前海行健资本管理有限公司-前海行健玄策二号私募证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",5.0
395,688500.SH,688500,慧辰资讯,互联网,65.81,9.0,0.0,1.0,11.11,,0.0
396,300683.SZ,300683,海特生物,生物制药,66.66,4.0,0.0,1.0,31.27,"德同新能(上海)股权投资基金企业(有限合伙)
山东省国际信托股份有限公司-山东信托·柒伍玖单一证券投资信托
山西恒天成投资管理有限公司-恒立7号私募证券投资基金
上海天倚道投资管理有限公司-天倚道-幻方星辰3号私募基金",4.0
397,002880.SZ,002880,卫光生物,生物制药,68.18,0.0,1.0,1.0,110.05,中国建设银行股份有限公司-华泰柏瑞医疗健康混合型证券投资基金,1.0
398,603353.SH,603353,和顺石油,石油贸易,68.65,0.0,0.0,1.0,22.92,,0.0
399,300856.SZ,300856,科思股份,化工原料,70.88,0.0,5.0,6.0,20.0,,0.0
400,603520.SH,603520,司太立,化学制药,71.25,4.0,0.0,1.0,167.41,"上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金",4.0
401,688077.SH,688077,大地熊,元器件,71.77,4.0,1.0,2.0,13.06,,0.0
402,002920.SZ,002920,德赛西威,汽车配件,73.48,6.0,0.0,1.0,89.9,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
招商银行股份有限公司-兴全合润分级混合型证券投资基金
基本养老保险基金一二零七组合
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
广发基金管理有限公司-社保基金四二零组合
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金",9.0
403,688981.SH,688981,中芯国际-U,半导体,75.07,9.0,0.0,1.0,780.9,,0.0
404,603976.SH,603976,正川股份,医疗保健,76.76,0.0,2.0,2.0,29.4,,0.0
405,000526.SZ,000526,紫光学大,文教休闲,79.31,6.0,1.0,2.0,76.29,,0.0
406,688002.SH,688002,睿创微纳,通信设备,79.49,0.0,0.0,1.0,182.68,"中国光大银行股份有限公司-泰信先行策略开放式证券投资基金
全国社保基金一一八组合
中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划",12.0
407,000710.SZ,000710,贝瑞基因,医疗保健,82.53,0.0,2.0,3.0,116.79,"海通兴泰(安徽)新兴产业投资基金(有限合伙)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
基本养老保险基金八零二组合",6.0
408,300763.SZ,300763,锦浪科技,电气设备,82.56,0.0,1.0,1.0,45.46,"西藏源乐晟资产管理有限公司-源乐晟-晟世8号私募证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行-南方绩优成长股票型证券投资基金
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金",4.0
409,688333.SH,688333,铂力特,机械基件,84.61,0.0,2.0,2.0,37.55,中国建设银行股份有限公司-摩根士丹利华鑫多因子精选策略混合型证券投资基金,1.0
410,603039.SH,603039,泛微网络,软件服务,84.95,1.0,1.0,1.0,175.68,"全国社保基金一一一组合
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
411,688069.SH,688069,德林海,环境保护,88.19,5.0,0.0,1.0,12.03,,0.0
412,688036.SH,688036,传音控股,通信设备,103.21,4.0,0.0,1.0,78.4,"中国建设银行股份有限公司-大成科创主题3年封闭运作灵活配置混合型证券投资基金
全国社保基金四一一组合
全国社保基金一一三组合
中国农业银行-大成精选增值混合型证券投资基金
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
基本养老保险基金八零二组合
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
中国农业银行-大成创新成长混合型证券投资基金
基本养老保险基金一二零一组合",9.0
413,300852.SZ,300852,四会富仕,元器件,103.69,3.0,2.0,7.0,14.68,,0.0
414,603666.SH,603666,亿嘉和,专用机械,106.68,5.0,0.0,1.0,42.19,"中国工商银行股份有限公司-易方达行业领先企业混合型证券投资基金
江苏华泰战略新兴产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)
易方达基金-工商银行-易方达聚鑫5号资产管理计划
中国工商银行-易方达价值成长混合型证券投资基金
易方达基金-建设银行-中国人寿-中国人寿委托易方达基金公司混合型组合
广发基金管理有限公司-社保基金四二零组合
全国社保基金六零四组合",8.0
415,688561.SH,688561,奇安信-U,软件服务,120.0,5.0,0.0,1.0,83.08,,0.0
416,002977.SZ,002977,天箭科技,通信设备,126.8,4.0,0.0,1.0,22.7,"深圳瑞福资产管理有限公司-温瑞福6号私募证券投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-禾天下2号结构化私募基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-钰悦3号私募投资基金
杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金
深圳瑞福资产管理有限公司-温瑞福9号私募证券投资基金",5.0
417,688508.SH,688508,芯朋微,半导体,128.1,4.0,0.0,1.0,32.87,,0.0
418,600211.SH,600211,西藏药业,中成药,128.69,0.0,3.0,4.0,319.07,,0.0
419,603737.SH,603737,三棵树,染料涂料,135.8,4.0,0.0,1.0,350.83,"中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
富达基金(香港)有限公司-客户资金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
挪威中央银行-自有资金
交通银行-融通行业景气证券投资基金",7.0
420,002959.SZ,002959,小熊电器,家用电器,153.8,4.0,0.0,1.0,59.98,"中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
全国社保基金五零二组合
中国建设银行-宝康消费品证券投资基金
中国银行股份有限公司-大成优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-南方ESG主题股票型证券投资基金
中国工商银行股份有限公司-南方新优享灵活配置混合型证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金",9.0
421,688580.SH,688580,伟思医疗,医疗保健,170.88,6.0,0.0,1.0,26.79,,0.0
422,300122.SZ,300122,智飞生物,生物制药,176.55,0.0,1.0,2.0,1546.17,"云南国际信托有限公司-云南信托-智飞生物2019第二期员工持股集合资金信托计划
香港中央结算有限公司(陆股通)
尚信健投资产管理(上海)有限责任公司-尚投道私募证券投资基金
东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划
尚信健投资产管理(上海)有限责任公司-尚信健投-恒兴私募证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金",6.0
423,300573.SZ,300573,兴齐眼药,化学制药,200.5,4.0,0.0,1.0,121.34,"中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金",7.0
424,601888.SH,601888,中国中免,旅游服务,214.0,4.0,1.0,2.0,4178.3,"中央汇金资产管理有限责任公司
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
香港中央结算有限公司(陆股通)
中国工商银行-上证50交易型开放式指数证券投资基金",4.0
425,688050.SH,688050,N爱博,医疗保健,240.5,0.0,1.0,1.0,51.7,,0.0
426,688256.SH,688256,寒武纪-U,元器件,241.5,4.0,0.0,2.0,75.12,,0.0
427,300841.SZ,300841,康华生物,生物制药,770.02,0.0,2.0,2.0,115.5,,0.0
