,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
676,002853.SZ,皮阿诺,家居用品,18.04,"高送转-预期, 家具家居, ",9.22亿
677,600757.SH,长江传媒,出版业,6.88,"阿里巴巴概念股, 教育, 知识产权, 科创板概念股, ",83.49亿
678,000088.SZ,盐田港,港口,5.5,"一带一路, 港口, 粤港澳大湾区, 深圳本地股/深汕合作, ",106.82亿
679,000705.SZ,浙江震元,医药商业,6.85,"医药商业, 浙江国企改革, 医药, ",19.32亿
680,600606.SH,绿地控股,全国地产,6.9,"雄安-地产, MSCI, 金改, 旅游, 特色小镇, 房地产, 雄安新区, 互联网金融, 上海国企改革, 进口博览会, 足球, 京东金融概念股, 独角兽, 蚂蚁金服概念股, ",839.6亿
681,600826.SH,兰生股份,商贸代理,11.04,"高股息, 上海国企改革, 进口博览会, 自贸区, 自由贸易港, 上海自由贸易港, ",46.44亿
682,601727.SH,上海电气,电气设备,5.53,"MSCI, 一带一路, 特斯拉, 核电, 风电, 光伏, 定增破发, 工业自动化, 燃料电池, 智能制造, 上海国企改革, 新能源汽车, 高铁轨交, 独角兽, 机器人, 充电桩, ",568.69亿
683,601689.SH,拓普集团,汽车配件,15.37,"特斯拉, 蔚来汽车概念股, 社保重仓, 汽车零部件, 无人驾驶, 工业自动化, 智能制造, ",111.13亿
684,002226.SZ,江南化工,化工原料,5.59,"业绩预增, 风电, 定增破发, 人工智能, 民爆, 独角兽, 手势识别, 创投, ",53.57亿
685,002920.SZ,德赛西威,汽车配件,23.58,"汽车零部件, 百度概念股, 无人驾驶, ",28.85亿
686,002821.SZ,凯莱英,生物制药,92.92,"社保重仓, 医药, 创新药, ",113.68亿
687,002732.SZ,燕塘乳业,乳制品,16.84,"食品, 农垦, 乳业（奶粉）, 冷链, ",26.21亿
688,002357.SZ,富临运业,公路,7.05,"新能源汽车, 股权转让, 充电桩, ",22.08亿
689,600977.SH,中国电影,影视音像,15.32,"MSCI, 中字头, 央企改革, 社保重仓, 影视, ",86.56亿
690,600339.SH,中油工程,石油加工,4.24,"油服, 油气改革, 央企改革, 社保重仓, 破净股, 页岩气, 天然气, 石油化工, 新疆, 新疆国企改革, 期货概念, ",65.81亿
691,300619.SZ,金银河,专用机械,23.31,"高送转-预期, 有机硅, 锂电池, 新能源汽车, ",7.1亿
692,000687.SZ,华讯方舟,通信设备,7.23,"碳纤维, 军工, 军民融合, 无人机, 雄安-智慧城市, 太赫兹, 燃料电池, 3D打印, 智能制造, 雄安新区, 京津冀, 大数据, VR&AR, 创投, ",54.43亿
693,002022.SZ,科华生物,医疗保健,10.23,"国家队重仓, 医疗器械, 流感, 体外诊断, ",52.46亿
694,603319.SH,湘油泵,汽车配件,17.46,"重卡, 汽车零部件, 股权转让, ",12.81亿
695,000042.SZ,中洲控股,全国地产,10.22,"破净股, 高质押率, 房地产, 深圳本地股/深汕合作, ",67.66亿
696,603855.SH,华荣股份,专用机械,8.82,,17.78亿
697,603238.SH,诺邦股份,纺织,17.6,"纺织服装, ",5.28亿
698,603316.SH,诚邦股份,建筑施工,8.77,"园林, 特色小镇, 地下管廊, PPP, ",9.22亿
699,600123.SH,兰花科创,煤炭开采,7.4,"煤炭, 甲醇, 破净股, 山西国企改革, ",84.54亿
700,600429.SH,三元股份,乳制品,5.91,"二胎, 业绩预增, 食品, 乳业（奶粉）, ",52.3亿
701,002781.SZ,奇信股份,装修装饰,17.81,"物联网, 雄安-智慧城市, 智能制造, 雄安新区, 机器人, 装修装饰, ",37.08亿
702,002928.SZ,华夏航空,空运,11.79,"高送转-填权, 民航, ",24.07亿
703,600753.SH,东方银星,批发业,17.9,"资产重组, ",22.91亿
704,002363.SZ,隆基机械,汽车配件,6.05,"汽车零部件, 定增破发, ",25.15亿
705,603733.SH,仙鹤股份,造纸,15.2,"造纸, 科创板概念股, ",9.42亿
706,600875.SH,东方电气,电气设备,10.74,"高股息, MSCI, 一带一路, 央企改革, 核电, 风电, 燃料电池, ",214.47亿
707,002649.SZ,博彦科技,软件服务,9.27,"大数据, 人工智能, 区块链, 知识产权, ",39.28亿
708,600312.SH,平高电气,电气设备,7.76,"特高压, 高股息, 央企改革, ",105.3亿
709,300044.SZ,赛为智能,软件服务,7.6,"教育, 无人机, 智慧停车, 智能制造, 大数据, 云计算, 人工智能, 智慧城市, 腾讯概念股, 国资入股, 机器人, 游戏, 手游, 人脸识别, ",40.24亿
710,002144.SZ,宏达高科,纺织,10.87,"纺织服装, 汽车零部件, 互联网金融, 医疗器械, ",15.19亿
711,603116.SH,红蜻蜓,服饰,7.81,"回购, 参股券商, 纺织服装, ",44.7亿
712,000987.SZ,越秀金控,多元金融,9.3,"券商, 金改, 新零售, 业绩预增, 粤港澳大湾区, 宁德时代概念股, 定增破发, 资产重组, 独角兽, ",206.81亿
713,603869.SH,新智认知,软件服务,18.75,"航运, 旅游, 回购, 脑科学, 海南自由贸易港, 大数据, 自贸区, 智慧城市, 自由贸易港, 广西, ",53.04亿
714,603225.SH,新凤鸣,化纤,12.77,"涤纶, 高送转-预期, ",21.28亿
715,600823.SH,世茂股份,全国地产,4.76,"破净股, 房地产, ",178.56亿
716,300625.SZ,三雄极光,半导体,14.22,"回购, LED, ",13.13亿
717,002413.SZ,雷科防务,通信设备,6.48,"百度概念股, 无人驾驶, 北斗导航, ",65.17亿
718,601577.SH,长沙银行,银行,9.69,"银行, 破净股, ",33.15亿
719,603229.SH,奥翔药业,化学制药,13.0,"医药, 化学药, ",7.02亿
720,002948.SZ,青岛银行,银行,6.56,"银行, ",29.58亿
721,000538.SZ,云南白药,中成药,79.59,"白马股, MSCI, 健康中国, 大消费, 医药, 中药, 复牌股, 资产重组, ",828.84亿
722,300086.SZ,康芝药业,化学制药,6.53,"二胎, 民营医院, 医药, 化学药, 海南自由贸易港, 基因测序, 自贸区, 自由贸易港, 海南, ",28.45亿
723,002623.SZ,亚玛顿,玻璃,15.05,"光伏, 石墨烯, 玻璃, ",24.02亿
724,300677.SZ,英科医疗,医疗保健,16.74,"社保重仓, 医疗器械, 人民币贬值受益, ",18.88亿
725,002029.SZ,七匹狼,服饰,6.64,"金改, 破净股, 纺织服装, 宁德时代概念股, 独角兽, 蚂蚁金服概念股, ",49.42亿
726,603331.SH,百达精工,专用机械,16.6,"汽车零部件, ",5.28亿
727,603260.SH,合盛硅业,化工原料,48.18,"养老金持股, 石墨电极, 高送转-预期, 有机硅, 业绩预增, ",125.67亿
728,600828.SH,茂业商业,百货,5.0,"兜底式增持, 高质押率, ",32.76亿
729,300649.SZ,杭州园林,建筑施工,21.68,"园林, 雄安-园林环保, 环杭州湾大湾区, PPP, 雄安新区, ",6.94亿
730,600992.SH,贵绳股份,钢加工,8.41,"航母, 举牌股, ",20.61亿
731,603339.SH,四方科技,专用机械,15.45,"冷链, ",32.3亿
732,000898.SZ,鞍钢股份,普钢,5.25,"MSCI, 钢铁, 振兴东北, 央企改革, 航母, 破净股, 人工智能, 工业互联网, 股权转让, ",322.82亿
733,002878.SZ,元隆雅图,文教休闲,28.33,"养老金持股, 华为产业链, ",10.34亿
734,600060.SH,海信电器,家用电器,8.84,"高股息, 破净股, 山东国企改革, 家电, 黑色家电, ",115.67亿
735,002457.SZ,青龙管业,塑料,8.87,"业绩预增, 雄安-建材, 地下管廊, 水利, 海绵城市, PPP, 雄安新区, 宁夏, ",29.67亿
736,600089.SH,特变电工,电气设备,7.3,"碳纤维, 特高压, MSCI, 破净股, 风电, 光伏, 新疆, 工业互联网, ",271.14亿
737,000828.SZ,东莞控股,路桥,9.3,"高股息, 高速公路, 信托, 新能源汽车, 充电桩, ",96.67亿
738,603121.SH,华培动力,汽车配件,23.77,"汽车零部件, ",10.7亿
739,000333.SZ,美的集团,家用电器,52.18,"白马股, MSCI, 阿里巴巴概念股, 大消费, 东盟博览会, 回购, 物联网, 小家电, 工业自动化, 白色家电, 家电, 小米概念股, 智能制造, 人民币贬值受益, 工业互联网, 无人商店, 机器人, ",3541.44亿
740,600138.SH,中青旅,旅游服务,13.08,"大消费, 央企改革, 社保重仓, 旅游, 特色小镇, 海南自由贸易港, 自贸区, 自由贸易港, 彩票, ",94.68亿
741,002083.SZ,孚日股份,纺织,5.72,"回购, 业绩预增, 纺织服装, 人民币贬值受益, 股权转让, ",49.61亿
742,002448.SZ,中原内配,汽车配件,5.72,"回购, 重卡, 汽车零部件, 无人驾驶, ",26.89亿
743,603277.SH,银都股份,专用机械,9.57,,14.97亿
744,600015.SH,华夏银行,银行,7.79,"银行, MSCI, 破净股, 定增破发, 独角兽, 蚂蚁金服概念股, ",998.89亿
745,002275.SZ,桂林三金,中成药,13.77,"高股息, PD-1抑制剂, 回购, 医药, 中药, 广西, ",73.45亿
746,601019.SH,山东出版,出版业,8.0,,34.15亿
747,601998.SH,中信银行,银行,6.06,"银行, MSCI, 金改, 破净股, 百度概念股, ",1933.45亿
748,603958.SH,哈森股份,服饰,8.18,"纺织服装, ",5.4亿
749,002825.SZ,纳尔股份,化工原料,16.35,"业绩预增, 煤化工, ",6.64亿
750,002561.SZ,徐家汇,百货,8.47,"高股息, 新零售, 上海国企改革, ",33.64亿
751,300124.SZ,汇川技术,电器仪表,23.64,"MSCI, 工业自动化, 智能制造, 创业板人气股, 工业互联网, 高铁轨交, 机器人, ",320.31亿
752,600398.SH,海澜之家,服饰,8.89,"高股息, MSCI, 阿里巴巴概念股, 大消费, 赛马, 社保重仓, 回购, 新零售, 纺织服装, 腾讯概念股, ",392.94亿
753,000048.SZ,*ST康达,饲料,19.81,"饲料, 养猪, 房地产, 土地流转, ST股, ",76.0亿
754,600182.SH,S佳通,汽车配件,17.56,"轮胎, ",29.85亿
755,600697.SH,欧亚集团,百货,18.92,"安邦系, 新零售, ",29.36亿
756,600926.SH,杭州银行,银行,8.43,"银行, MSCI, 破净股, 浙江国企改革, ",175.49亿
757,600639.SH,浦东金桥,园区开发,14.45,"电改, 房地产, 上海国企改革, 自贸区, 自由贸易港, 上海自由贸易港, 创投, ",122.86亿
