,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_FLOAT_HOLDERS
787,600588.SH,600588,用友网络,软件服务,46.0,True,"香港中央结算有限公司(陆股通)
上海合道资产管理有限公司-合道科创1期私募证券投资基金"
788,300014.SZ,300014,亿纬锂能,电气设备,46.16,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金"
789,603662.SH,603662,柯力传感,电器仪表,46.27,True,
790,688001.SH,688001,华兴源创,专用机械,46.6,True,
791,603810.SH,603810,丰山集团,农药化肥,46.71,True,
792,000895.SZ,000895,双汇发展,食品,47.01,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零一组合
全国社保基金一一八组合
全国社保基金一零三组合
全国社保基金四一四组合
中国工商银行-广发稳健增长证券投资基金
全国社保基金一一一组合
全国社保基金一一六组合"
793,002007.SZ,002007,华兰生物,生物制药,47.5,True,"中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中央汇金资产管理有限责任公司
交通银行-易方达50指数证券投资基金"
794,002773.SZ,002773,康弘药业,化学制药,47.7,True,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合泰混合型证券投资基金
兴业全球基金-兴业银行-兴全-股票红利特定多客户资产管理计划
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金"
795,300806.SZ,300806,斯迪克,塑料,47.79,True,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
796,600298.SH,600298,安琪酵母,食品,48.2,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四零六组合
汇添富基金管理股份有限公司-社保基金四二三组合
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金"
797,600612.SH,600612,老凤祥,服饰,48.31,True,"中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
全国社保基金一一五组合
全国社保基金一一三组合"
798,603383.SH,603383,顶点软件,软件服务,48.39,True,
799,601336.SH,601336,新华保险,保险,48.46,True,"中央汇金投资有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
交通银行股份有限公司-永赢科技驱动混合型证券投资基金"
800,688116.SH,688116,天奈科技,化工原料,48.6,True,"中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国国际金融香港资产管理有限公司-客户资金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-招商移动互联网产业股票型证券投资基金
广州惠泰私募证券投资基金管理有限公司-德合精选1号私募基金"
801,300280.SZ,300280,紫天科技,专用机械,48.71,True,"上海合锦投资管理有限公司-合锦稳健私募基金
上海韫然投资管理有限公司-新兴成长五期私募证券投资基金
中阅资本管理股份公司-中阅被动管理2号私募证券投资基金
中阅资本管理股份公司-中阅被动管理3号私募证券投资基金
中央汇金资产管理有限责任公司"
802,688030.SH,688030,山石网科,软件服务,48.72,True,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国农业银行股份有限公司-万家社会责任18个月定期开放混合型证券投资基金(LOF)
深圳德威资本投资管理有限公司-德威资本优盛私募基金
中国工商银行股份有限公司-博时精选混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国农业银行股份有限公司-万家科技创新混合型证券投资基金"
803,603806.SH,603806,福斯特,塑料,48.87,True,"香港中央结算有限公司(陆股通)
全国社保基金一零八组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国银行-华夏大盘精选证券投资基金
全国社保基金五零二组合"
804,300523.SZ,300523,辰安科技,软件服务,48.88,True,"上海谦璞投资管理有限公司-谦璞多策略战略机遇私募证券投资基金
中国工商银行-广发聚丰混合型证券投资基金"
805,603185.SH,603185,上机数控,机床制造,49.36,True,"招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划"
806,603816.SH,603816,顾家家居,家居用品,49.54,True,"香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金"
807,300639.SZ,300639,凯普生物,医疗保健,49.59,True,"北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
武汉比邻之家股权投资基金管理中心(有限合伙)
中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
中国建设银行股份有限公司-上投摩根医疗健康股票型证券投资基金
上海盛宇股权投资中心(有限合伙)-盛宇十七号私募证券投资基金
中国工商银行股份有限公司-富国龙头优势混合型证券投资基金"
808,688396.SH,688396,华润微,元器件,50.39,True,"中国工商银行股份有限公司-诺安成长股票型证券投资基金
广东尚伟投资管理有限责任公司-尚泰1号证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
广东尚伟投资管理有限责任公司-尚泰2号证券投资基金
中国工商银行股份有限公司-广发聚瑞混合型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金"
809,601100.SH,601100,恒立液压,工程机械,50.43,True,"香港中央结算有限公司(陆股通)
交通银行-融通行业景气证券投资基金
全国社保基金四零六组合
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国银行-华夏大盘精选证券投资基金
全国社保基金一零八组合
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)"
810,002876.SZ,002876,三利谱,元器件,50.9,True,"中信证券-中信银行-中信证券卓越成长股票集合资产管理计划
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国工商银行-南方绩优成长股票型证券投资基金
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划"
811,688089.SH,688089,嘉必优,食品,50.98,True,
812,002475.SZ,002475,立讯精密,元器件,51.29,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划"
813,688139.SH,688139,海尔生物,医疗保健,52.0,True,"寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
寻常(上海)投资管理有限公司-琚玖1号私募证券投资基金
中国工商银行股份有限公司-中海医疗保健主题股票型证券投资基金
上海浦东发展银行股份有限公司-中海医药健康产业精选灵活配置混合型证券投资基金
全国社保基金一一八组合
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金"
814,688196.SH,688196,卓越新能,环境保护,52.54,True,
815,300136.SZ,300136,信维通信,通信设备,53.12,True,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金
全国社保基金一零一组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金"
816,300729.SZ,300729,乐歌股份,家居用品,53.84,True,南京雷奥投资管理有限公司-雷奥2期证券投资基金
817,603589.SH,603589,口子窖,白酒,54.02,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金"
818,603258.SH,603258,电魂网络,互联网,54.03,True,
819,600529.SH,600529,山东药玻,医疗保健,54.25,True,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
全国社保基金四零六组合
全国社保基金一一五组合
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划"
820,600309.SH,600309,万华化学,化工原料,54.26,True,"中央汇金资产管理有限责任公司
全国社保基金一一一组合
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
全国社保基金一零八组合
全国社保基金一零六组合
香港中央结算有限公司(陆股通)"
821,688208.SH,688208,道通科技,汽车配件,54.37,True,
822,300037.SZ,300037,新宙邦,化工原料,54.59,True,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金"
823,600859.SH,600859,王府井,百货,54.66,True,"北京京国瑞国企改革发展基金(有限合伙)
中央汇金资产管理有限责任公司
挪威中央银行-自有资金"
824,603317.SH,603317,天味食品,食品,54.8,True,"兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划
广发基金管理有限公司-社保基金四二零组合
中国建设银行股份有限公司-诺德价值优势混合型证券投资基金
香港中央结算有限公司(陆股通)
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国银行股份有限公司-工银瑞信核心价值混合型证券投资基金
交通银行-华安宝利配置证券投资基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
中国工商银行-广发聚丰混合型证券投资基金
中国农业银行股份有限公司-长信内需成长混合型证券投资基金"
825,300738.SZ,300738,奥飞数据,电信运营,55.15,True,"中国工商银行-广发聚丰混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国银行股份有限公司-招商核心优选股票型证券投资基金
中国银行-招商先锋证券投资基金
全国社保基金五零四组合
中国银行股份有限公司-广发优势增长股票型证券投资基金"
826,002624.SZ,002624,完美世界,影视音像,55.24,True,"新华资管-民生银行-新华资产-明德三号资产管理产品
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一二组合
香港中央结算有限公司(陆股通)
全国社保基金一零八组合"
827,002409.SZ,002409,雅克科技,化工原料,55.36,True,"华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
农银无锡股权投资基金企业(有限合伙)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
828,002460.SZ,002460,赣锋锂业,小金属,56.0,True,"全国社保基金一零七组合
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金"
829,603899.SH,603899,晨光文具,文教休闲,56.1,True,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
全国社保基金四零六组合
中国银行股份有限公司-景顺长城鼎益混合型证券投资基金(LOF)"
830,300212.SZ,300212,易华录,软件服务,56.2,True,"中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
831,300620.SZ,300620,光库科技,元器件,56.41,True,
832,688002.SH,688002,睿创微纳,通信设备,56.62,True,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
全国社保基金一一八组合
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金"
833,600872.SH,600872,中炬高新,食品,56.77,True,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
全国社保基金一零六组合
全国社保基金四零六组合
挪威中央银行-自有资金"
834,688166.SH,688166,博瑞医药,化学制药,56.97,True,"基本养老保险基金一六零六一组合
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国银行股份有限公司-银华优质增长混合型证券投资基金
嘉实基金-招商银行-华润深国投信托-华润信托·恒盛集合资金信托计划
包商银行股份有限公司-银华中证全指医药卫生指数增强型发起式证券投资基金
银华基金-国新投资有限公司-银华基金-国新1号单一资产管理计划"
835,603868.SH,603868,飞科电器,家用电器,57.08,True,"香港中央结算有限公司(陆股通)
瑞典第二国家养老基金-自有资金
富达基金(香港)有限公司-客户资金
挪威中央银行-自有资金
毕盛(上海)投资管理有限公司-毕盛狮盈私募证券投资基金
毕盛资产管理有限公司-毕盛大中华阿尔法母基金"
836,002925.SZ,002925,盈趣科技,元器件,57.11,True,"中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实价值优势混合型证券投资基金
全国社保基金一零二组合
中国银行股份有限公司-嘉实沪港深精选股票型证券投资基金"
837,603301.SH,603301,振德医疗,医疗保健,57.9,True,
838,300394.SZ,300394,天孚通信,通信设备,58.2,True,"中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
全国社保基金一一五组合"
839,300638.SZ,300638,广和通,通信设备,58.71,True,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国工商银行-中海能源策略混合型证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金"
840,600563.SH,600563,法拉电子,元器件,59.87,True,"招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
国泰基金管理有限公司-社保基金1102组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
香港中央结算有限公司(陆股通)"
841,688321.SH,688321,微芯生物,化学制药,60.12,True,
842,300699.SZ,300699,光威复材,化工原料,60.9,True,"全国社保基金五零三组合
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
全国社保基金一一一组合
全国社保基金四零六组合"
843,688199.SH,688199,久日新材,化工原料,61.14,True,"山东嘉信私募基金管理有限公司-嘉信舜泽1号私募基金
上海驰泰资产管理有限公司"
844,300666.SZ,300666,江丰电子,元器件,61.19,True,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金"
845,300803.SZ,300803,指南针,软件服务,61.34,True,"交通银行-金鹰中小盘精选证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金"
846,002920.SZ,002920,德赛西威,汽车配件,61.73,True,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
广发基金管理有限公司-社保基金四二零组合
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
基本养老保险基金一二零七组合
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金"
847,300502.SZ,300502,新易盛,通信设备,62.01,True,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金"
848,603707.SH,603707,健友股份,化学制药,62.52,True,"兴业全球基金-兴业银行-兴全-股票红利特定多客户资产管理计划
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
全国社保基金一零九组合
全国社保基金六零二组合"
849,000333.SZ,000333,美的集团,家用电器,62.95,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
850,603927.SH,603927,中科软,软件服务,63.25,True,
851,002947.SZ,002947,恒铭达,元器件,63.3,True,"上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信1期私募证券投资基金主基金"
852,300618.SZ,300618,寒锐钴业,小金属,63.35,True,"中阅资本管理股份公司-中阅家族荣耀7号私募证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发价值优势混合型证券投资基金"
853,300548.SZ,300548,博创科技,元器件,63.51,True,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金"
854,600779.SH,600779,水井坊,白酒,63.85,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
天津礼仁投资管理合伙企业(有限合伙)-卓越长青私募证券投资基金
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
中国光大银行股份有限公司-泓德优选成长混合型证券投资基金
交通银行-鹏华中国50开放式证券投资基金"
855,300595.SZ,300595,欧普康视,医疗保健,64.56,True,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国工商银行-广发聚丰混合型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
全国社保基金一一六组合
交通银行股份有限公司-工银瑞信双利债券型证券投资基金"
856,002880.SZ,002880,卫光生物,生物制药,64.72,True,中国建设银行股份有限公司-华泰柏瑞医疗健康混合型证券投资基金
857,300529.SZ,300529,健帆生物,医疗保健,65.8,True,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
全国社保基金四零六组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
全国社保基金一一零组合"
858,002410.SZ,002410,广联达,软件服务,67.1,True,香港中央结算有限公司(陆股通)
859,002970.SZ,002970,锐明技术,通信设备,67.12,True,"汇添富基金-国新投资有限公司-汇添富基金-国新2号单一资产管理计划
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
中国工商银行-中海能源策略混合型证券投资基金
建信基金公司-建行-中国建设银行股份有限公司
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金"
860,600211.SH,600211,西藏药业,中成药,67.86,True,
861,002812.SZ,002812,恩捷股份,广告包装,68.25,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
先进制造产业投资基金(有限合伙)"
862,300474.SZ,300474,景嘉微,元器件,68.37,True,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金"
863,300811.SZ,300811,铂科新材,元器件,68.94,True,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
864,603583.SH,603583,捷昌驱动,电气设备,68.97,True,"香港中央结算有限公司(陆股通)
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划"
865,300628.SZ,300628,亿联网络,通信设备,68.97,True,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
荷兰汇盈资产管理公司-荷兰汇盈新兴市场股票基金
全国社保基金一零九组合
全国社保基金六零一组合
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
中国银行-易方达积极成长证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-易方达安心回报债券型证券投资基金
基本养老保险基金三零八组合"
866,300572.SZ,300572,安车检测,电器仪表,69.14,True,"中国工商银行股份有限公司-富国龙头优势混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中海医疗保健主题股票型证券投资基金"
867,603517.SH,603517,绝味食品,食品,69.54,True,"招商银行股份有限公司-交银施罗德瑞丰三年封闭运作混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零一组合
广发基金管理有限公司-社保基金四二零组合
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金"
868,300763.SZ,300763,锦浪科技,电气设备,69.6,True,"西藏源乐晟资产管理有限公司-源乐晟-晟世8号私募证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金"
869,002850.SZ,002850,科达利,机械基件,71.5,True,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国建设银行股份有限公司-国泰互联网+股票型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金"
870,600132.SH,600132,重庆啤酒,啤酒,71.6,True,"香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金1103组合
中央汇金资产管理有限责任公司
全国社保基金一一五组合
中国工商银行-广发稳健增长证券投资基金
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金混合型组合"
871,300685.SZ,300685,艾德生物,生物制药,71.79,True,"香港中央结算有限公司(陆股通)
博时基金管理有限公司-社保基金四一九组合
兴业全球基金-兴业银行-兴全-股票红利特定多客户资产管理计划
全国社保基金四零六组合"
872,002594.SZ,002594,比亚迪,汽车整车,72.14,True,"建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
先进制造产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)"
873,603233.SH,603233,大参林,医药商业,74.08,True,"香港中央结算有限公司(陆股通)
全国社保基金一一零组合
全国社保基金四一八组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
基本养老保险基金三零九组合
兴业银行股份有限公司-浦银安盛先进制造混合型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
中信证券-建行-中信证券股债双赢集合资产管理计划
中国银行股份有限公司-招商医药健康产业股票型证券投资基金"
874,000403.SZ,000403,双林生物,生物制药,74.5,True,"中国信达资产管理股份有限公司
交通银行股份有限公司-易方达科讯混合型证券投资基金
中国信达资产管理股份有限公司
基本养老保险基金三零九组合
交通银行股份有限公司-易方达科讯混合型证券投资基金"
875,688278.SH,688278,特宝生物,生物制药,75.5,True,"中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
上海高毅资产管理合伙企业(有限合伙)-高毅-晓峰1号睿远证券投资基金"
876,603039.SH,603039,泛微网络,软件服务,75.65,True,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
全国社保基金一一一组合"
877,002032.SZ,002032,苏泊尔,家用电器,75.85,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
富达基金(香港)有限公司-客户资金
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中央汇金资产管理有限责任公司
易方达基金管理有限公司-社保基金1104组合
全国社保基金一零九组合"
