,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
403,002847.SZ,002847,盐津铺子,食品,121.41,0.0,1.0,134.97,"招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
中国银行股份有限公司-国泰价值精选灵活配置混合型证券投资基金
中国工商银行-汇添富优势精选混合型证券投资基金
中信证券-建行-中信证券股债双赢集合资产管理计划
全国社保基金一零五组合",5.0
404,300852.SZ,300852,四会富仕,元器件,124.29,0.0,1.0,17.6,,0.0
405,002049.SZ,002049,紫光国微,元器件,132.89,2.0,1.0,805.62,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",6.0
406,300613.SZ,300613,富瀚微,半导体,138.73,0.0,2.0,104.62,中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金,1.0
407,688311.SH,688311,盟升电子,元器件,143.62,2.0,1.0,37.82,,0.0
408,002977.SZ,002977,天箭科技,通信设备,149.68,0.0,1.0,26.79,"磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-钰悦3号私募投资基金
深圳瑞福资产管理有限公司-温瑞福9号私募证券投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-禾天下2号结构化私募基金
深圳瑞福资产管理有限公司-温瑞福6号私募证券投资基金
杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金",5.0
409,688508.SH,688508,芯朋微,半导体,152.68,3.0,1.0,39.18,,0.0
410,603737.SH,603737,三棵树,染料涂料,157.78,2.0,1.0,407.61,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
挪威中央银行-自有资金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
富达基金(香港)有限公司-客户资金
交通银行-融通行业景气证券投资基金",7.0
411,002791.SZ,002791,坚朗五金,其他建材,157.85,0.0,1.0,245.37,"广发基金管理有限公司-社保基金四二零组合
全国社保基金四一三组合",2.0
412,600211.SH,600211,西藏药业,中成药,162.0,2.0,3.0,401.66,,0.0
413,688366.SH,688366,昊海生科,生物制药,195.85,0.0,2.0,30.06,"中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金",3.0
414,002985.SZ,002985,北摩高科,航空,196.78,0.0,2.0,73.87,,0.0
415,002371.SZ,002371,北方华创,专用机械,215.0,2.0,2.0,984.53,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
北京京国瑞国企改革发展基金(有限合伙)
国家集成电路产业投资基金股份有限公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",7.0
416,688580.SH,688580,伟思医疗,医疗保健,224.2,0.0,1.0,35.14,,0.0
417,603392.SH,603392,万泰生物,医疗保健,261.3,2.0,2.0,113.93,,0.0
418,688029.SH,688029,南微医学,医疗保健,262.0,2.0,1.0,112.27,"中国建设银行股份有限公司-大成科创主题3年封闭运作灵活配置混合型证券投资基金
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
基本养老保险基金一二零一组合
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行-易方达价值成长混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中国银行股份有限公司-易方达全球医药行业混合型发起式证券投资基金",10.0
419,688298.SH,688298,东方生物,医疗保健,265.72,0.0,1.0,75.73,,0.0
420,688050.SH,688050,爱博医疗,医疗保健,285.82,2.0,1.0,61.44,,0.0
421,300841.SZ,300841,康华生物,生物制药,897.0,2.0,1.0,134.55,,0.0
