,ts_code,name,industry,COL_MA_20,COL_MA_20_SLOPE,COL_MA_20_SLOPE_CHANGE,COL_CRIMSON_RATE
937,300642.SZ,透景生命,医疗保健,44.29,0.704865848112779,342.1522770090232,0.4
938,300672.SZ,国科微,半导体,50.01,0.7047925896093377,15.961874077056093,0.73
939,300655.SZ,晶瑞股份,化工原料,37.23,0.7032729239924151,29.296727076008633,0.53
940,002666.SZ,德联集团,化工原料,5.73,0.7029876977152849,-20.702987697716722,0.4
941,300073.SZ,当升科技,矿物制品,27.22,0.7029226785053577,72.02435004876632,0.4
942,688369.SH,致远互联,软件服务,68.86,0.7019596373208703,22.374963439606145,0.67
943,002240.SZ,威华股份,家居用品,8.63,0.7001166861143604,49.29988331388577,0.53
944,002669.SZ,康达新材,化工原料,14.39,0.6997900629811094,-9.790699153888294,0.4
945,300412.SZ,迦南科技,医疗保健,7.2,0.6993006993006867,-0.6993006993023521,0.33
946,300533.SZ,冰川网络,软件服务,49.22,0.6955810147299513,25.230344911194223,0.4
947,300504.SZ,天邑股份,通信设备,24.67,0.6938775510204165,111.80612244898036,0.53
948,600077.SH,宋都股份,全国地产,2.91,0.6920415224913601,-0.6920415224890175,0.6
949,603496.SH,恒为科技,IT设备,24.8,0.6902151847340665,749.3097848152889,0.6
950,002684.SZ,*ST猛狮,电气设备,5.84,0.6896551724137945,-34.022988505746454,0.47
951,002437.SZ,誉衡药业,化学制药,2.92,0.6896551724137945,-300.68965517240844,0.67
952,300194.SZ,福安药业,化学制药,5.84,0.6896551724137945,-0.6896551724132394,0.47
953,603678.SH,火炬电子,元器件,24.88,0.6879805746661249,12.64535275866374,0.4
954,300723.SZ,一品红,化学制药,41.06,0.6866110838646522,-15.838126235378303,0.4
955,002229.SZ,鸿博股份,广告包装,7.34,0.6858710562414272,24.31412894375944,0.47
956,601777.SH,力帆股份,摩托车,2.94,0.6849315068493178,inf,0.6
957,300293.SZ,蓝英装备,专用机械,8.83,0.68415051311288,19.315849486889867,0.4
958,300324.SZ,旋极信息,软件服务,7.38,0.6821282401091366,-17.348794906776078,0.47
959,000760.SZ,*ST斯太,汽车配件,1.48,0.6802721088435382,inf,0.47
960,603002.SH,宏昌电子,化工原料,4.44,0.6802721088435382,-0.6802721088438268,0.4
961,002866.SZ,传艺科技,IT设备,14.81,0.679809653297081,-17.34647631996289,0.4
962,000156.SZ,华数传媒,影视音像,10.38,0.678952473326877,15.987714193341397,0.6
963,300182.SZ,捷成股份,软件服务,4.45,0.6787330316742057,-40.67873303167365,0.67
964,000582.SZ,北部湾港,港口,8.9,0.6787330316742057,-0.6787330316760709,0.53
965,002104.SZ,恒宝股份,元器件,7.47,0.6738544474393482,149.32614555256137,0.6
966,300023.SZ,宝德股份,专用机械,7.48,0.6729475100942128,-0.6729475100939131,0.47
967,600519.SH,贵州茅台,白酒,1136.73,0.6721929964397688,58.11441788221092,0.67
968,603000.SH,人民网,互联网,21.01,0.6708193579300525,26.60190791479917,0.87
969,002097.SZ,山河智能,工程机械,6.01,0.670016750418756,-20.67001675041822,0.67
970,300169.SZ,天晟新材,塑料,6.04,0.6666666666666599,99.33333333333142,0.53
971,002815.SZ,崇达技术,元器件,18.17,0.6648199445983494,199.33518005540708,0.6
972,600536.SH,中国软件,软件服务,77.24,0.6646683174768464,53.88078622797023,0.47
973,600829.SH,人民同泰,医药商业,7.59,0.6631299734747964,-0.6631299734766838,0.4
974,300287.SZ,飞利信,软件服务,4.57,0.6607929515418665,-0.6607929515385913,0.6
975,600963.SH,岳阳林纸,造纸,4.58,0.659340659340657,-25.659340659340312,0.53
976,002696.SZ,百洋股份,渔业,6.11,0.6589785831960571,32.67435475013733,0.47
977,603218.SH,日月股份,工程机械,19.91,0.6572295247724957,29.34277047522611,0.67
978,300173.SZ,智慧松德,轻工机械,6.13,0.6568144499178974,-0.6568144499183526,0.53
979,300429.SZ,强力新材,化工原料,16.87,0.6563245823389074,36.84367541765672,0.53
980,300680.SZ,隆盛科技,汽车配件,23.01,0.6561679790026309,-6.906167979003053,0.47
981,300575.SZ,中旗股份,农药化肥,27.68,0.6545454545454632,19.34545454545922,0.6
982,600645.SH,中源协和,生物制药,18.51,0.6525285481239873,49.34747145187468,0.4
983,002825.SZ,纳尔股份,化工原料,13.9,0.6517016654598029,-10.651701665460578,0.27
984,300653.SZ,正海生物,医疗保健,75.7,0.6515091078314272,43.46613795100451,0.67
985,002582.SZ,好想你,食品,9.27,0.6514657980455807,19.348534201948286,0.33
986,300279.SZ,和晶科技,元器件,6.2,0.6493506493506551,inf,0.4
987,601908.SH,京运通,新型电力,3.1,0.6493506493506551,99.35064935065103,0.6
988,600120.SH,浙江东方,多元金融,9.31,0.6486486486486642,-14.934362934361411,0.67
989,688068.SH,热景生物,医疗保健,55.89,0.6482982171799101,-3.3510009198834623,0.53
990,002742.SZ,三圣股份,其他建材,6.22,0.6472491909385036,-20.64724919093921,0.6
991,002741.SZ,光华科技,化工原料,12.45,0.6467259498787348,-900.6467259497321,0.27
992,000925.SZ,众合科技,专用机械,7.79,0.6459948320413522,-17.312661498706916,0.53
993,300192.SZ,科斯伍德,文教休闲,15.69,0.6414368184733732,-29.21286538990364,0.53
994,603693.SH,江苏新能,新型电力,9.47,0.6376195536663243,-0.6376195536669238,0.67
995,300150.SZ,世纪瑞尔,软件服务,4.75,0.6355932203389925,49.364406779666915,0.4
996,000902.SZ,新洋丰,农药化肥,7.93,0.6345177664974555,149.36548223350323,0.6
997,000525.SZ,红太阳,农药化肥,9.53,0.6335797254487741,-0.6335797254524489,0.6
998,603050.SH,科林电气,电气设备,12.72,0.6329113924050667,-33.966244725738136,0.53
999,002248.SZ,华东数控,机床制造,7.96,0.6321112515802696,399.36788874841034,0.4
1000,002846.SZ,英联股份,广告包装,22.32,0.6311992786294018,-0.6311992786298348,0.53
1001,000555.SZ,神州信息,软件服务,15.96,0.6305170239596647,-9.721426114864729,0.4
1002,300439.SZ,美康生物,医疗保健,14.39,0.6293706293706292,27.942057942055264,0.53
1003,600056.SH,中国医药,医药商业,14.46,0.6263048016701633,-0.6263048016670658,0.4
1004,300093.SZ,金刚玻璃,玻璃,11.28,0.6244424620874156,74.37555753791068,0.4
1005,002672.SZ,东江环保,环境保护,9.67,0.624349635796051,-0.6243496357921652,0.53
1006,603626.SH,科森科技,专用机械,11.31,0.6227758007117501,-30.622775800710432,0.6
1007,300049.SZ,福瑞股份,医疗保健,8.08,0.6226650062266526,24.377334993774635,0.33
1008,600833.SH,第一医药,医药商业,9.7,0.6224066390041472,99.3775933609935,0.53
1009,300480.SZ,光力科技,电器仪表,17.83,0.6207674943566666,56.52208964849872,0.47
1010,603711.SH,香飘飘,软饮料,25.96,0.6201550387596955,13.665559246955805,0.53
1011,300075.SZ,数字政通,软件服务,12.98,0.6201550387596955,32.71317829457323,0.47
1012,300545.SZ,联得装备,专用机械,30.87,0.6192959582790092,26.047370708389693,0.53
1013,300371.SZ,汇中股份,电器仪表,13.04,0.6172839506172645,99.38271604937412,0.47
1014,300422.SZ,博世科,环境保护,11.52,0.6113537117903967,16.055312954880364,0.47
1015,002569.SZ,*ST步森,服饰,9.89,0.6103763987792554,49.38962360121797,0.4
1016,603577.SH,汇金通,钢加工,11.61,0.60658578856152,-53.939919121895066,0.67
1017,002169.SZ,智光电气,电气设备,8.3,0.60606060606061,24.393939393942766,0.4
1018,002290.SZ,*ST中科,家用电器,4.98,0.60606060606061,-0.6060606060600549,0.47
1019,300587.SZ,天铁股份,橡胶,16.62,0.6053268765133346,-23.682249953432823,0.4
1020,603866.SH,桃李面包,食品,45.09,0.6024096385542244,11.89759036144531,0.53
1021,002788.SZ,鹭燕医药,医药商业,8.36,0.6016847172081619,24.398315282786996,0.47
1022,600877.SH,ST电能,电气设备,6.69,0.6015037593984918,-20.60150375940134,0.4
1023,300226.SZ,上海钢联,互联网,80.31,0.601277715144688,4699.398722280317,0.4
1024,600110.SH,诺德股份,电气设备,5.02,0.6012024048096087,49.39879759518679,0.53
1025,000531.SZ,穗恒运A,火力发电,6.71,0.599700149925031,-20.599700149925827,0.33
1026,300401.SZ,花园生物,食品,13.5,0.5961251862891315,-11.70723629739795,0.4
1027,688029.SH,南微医学,医疗保健,173.82,0.5960993113027335,-6.959735674939815,0.73
1028,600732.SH,爱旭股份,电气设备,8.44,0.5959475566150063,399.40405244338814,0.53
1029,603019.SH,中科曙光,IT设备,43.9,0.5957836846929299,-62.914624264403884,0.67
1030,002254.SZ,泰和新材,化纤,11.85,0.5942275042444933,-13.09422750424254,0.53
1031,002879.SZ,长缆科技,电气设备,16.96,0.5931198102016699,10.517991300912733,0.53
1032,601965.SH,中国汽研,汽车服务,8.49,0.5924170616113722,-29.1638456330412,0.47
1033,600501.SH,航天晨光,汽车配件,8.49,0.5924170616113722,-17.259083728276213,0.6
1034,300097.SZ,智云股份,电器仪表,10.19,0.5923000987166693,19.40769990128097,0.6
1035,002501.SZ,*ST利源,铝,1.71,0.588235294117645,-0.5882352941185109,0.53
1036,000529.SZ,广弘控股,食品,6.86,0.5865102639296182,99.41348973607091,0.53
1037,300231.SZ,银信科技,软件服务,8.58,0.5861664712778492,-17.252833137942236,0.4
1038,300376.SZ,易事特,电气设备,5.16,0.5847953216374213,-25.584795321637234,0.53
1039,300116.SZ,坚瑞沃能,电气设备,1.72,0.5847953216374213,-0.5847953216380208,0.33
1040,000779.SZ,甘咨询,建筑工程,10.33,0.584225900681612,19.415774099324867,0.6
1041,603096.SH,新经典,出版业,55.13,0.5838350665936964,-1700.5838350666957,0.47
1042,603507.SH,振江股份,钢加工,24.12,0.5838198498749003,-22.806042072096243,0.4
1043,002536.SZ,飞龙股份,汽车配件,5.18,0.5825242718446422,49.41747572814648,0.27
1044,000952.SZ,广济药业,化学制药,10.37,0.5819592628515835,-0.58195926285457,0.53
1045,600405.SH,动力源,电气设备,5.19,0.5813953488372103,49.41860465116359,0.4
1046,000989.SZ,九芝堂,中成药,8.65,0.5813953488372103,-17.24806201550382,0.53
1047,601222.SH,林洋能源,电器仪表,5.24,0.5758157389635254,-0.5758157389663121,0.47
1048,300568.SZ,星源材质,化工原料,31.44,0.5758157389635254,37.88572272257114,0.47
1049,000680.SZ,山推股份,工程机械,3.51,0.5730659025787732,99.42693409740369,0.6
1050,002520.SZ,日发精机,机床制造,7.03,0.5722460658083017,-0.5722460658084905,0.6
1051,000426.SZ,兴业矿业,铅锌,5.28,0.5714285714285783,-0.571428571428223,0.53
1052,600276.SH,恒瑞医药,化学制药,89.84,0.5709168252546748,69.42908317474674,0.47
1053,002566.SZ,益盛药业,中成药,7.06,0.5698005698005604,32.76353276353476,0.4
1054,002237.SZ,恒邦股份,黄金,14.13,0.5693950177936058,32.763938315541274,0.47
1055,601878.SH,浙商证券,证券,10.6,0.569259962049351,-0.569259962043478,0.4
1056,300771.SZ,智莱科技,IT设备,65.43,0.5687058100215303,27.017501086532427,0.53
1057,002072.SZ,*ST凯瑞,互联网,5.31,0.5681818181818121,-0.5681818181840659,0.6
1058,002572.SZ,索菲亚,家居用品,19.49,0.5675954592363253,56.57526168361524,0.53
1059,002391.SZ,长青股份,农药化肥,8.88,0.5662514156285381,24.433748584365354,0.47
1060,002562.SZ,兄弟科技,化学制药,5.33,0.5660377358490676,-0.5660377358497781,0.4
1061,603358.SH,华达科技,汽车配件,16.02,0.5649717514124353,-18.746789933229703,0.6
1062,000797.SZ,中国武夷,全国地产,3.56,0.5649717514124353,-0.564971751410337,0.53
1063,002093.SZ,国脉科技,电信运营,8.94,0.5624296962879471,24.437570303708235,0.6
1064,600438.SH,通威股份,饲料,14.38,0.5594405594405494,32.773892773890935,0.73
1065,603685.SH,晨丰科技,电气设备,12.6,0.5586592178770999,74.44134078212805,0.67
1066,002251.SZ,步步高,超市连锁,9.01,0.5580357142856984,24.441964285710394,0.6
1067,300185.SZ,通裕重工,工程机械,1.81,0.5555555555555536,-0.555555555556797,0.53
1068,603369.SH,今世缘,白酒,30.77,0.5555555555555536,111.94444444443982,0.73
1069,300181.SZ,佐力药业,中成药,5.45,0.5535055350553542,-0.5535055350544549,0.4
1070,002434.SZ,万里扬,汽车配件,9.16,0.5488474204171423,inf,0.6
1071,600217.SH,中再资环,环境保护,5.51,0.5474452554744325,-25.54744525547692,0.73
1072,603297.SH,永新光学,电器仪表,35.15,0.5434782608695565,45.61036789297079,0.67
1073,002193.SZ,如意集团,纺织,7.41,0.5427408412483015,-200.54274084124694,0.53
1074,002283.SZ,天润工业,汽车配件,3.72,0.540540540540535,-0.5405405405399688,0.53
1075,600379.SH,宝光股份,电气设备,5.59,0.5395683453237377,49.46043165468239,0.6
1076,603733.SH,仙鹤股份,造纸,14.92,0.5390835579514919,13.746630727766274,0.6
1077,688098.SH,申联生物,生物制药,18.69,0.5379236148467026,10.573187496267767,0.53
1078,000768.SZ,中航飞机,航空,16.87,0.5363528009535212,28.035075770475125,0.67
1079,600745.SH,闻泰科技,通信设备,110.94,0.5346624376982412,19.873500827610258,0.6
1080,603633.SH,徕木股份,元器件,11.34,0.5319148936170359,-14.817629179328096,0.53
1081,603069.SH,海汽集团,公路,11.38,0.5300353356890497,49.469964664304776,0.6
1082,000858.SZ,五粮液,白酒,127.08,0.5300213590696989,178.6366453076131,0.6
1083,300517.SZ,海波重科,建筑工程,15.24,0.5277044854881341,-0.5277044854885227,0.53
1084,002232.SZ,启明信息,软件服务,9.53,0.5274261603375408,24.47257383965995,0.53
1085,000860.SZ,顺鑫农业,白酒,55.32,0.5269852807559428,37.56825281448191,0.47
1086,300126.SZ,锐奇股份,轻工机械,5.74,0.5253940455341555,-0.5253940455320572,0.53
1087,300673.SZ,佩蒂股份,饲料,26.81,0.5249343832020914,-22.747156605426934,0.6
1088,601718.SH,际华集团,服饰,3.83,0.5249343832020914,-0.5249343832050779,0.4
1089,002643.SZ,万润股份,化工原料,15.34,0.5242463958060384,-27.79697366853131,0.53
1090,600456.SH,宝钛股份,小金属,24.94,0.523982265215639,17.657835916601748,0.47
1091,300395.SZ,菲利华,玻璃,23.1,0.5221932114882533,-8.214500903796251,0.73
1092,000597.SZ,东北制药,化学制药,7.73,0.5201560468140354,99.47984395317002,0.4
1093,000581.SZ,威孚高科,汽车配件,19.37,0.5189413596263792,66.14772530705312,0.4
1094,300712.SZ,永福股份,建筑工程,11.66,0.5172413793103514,199.4827586207181,0.53
1095,600597.SH,光明乳业,乳制品,11.67,0.5167958656330685,19.483204134365128,0.67
1096,002007.SZ,华兰生物,生物制药,40.95,0.5154639175257714,-25.515463917527182,0.4
1097,000908.SZ,景峰医药,化学制药,3.9,0.5154639175257714,-33.84879725085842,0.4
1098,603228.SH,景旺电子,元器件,46.91,0.5142489822155483,-35.64938411735249,0.53
1099,600962.SH,国投中鲁,软饮料,7.82,0.5141388174807249,99.48586118252196,0.6
1100,300562.SZ,乐心医疗,医疗保健,17.66,0.512236767216856,-36.22652248150222,0.33
1101,603035.SH,常熟汽饰,汽车配件,13.74,0.512070226773953,599.4879297732596,0.4
1102,601366.SH,利群股份,百货,5.9,0.5110732538330609,-0.5110732538322837,0.4
1103,300032.SZ,金龙机电,元器件,3.94,0.5102040816326481,-0.5102040816332698,0.53
1104,002884.SZ,凌霄泵业,专用机械,15.78,0.5095541401273884,-0.5095541401296311,0.47
1105,600622.SH,光大嘉宝,区域地产,3.95,0.5089058524172962,-50.50890585241843,0.4
1106,002087.SZ,新野纺织,纺织,3.97,0.5063291139240533,99.49367088607207,0.4
1107,000988.SZ,华工科技,电器仪表,21.86,0.5057471264367841,56.637110016416514,0.47
1108,300033.SZ,同花顺,软件服务,115.98,0.502599653379554,-48.71688536766481,0.53
1109,603313.SH,梦百合,家居用品,22.05,0.5013673655423823,-27.16803403221151,0.6
1110,600327.SH,大东方,汽车服务,4.02,0.49999999999998934,99.50000000000018,0.53
1111,300605.SZ,恒锋信息,软件服务,14.08,0.49964311206280865,-0.4996431120654399,0.47
1112,002441.SZ,众业达,批发业,8.05,0.4993757802746579,32.83395755306196,0.47
1113,002396.SZ,星网锐捷,通信设备,38.62,0.49440541243819247,110.61670569867692,0.53
1114,000796.SZ,凯撒旅业,旅游服务,8.14,0.4938271604938427,-20.493827160490063,0.6
1115,601666.SH,平煤股份,煤炭开采,4.07,0.4938271604938427,-0.49382716048719244,0.53
1116,300420.SZ,五洋停车,机械基件,6.12,0.49261083743843415,-0.49261083743639134,0.47
1117,600165.SH,新日恒力,钢加工,4.08,0.49261083743843415,-0.49261083743639134,0.4
1118,002263.SZ,*ST东南,塑料,2.04,0.49261083743843415,-0.49261083743639134,0.6
1119,002522.SZ,浙江众成,塑料,6.13,0.4918032786885185,49.50819672131546,0.53
1120,002015.SZ,协鑫能科,新型电力,6.14,0.49099836333876823,49.5090016366551,0.27
1121,002845.SZ,同兴达,元器件,20.47,0.4909180166912108,24.509081983303815,0.27
1122,603183.SH,建研院,建筑工程,10.29,0.48828125,24.511718750000444,0.73
1123,300478.SZ,杭州高新,橡胶,12.43,0.48504446240906773,-0.48504446240517085,0.53
1124,603458.SH,勘设股份,建筑工程,18.71,0.48335123523093326,-18.66516941704923,0.6
1125,603331.SH,百达精工,专用机械,16.66,0.4825090470446325,13.803205238677286,0.67
1126,603380.SH,易德龙,元器件,16.69,0.48163756773029753,-11.592748678836939,0.53
1127,600707.SH,彩虹股份,元器件,4.19,0.4796163069544557,-33.8129496402854,0.33
1128,000670.SZ,*ST盈方,元器件,2.1,0.4784688995215447,-200.47846889952243,0.67
1129,002519.SZ,银河电子,通信设备,4.2,0.4784688995215447,-33.811802232850965,0.4
1130,000613.SZ,大东海A,旅游服务,6.31,0.4777070063694211,-25.477707006370043,0.73
1131,000157.SZ,中联重科,工程机械,6.32,0.4769475357710773,49.52305246422848,0.53
1132,002046.SZ,轴研科技,机械基件,6.33,0.4761904761904745,-150.47619047618971,0.67
1133,603867.SH,新化股份,化工原料,25.36,0.47543581616482644,-0.47543581616181774,0.33
1134,300302.SZ,同有科技,软件服务,12.75,0.47281323877068626,99.52718676124157,0.6
1135,603806.SH,福斯特,塑料,46.76,0.4727116458959957,-27.139378312564045,0.67
1136,002276.SZ,万马股份,电气设备,8.51,0.47225501770955525,99.52774498227484,0.47
1137,603079.SH,圣达生物,食品,42.63,0.47136460051850904,121.75085762172495,0.4
1138,002166.SZ,莱茵生物,中成药,8.54,0.47058823529411153,-0.4705882352955548,0.4
1139,002544.SZ,杰赛科技,软件服务,14.99,0.4691689008042843,16.197497765862323,0.47
1140,603679.SH,华体科技,电气设备,45.25,0.4662522202486752,10.060063569229904,0.47
1141,300573.SZ,兴齐眼药,化学制药,86.51,0.4645221228661178,-18.831869061637374,0.47
1142,300110.SZ,华仁药业,化学制药,4.33,0.46403712296985145,inf,0.33
1143,002805.SZ,丰元股份,化工原料,13.01,0.4633204633204713,499.53667953665945,0.53
1144,002743.SZ,富煌钢构,钢加工,6.51,0.4629629629629539,-0.462962962966984,0.6
1145,002906.SZ,华阳集团,汽车配件,13.07,0.4611837048424272,19.538816295158323,0.6
1146,002175.SZ,*ST东网,电器仪表,2.18,0.4608294930875667,-0.4608294930836476,0.33
1147,002145.SZ,中核钛白,化工原料,4.37,0.45977011494253706,99.54022988506675,0.53
1148,300151.SZ,昌红科技,机械基件,8.77,0.45819014891179677,-64.09455378527585,0.47
1149,000997.SZ,新大陆,软件服务,17.64,0.4555808656036442,32.877752467733124,0.47
1150,603259.SH,药明康德,化学制药,99.34,0.4550510668419383,4.196111723853524,0.53
1151,002269.SZ,美邦服饰,服饰,2.21,0.4545454545454408,-0.45454545455209105,0.33
1152,300284.SZ,苏交科,建筑工程,8.86,0.45351473922901064,-0.45351473923206376,0.47
1153,603878.SH,武进不锈,钢加工,11.08,0.4533091568449832,24.546690843158082,0.6
1154,300115.SZ,长盈精密,元器件,19.99,0.45226130653266416,12.047738693467336,0.53
1155,600171.SH,上海贝岭,半导体,17.82,0.4509582863585271,13.83475599936812,0.47
1156,002259.SZ,*ST升达,供气供热,2.23,0.45045045045044585,inf,0.27
1157,688310.SH,迈得医疗,医疗保健,31.29,0.44943820224718767,7.242869490059678,0.47
1158,000792.SZ,*ST盐湖,化工原料,8.96,0.4484304932735439,32.88490284006416,0.4
1159,600452.SH,涪陵电力,水力发电,17.98,0.4469273743016755,-20.446927374300383,0.4
1160,002279.SZ,久其软件,软件服务,6.81,0.4424778761061843,-0.4424778761091819,0.53
1161,603922.SH,金鸿顺,汽车配件,15.9,0.44219835754895076,-65.44219835754926,0.53
1162,300800.SZ,力合科技,电器仪表,72.74,0.4418668876001064,77.33591089016893,0.6
1163,600488.SH,天药股份,化学制药,4.55,0.44150110375273943,-0.4415011037614214,0.4
1164,688025.SH,杰普特,元器件,45.51,0.44140366365039707,-41.617874251887635,0.53
1165,002224.SZ,三力士,橡胶,6.84,0.4405286343612369,-0.4405286343581172,0.53
1166,002540.SZ,亚太科技,铝,4.57,0.4395604395604602,inf,0.33
1167,002526.SZ,山东矿机,工程机械,2.29,0.43859649122808264,-50.43859649122674,0.53
1168,002327.SZ,富安娜,纺织,6.9,0.4366812227074357,-25.43668122270677,0.6
1169,600185.SH,格力地产,区域地产,4.6,0.4366812227074135,99.56331877729099,0.67
1170,600220.SH,江苏阳光,纺织,2.31,0.43478260869567187,inf,0.53
1171,300249.SZ,依米康,软件服务,6.98,0.4316546762589857,199.56834532375387,0.47
1172,300215.SZ,电科院,电气设备,6.99,0.4310344827586299,-0.4310344827556767,0.47
1173,000931.SZ,中关村,生物制药,9.32,0.4310344827586299,99.56896551725471,0.33
1174,603858.SH,步长制药,中成药,20.99,0.43062200956938135,-25.430622009568527,0.4
1175,603578.SH,三星新材,玻璃,21.0,0.43041606886657924,12.069583931132112,0.6
1176,002827.SZ,高争民爆,化工原料,9.34,0.4301075268817067,-500.4301075268837,0.6
1177,603612.SH,索通发展,矿物制品,11.71,0.42881646655232863,24.571183533445318,0.33
1178,000598.SZ,兴蓉环境,水务,4.69,0.4282655246252709,99.57173447538253,0.47
1179,603160.SH,汇顶科技,元器件,272.18,0.4280126927902028,-38.39592713129291,0.47
1180,300425.SZ,中建环能,环境保护,4.7,0.42735042735044804,-33.76068376067959,0.4
1181,300016.SZ,北陆药业,中成药,9.4,0.42735042735044804,32.90598290599067,0.53
1182,600685.SH,中船防务,船舶,14.14,0.42613636363637575,199.57386363638258,0.67
1183,000705.SZ,浙江震元,医药商业,7.07,0.42613636363637575,-0.42613636363295626,0.4
1184,600652.SH,*ST游久,互联网,2.36,0.42553191489360653,inf,0.47
1185,002338.SZ,奥普光电,电器仪表,14.21,0.4240282685512353,-33.75736160188363,0.6
1186,600420.SH,现代制药,化学制药,9.48,0.4237288135593209,32.909604519780444,0.4
1187,002320.SZ,海峡股份,水运,14.25,0.42283298097252064,19.577167019034093,0.67
1188,688288.SH,鸿泉物联,汽车配件,35.63,0.42277339346112885,66.24389327322156,0.53
1189,603728.SH,鸣志电器,电气设备,11.89,0.4222972972973027,24.57770270270625,0.53
1190,603833.SH,欧派家居,家居用品,109.25,0.4136029411764719,66.25306372548869,0.73
1191,300631.SZ,久吾高科,环境保护,17.0,0.41346721795629815,39.58653278204154,0.6
1192,603267.SH,鸿远电子,元器件,53.45,0.413300770242353,-4.761126857194697,0.53
1193,002785.SZ,万里石,其他建材,14.61,0.4123711340206171,-300.4123711340262,0.6
1194,600487.SH,亨通光电,通信设备,17.08,0.411522633744843,39.58847736624518,0.6
1195,002326.SZ,永太科技,化工原料,12.25,0.4098360655737654,-28.98126463700307,0.47
1196,300358.SZ,楚天科技,医疗保健,7.36,0.4092769440654953,-0.4092769440610544,0.47
1197,601118.SH,海南橡胶,橡胶,4.91,0.4089979550102374,99.59100204499833,0.47
1198,603311.SH,金海环境,专用机械,12.29,0.40849673202614234,399.59150326798715,0.47
1199,300321.SZ,同大股份,塑料,17.32,0.40579710144927894,-12.905797101446147,0.6
1200,300579.SZ,数字认证,软件服务,42.25,0.4039923954372693,-19.451611443054684,0.53
1201,002770.SZ,科迪乳业,乳制品,2.5,0.40160642570279403,-0.40160642570973293,0.47
1202,300582.SZ,英飞特,半导体,12.54,0.4003202562049557,24.599679743785742,0.4
1203,300428.SZ,四通新材,铝,15.06,0.40000000000000036,-25.399999999999977,0.4
1204,603203.SH,快克股份,专用机械,27.62,0.3998545983278756,-31.64985459832854,0.67
1205,300695.SZ,兆丰股份,汽车配件,60.29,0.39966694421316173,3.9481591427446006,0.73
1206,002487.SZ,大金重工,钢加工,5.03,0.3992015968063978,-33.732534930136346,0.53
1207,002530.SZ,金财互联,软件服务,12.6,0.3984063745019917,66.26826029216045,0.53
1208,000736.SZ,中交地产,全国地产,7.56,0.3984063745019917,-25.398406374502958,0.47
1209,600885.SH,宏发股份,电气设备,32.76,0.3984063745019695,-7.541263517363483,0.47
1210,603023.SH,威帝股份,汽车配件,5.05,0.397614314115291,-33.73094764745156,0.47
1211,002698.SZ,博实股份,化工机械,10.18,0.39447731755424265,32.9388560157702,0.73
1212,002876.SZ,三利谱,元器件,48.47,0.393537696768842,-17.784842044599493,0.67
1213,002331.SZ,皖通科技,软件服务,10.23,0.39254170755642637,-50.39254170755647,0.33
1214,000656.SZ,金科股份,区域地产,7.68,0.39215686274509665,-40.39215686274701,0.47
1215,000608.SZ,阳光股份,区域地产,5.13,0.3913894324853118,-0.39138943249256153,0.47
1216,002340.SZ,格林美,小金属,5.13,0.3913894324853118,-0.39138943249256153,0.33
1217,603017.SH,中衡设计,建筑工程,10.3,0.3898635477582957,299.61013645225273,0.67
1218,002115.SZ,三维通信,互联网,10.33,0.38872691933917736,-0.3887269193358911,0.4
1219,603663.SH,三祥新材,矿物制品,12.98,0.3866976024748725,24.613302397528436,0.53
1220,600639.SH,浦东金桥,园区开发,13.03,0.38520801232664326,-0.38520801233207225,0.53
1221,601606.SH,长城军工,专用机械,10.44,0.38461538461538325,99.61538461538208,0.73
1222,002310.SZ,东方园林,建筑工程,5.24,0.3831417624521105,99.61685823754402,0.47
1223,601567.SH,三星医疗,电器仪表,7.88,0.3821656050955413,-40.382165605095345,0.47
1224,000571.SZ,*ST大洲,综合类,2.63,0.3816793893129722,inf,0.4
1225,603123.SH,翠微股份,百货,7.91,0.3807106598984866,-57.52356780275498,0.27
1226,300001.SZ,特锐德,电气设备,21.2,0.37878787878786735,-38.84032634032906,0.4
1227,600206.SH,有研新材,半导体,13.3,0.37735849056603765,-61.915820029027934,0.53
1228,002580.SZ,圣阳股份,电气设备,5.33,0.37664783427495685,inf,0.6
1229,603003.SH,龙宇燃油,石油贸易,8.05,0.37406483790525247,inf,0.53
1230,002872.SZ,*ST天圣,化学制药,5.42,0.37037037037035425,99.6296296296055,0.53
1231,002470.SZ,金正大,农药化肥,2.71,0.37037037037035425,-0.3703703703780037,0.53
1232,002069.SZ,獐子岛,渔业,2.72,0.3690036900369176,-0.36900369002791367,0.53
1233,002690.SZ,美亚光电,专用机械,38.4,0.3659174072138116,-7.032584073876135,0.53
1234,000909.SZ,数源科技,综合类,8.26,0.36452004860265674,49.63547995140052,0.33
1235,300442.SZ,普丽盛,轻工机械,16.52,0.36452004860265674,19.635479951392142,0.47
1236,300080.SZ,易成新能,半导体,5.54,0.36231884057971175,99.63768115943235,0.27
1237,603396.SH,金辰股份,专用机械,22.17,0.362154821186067,-27.63488209391155,0.4
1238,300407.SZ,凯发电气,电气设备,8.35,0.36057692307691624,-0.36057692308347766,0.47
1239,000533.SZ,顺钠股份,电气设备,2.79,0.3597122302158251,inf,0.4
1240,300271.SZ,华宇软件,软件服务,28.01,0.35829451809388235,-0.3582945180935493,0.47
1241,603726.SH,朗迪集团,机械基件,16.84,0.35756853396899935,19.64243146602973,0.4
