,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
390,603267.SH,603267,鸿远电子,元器件,51.0,3.0,0.0,1.0,80.33,"香港中央结算有限公司(陆股通)
全国社保基金一零二组合
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
宁波金信资产管理中心(有限合伙)-金源私募证券投资基金
中国建设银行股份有限公司-泰康产业升级混合型证券投资基金",5.0
391,603416.SH,603416,信捷电气,电气设备,51.0,3.0,0.0,1.0,46.52,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金五零二组合
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金",4.0
392,002626.SZ,002626,金达威,食品,51.04,3.0,2.0,5.0,314.61,"香港中央结算有限公司(陆股通)
全国社保基金一零二组合
全国社保基金六零四组合",3.0
393,600196.SH,600196,复星医药,化学制药,51.28,1.0,2.0,3.0,1031.22,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一一三组合
基本养老保险基金八零二组合
全国社保基金一一零组合",5.0
394,603590.SH,603590,康辰药业,化学制药,51.43,4.0,1.0,2.0,42.88,香港中央结算有限公司(陆股通),1.0
395,688418.SH,688418,震有科技,通信设备,52.61,1.0,2.0,2.0,20.75,,0.0
396,300853.SZ,300853,申昊科技,机械基件,52.99,0.0,3.0,3.0,10.81,,0.0
397,601012.SH,601012,隆基股份,电气设备,53.07,1.0,1.0,1.0,1999.44,"西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)",4.0
398,300851.SZ,300851,交大思诺,软件服务,54.33,2.0,3.0,6.0,11.81,,0.0
399,300662.SZ,300662,科锐国际,综合类,54.79,5.0,0.0,2.0,98.62,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国天博创新主题混合型证券投资基金
全国社保基金四零三组合
中国国际金融香港资产管理有限公司-客户资金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合",6.0
400,002557.SZ,002557,洽洽食品,食品,58.15,0.0,1.0,1.0,294.82,"基本养老保险基金八零五组合
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
香港中央结算有限公司(陆股通)
全国社保基金一一五组合
中国工商银行-广发稳健增长证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金",6.0
401,300848.SZ,300848,美瑞新材,化工原料,58.82,1.0,4.0,6.0,9.81,,0.0
402,600585.SH,600585,海螺水泥,水泥,59.9,6.0,0.0,1.0,2395.82,"中央汇金资产管理有限责任公司
中国工商银行-上证50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
高瓴资本管理有限公司-HCM中国基金",4.0
403,300810.SZ,300810,中科海讯,软件服务,60.37,3.0,1.0,1.0,11.89,,0.0
404,600612.SH,600612,老凤祥,服饰,61.61,1.0,1.0,1.0,195.37,"中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
全国社保基金一一三组合
全国社保基金一一五组合",3.0
405,603661.SH,603661,恒林股份,家居用品,61.77,4.0,0.0,1.0,17.76,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金,1.0
406,688589.SH,688589,力合微,半导体,62.49,3.0,1.0,1.0,15.35,,0.0
407,603353.SH,603353,和顺石油,石油贸易,62.9,0.0,0.0,1.0,21.0,,0.0
408,300683.SZ,300683,海特生物,生物制药,62.93,3.0,1.0,1.0,29.52,"德同新能(上海)股权投资基金企业(有限合伙)
山西恒天成投资管理有限公司-恒立7号私募证券投资基金
山东省国际信托股份有限公司-山东信托·柒伍玖单一证券投资信托
上海天倚道投资管理有限公司-天倚道-幻方星辰3号私募基金",4.0
409,002940.SZ,002940,昂利康,化学制药,63.0,3.0,0.0,1.0,27.41,"中国银行股份有限公司-国泰鑫利一年持有期混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
深圳前海行健资本管理有限公司-前海行健玄策二号私募证券投资基金",5.0
410,600760.SH,600760,中航沈飞,航空,63.75,3.0,1.0,3.0,254.06,"中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",8.0
411,688500.SH,688500,慧辰资讯,互联网,63.95,8.0,0.0,1.0,10.8,,0.0
412,300856.SZ,300856,科思股份,化工原料,64.44,0.0,5.0,5.0,18.18,,0.0
413,603520.SH,603520,司太立,化学制药,70.43,3.0,0.0,1.0,165.48,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金",4.0
414,002920.SZ,002920,德赛西威,汽车配件,71.55,5.0,0.0,1.0,87.54,"香港中央结算有限公司(陆股通)
基本养老保险基金一二零七组合
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金",9.0
415,000526.SZ,000526,紫光学大,文教休闲,72.1,5.0,0.0,2.0,69.36,,0.0
416,688981.SH,688981,中芯国际-U,半导体,72.56,8.0,0.0,1.0,754.79,,0.0
417,603976.SH,603976,正川股份,医疗保健,73.1,1.0,2.0,2.0,28.0,,0.0
418,688077.SH,688077,大地熊,元器件,73.25,3.0,2.0,2.0,13.33,,0.0
419,688333.SH,688333,铂力特,机械基件,73.49,0.0,1.0,1.0,32.62,中国建设银行股份有限公司-摩根士丹利华鑫多因子精选策略混合型证券投资基金,1.0
420,000710.SZ,000710,贝瑞基因,医疗保健,75.03,0.0,2.0,2.0,106.17,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
基本养老保险基金八零二组合
海通兴泰(安徽)新兴产业投资基金(有限合伙)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)",6.0
421,688002.SH,688002,睿创微纳,通信设备,76.0,0.0,0.0,1.0,174.66,"中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
全国社保基金一一八组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国光大银行股份有限公司-泰信先行策略开放式证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金",12.0
422,603039.SH,603039,泛微网络,软件服务,86.7,0.0,1.0,1.0,179.3,"全国社保基金一一一组合
香港中央结算有限公司(陆股通)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金",3.0
423,688069.SH,688069,德林海,环境保护,87.73,4.0,1.0,1.0,11.96,,0.0
424,603517.SH,603517,绝味食品,食品,88.91,0.0,0.0,1.0,541.13,"全国社保基金一零一组合
香港中央结算有限公司(陆股通)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
广发基金管理有限公司-社保基金四二零组合
招商银行股份有限公司-交银施罗德瑞丰三年封闭运作混合型证券投资基金",6.0
425,603129.SH,603129,春风动力,摩托车,91.44,3.0,0.0,1.0,60.27,"全国社保基金五零三组合
中国国际金融香港资产管理有限公司-客户资金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合
基本养老保险基金一六零二一组合
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
中国工商银行股份有限公司-富国龙头优势混合型证券投资基金",7.0
426,300852.SZ,300852,四会富仕,元器件,102.01,2.0,3.0,8.0,14.44,,0.0
427,688036.SH,688036,传音控股,通信设备,102.6,3.0,0.0,1.0,77.94,"中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
全国社保基金一一三组合
基本养老保险基金一二零一组合
基本养老保险基金八零二组合
中国农业银行-大成精选增值混合型证券投资基金
中国建设银行股份有限公司-大成科创主题3年封闭运作灵活配置混合型证券投资基金
中国农业银行-大成创新成长混合型证券投资基金
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
全国社保基金四一一组合",9.0
428,688180.SH,688180,君实生物-U,生物制药,105.5,9.0,0.0,1.0,72.1,,0.0
429,603666.SH,603666,亿嘉和,专用机械,107.99,4.0,0.0,1.0,42.7,"香港中央结算有限公司(陆股通)
易方达基金-工商银行-易方达聚鑫5号资产管理计划
广发基金管理有限公司-社保基金四二零组合
全国社保基金六零四组合
江苏华泰战略新兴产业投资基金(有限合伙)
中国工商银行股份有限公司-易方达行业领先企业混合型证券投资基金
易方达基金-建设银行-中国人寿-中国人寿委托易方达基金公司混合型组合
中国工商银行-易方达价值成长混合型证券投资基金",8.0
430,600211.SH,600211,西藏药业,中成药,116.99,0.0,2.0,4.0,290.06,,0.0
431,688561.SH,688561,奇安信-U,软件服务,119.22,4.0,1.0,1.0,82.54,,0.0
432,688508.SH,688508,芯朋微,半导体,123.99,3.0,1.0,1.0,31.82,,0.0
433,002977.SZ,002977,天箭科技,通信设备,126.0,3.0,0.0,1.0,22.55,"深圳瑞福资产管理有限公司-温瑞福9号私募证券投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-禾天下2号结构化私募基金
杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金
深圳瑞福资产管理有限公司-温瑞福6号私募证券投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-钰悦3号私募投资基金",5.0
434,603737.SH,603737,三棵树,染料涂料,131.19,3.0,0.0,1.0,338.92,"中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
挪威中央银行-自有资金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
交通银行-融通行业景气证券投资基金
富达基金(香港)有限公司-客户资金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金",7.0
435,002959.SZ,002959,小熊电器,家用电器,152.98,3.0,0.0,1.0,59.66,"中国银行股份有限公司-大成优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
中国工商银行股份有限公司-南方新优享灵活配置混合型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
全国社保基金五零二组合
中国建设银行-宝康消费品证券投资基金
中国工商银行股份有限公司-南方ESG主题股票型证券投资基金",9.0
436,300122.SZ,300122,智飞生物,生物制药,160.5,1.0,0.0,1.0,1405.61,"香港中央结算有限公司(陆股通)
云南国际信托有限公司-云南信托-智飞生物2019第二期员工持股集合资金信托计划
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
尚信健投资产管理(上海)有限责任公司-尚信健投-恒兴私募证券投资基金
东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划
尚信健投资产管理(上海)有限责任公司-尚投道私募证券投资基金",6.0
437,300677.SZ,300677,英科医疗,医疗保健,166.44,9.0,1.0,1.0,256.37,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金",4.0
438,688580.SH,688580,伟思医疗,医疗保健,171.78,5.0,0.0,1.0,26.93,,0.0
439,300573.SZ,300573,兴齐眼药,化学制药,195.45,3.0,1.0,1.0,118.29,"中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金",7.0
440,603087.SH,603087,甘李药业,生物制药,196.04,9.0,0.0,1.0,78.81,,0.0
441,601888.SH,601888,中国中免,旅游服务,206.7,3.0,1.0,2.0,4035.77,"中央汇金资产管理有限责任公司
中国工商银行-上证50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金",4.0
442,688256.SH,688256,寒武纪-U,元器件,238.64,3.0,0.0,2.0,74.23,,0.0
443,300841.SZ,300841,康华生物,生物制药,734.96,1.0,2.0,3.0,110.24,,0.0
