,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_FLOAT_HOLDERS
635,300738.SZ,300738,奥飞数据,电信运营,55.95,True,"中国工商银行-广发聚丰混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国银行股份有限公司-招商核心优选股票型证券投资基金
中国银行-招商先锋证券投资基金
全国社保基金五零四组合
中国银行股份有限公司-广发优势增长股票型证券投资基金"
636,688025.SH,688025,杰普特,元器件,55.99,True,中国建设银行股份有限公司-富国中小盘精选混合型证券投资基金
637,603258.SH,603258,电魂网络,互联网,56.29,True,
638,300212.SZ,300212,易华录,软件服务,56.39,True,"中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
639,300812.SZ,300812,易天股份,专用机械,56.42,True,
640,002624.SZ,002624,完美世界,影视音像,56.68,True,"新华资管-民生银行-新华资产-明德三号资产管理产品
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一二组合
香港中央结算有限公司(陆股通)
全国社保基金一零八组合"
641,603899.SH,603899,晨光文具,文教休闲,56.82,True,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
全国社保基金四零六组合
中国银行股份有限公司-景顺长城鼎益混合型证券投资基金(LOF)"
642,002925.SZ,002925,盈趣科技,元器件,56.85,True,"中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实价值优势混合型证券投资基金
全国社保基金一零二组合
中国银行股份有限公司-嘉实沪港深精选股票型证券投资基金"
643,603317.SH,603317,天味食品,食品,56.93,True,"兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划
广发基金管理有限公司-社保基金四二零组合
中国建设银行股份有限公司-诺德价值优势混合型证券投资基金
香港中央结算有限公司(陆股通)
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国银行股份有限公司-工银瑞信核心价值混合型证券投资基金
交通银行-华安宝利配置证券投资基金
中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
中国工商银行-广发聚丰混合型证券投资基金
中国农业银行股份有限公司-长信内需成长混合型证券投资基金"
644,300638.SZ,300638,广和通,通信设备,57.06,True,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国工商银行-中海能源策略混合型证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金"
645,300394.SZ,300394,天孚通信,通信设备,57.85,True,"中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
全国社保基金一一五组合"
646,688166.SH,688166,博瑞医药,化学制药,58.7,True,"基本养老保险基金一六零六一组合
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
中国银行股份有限公司-银华优质增长混合型证券投资基金
嘉实基金-招商银行-华润深国投信托-华润信托·恒盛集合资金信托计划
包商银行股份有限公司-银华中证全指医药卫生指数增强型发起式证券投资基金
银华基金-国新投资有限公司-银华基金-国新1号单一资产管理计划"
647,600872.SH,600872,中炬高新,食品,59.55,True,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
全国社保基金一零六组合
全国社保基金四零六组合
挪威中央银行-自有资金"
648,688199.SH,688199,久日新材,化工原料,59.8,True,"山东嘉信私募基金管理有限公司-嘉信舜泽1号私募基金
上海驰泰资产管理有限公司"
649,600563.SH,600563,法拉电子,元器件,59.95,True,"招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
国泰基金管理有限公司-社保基金1102组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
香港中央结算有限公司(陆股通)"
650,688321.SH,688321,微芯生物,化学制药,60.31,True,
651,300666.SZ,300666,江丰电子,元器件,60.4,True,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金"
652,300502.SZ,300502,新易盛,通信设备,61.6,True,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金"
653,000333.SZ,000333,美的集团,家用电器,62.44,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
654,300699.SZ,300699,光威复材,化工原料,62.99,True,"全国社保基金五零三组合
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
全国社保基金一一一组合
全国社保基金四零六组合"
655,300548.SZ,300548,博创科技,元器件,63.3,True,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金"
656,603707.SH,603707,健友股份,化学制药,63.5,True,"兴业全球基金-兴业银行-兴全-股票红利特定多客户资产管理计划
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
全国社保基金一零九组合
全国社保基金六零二组合"
657,002920.SZ,002920,德赛西威,汽车配件,63.65,True,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
广发基金管理有限公司-社保基金四二零组合
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
基本养老保险基金一二零七组合
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金"
658,002947.SZ,002947,恒铭达,元器件,65.15,True,"上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信1期私募证券投资基金主基金"
659,300763.SZ,300763,锦浪科技,电气设备,65.23,True,"西藏源乐晟资产管理有限公司-源乐晟-晟世8号私募证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金"
660,600779.SH,600779,水井坊,白酒,65.26,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
天津礼仁投资管理合伙企业(有限合伙)-卓越长青私募证券投资基金
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
中国光大银行股份有限公司-泓德优选成长混合型证券投资基金
交通银行-鹏华中国50开放式证券投资基金"
661,002880.SZ,002880,卫光生物,生物制药,65.36,True,中国建设银行股份有限公司-华泰柏瑞医疗健康混合型证券投资基金
662,300595.SZ,300595,欧普康视,医疗保健,65.8,True,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国工商银行-广发聚丰混合型证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
全国社保基金一一六组合
交通银行股份有限公司-工银瑞信双利债券型证券投资基金"
663,002970.SZ,002970,锐明技术,通信设备,67.16,True,"汇添富基金-国新投资有限公司-汇添富基金-国新2号单一资产管理计划
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
中国工商银行-中海能源策略混合型证券投资基金
建信基金公司-建行-中国建设银行股份有限公司
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金"
664,300628.SZ,300628,亿联网络,通信设备,67.47,True,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
荷兰汇盈资产管理公司-荷兰汇盈新兴市场股票基金
全国社保基金一零九组合
全国社保基金六零一组合
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
中国银行-易方达积极成长证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-易方达安心回报债券型证券投资基金
基本养老保险基金三零八组合"
665,002812.SZ,002812,恩捷股份,广告包装,67.58,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
先进制造产业投资基金(有限合伙)"
666,300572.SZ,300572,安车检测,电器仪表,67.63,True,"中国工商银行股份有限公司-富国龙头优势混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中海医疗保健主题股票型证券投资基金"
667,300529.SZ,300529,健帆生物,医疗保健,67.76,True,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
全国社保基金四零六组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
全国社保基金一一零组合"
668,300474.SZ,300474,景嘉微,元器件,69.01,True,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金"
669,600211.SH,600211,西藏药业,中成药,70.09,True,
670,300811.SZ,300811,铂科新材,元器件,70.47,True,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
671,688300.SH,688300,联瑞新材,矿物制品,70.6,True,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
招商银行股份有限公司-工银瑞信科技创新3年封闭运作混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
中国银行股份有限公司-博时丝路主题股票型证券投资基金"
672,603583.SH,603583,捷昌驱动,电气设备,71.21,True,"香港中央结算有限公司(陆股通)
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划"
673,000403.SZ,000403,双林生物,生物制药,71.36,True,"中国信达资产管理股份有限公司
交通银行股份有限公司-易方达科讯混合型证券投资基金
中国信达资产管理股份有限公司
基本养老保险基金三零九组合
交通银行股份有限公司-易方达科讯混合型证券投资基金"
674,603517.SH,603517,绝味食品,食品,71.44,True,"招商银行股份有限公司-交银施罗德瑞丰三年封闭运作混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零一组合
广发基金管理有限公司-社保基金四二零组合
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金"
675,002032.SZ,002032,苏泊尔,家用电器,72.13,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
富达基金(香港)有限公司-客户资金
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中央汇金资产管理有限责任公司
易方达基金管理有限公司-社保基金1104组合
全国社保基金一零九组合"
676,002594.SZ,002594,比亚迪,汽车整车,72.47,True,"建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
先进制造产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)"
677,002410.SZ,002410,广联达,软件服务,72.7,True,香港中央结算有限公司(陆股通)
678,600132.SH,600132,重庆啤酒,啤酒,72.9,True,"香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金1103组合
中央汇金资产管理有限责任公司
全国社保基金一一五组合
中国工商银行-广发稳健增长证券投资基金
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金混合型组合"
679,002850.SZ,002850,科达利,机械基件,73.15,True,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国建设银行股份有限公司-国泰互联网+股票型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金"
680,300685.SZ,300685,艾德生物,生物制药,75.0,True,"香港中央结算有限公司(陆股通)
博时基金管理有限公司-社保基金四一九组合
兴业全球基金-兴业银行-兴全-股票红利特定多客户资产管理计划
全国社保基金四零六组合"
681,603520.SH,603520,司太立,化学制药,75.65,True,"上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)"
682,603233.SH,603233,大参林,医药商业,76.07,True,"香港中央结算有限公司(陆股通)
全国社保基金一一零组合
全国社保基金四一八组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
基本养老保险基金三零九组合
兴业银行股份有限公司-浦银安盛先进制造混合型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
中信证券-建行-中信证券股债双赢集合资产管理计划
中国银行股份有限公司-招商医药健康产业股票型证券投资基金"
683,603039.SH,603039,泛微网络,软件服务,76.3,True,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
全国社保基金一一一组合"
684,300496.SZ,300496,中科创达,软件服务,77.0,True,"香港中央结算有限公司(陆股通)
全国社保基金一一零组合
全国社保基金四零六组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金六零二组合
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
685,300791.SZ,300791,仙乐健康,医疗保健,77.01,True,"中国银行-易方达策略成长证券投资基金
中国银行-易方达策略成长二号混合型证券投资基金"
686,300653.SZ,300653,正海生物,医疗保健,77.17,True,蓝色经济区产业投资基金(有限合伙)
687,300226.SZ,300226,上海钢联,互联网,77.63,True,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
基本养老保险基金一二零二组合
杭州睿星投资管理有限公司-睿星财富2号证券投资基金
全国社保基金四一四组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
上海申九资产管理有限公司-申九积极进取3号证券私募投资基金"
688,688369.SH,688369,致远互联,软件服务,78.0,True,"中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金"
689,688278.SH,688278,特宝生物,生物制药,78.0,True,"中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
上海高毅资产管理合伙企业(有限合伙)-高毅-晓峰1号睿远证券投资基金"
690,300695.SZ,300695,兆丰股份,汽车配件,78.43,True,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
691,603005.SH,603005,晶方科技,半导体,79.42,True,"国家集成电路产业投资基金股份有限公司
中国工商银行股份有限公司-诺安成长股票型证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
692,002049.SZ,002049,紫光国微,元器件,80.03,True,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
693,600600.SH,600600,青岛啤酒,啤酒,80.36,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
全国社保基金一零六组合
全国社保基金一一七组合"
694,688266.SH,688266,泽璟制药-U,化学制药,83.15,True,"中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
上海乘安资产管理有限公司-乘安99传承1号私募证券投资基金"
695,002714.SZ,002714,牧原股份,农业综合,83.28,True,"香港中央结算有限公司(陆股通)
全国社保基金四一六组合"
696,300624.SZ,300624,万兴科技,软件服务,84.16,True,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国工商银行股份有限公司-银河和美生活主题混合型证券投资基金
招商银行股份有限公司-浙商沪港深精选混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金"
697,000799.SZ,000799,酒鬼酒,白酒,84.16,True,"国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)"
698,603882.SH,603882,金域医学,医疗保健,84.6,True,"国创开元股权投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中国工商银行-广发聚丰混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
高瓴资本管理有限公司-HCM中国基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金"
699,603755.SH,603755,日辰股份,食品,85.9,True,"基本养老保险基金一六零一一组合
博时基金管理有限公司-社保基金四一九组合
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国农业银行股份有限公司-博时创业成长混合型证券投资基金
兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划"
700,603939.SH,603939,益丰药房,医药商业,86.16,True,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
全国社保基金一一五组合
中国工商银行-广发稳健增长证券投资基金
全国社保基金一一六组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
全国社保基金一一五组合
中国工商银行-广发稳健增长证券投资基金
全国社保基金一一六组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
全国社保基金一一五组合
中国工商银行-广发稳健增长证券投资基金
全国社保基金一一六组合"
701,603613.SH,603613,国联股份,互联网,86.4,True,"中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
全国社保基金四一六组合
香港中央结算有限公司(陆股通)
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合"
702,300776.SZ,300776,帝尔激光,专用机械,87.46,True,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中国农业银行股份有限公司-新华优选分红混合型证券投资基金
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划"
703,002791.SZ,002791,坚朗五金,其他建材,88.33,True,"全国社保基金四一三组合
广发基金管理有限公司-社保基金四二零组合"
704,688366.SH,688366,昊海生科,生物制药,89.41,True,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金"
705,603666.SH,603666,亿嘉和,专用机械,89.7,True,"江苏华泰战略新兴产业投资基金(有限合伙)
全国社保基金六零四组合
中国工商银行-易方达价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)
广发基金管理有限公司-社保基金四二零组合
易方达基金-工商银行-易方达聚鑫5号资产管理计划
易方达基金-建设银行-中国人寿-中国人寿委托易方达基金公司混合型组合
中国工商银行股份有限公司-易方达行业领先企业混合型证券投资基金"
706,688358.SH,688358,祥生医疗,医疗保健,89.85,True,"寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-长城消费增值混合型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-长城医疗保健混合型证券投资基金
寻常(上海)投资管理有限公司-琚玖1号私募证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
中国银行股份有限公司-长城环保主题灵活配置混合型证券投资基金
中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金"
707,603893.SH,603893,瑞芯微,半导体,91.94,True,"中国农业银行股份有限公司-万家科技创新混合型证券投资基金
深圳望正资产管理有限公司-望正精英-鹏辉1号证券投资基金
深圳望正资产管理有限公司-望正基石投资一号基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国工商银行股份有限公司-万家自主创新混合型证券投资基金"
708,000538.SZ,000538,云南白药,中成药,93.04,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一二组合
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一二组合
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV"
709,603737.SH,603737,三棵树,染料涂料,93.73,True,"香港中央结算有限公司(陆股通)
富达基金(香港)有限公司-客户资金
交通银行-融通行业景气证券投资基金
挪威中央银行-自有资金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
富达基金(香港)有限公司-客户资金
交通银行-融通行业景气证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划"
710,688088.SH,688088,虹软科技,软件服务,94.45,True,"中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
广发基金-国新投资有限公司-广发基金-国新2号单一资产管理计划"
711,603259.SH,603259,药明康德,化学制药,94.77,True,香港中央结算有限公司(陆股通)
712,300759.SZ,300759,康龙化成,化学制药,97.2,True,香港中央结算有限公司(陆股通)
713,300709.SZ,300709,精研科技,元器件,97.42,True,"全国社保基金四零一组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中国银行-南方高增长股票型开放式证券投资基金"
714,300347.SZ,300347,泰格医药,医疗保健,98.01,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
高瓴资本管理有限公司-HCM中国基金
国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
全国社保基金四零六组合"
715,002841.SZ,002841,视源股份,元器件,100.08,True,
716,000568.SZ,000568,泸州老窖,白酒,100.23,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国工商银行股份有限公司-景顺长城新兴成长混合型证券投资基金
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金"
717,603713.SH,603713,密尔克卫,仓储物流,100.89,True,"鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
全国社保基金四零四组合
上海高毅资产管理合伙企业(有限合伙)-高毅庆瑞6号瑞行基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合"
718,300482.SZ,300482,万孚生物,医疗保健,101.29,True,"广州汇垠天粤股权投资基金管理有限公司
香港中央结算有限公司(陆股通)
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金"
