,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
155,000567.SZ,海德股份,多元金融,5.0,-1.6,13.23,198925.0099
1690,300303.SZ,聚飞光电,半导体,4.0,-1.6,3.13,354381.7669
2734,600722.SH,金牛化工,化工原料,4.0,-1.6,5.38,366011.9857
3420,603656.SH,泰禾光电,专用机械,5.0,-1.6,16.5,104496.3612
1388,002948.SZ,青岛银行,银行,5.0,-1.6,7.66,345448.1913
3123,601985.SH,中国核电,新型电力,4.0,-1.6,5.99,9323692.57
3574,603977.SH,国泰集团,化工原料,4.0,-1.6,7.87,138474.224
3548,603912.SH,佳力图,专用机械,4.0,-1.6,16.26,175282.8
2959,601018.SH,宁波港,港口,4.0,-1.6,3.92,5017600.0
2843,600841.SH,上柴股份,机械基件,5.0,-1.59,8.23,429517.5522
3585,603993.SH,洛阳钼业,小金属,4.0,-1.59,4.76,8408907.7495
3207,603113.SH,金能科技,化工原料,4.0,-1.59,13.14,436070.9451
2897,600900.SH,长江电力,水力发电,4.0,-1.59,16.3,18754684.6124
3201,603103.SH,横店影视,影视音像,5.0,-1.59,23.74,125822.0
1353,002909.SZ,集泰股份,化工原料,4.0,-1.59,11.22,89047.5491
294,000762.SZ,西藏矿业,小金属,4.0,-1.59,8.25,392659.7029
308,000789.SZ,万年青,水泥,4.0,-1.59,12.61,773434.1281
2674,600655.SH,豫园股份,百货,4.0,-1.58,8.5,1221723.6796
1164,002705.SZ,新宝股份,家用电器,4.0,-1.58,10.63,846334.3333
3518,603861.SH,白云电器,电气设备,4.0,-1.58,11.91,144212.6066
112,000517.SZ,荣安地产,区域地产,4.0,-1.58,3.07,931973.6585
3378,603578.SH,三星新材,玻璃,4.0,-1.58,20.68,65969.2
2296,600195.SH,中牧股份,饲料,5.0,-1.58,12.14,730488.08
2200,600085.SH,同仁堂,中成药,4.0,-1.58,29.24,4010179.0461
983,002522.SZ,浙江众成,塑料,4.0,-1.57,5.51,467150.1027
1922,300538.SZ,同益股份,批发业,4.0,-1.57,24.88,59703.4089
452,000993.SZ,闽东电力,水力发电,5.0,-1.57,6.0,223800.0
1796,300411.SZ,金盾股份,专用机械,4.0,-1.57,9.06,166347.5678
432,000967.SZ,盈峰环境,环境保护,4.0,-1.57,6.63,760667.9727
241,000688.SZ,国城矿业,铅锌,4.0,-1.57,12.21,1388637.1877
364,000877.SZ,天山股份,水泥,4.0,-1.56,9.09,800005.8087
1264,002813.SZ,路畅科技,汽车配件,4.0,-1.56,27.21,81630.0
1508,300120.SZ,经纬辉开,电气设备,4.0,-1.56,7.88,182869.718
472,002010.SZ,传化智联,仓储物流,4.0,-1.56,8.2,2609774.5309
889,002428.SZ,云南锗业,小金属,4.0,-1.56,7.53,485044.2859
365,000878.SZ,云南铜业,铜,4.0,-1.56,10.22,1447552.579
1042,002582.SZ,好想你,食品,4.0,-1.55,8.87,231830.0986
2880,600882.SH,广泽股份,乳制品,5.0,-1.55,8.12,327830.4205
3432,603676.SH,卫信康,化学制药,4.0,-1.55,11.99,79925.9155
1289,002840.SZ,华统股份,食品,4.0,-1.55,17.33,254293.6232
2673,600654.SH,ST中安,软件服务,5.0,-1.55,2.06,155538.8897
587,002125.SZ,湘潭电化,化工原料,4.0,-1.55,8.18,282700.7877
2643,600619.SH,海立股份,机械基件,4.0,-1.55,9.22,536734.0453
627,002165.SZ,红宝丽,化工原料,4.0,-1.54,4.52,238370.2668
754,002293.SZ,罗莱生活,纺织,4.0,-1.54,10.21,715015.8545
3383,603586.SH,金麒麟,汽车配件,4.0,-1.54,14.7,147160.3976
2888,600890.SH,中房股份,区域地产,4.0,-1.54,8.11,469727.0842
38,000048.SZ,*ST康达,饲料,1.0,-1.54,19.39,747275.6057
1789,300404.SZ,博济医药,医疗保健,4.0,-1.54,13.28,112676.7496
2677,600660.SH,福耀玻璃,汽车配件,4.0,-1.54,24.25,4857241.8551
2988,601139.SH,深圳燃气,供气供热,4.0,-1.54,5.95,1698534.0728
970,002509.SZ,天广中茂,专用机械,4.0,-1.53,2.86,605515.9024
2331,600234.SH,ST山水,文教休闲,5.0,-1.53,7.18,145356.1418
2859,600860.SH,京城股份,专用机械,4.0,-1.53,5.39,173558.0
781,002320.SZ,海峡股份,水运,4.0,-1.53,15.33,855970.3824
2409,600326.SH,西藏天路,建筑施工,4.0,-1.53,7.8,674999.9178
466,002004.SZ,华邦健康,化学制药,4.0,-1.53,5.35,902570.1819
1891,300506.SZ,名家汇,建筑施工,4.0,-1.52,16.71,223865.0865
328,000813.SZ,德展健康,化学制药,0.0,-1.52,8.46,914162.5482
24,000030.SZ,富奥股份,汽车配件,4.0,-1.52,4.62,808759.6985
546,002084.SZ,海鸥住工,家居用品,4.0,-1.51,4.8,238999.1203
3394,603602.SH,纵横通信,通信设备,4.0,-1.51,28.95,192142.0301
615,002153.SZ,石基信息,软件服务,4.0,-1.51,32.05,1552681.6178
938,002477.SZ,雏鹰农牧,农业综合,5.0,-1.51,2.35,463109.0015
2248,600138.SH,中青旅,旅游服务,4.0,-1.51,15.09,1092274.56
1237,002783.SZ,凯龙股份,化工原料,4.0,-1.51,7.95,265434.6
1724,300337.SZ,银邦股份,铝,4.0,-1.51,4.2,294293.8223
3174,603050.SH,科林电气,电气设备,5.0,-1.51,13.9,111637.155
3407,603619.SH,中曼石油,石油开采,4.0,-1.5,16.22,232467.6579
1226,002772.SZ,众兴菌业,种植业,4.0,-1.5,7.46,189728.5246
2496,600439.SH,瑞贝卡,服饰,4.0,-1.5,3.43,388271.0059
1916,300532.SZ,今天国际,软件服务,4.0,-1.5,14.2,169867.517
2998,601186.SH,中国铁建,建筑施工,4.0,-1.5,11.4,13113699.87
1413,300024.SZ,机器人,专用机械,5.0,-1.5,16.3,2467225.2049
2607,600581.SH,八一钢铁,普钢,4.0,-1.49,4.46,683672.45
3560,603937.SH,丽岛新材,铝,4.0,-1.49,12.76,96795.15
2955,601011.SH,宝泰隆,焦炭加工,4.0,-1.48,6.42,1026699.3665
2617,600592.SH,龙溪股份,机械基件,4.0,-1.48,6.83,272895.089
1466,300078.SZ,思创医惠,元器件,4.0,-1.48,10.01,730021.6133
3509,603838.SH,四通股份,陶瓷,4.0,-1.48,9.13,243478.84
306,000786.SZ,北新建材,其他建材,4.0,-1.48,18.56,2624349.8348
2759,600747.SH,ST大控,多元金融,4.0,-1.48,1.44,153263.2895
1719,300332.SZ,天壕环境,环境保护,4.0,-1.48,4.32,306721.7868
2512,600468.SH,百利电气,电气设备,5.0,-1.48,5.8,470445.8404
981,002520.SZ,日发精机,机床制造,4.0,-1.47,7.95,187585.5765
1905,300520.SZ,科大国创,软件服务,4.0,-1.47,19.0,217885.0783
613,002151.SZ,北斗星通,通信设备,4.0,-1.47,25.02,724550.2218
638,002176.SZ,江特电机,电气设备,4.0,-1.47,5.76,845746.7092
3088,601838.SH,成都银行,银行,5.0,-1.47,8.87,1655561.4339
2101,300725.SZ,药石科技,化工原料,5.0,-1.47,81.6,537043.0642
2075,300697.SZ,电工合金,铜,4.0,-1.47,12.16,63232.0
609,002147.SZ,ST新光,区域地产,4.0,-1.47,2.97,159485.1414
1203,002747.SZ,埃斯顿,机械基件,5.0,-1.47,10.22,742350.3199
2,000004.SZ,国农科技,生物制药,4.0,-1.47,19.45,161460.6429
2264,600159.SH,大龙地产,区域地产,4.0,-1.46,2.99,248170.9664
3144,603012.SH,创力集团,专用机械,4.0,-1.46,8.54,543622.24
2754,600742.SH,一汽富维,汽车配件,4.0,-1.46,11.7,593957.7072
758,002297.SZ,博云新材,矿物制品,4.0,-1.46,7.24,287858.4267
2511,600467.SH,好当家,渔业,5.0,-1.46,2.89,422227.3539
2962,601021.SH,春秋航空,空运,4.0,-1.45,35.3,3235113.3769
3005,601212.SH,白银有色,铜,4.0,-1.45,3.53,693530.305
699,002237.SZ,恒邦股份,黄金,4.0,-1.45,9.57,815052.975
2068,300690.SZ,双一科技,电气设备,4.0,-1.45,19.73,103157.3994
3060,601619.SH,嘉泽新能,新型电力,4.0,-1.45,5.79,291673.9644
1288,002839.SZ,张家港行,银行,5.0,-1.44,7.16,611058.7361
974,002513.SZ,蓝丰生化,农药化肥,4.0,-1.44,5.9,185505.4736
1496,300108.SZ,吉药控股,中成药,4.0,-1.44,5.86,266703.2324
1261,002810.SZ,山东赫达,化工原料,4.0,-1.44,21.2,130151.4046
3307,603337.SH,杰克股份,纺织机械,4.0,-1.43,39.69,321725.5524
3278,603297.SH,永新光学,电器仪表,4.0,-1.43,49.59,104139.0
895,002434.SZ,万里扬,汽车配件,4.0,-1.43,6.72,684819.2736
2451,600377.SH,宁沪高速,路桥,4.0,-1.43,9.71,3687839.8957
3583,603990.SH,麦迪科技,软件服务,5.0,-1.43,41.71,251394.512
2824,600820.SH,隧道股份,建筑施工,4.0,-1.43,7.2,2263749.1877
100,000501.SZ,鄂武商A,百货,4.0,-1.42,11.0,745188.3637
1235,002781.SZ,奇信股份,装修装饰,4.0,-1.42,17.24,385985.1118
1691,300304.SZ,云意电气,汽车配件,4.0,-1.42,4.49,379840.4106
2105,300730.SZ,科创信息,软件服务,4.0,-1.42,19.4,146948.2546
1283,002833.SZ,弘亚数控,专用机械,4.0,-1.41,40.0,229902.2
800,002339.SZ,积成电子,电气设备,4.0,-1.41,8.45,278922.8179
1912,300528.SZ,幸福蓝海,影视音像,4.0,-1.41,8.65,143428.7069
2146,600018.SH,上港集团,港口,4.0,-1.4,5.97,13834683.7661
2074,300696.SZ,爱乐达,航空,4.0,-1.4,24.38,119899.9989
2749,600737.SH,中粮糖业,食品,4.0,-1.4,8.25,1692797.8279
2432,600355.SH,精伦电子,元器件,4.0,-1.4,4.45,218979.694
2320,600222.SH,太龙药业,中成药,4.0,-1.4,4.32,244891.7207
2957,601015.SH,陕西黑猫,焦炭加工,4.0,-1.4,6.06,679995.7894
486,002024.SZ,苏宁易购,电器连锁,5.0,-1.4,12.24,7156420.2362
1252,002800.SZ,天顺股份,仓储物流,4.0,-1.39,18.74,65666.6466
1088,002628.SZ,成都路桥,建筑施工,4.0,-1.39,5.68,410989.159
1268,002818.SZ,富森美,房产服务,5.0,-1.39,23.49,206371.9024
3231,603168.SH,莎普爱思,化学制药,4.0,-1.39,7.58,225385.615
1110,002650.SZ,加加食品,食品,4.0,-1.39,3.8,359895.8188
3543,603901.SH,永创智能,专用机械,4.0,-1.39,7.58,139472.0
3176,603056.SH,德邦股份,仓储物流,4.0,-1.39,18.18,395703.7984
686,002224.SZ,三力士,橡胶,4.0,-1.38,6.1,287763.3886
1039,002579.SZ,中京电子,元器件,4.0,-1.38,11.07,384028.7014
655,002193.SZ,如意集团,纺织,4.0,-1.38,9.77,225116.4789
187,000611.SZ,天首发展,纺织,4.0,-1.38,4.84,154564.3957
3322,603367.SH,辰欣药业,化学制药,4.0,-1.38,16.74,481575.9852
908,002447.SZ,晨鑫科技,互联网,5.0,-1.37,3.21,426110.7438
3580,603987.SH,康德莱,医疗保健,4.0,-1.37,7.01,186536.121
1082,002622.SZ,融钰集团,电气设备,4.0,-1.37,4.02,337662.6939
2981,601117.SH,中国化学,建筑施工,4.0,-1.37,6.14,3028862.0
2107,300732.SZ,设研院,建筑施工,4.0,-1.37,37.09,312766.4173
3421,603657.SH,春光科技,塑料,4.0,-1.37,32.07,76968.0
690,002228.SZ,合兴包装,广告包装,4.0,-1.37,5.29,616519.2084
381,000899.SZ,赣能股份,火力发电,4.0,-1.37,5.5,536620.7033
2327,600230.SH,沧州大化,农药化肥,4.0,-1.36,20.03,824962.5945
1420,300031.SZ,宝通科技,互联网,4.0,-1.36,14.39,369396.5898
2290,600188.SH,兖州煤业,煤炭开采,4.0,-1.36,10.56,3125632.752
2583,600555.SH,海航创新,旅游服务,4.0,-1.36,3.13,304705.5
1187,002730.SZ,电光科技,电气设备,4.0,-1.36,7.61,221069.739
3056,601611.SH,中国核建,建筑施工,4.0,-1.35,7.94,763669.2
1161,002701.SZ,奥瑞金,广告包装,4.0,-1.35,5.23,1230803.3816
2259,600153.SH,建发股份,商贸代理,4.0,-1.35,8.51,2412755.651
1141,002681.SZ,奋达科技,家用电器,5.0,-1.35,4.65,513763.7046
81,000410.SZ,沈阳机床,机床制造,4.0,-1.34,8.05,595981.2541
2626,600601.SH,方正科技,电脑设备,4.0,-1.34,3.17,695780.5117
134,000543.SZ,皖能电力,火力发电,4.0,-1.34,5.44,973975.412
1196,002739.SZ,万达电影,影视音像,5.0,-1.34,23.45,4130578.615
1144,002684.SZ,猛狮科技,电气设备,4.0,-1.34,6.77,270933.564
3317,603359.SH,东珠生态,建筑施工,5.0,-1.34,18.24,278981.3107
2738,600726.SH,华电能源,火力发电,4.0,-1.34,2.42,371391.3865
2814,600809.SH,山西汾酒,白酒,4.0,-1.33,49.59,4293741.5511
2184,600069.SH,银鸽投资,造纸,5.0,-1.33,3.58,581332.5162
801,002340.SZ,格林美,小金属,4.0,-1.33,4.72,1785870.6333
2106,300731.SZ,科创新源,橡胶,4.0,-1.33,25.93,152291.2981
1178,002721.SZ,金一文化,服饰,4.0,-1.33,6.51,382252.4112
3082,601800.SH,中国交建,建筑施工,4.0,-1.32,12.35,14507835.7499
1817,300432.SZ,富临精工,汽车配件,4.0,-1.32,6.39,245385.4489
785,002324.SZ,普利特,塑料,4.0,-1.32,10.73,251882.634
333,000820.SZ,神雾节能,环境保护,4.0,-1.32,5.67,163101.4736
378,000895.SZ,双汇发展,食品,0.0,-1.32,24.15,7967141.9699
3434,603678.SH,火炬电子,元器件,4.0,-1.32,19.32,872058.3354
407,000930.SZ,中粮生化,农业综合,5.0,-1.32,8.18,664552.2921
2819,600815.SH,厦工股份,工程机械,4.0,-1.32,3.42,327967.7362
111,000516.SZ,国际医学,百货,4.0,-1.32,5.77,1115140.8762
1314,002867.SZ,周大生,服饰,4.0,-1.32,29.98,488902.0669
2142,600012.SH,皖通高速,路桥,4.0,-1.32,6.61,770461.6
541,002079.SZ,苏州固锝,半导体,4.0,-1.32,6.85,497588.1771
1047,002587.SZ,奥拓电子,元器件,5.0,-1.31,6.6,263486.5761
315,000797.SZ,中国武夷,全国地产,4.0,-1.31,5.44,706899.1566
270,000725.SZ,京东方A,元器件,4.0,-1.31,4.07,13780917.4905
3527,603880.SH,南卫股份,医疗保健,4.0,-1.31,13.11,83127.2325
3549,603916.SH,苏博特,化工原料,4.0,-1.31,12.44,160413.8
3223,603157.SH,拉夏贝尔,服饰,4.0,-1.31,8.63,125828.0123
629,002167.SZ,东方锆业,小金属,5.0,-1.3,6.7,415297.155
2255,600149.SH,ST坊展,综合类,5.0,-1.3,6.13,233038.08
2445,600370.SH,三房巷,纺织,4.0,-1.3,3.22,256712.6421
3070,601689.SH,拓普集团,汽车配件,4.0,-1.3,17.56,429616.1678
2579,600549.SH,厦门钨业,小金属,4.0,-1.29,14.28,2007833.9736
2303,600202.SH,*ST哈空,电气设备,4.0,-1.29,4.21,161386.4229
105,000506.SZ,中润资源,区域地产,4.0,-1.29,3.49,324106.1654
2095,300719.SZ,安达维尔,航空,4.0,-1.29,11.54,95035.2281
3458,603717.SH,天域生态,环境保护,4.0,-1.29,9.93,121224.8839
158,000571.SZ,新大洲A,综合类,4.0,-1.29,3.4,274198.6352
1320,002873.SZ,新天药业,中成药,4.0,-1.29,18.35,119954.8638
2055,300677.SZ,英科医疗,医疗保健,5.0,-1.28,19.16,208728.0705
1932,300549.SZ,优德精密,专用机械,4.0,-1.28,13.84,95851.2036
766,002305.SZ,南国置业,区域地产,4.0,-1.28,3.3,535689.7696
1163,002703.SZ,浙江世宝,汽车配件,4.0,-1.28,5.25,290359.6248
3159,603029.SH,天鹅股份,农用机械,5.0,-1.28,14.91,54459.4609
843,002382.SZ,蓝帆医疗,医疗保健,5.0,-1.27,16.13,783533.927
1933,300550.SZ,和仁科技,软件服务,4.0,-1.27,52.67,154165.09
2710,600696.SH,ST岩石,区域地产,5.0,-1.27,5.6,190716.708
3320,603365.SH,水星家纺,纺织,4.0,-1.27,16.06,142265.904
3024,601330.SH,绿色动力,环境保护,4.0,-1.27,13.45,156289.0
2006,300627.SZ,华测导航,通信设备,4.0,-1.27,19.07,196607.0584
913,002452.SZ,长高集团,电气设备,4.0,-1.27,4.15,176219.5144
2875,600876.SH,洛阳玻璃,玻璃,4.0,-1.26,12.25,320664.4219
2325,600228.SH,ST昌九,化工原料,4.0,-1.26,8.31,200536.92
337,000825.SZ,太钢不锈,特种钢,4.0,-1.26,5.13,2922085.9882
2993,601166.SH,兴业银行,银行,4.0,-1.26,17.86,34027473.4373
2478,600409.SH,三友化工,化工原料,4.0,-1.26,6.75,1375192.6342
1467,300079.SZ,数码科技,通信设备,4.0,-1.26,4.21,509026.5599
1483,300095.SZ,华伍股份,机械基件,4.0,-1.26,5.73,137582.1705
2136,600006.SH,东风汽车,汽车整车,4.0,-1.25,4.36,872000.0
3036,601398.SH,工商银行,银行,4.0,-1.25,5.75,155027022.2099
2788,600779.SH,水井坊,白酒,5.0,-1.25,41.5,2027464.6467
2437,600361.SH,华联综超,超市连锁,4.0,-1.25,4.53,301610.9869
2595,600568.SH,中珠医疗,区域地产,4.0,-1.25,2.8,438185.5206
2753,600741.SH,华域汽车,汽车配件,4.0,-1.25,20.75,6541902.2668
409,000932.SZ,华菱钢铁,普钢,4.0,-1.25,7.73,2330842.0941
2670,600651.SH,飞乐音响,电器仪表,5.0,-1.25,3.59,353693.9807
1352,002908.SZ,德生科技,元器件,4.0,-1.25,19.69,171370.8557
1463,300075.SZ,数字政通,软件服务,4.0,-1.24,11.79,354884.3244
2441,600366.SH,宁波韵升,电器仪表,4.0,-1.24,6.08,601381.1424
505,002043.SZ,兔宝宝,其他建材,4.0,-1.24,5.98,395545.5853
212,000651.SZ,格力电器,家用电器,4.0,-1.24,44.8,26744774.6586
2704,600690.SH,青岛海尔,家用电器,4.0,-1.24,16.48,10048519.6941
3252,603214.SH,爱婴室,百货,4.0,-1.24,43.33,108325.0
2083,300706.SZ,阿石创,元器件,4.0,-1.24,29.19,164231.2913
1023,002563.SZ,森马服饰,服饰,4.0,-1.23,10.05,1848038.618
1575,300188.SZ,美亚柏科,软件服务,4.0,-1.23,16.75,884353.0481
1049,002589.SZ,瑞康医药,医药商业,4.0,-1.23,7.48,811326.6524
1728,300341.SZ,麦克奥迪,电气设备,4.0,-1.23,5.9,300638.7102
1064,002604.SZ,*ST龙力,食品,4.0,-1.23,1.79,90945.4948
214,000655.SZ,*ST金岭,普钢,4.0,-1.23,4.29,255400.9587
3397,603606.SH,东方电缆,电气设备,4.0,-1.23,10.51,516480.5219
401,000923.SZ,河北宣工,铜,4.0,-1.23,15.08,298584.0
1040,002580.SZ,圣阳股份,电气设备,4.0,-1.22,5.93,176896.5337
1727,300340.SZ,科恒股份,元器件,4.0,-1.22,16.79,256970.6595
822,002361.SZ,神剑股份,化工原料,4.0,-1.22,4.46,275167.6928
506,002044.SZ,美年健康,医疗保健,4.0,-1.22,17.3,4056096.6646
3010,601226.SH,华电重工,专用机械,5.0,-1.22,4.52,522060.0
3058,601616.SH,广电电气,电气设备,4.0,-1.22,4.17,390134.775
956,002495.SZ,佳隆股份,食品,5.0,-1.21,3.53,240764.5159
1215,002760.SZ,凤形股份,机械基件,4.0,-1.21,16.17,117230.0648
1373,002931.SZ,锋龙股份,汽车配件,4.0,-1.21,34.66,77014.52
2265,600160.SH,巨化股份,化工原料,4.0,-1.21,7.81,2076226.0645
1993,300613.SZ,富瀚微,半导体,4.0,-1.21,116.61,150945.8145
918,002457.SZ,青龙管业,塑料,4.0,-1.2,9.03,302010.5949
115,000520.SZ,长航凤凰,水运,4.0,-1.2,3.42,346132.5416
1498,300110.SZ,华仁药业,化学制药,4.0,-1.2,3.67,432325.1691
2460,600387.SH,海越能源,石油贸易,4.0,-1.2,8.77,338267.67
2922,600973.SH,宝胜股份,电气设备,4.0,-1.2,4.36,532841.0574
228,000672.SZ,上峰水泥,水泥,4.0,-1.2,9.75,793265.9192
904,002443.SZ,金洲管道,钢加工,4.0,-1.2,6.17,313113.3028
3416,603639.SH,海利尔,农药化肥,4.0,-1.2,30.38,164976.9039
788,002327.SZ,富安娜,纺织,4.0,-1.2,8.34,425096.9983
3257,603225.SH,新凤鸣,化纤,4.0,-1.2,18.65,221958.0309
3490,603801.SH,志邦家居,家居用品,4.0,-1.2,27.68,230367.528
1646,300259.SZ,新天科技,电器仪表,4.0,-1.2,3.48,252083.727
2155,600028.SH,中国石化,石油加工,4.0,-1.19,6.01,57430220.3986
652,002190.SZ,成飞集成,汽车配件,4.0,-1.19,20.11,694173.8362
1086,002626.SZ,金达威,食品,4.0,-1.19,13.88,832976.0914
3093,601866.SH,中远海发,水运,5.0,-1.19,2.99,2371705.375
342,000831.SZ,五矿稀土,小金属,4.0,-1.19,9.9,971080.0912
1543,300155.SZ,安居宝,元器件,4.0,-1.19,5.14,142634.1807
960,002499.SZ,科林环保,环境保护,4.0,-1.19,8.05,152132.2609
3472,603757.SH,大元泵业,专用机械,4.0,-1.18,21.97,76895.0
2103,300727.SZ,润禾材料,化工原料,4.0,-1.18,19.77,62935.3238
1118,002658.SZ,雪迪龙,环境保护,4.0,-1.18,8.03,244677.5208
2026,300648.SZ,星云股份,电器仪表,4.0,-1.18,18.6,111676.8887
1404,300015.SZ,爱尔眼科,医疗保健,4.0,-1.17,32.17,6130763.6305
2010,300631.SZ,久吾高科,环境保护,4.0,-1.17,16.69,115668.376
3203,603106.SH,恒银金融,电脑设备,5.0,-1.17,12.35,160982.25
2223,600111.SH,北方稀土,小金属,4.0,-1.17,10.66,3872848.356
1325,002879.SZ,长缆科技,电气设备,4.0,-1.17,15.15,191767.9516
2885,600887.SH,伊利股份,乳制品,4.0,-1.17,27.04,16331603.414
2594,600567.SH,山鹰纸业,造纸,4.0,-1.16,3.71,1700880.9745
436,000971.SZ,高升控股,互联网,5.0,-1.16,3.71,219474.3424
302,000780.SZ,平庄能源,煤炭开采,4.0,-1.16,3.58,363121.664
1911,300527.SZ,中国应急,专用机械,4.0,-1.16,8.07,208272.032
849,002388.SZ,新亚制程,元器件,4.0,-1.16,5.4,215784.0
648,002186.SZ,全聚德,酒店餐饮,4.0,-1.15,12.75,390563.1408
2729,600717.SH,天津港,港口,4.0,-1.15,8.27,1385034.0622
1786,300401.SZ,花园生物,食品,4.0,-1.15,14.36,659137.8933
1990,300610.SZ,晨化股份,化工原料,4.0,-1.15,13.53,67300.3374
3481,603779.SH,威龙股份,红黄药酒,4.0,-1.15,13.5,139354.5965
3343,603458.SH,勘设股份,建筑施工,4.0,-1.15,33.62,286849.0911
750,002289.SZ,宇顺电子,元器件,4.0,-1.15,7.13,184906.039
724,002263.SZ,*ST东南,塑料,4.0,-1.14,1.89,355010.0589
2023,300644.SZ,南京聚隆,塑料,4.0,-1.14,31.37,105199.6024
1617,300230.SZ,永利股份,塑料,5.0,-1.14,5.63,304038.887
2857,600858.SH,银座股份,百货,4.0,-1.14,5.52,285686.512
2696,600682.SH,南京新百,百货,4.0,-1.14,11.39,1141388.1994
59,000099.SZ,中信海直,空运,4.0,-1.14,7.55,457583.1671
798,002337.SZ,赛象科技,化工机械,4.0,-1.14,4.74,278519.0531
2523,600483.SH,福能股份,火力发电,4.0,-1.13,9.23,1432335.0048
1139,002679.SZ,福建金森,林业,4.0,-1.13,21.59,508997.204
635,002173.SZ,创新医疗,医疗保健,4.0,-1.13,8.37,310449.6344
2833,600829.SH,人民同泰,医药商业,5.0,-1.13,6.71,389105.2486
2035,300657.SZ,弘信电子,元器件,4.0,-1.13,40.65,250199.5712
1022,002562.SZ,兄弟科技,化学制药,4.0,-1.13,4.47,230067.4375
2850,600850.SH,华东电脑,软件服务,5.0,-1.13,19.2,814101.1296
1285,002836.SZ,新宏泽,广告包装,4.0,-1.13,13.36,75307.648
976,002515.SZ,金字火腿,食品,4.0,-1.12,5.08,431509.8848
1781,300396.SZ,迪瑞医疗,医疗保健,4.0,-1.12,15.24,376584.0271
428,000962.SZ,东方钽业,小金属,5.0,-1.12,7.57,333709.1124
799,002338.SZ,奥普光电,电器仪表,4.0,-1.12,12.84,308132.4582
235,000681.SZ,视觉中国,互联网,4.0,-1.12,26.39,819310.7301
644,002182.SZ,云海金属,小金属,5.0,-1.12,7.83,353088.6109
495,002033.SZ,丽江旅游,旅游景点,4.0,-1.12,6.46,354964.1969
2789,600780.SH,通宝能源,火力发电,4.0,-1.12,3.77,432231.4512
1034,002574.SZ,明牌珠宝,服饰,4.0,-1.12,5.66,298848.0
2904,600926.SH,杭州银行,银行,5.0,-1.12,8.81,1833969.4512
2396,600311.SH,荣华实业,黄金,4.0,-1.12,3.65,242944.0
3501,603819.SH,神力股份,电气设备,4.0,-1.12,17.13,96099.3
2084,300707.SZ,威唐工业,专用机械,4.0,-1.11,17.35,133931.9058
2078,300700.SZ,岱勒新材,矿物制品,4.0,-1.11,23.9,105894.925
2809,600803.SH,新奥股份,农药化肥,4.0,-1.11,11.34,1394089.4579
3532,603886.SH,元祖股份,食品,2.0,-1.11,21.26,257690.334
2600,600573.SH,惠泉啤酒,啤酒,5.0,-1.11,7.85,196250.0
1986,300606.SZ,金太阳,矿物制品,4.0,-1.11,19.17,62464.9792
2175,600059.SH,古越龙山,红黄药酒,5.0,-1.11,7.44,601541.9788
2865,600866.SH,星湖科技,食品,5.0,-1.11,3.81,245894.9102
405,000928.SZ,中钢国际,建筑施工,4.0,-1.1,5.02,373065.4485
2438,600362.SH,江西铜业,铜,4.0,-1.1,15.55,3227009.7148
2490,600428.SH,中远海特,水运,4.0,-1.1,3.89,835047.1499
3084,601808.SH,中海油服,石油开采,4.0,-1.1,9.83,2910140.044
2846,600845.SH,宝信软件,软件服务,4.0,-1.1,28.54,1828928.3348
2174,600058.SH,五矿发展,商贸代理,4.0,-1.1,7.99,856456.6581
3429,603667.SH,五洲新春,机械基件,4.0,-1.1,9.34,105996.8066
1734,300347.SZ,泰格医药,医疗保健,4.0,-1.1,56.25,2030180.7094
475,002013.SZ,中航机电,航空,4.0,-1.09,7.56,2375782.4921
2117,300743.SZ,天地数码,电脑设备,4.0,-1.09,39.88,65802.0
93,000425.SZ,徐工机械,工程机械,5.0,-1.09,3.94,2755463.8055
1659,300272.SZ,开能健康,环境保护,4.0,-1.09,8.65,230533.3782
1394,300005.SZ,探路者,服饰,5.0,-1.09,3.84,254293.5322
440,000976.SZ,华铁股份,运输设备,4.0,-1.09,4.8,765310.909
2088,300711.SZ,广哈通信,通信设备,4.0,-1.09,19.37,87565.959
2821,600817.SH,ST宏盛,多元金融,4.0,-1.09,7.92,123297.8266
123,000530.SZ,大冷股份,机械基件,5.0,-1.09,3.99,238501.4428
1070,002610.SZ,爱康科技,电气设备,4.0,-1.09,2.04,861455.0313
421,000953.SZ,ST河化,农药化肥,4.0,-1.09,4.03,118505.9531
3299,603328.SH,依顿电子,元器件,5.0,-1.09,11.03,1094580.7547
1263,002812.SZ,恩捷股份,广告包装,4.0,-1.09,56.0,711553.78
869,002408.SZ,齐翔腾达,化工原料,4.0,-1.09,7.9,1377800.809
3017,601288.SH,农业银行,银行,4.0,-1.08,3.8,111741011.6835
334,000821.SZ,京山轻机,轻工机械,4.0,-1.08,10.17,448319.1267
2813,600808.SH,马钢股份,普钢,4.0,-1.08,3.93,2345326.2161
1528,300140.SZ,中环装备,电气设备,4.0,-1.08,9.89,244168.2058
1157,002697.SZ,红旗连锁,超市连锁,4.0,-1.08,5.63,555356.7683
1442,300053.SZ,欧比特,半导体,4.0,-1.08,10.68,532781.2561
1813,300428.SZ,四通新材,铝,4.0,-1.08,11.71,161655.6132
258,000711.SZ,京蓝科技,软件服务,5.0,-1.08,6.03,244986.3244
